ea_id,ea_latitude,ea_longitude,time,spei
10101088800910,14.25,37.75,2021-01-16,-1.6982247
10102088801010,14.25,38.25,2021-01-16,-1.5165776
10103088800709,14.25,38.25,2021-01-16,-1.5165776
10104010100101,14.25,38.25,2021-01-16,-1.5165776
10104088800405,14.25,38.25,2021-01-16,-1.5165776
10105088800712,14.25,37.75,2021-01-16,-1.6982247
10105088802215,13.75,38.25,2021-01-16,-1.5347201
10106088801204,13.75,38.25,2021-01-16,-1.5347201
10107010100213,14.25,38.25,2021-01-16,-1.5165776
10108010100218,14.25,37.75,2021-01-16,-1.6982247
10201088801806,14.25,38.75,2021-01-16,-1.2795987
10202088801509,14.25,39.25,2021-01-16,-0.94983405
10203020100103,14.25,39.25,2021-01-16,-0.94983405
10203088800910,14.25,39.25,2021-01-16,-0.94983405
10204088800713,14.25,38.75,2021-01-16,-1.2795987
10205088801106,14.25,38.75,2021-01-16,-1.2795987
10206088801508,14.25,38.75,2021-01-16,-1.2795987
10207088802009,13.75,38.75,2021-01-16,-1.0284146
10208088802007,13.75,38.75,2021-01-16,-1.0284146
10209010100218,14.25,38.75,2021-01-16,-1.2795987
10210088801507,13.25,38.75,2021-01-16,-1.5723252
10211010100302,13.75,38.75,2021-01-16,-1.0284146
10212010100510,14.25,38.75,2021-01-16,-1.2795987
10302088800603,14.25,39.75,2021-01-16,-0.23883538
10303088802005,14.25,39.75,2021-01-16,-0.23883538
10304088801407,14.25,39.25,2021-01-16,-0.94983405
10305088801602,13.75,39.25,2021-01-16,-0.577768
10306010100104,13.75,39.75,2021-01-16,-0.5090983
10306088801803,13.75,39.75,2021-01-16,-0.5090983
10307088801303,13.75,39.75,2021-01-16,-0.5090983
10308010100402,14.25,39.25,2021-01-16,-0.94983405
10309010100311,13.75,39.75,2021-01-16,-0.5090983
10401088800209,12.75,39.25,2021-01-16,-2.0095422
10401088801804,12.75,39.25,2021-01-16,-2.0095422
10403088800201,12.75,39.75,2021-01-16,-0.27239853
10403088801801,12.25,39.75,2021-01-16,-0.7389869
10405010100123,12.25,39.75,2021-01-16,-0.7389869
10405088800102,12.25,39.25,2021-01-16,-0.40377125
10408010100204,12.25,39.75,2021-01-16,-0.7389869
10501088800902,14.25,37.25,2021-01-16,-1.4411935
10502020100102,13.75,37.25,2021-01-16,-1.4696729
10502088801410,13.75,37.25,2021-01-16,-1.4696729
10503088800803,13.25,36.75,2021-01-16,-0.8793058
10601010100215,13.75,39.25,2021-01-16,-0.577768
10602010100216,13.75,39.25,2021-01-16,-0.577768
10604010100137,13.75,39.25,2021-01-16,-0.577768
10605010100313,13.25,39.25,2021-01-16,-1.4436804
10606010100423,13.25,39.25,2021-01-16,-1.4436804
10701088800415,13.25,39.25,2021-01-16,-1.4436804
10701088802004,13.25,39.25,2021-01-16,-1.4436804
10702010100112,13.25,39.75,2021-01-16,-0.95944214
10702088801409,13.25,39.25,2021-01-16,-1.4436804
10703088801107,13.75,39.25,2021-01-16,-0.577768
10704088800402,13.75,39.75,2021-01-16,-0.5090983
20101010100104,11.75,41.25,2021-01-16,-2.7716453
20101088800704,11.75,41.25,2021-01-16,-2.7716453
20103010100203,11.75,41.25,2021-01-16,-2.7716453
20103088800401,11.75,41.25,2021-01-16,-2.7716453
20103088801102,11.25,41.25,2021-01-16,-2.1824687
20106010100102,11.75,40.25,2021-01-16,-1.5811722
20106088801201,11.75,40.25,2021-01-16,-1.5811722
20108088800804,11.25,40.25,2021-01-16,-1.4675542
20201088800301,13.25,39.75,2021-01-16,-0.95944214
20202020100102,13.75,39.75,2021-01-16,-0.5090983
20202088800202,14.25,39.75,2021-01-16,-0.23883538
20203010100206,13.25,39.75,2021-01-16,-0.95944214
20203088800202,13.75,39.75,2021-01-16,-0.5090983
20203088800905,13.25,39.75,2021-01-16,-0.95944214
20205088800207,13.75,40.25,2021-01-16,-0.58514357
20205088800715,13.75,39.75,2021-01-16,-0.5090983
20206088800113,14.25,39.75,2021-01-16,-0.23883538
20206088800803,14.25,40.25,2021-01-16,-0.5344206
20206088801304,14.25,39.75,2021-01-16,-0.23883538
20207010100104,13.25,40.75,2021-01-16,-1.0746537
20301020100111,9.25,40.25,2021-01-16,-1.4297698
20301088800303,9.25,40.25,2021-01-16,-1.4297698
20302088800306,9.25,39.75,2021-01-16,-0.9696399
20303088800501,10.25,40.75,2021-01-16,-2.5479789
20304088800703,9.75,40.25,2021-01-16,-1.7140615
20305010100306,8.75,40.25,2021-01-16,-1.1515117
20305010100601,8.75,40.25,2021-01-16,-1.1515117
20306088800903,9.25,39.75,2021-01-16,-0.9696399
20401088800602,12.25,40.25,2021-01-16,-1.0672382
20403010100102,12.25,40.25,2021-01-16,-1.0672382
20403088800302,12.75,40.25,2021-01-16,-1.0127105
20404088800501,12.25,39.75,2021-01-16,-0.7389869
20405088800405,12.25,39.75,2021-01-16,-0.7389869
20501088800601,10.75,40.25,2021-01-16,-1.4184561
20502088800303,10.25,40.25,2021-01-16,-1.7646037
20502088801101,9.75,40.25,2021-01-16,-1.7140615
20503010100101,10.75,40.25,2021-01-16,-1.4184561
20504088800505,10.75,40.25,2021-01-16,-1.4184561
20504088801102,10.25,40.25,2021-01-16,-1.7646037
20601010100306,11.75,40.75,2021-01-16,-2.3672965
20601010100330,11.75,40.75,2021-01-16,-2.3672965
30103088803101,12.75,38.25,2021-01-16,-1.7049139
30106088801805,13.25,38.25,2021-01-16,-1.134746
30202088802410,12.25,37.75,2021-01-16,-0.14781053
30206010100105,11.75,38.75,2021-01-16,-0.123747416
30206088800908,11.75,38.75,2021-01-16,-0.123747416
30209088803514,11.25,37.75,2021-01-16,-0.30765927
30214020100104,11.25,37.75,2021-01-16,-0.30765927
30303088800803,12.25,39.25,2021-01-16,-0.40377125
30307088802601,11.75,39.25,2021-01-16,-0.13003364
30309010100310,11.75,39.75,2021-01-16,-0.76208884
30312088800504,11.75,39.25,2021-01-16,-0.13003364
30401088801512,11.25,38.75,2021-01-16,-0.13658759
30404088801907,11.25,39.75,2021-01-16,-0.60540944
30409010100102,10.75,39.75,2021-01-16,-0.79646015
30409088800307,11.25,39.25,2021-01-16,-0.27885154
30412088800503,10.75,38.75,2021-01-16,-0.097039506
30416088801301,10.75,38.75,2021-01-16,-0.097039506
30421010100402,10.75,38.75,2021-01-16,-0.097039506
30505088800505,10.25,39.75,2021-01-16,-1.0208621
30512088800206,10.25,39.75,2021-01-16,-1.0208621
30519088801304,9.75,39.75,2021-01-16,-1.3219588
30526010100201,10.25,39.75,2021-01-16,-1.0208621
30602088802210,11.25,37.75,2021-01-16,-0.30765927
30606088800202,10.75,38.25,2021-01-16,0.20551048
30610010100110,10.25,37.75,2021-01-16,0.09965229
30610088800708,10.25,37.75,2021-01-16,0.09965229
30614088801003,10.25,38.25,2021-01-16,0.11067154
30616010100207,10.75,37.75,2021-01-16,0.107005
30701088800919,11.75,37.25,2021-01-16,-0.58790815
30703088802911,11.25,37.25,2021-01-16,-0.5745196
30706010100103,10.75,37.25,2021-01-16,-0.4216609
30707088800708,10.75,37.75,2021-01-16,0.107005
30710088801809,9.75,36.75,2021-01-16,-0.047035307
30714010100520,10.75,37.25,2021-01-16,-0.4216609
30803030100101,12.25,38.75,2021-01-16,-1.1711346
30803088802708,12.25,38.75,2021-01-16,-1.1711346
30808088800201,12.75,39.25,2021-01-16,-2.0095422
30902088800605,10.75,36.75,2021-01-16,-0.8067236
30906088802103,11.25,36.75,2021-01-16,-0.115515195
30910010100304,10.75,36.75,2021-01-16,-0.8067236
31002088801007,11.25,39.75,2021-01-16,-0.60540944
31004088801803,10.75,39.75,2021-01-16,-0.79646015
31007010100107,11.25,40.25,2021-01-16,-1.4675542
31101088800314,11.75,37.25,2021-01-16,-0.58790815
31101088800715,11.25,37.25,2021-01-16,-0.5745196
31105010500201,11.75,37.25,2021-01-16,-0.58790815
31201088800105,11.25,39.75,2021-01-16,-0.60540944
31201088800502,10.75,39.75,2021-01-16,-0.79646015
31301088800101,11.25,39.75,2021-01-16,-0.60540944
31301088800401,11.25,39.75,2021-01-16,-0.60540944
31303010300223,11.25,39.75,2021-01-16,-0.60540944
31401088800203,12.75,37.25,2021-01-16,-1.3810809
31401088800709,12.75,37.25,2021-01-16,-1.3810809
31405010100309,12.75,37.25,2021-01-16,-1.3810809
31503088800107,12.75,37.75,2021-01-16,-1.3563735
31506010100103,12.25,37.75,2021-01-16,-0.14781053
31506088800509,12.75,37.75,2021-01-16,-1.3563735
31511088801109,12.25,37.25,2021-01-16,-0.96730155
31603088801008,12.25,35.75,2021-01-16,-0.62668574
31604088800605,12.75,36.75,2021-01-16,-0.98613906
31605010100105,13.75,36.25,2021-01-16,-0.66272366
40116010100105,9.25,34.75,2021-01-16,-0.71952254
40203088800403,10.25,36.75,2021-01-16,0.27254802
40212088800506,8.75,36.75,2021-01-16,-0.14732206
40302010100105,8.75,35.75,2021-01-16,-0.116998844
40302088801201,8.75,35.75,2021-01-16,-0.116998844
40310088800903,8.25,35.75,2021-01-16,0.039674878
40403088803808,7.75,37.25,2021-01-16,0.18321964
40409088801903,7.75,36.75,2021-01-16,-0.10558323
40416088800808,7.75,36.75,2021-01-16,-0.10558323
40417010100207,7.75,36.75,2021-01-16,-0.10558323
40502088800607,9.25,37.75,2021-01-16,-0.16028179
40511088800604,9.25,38.25,2021-01-16,0.051593345
40521020100101,9.75,38.25,2021-01-16,-0.18270603
40601088802404,9.75,38.25,2021-01-16,-0.18270603
40606088801505,9.75,38.75,2021-01-16,0.10125548
40701088801707,8.75,39.75,2021-01-16,-0.69127434
40702030100113,8.75,39.75,2021-01-16,-0.69127434
40706088802003,8.75,38.75,2021-01-16,-0.26015985
40804088800112,8.75,39.75,2021-01-16,-0.69127434
40807010100204,8.25,39.25,2021-01-16,-0.16316
40812088800704,7.75,39.75,2021-01-16,-0.1380757
40818088802107,7.25,39.25,2021-01-16,0.29830217
40903010100103,9.25,41.25,2021-01-16,-2.4064834
40903088802905,9.25,41.25,2021-01-16,-2.4064834
40909088802804,8.25,40.25,2021-01-16,-1.0949593
40913088802102,9.25,40.75,2021-01-16,-2.3600125
41001088801403,9.25,42.25,2021-01-16,
41008088801110,9.25,41.75,2021-01-16,-2.4881945
41009010100207,9.25,41.75,2021-01-16,-2.4881945
41013088801410,9.25,41.75,2021-01-16,-2.4881945
41109088800302,7.25,40.25,2021-01-16,-0.2899788
41112010100108,6.25,39.75,2021-01-16,-0.5138789
41117088800104,7.25,40.75,2021-01-16,-1.3200092
41207088800703,4.75,38.25,2021-01-16,-0.016994294
41212088800904,4.75,37.25,2021-01-16,0.27873144
41303088803505,8.25,38.25,2021-01-16,0.3769441
41310088801505,8.25,38.25,2021-01-16,0.3769441
41401088802208,5.75,38.75,2021-01-16,-0.038570102
41407088800512,5.25,39.75,2021-01-16,-0.89304096
41502088800405,6.25,38.25,2021-01-16,0.2261501
41506088800605,5.75,38.25,2021-01-16,0.11385267
41602020100103,9.25,38.75,2021-01-16,0.061996307
41602088800902,9.25,38.75,2021-01-16,0.061996307
