ea_id,ea_latitude,ea_longitude,time,spei
10101088800910,14.25,37.75,2023-01-16,0.13284962
10102088801010,14.25,38.25,2023-01-16,0.58995414
10103088800709,14.25,38.25,2023-01-16,0.58995414
10104010100101,14.25,38.25,2023-01-16,0.58995414
10104088800405,14.25,38.25,2023-01-16,0.58995414
10105088800712,14.25,37.75,2023-01-16,0.13284962
10105088802215,13.75,38.25,2023-01-16,-0.12044584
10106088801204,13.75,38.25,2023-01-16,-0.12044584
10107010100213,14.25,38.25,2023-01-16,0.58995414
10108010100218,14.25,37.75,2023-01-16,0.13284962
10201088801806,14.25,38.75,2023-01-16,1.025914
10202088801509,14.25,39.25,2023-01-16,0.6787812
10203020100103,14.25,39.25,2023-01-16,0.6787812
10203088800910,14.25,39.25,2023-01-16,0.6787812
10204088800713,14.25,38.75,2023-01-16,1.025914
10205088801106,14.25,38.75,2023-01-16,1.025914
10206088801508,14.25,38.75,2023-01-16,1.025914
10207088802009,13.75,38.75,2023-01-16,0.5197813
10208088802007,13.75,38.75,2023-01-16,0.5197813
10209010100218,14.25,38.75,2023-01-16,1.025914
10210088801507,13.25,38.75,2023-01-16,-0.32758403
10211010100302,13.75,38.75,2023-01-16,0.5197813
10212010100510,14.25,38.75,2023-01-16,1.025914
10302088800603,14.25,39.75,2023-01-16,0.7990231
10303088802005,14.25,39.75,2023-01-16,0.7990231
10304088801407,14.25,39.25,2023-01-16,0.6787812
10305088801602,13.75,39.25,2023-01-16,0.31193927
10306010100104,13.75,39.75,2023-01-16,0.6631989
10306088801803,13.75,39.75,2023-01-16,0.6631989
10307088801303,13.75,39.75,2023-01-16,0.6631989
10308010100402,14.25,39.25,2023-01-16,0.6787812
10309010100311,13.75,39.75,2023-01-16,0.6631989
10401088800209,12.75,39.25,2023-01-16,-0.43486002
10401088801804,12.75,39.25,2023-01-16,-0.43486002
10403088800201,12.75,39.75,2023-01-16,1.377557
10403088801801,12.25,39.75,2023-01-16,1.2922227
10405010100123,12.25,39.75,2023-01-16,1.2922227
10405088800102,12.25,39.25,2023-01-16,0.7847269
10408010100204,12.25,39.75,2023-01-16,1.2922227
10501088800902,14.25,37.25,2023-01-16,-0.30540797
10502020100102,13.75,37.25,2023-01-16,0.2239632
10502088801410,13.75,37.25,2023-01-16,0.2239632
10503088800803,13.25,36.75,2023-01-16,0.547194
10601010100215,13.75,39.25,2023-01-16,0.31193927
10602010100216,13.75,39.25,2023-01-16,0.31193927
10604010100137,13.75,39.25,2023-01-16,0.31193927
10605010100313,13.25,39.25,2023-01-16,-1.0479983
10606010100423,13.25,39.25,2023-01-16,-1.0479983
10701088800415,13.25,39.25,2023-01-16,-1.0479983
10701088802004,13.25,39.25,2023-01-16,-1.0479983
10702010100112,13.25,39.75,2023-01-16,0.5222783
10702088801409,13.25,39.25,2023-01-16,-1.0479983
10703088801107,13.75,39.25,2023-01-16,0.31193927
10704088800402,13.75,39.75,2023-01-16,0.6631989
20101010100104,11.75,41.25,2023-01-16,-0.7900651
20101088800704,11.75,41.25,2023-01-16,-0.7900651
20103010100203,11.75,41.25,2023-01-16,-0.7900651
20103088800401,11.75,41.25,2023-01-16,-0.7900651
20103088801102,11.25,41.25,2023-01-16,-0.33149433
20106010100102,11.75,40.25,2023-01-16,0.2173597
20106088801201,11.75,40.25,2023-01-16,0.2173597
20108088800804,11.25,40.25,2023-01-16,0.050103683
20201088800301,13.25,39.75,2023-01-16,0.5222783
20202020100102,13.75,39.75,2023-01-16,0.6631989
20202088800202,14.25,39.75,2023-01-16,0.7990231
20203010100206,13.25,39.75,2023-01-16,0.5222783
20203088800202,13.75,39.75,2023-01-16,0.6631989
20203088800905,13.25,39.75,2023-01-16,0.5222783
20205088800207,13.75,40.25,2023-01-16,0.6492537
20205088800715,13.75,39.75,2023-01-16,0.6631989
20206088800113,14.25,39.75,2023-01-16,0.7990231
20206088800803,14.25,40.25,2023-01-16,0.39936832
20206088801304,14.25,39.75,2023-01-16,0.7990231
20207010100104,13.25,40.75,2023-01-16,0.12204358
20301020100111,9.25,40.25,2023-01-16,-0.48367882
20301088800303,9.25,40.25,2023-01-16,-0.48367882
20302088800306,9.25,39.75,2023-01-16,-0.33113882
20303088800501,10.25,40.75,2023-01-16,-0.74780595
20304088800703,9.75,40.25,2023-01-16,-0.44341096
20305010100306,8.75,40.25,2023-01-16,-0.31725606
20305010100601,8.75,40.25,2023-01-16,-0.31725606
20306088800903,9.25,39.75,2023-01-16,-0.33113882
20401088800602,12.25,40.25,2023-01-16,0.95931536
20403010100102,12.25,40.25,2023-01-16,0.95931536
20403088800302,12.75,40.25,2023-01-16,0.33890054
20404088800501,12.25,39.75,2023-01-16,1.2922227
20405088800405,12.25,39.75,2023-01-16,1.2922227
20501088800601,10.75,40.25,2023-01-16,-0.009433642
20502088800303,10.25,40.25,2023-01-16,-0.28819603
20502088801101,9.75,40.25,2023-01-16,-0.44341096
20503010100101,10.75,40.25,2023-01-16,-0.009433642
20504088800505,10.75,40.25,2023-01-16,-0.009433642
20504088801102,10.25,40.25,2023-01-16,-0.28819603
20601010100306,11.75,40.75,2023-01-16,0.15266429
20601010100330,11.75,40.75,2023-01-16,0.15266429
30103088803101,12.75,38.25,2023-01-16,0.59973466
30106088801805,13.25,38.25,2023-01-16,-0.6534036
30202088802410,12.25,37.75,2023-01-16,1.074901
30206010100105,11.75,38.75,2023-01-16,0.8187188
30206088800908,11.75,38.75,2023-01-16,0.8187188
30209088803514,11.25,37.75,2023-01-16,-0.3843549
30214020100104,11.25,37.75,2023-01-16,-0.3843549
30303088800803,12.25,39.25,2023-01-16,0.7847269
30307088802601,11.75,39.25,2023-01-16,0.79154617
30309010100310,11.75,39.75,2023-01-16,0.88679004
30312088800504,11.75,39.25,2023-01-16,0.79154617
30401088801512,11.25,38.75,2023-01-16,1.1727469
30404088801907,11.25,39.75,2023-01-16,0.849932
30409010100102,10.75,39.75,2023-01-16,0.5662164
30409088800307,11.25,39.25,2023-01-16,0.641392
30412088800503,10.75,38.75,2023-01-16,0.86742896
30416088801301,10.75,38.75,2023-01-16,0.86742896
30421010100402,10.75,38.75,2023-01-16,0.86742896
30505088800505,10.25,39.75,2023-01-16,0.1748149
30512088800206,10.25,39.75,2023-01-16,0.1748149
30519088801304,9.75,39.75,2023-01-16,-0.027354324
30526010100201,10.25,39.75,2023-01-16,0.1748149
30602088802210,11.25,37.75,2023-01-16,-0.3843549
30606088800202,10.75,38.25,2023-01-16,0.778548
