ea_id,ea_latitude,ea_longitude,time,spei
10101088800910,14.25,37.75,2020-01-16,1.3280923
10102088801010,14.25,38.25,2020-01-16,1.1430866
10103088800709,14.25,38.25,2020-01-16,1.1430866
10104010100101,14.25,38.25,2020-01-16,1.1430866
10104088800405,14.25,38.25,2020-01-16,1.1430866
10105088800712,14.25,37.75,2020-01-16,1.3280923
10105088802215,13.75,38.25,2020-01-16,1.3140148
10106088801204,13.75,38.25,2020-01-16,1.3140148
10107010100213,14.25,38.25,2020-01-16,1.1430866
10108010100218,14.25,37.75,2020-01-16,1.3280923
10201088801806,14.25,38.75,2020-01-16,1.0723184
10202088801509,14.25,39.25,2020-01-16,1.1919671
10203020100103,14.25,39.25,2020-01-16,1.1919671
10203088800910,14.25,39.25,2020-01-16,1.1919671
10204088800713,14.25,38.75,2020-01-16,1.0723184
10205088801106,14.25,38.75,2020-01-16,1.0723184
10206088801508,14.25,38.75,2020-01-16,1.0723184
10207088802009,13.75,38.75,2020-01-16,1.0674722
10208088802007,13.75,38.75,2020-01-16,1.0674722
10209010100218,14.25,38.75,2020-01-16,1.0723184
10210088801507,13.25,38.75,2020-01-16,1.1364703
10211010100302,13.75,38.75,2020-01-16,1.0674722
10212010100510,14.25,38.75,2020-01-16,1.0723184
10302088800603,14.25,39.75,2020-01-16,1.1254954
10303088802005,14.25,39.75,2020-01-16,1.1254954
10304088801407,14.25,39.25,2020-01-16,1.1919671
10305088801602,13.75,39.25,2020-01-16,0.7704534
10306010100104,13.75,39.75,2020-01-16,0.82793397
10306088801803,13.75,39.75,2020-01-16,0.82793397
10307088801303,13.75,39.75,2020-01-16,0.82793397
10308010100402,14.25,39.25,2020-01-16,1.1919671
10309010100311,13.75,39.75,2020-01-16,0.82793397
10401088800209,12.75,39.25,2020-01-16,0.9964386
10401088801804,12.75,39.25,2020-01-16,0.9964386
10403088800201,12.75,39.75,2020-01-16,0.9007344
10403088801801,12.25,39.75,2020-01-16,0.6032231
10405010100123,12.25,39.75,2020-01-16,0.6032231
10405088800102,12.25,39.25,2020-01-16,0.6580689
10408010100204,12.25,39.75,2020-01-16,0.6032231
10501088800902,14.25,37.25,2020-01-16,0.92043304
10502020100102,13.75,37.25,2020-01-16,1.3355905
10502088801410,13.75,37.25,2020-01-16,1.3355905
10503088800803,13.25,36.75,2020-01-16,1.5725061
10601010100215,13.75,39.25,2020-01-16,0.7704534
10602010100216,13.75,39.25,2020-01-16,0.7704534
10604010100137,13.75,39.25,2020-01-16,0.7704534
10605010100313,13.25,39.25,2020-01-16,1.1190009
10606010100423,13.25,39.25,2020-01-16,1.1190009
10701088800415,13.25,39.25,2020-01-16,1.1190009
10701088802004,13.25,39.25,2020-01-16,1.1190009
10702010100112,13.25,39.75,2020-01-16,1.1280954
10702088801409,13.25,39.25,2020-01-16,1.1190009
10703088801107,13.75,39.25,2020-01-16,0.7704534
10704088800402,13.75,39.75,2020-01-16,0.82793397
20101010100104,11.75,41.25,2020-01-16,0.58498263
20101088800704,11.75,41.25,2020-01-16,0.58498263
20103010100203,11.75,41.25,2020-01-16,0.58498263
20103088800401,11.75,41.25,2020-01-16,0.58498263
20103088801102,11.25,41.25,2020-01-16,0.70462275
20106010100102,11.75,40.25,2020-01-16,0.6958574
20106088801201,11.75,40.25,2020-01-16,0.6958574
20108088800804,11.25,40.25,2020-01-16,0.5455485
20201088800301,13.25,39.75,2020-01-16,1.1280954
20202020100102,13.75,39.75,2020-01-16,0.82793397
20202088800202,14.25,39.75,2020-01-16,1.1254954
20203010100206,13.25,39.75,2020-01-16,1.1280954
20203088800202,13.75,39.75,2020-01-16,0.82793397
20203088800905,13.25,39.75,2020-01-16,1.1280954
20205088800207,13.75,40.25,2020-01-16,0.96656954
20205088800715,13.75,39.75,2020-01-16,0.82793397
20206088800113,14.25,39.75,2020-01-16,1.1254954
20206088800803,14.25,40.25,2020-01-16,0.92651576
20206088801304,14.25,39.75,2020-01-16,1.1254954
20207010100104,13.25,40.75,2020-01-16,0.796717
20301020100111,9.25,40.25,2020-01-16,0.5748446
20301088800303,9.25,40.25,2020-01-16,0.5748446
20302088800306,9.25,39.75,2020-01-16,0.5334811
20303088800501,10.25,40.75,2020-01-16,0.5849417
20304088800703,9.75,40.25,2020-01-16,0.589365
20305010100306,8.75,40.25,2020-01-16,0.58403325
20305010100601,8.75,40.25,2020-01-16,0.58403325
20306088800903,9.25,39.75,2020-01-16,0.5334811
20401088800602,12.25,40.25,2020-01-16,0.6724311
20403010100102,12.25,40.25,2020-01-16,0.6724311
20403088800302,12.75,40.25,2020-01-16,0.83103466
20404088800501,12.25,39.75,2020-01-16,0.6032231
20405088800405,12.25,39.75,2020-01-16,0.6032231
20501088800601,10.75,40.25,2020-01-16,0.45121378
20502088800303,10.25,40.25,2020-01-16,0.53949594
20502088801101,9.75,40.25,2020-01-16,0.589365
20503010100101,10.75,40.25,2020-01-16,0.45121378
20504088800505,10.75,40.25,2020-01-16,0.45121378
20504088801102,10.25,40.25,2020-01-16,0.53949594
20601010100306,11.75,40.75,2020-01-16,0.69621104
20601010100330,11.75,40.75,2020-01-16,0.69621104
30103088803101,12.75,38.25,2020-01-16,1.1210717
30106088801805,13.25,38.25,2020-01-16,1.3684987
30202088802410,12.25,37.75,2020-01-16,1.0249748
30206010100105,11.75,38.75,2020-01-16,0.5660005
30206088800908,11.75,38.75,2020-01-16,0.5660005
30209088803514,11.25,37.75,2020-01-16,0.65973866
30214020100104,11.25,37.75,2020-01-16,0.65973866
30303088800803,12.25,39.25,2020-01-16,0.6580689
30307088802601,11.75,39.25,2020-01-16,0.54834336
30309010100310,11.75,39.75,2020-01-16,0.63768893
30312088800504,11.75,39.25,2020-01-16,0.54834336
30401088801512,11.25,38.75,2020-01-16,0.54189295
30404088801907,11.25,39.75,2020-01-16,0.44988906
30409010100102,10.75,39.75,2020-01-16,0.47125274
30409088800307,11.25,39.25,2020-01-16,0.515536
30412088800503,10.75,38.75,2020-01-16,0.5744262
30416088801301,10.75,38.75,2020-01-16,0.5744262
30421010100402,10.75,38.75,2020-01-16,0.5744262
30505088800505,10.25,39.75,2020-01-16,0.5828556
30512088800206,10.25,39.75,2020-01-16,0.5828556
30519088801304,9.75,39.75,2020-01-16,0.56867844
30526010100201,10.25,39.75,2020-01-16,0.5828556
30602088802210,11.25,37.75,2020-01-16,0.65973866
30606088800202,10.75,38.25,2020-01-16,0.51848924
30610010100110,10.25,37.75,2020-01-16,0.71462804
30610088800708,10.25,37.75,2020-01-16,0.71462804
30614088801003,10.25,38.25,2020-01-16,0.47809136
30616010100207,10.75,37.75,2020-01-16,0.56845593
30701088800919,11.75,37.25,2020-01-16,1.0230291
30703088802911,11.25,37.25,2020-01-16,0.9621347
30706010100103,10.75,37.25,2020-01-16,0.64191604
30707088800708,10.75,37.75,2020-01-16,0.56845593
30710088801809,9.75,36.75,2020-01-16,0.8921517
30714010100520,10.75,37.25,2020-01-16,0.64191604
30803030100101,12.25,38.75,2020-01-16,0.9797129
30803088802708,12.25,38.75,2020-01-16,0.9797129
30808088800201,12.75,39.25,2020-01-16,0.9964386
30902088800605,10.75,36.75,2020-01-16,0.2633582
30906088802103,11.25,36.75,2020-01-16,1.0891161
30910010100304,10.75,36.75,2020-01-16,0.2633582
31002088801007,11.25,39.75,2020-01-16,0.44988906
31004088801803,10.75,39.75,2020-01-16,0.47125274
31007010100107,11.25,40.25,2020-01-16,0.5455485
31101088800314,11.75,37.25,2020-01-16,1.0230291
31101088800715,11.25,37.25,2020-01-16,0.9621347
31105010500201,11.75,37.25,2020-01-16,1.0230291
31201088800105,11.25,39.75,2020-01-16,0.44988906
31201088800502,10.75,39.75,2020-01-16,0.47125274
31301088800101,11.25,39.75,2020-01-16,0.44988906
31301088800401,11.25,39.75,2020-01-16,0.44988906
31303010300223,11.25,39.75,2020-01-16,0.44988906
31401088800203,12.75,37.25,2020-01-16,1.3769931
31401088800709,12.75,37.25,2020-01-16,1.3769931
31405010100309,12.75,37.25,2020-01-16,1.3769931
31503088800107,12.75,37.75,2020-01-16,1.1029769
31506010100103,12.25,37.75,2020-01-16,1.0249748
31506088800509,12.75,37.75,2020-01-16,1.1029769
31511088801109,12.25,37.25,2020-01-16,1.1916394
31603088801008,12.25,35.75,2020-01-16,0.9505324
31604088800605,12.75,36.75,2020-01-16,1.6602038
31605010100105,13.75,36.25,2020-01-16,0.7629964
40116010100105,9.25,34.75,2020-01-16,0.45942736
40203088800403,10.25,36.75,2020-01-16,0.0123540275
40212088800506,8.75,36.75,2020-01-16,0.5881866
40302010100105,8.75,35.75,2020-01-16,0.6244992
40302088801201,8.75,35.75,2020-01-16,0.6244992
40310088800903,8.25,35.75,2020-01-16,0.49315184
40403088803808,7.75,37.25,2020-01-16,0.33984977
40409088801903,7.75,36.75,2020-01-16,0.32852232
40416088800808,7.75,36.75,2020-01-16,0.32852232
40417010100207,7.75,36.75,2020-01-16,0.32852232
40502088800607,9.25,37.75,2020-01-16,0.53254956
40511088800604,9.25,38.25,2020-01-16,0.3797744
40521020100101,9.75,38.25,2020-01-16,0.66042256
40601088802404,9.75,38.25,2020-01-16,0.66042256
40606088801505,9.75,38.75,2020-01-16,0.5891726
40701088801707,8.75,39.75,2020-01-16,0.66423726
40702030100113,8.75,39.75,2020-01-16,0.66423726
40706088802003,8.75,38.75,2020-01-16,0.3869392
40804088800112,8.75,39.75,2020-01-16,0.66423726
40807010100204,8.25,39.25,2020-01-16,0.61225945
40812088800704,7.75,39.75,2020-01-16,0.57619715
40818088802107,7.25,39.25,2020-01-16,0.5441786
40903010100103,9.25,41.25,2020-01-16,0.41740146
40903088802905,9.25,41.25,2020-01-16,0.41740146
40909088802804,8.25,40.25,2020-01-16,0.5473042
40913088802102,9.25,40.75,2020-01-16,0.4433677
41001088801403,9.25,42.25,2020-01-16,0.46532553
41008088801110,9.25,41.75,2020-01-16,0.41708353
41009010100207,9.25,41.75,2020-01-16,0.41708353
41013088801410,9.25,41.75,2020-01-16,0.41708353
41109088800302,7.25,40.25,2020-01-16,0.4921193
41112010100108,6.25,39.75,2020-01-16,-0.298504
41117088800104,7.25,40.75,2020-01-16,0.41417807
41207088800703,4.75,38.25,2020-01-16,0.34359235
41212088800904,4.75,37.25,2020-01-16,-0.20345023
41303088803505,8.25,38.25,2020-01-16,0.5119975
41310088801505,8.25,38.25,2020-01-16,0.5119975
41401088802208,5.75,38.75,2020-01-16,-0.6757384
41407088800512,5.25,39.75,2020-01-16,-0.8287203
41502088800405,6.25,38.25,2020-01-16,-0.3149389
41506088800605,5.75,38.25,2020-01-16,-0.8536201
41602020100103,9.25,38.75,2020-01-16,0.65003335
41602088800902,9.25,38.75,2020-01-16,0.65003335
41606088800702,8.75,38.75,2020-01-16,0.3869392
41701088800105,7.25,38.25,2020-01-16,0.5074778
41704088803702,6.75,38.75,2020-01-16,0.19460966
41709088800509,6.75,39.25,2020-01-16,0.311948
41801088800702,8.75,35.25,2020-01-16,0.6481767
41803010100206,8.75,35.25,2020-01-16,0.6481767
41805088802106,8.25,34.75,2020-01-16,0.4912878
41907088801302,9.25,37.25,2020-01-16,0.5118768
41911088801308,9.25,37.25,2020-01-16,0.5118768
42002088802503,8.25,36.25,2020-01-16,0.3998299
42007088801902,8.25,36.75,2020-01-16,0.39455682
42101010101005,8.75,39.25,2020-01-16,0.61477435
42101010501435,8.75,39.25,2020-01-16,0.61477435
42323010101103,8.75,38.75,2020-01-16,0.3869392
42424010100685,9.25,38.75,2020-01-16,0.65003335
42828010100624,9.25,36.75,2020-01-16,0.60791934
43030010100345,8.75,38.75,2020-01-16,0.3869392
43131010100723,7.25,38.75,2020-01-16,0.50371283
43535010100252,7.75,38.75,2020-01-16,0.56158197
50103088801103,9.75,41.75,2020-01-16,0.47956717
50109088800301,9.75,41.25,2020-01-16,0.5669119
50202088801303,9.25,42.75,2020-01-16,0.27312294
50205030100101,9.75,42.75,2020-01-16,0.26557392
50205088802405,9.75,43.25,2020-01-16,0.38094664
50206088801407,9.25,43.25,2020-01-16,0.46311265
50212010100806,9.25,42.75,2020-01-16,0.27312294
50212010101601,9.25,42.75,2020-01-16,0.27312294
50212010101923,9.25,42.75,2020-01-16,0.27312294
50212010102805,9.25,42.75,2020-01-16,0.27312294
50213088801502,9.25,42.75,2020-01-16,0.27312294
50301088800706,8.25,42.75,2020-01-16,0.603904
50303088800907,8.25,44.25,2020-01-16,0.47847885
50304088801205,7.75,45.25,2020-01-16,0.26639667
50309088800903,8.25,43.75,2020-01-16,0.17004019
50310010100201,7.75,43.75,2020-01-16,0.3500084
50312010101002,8.25,43.75,2020-01-16,0.17004019
50405088800906,8.25,42.25,2020-01-16,0.42507917
50405088801501,8.25,41.75,2020-01-16,0.52598953
50408088800501,7.25,42.25,2020-01-16,0.40527865
50502088800603,6.75,44.25,2020-01-16,0.02859107
50506088800603,7.75,44.75,2020-01-16,0.24670644
50511010100602,6.75,44.25,2020-01-16,0.02859107
50602088800702,5.75,43.25,2020-01-16,-1.2736033
50604088800604,5.75,43.75,2020-01-16,-0.83863467
50605020100107,5.75,44.25,2020-01-16,-1.1264057
50606088800801,5.25,44.75,2020-01-16,-0.46997952
50610088800304,6.25,43.75,2020-01-16,-1.0108604
50611010100206,5.75,43.75,2020-01-16,-0.83863467
50611010101009,5.75,43.75,2020-01-16,-0.83863467
50703088800901,6.75,46.25,2020-01-16,-0.49783587
50707088800603,7.25,47.25,2020-01-16,0.2249095
50801010100308,6.75,41.75,2020-01-16,-0.69479346
50802088801803,5.25,41.75,2020-01-16,-1.654295
50805088800704,6.25,42.25,2020-01-16,-1.2878172
50808088801601,4.25,41.75,2020-01-16,-1.6219857
50901010100102,5.25,40.75,2020-01-16,-0.7075363
50902088801202,4.25,41.75,2020-01-16,-1.6219857
50905088800202,4.75,41.75,2020-01-16,-1.3779731
50907088800903,6.25,41.25,2020-01-16,-0.91250783
51003088800201,7.25,42.75,2020-01-16,0.47980005
51004088801303,7.25,43.25,2020-01-16,0.38821247
51103088801903,3.75,39.25,2020-01-16,-1.9052887
60101088800403,10.25,34.75,2020-01-16,1.4936737
60103088801802,9.75,34.75,2020-01-16,1.3024845
60103088804602,9.75,34.75,2020-01-16,1.3024845
60103088806701,10.25,34.75,2020-01-16,1.4936737
60104088800802,10.75,35.25,2020-01-16,1.6769503
60105088801701,9.75,34.75,2020-01-16,1.3024845
60105088803201,9.75,34.75,2020-01-16,1.3024845
60107088800402,10.25,34.75,2020-01-16,1.4936737
60108010100106,10.25,34.75,2020-01-16,1.4936737
60108010100205,10.25,34.75,2020-01-16,1.4936737
60108010100319,10.25,34.75,2020-01-16,1.4936737
60108010100415,10.25,34.75,2020-01-16,1.4936737
60201010100103,11.25,36.25,2020-01-16,1.4269539
60201088801903,11.25,36.25,2020-01-16,1.4269539
60203010100106,10.75,35.75,2020-01-16,1.0518551
60203088800704,10.75,35.75,2020-01-16,1.0518551
60203088802004,10.75,35.75,2020-01-16,1.0518551
60205040100108,10.25,36.25,2020-01-16,1.3711615
60205088801701,10.25,36.25,2020-01-16,1.3711615
60206020100103,11.25,36.25,2020-01-16,1.4269539
60206088800203,11.25,36.25,2020-01-16,1.4269539
60206088800904,11.25,36.25,2020-01-16,1.4269539
60207030100102,10.75,35.75,2020-01-16,1.0518551
60207088801401,10.25,35.75,2020-01-16,1.1748357
60302010100105,10.25,35.25,2020-01-16,1.2349509
60305010100106,9.25,36.25,2020-01-16,0.7673536
