ea_id,ea_latitude,ea_longitude,time,spei
140809010800932,9.25,38.75,2020-12-16,1.2426674
140810010801022,9.25,38.75,2020-12-16,1.2426674
140810010801057,8.75,38.75,2020-12-16,1.1600621
140812010801246,8.75,38.75,2020-12-16,1.1600621
140813010801344,8.75,38.75,2020-12-16,1.1600621
140901010900115,8.75,38.75,2020-12-16,1.1600621
140901010900128,8.75,38.75,2020-12-16,1.1600621
140902010900263,8.75,38.75,2020-12-16,1.1600621
140905010900503,8.75,38.75,2020-12-16,1.1600621
140906010900663,8.75,38.75,2020-12-16,1.1600621
140909010900935,8.75,38.75,2020-12-16,1.1600621
140911010901147,8.75,38.75,2020-12-16,1.1600621
140912010901207,8.75,38.75,2020-12-16,1.1600621
141001011000136,8.75,38.75,2020-12-16,1.1600621
141004011000409,8.75,38.75,2020-12-16,1.1600621
141005011000511,8.75,38.75,2020-12-16,1.1600621
141007011000713,8.75,38.75,2020-12-16,1.1600621
141008011000847,8.75,38.75,2020-12-16,1.1600621
150101010100105,9.75,41.75,2020-12-16,1.811524
150101010100117,9.75,41.75,2020-12-16,1.811524
150101010100305,9.75,41.75,2020-12-16,1.811524
150101010100318,9.75,41.75,2020-12-16,1.811524
150101010100330,9.75,41.75,2020-12-16,1.811524
150101010100344,9.75,41.75,2020-12-16,1.811524
150101010100357,9.75,41.75,2020-12-16,1.811524
150101010100370,9.75,41.75,2020-12-16,1.811524
150101010100383,9.75,41.75,2020-12-16,1.811524
150101010100407,9.75,41.75,2020-12-16,1.811524
150101010100420,9.75,41.75,2020-12-16,1.811524
150101010100431,9.75,41.75,2020-12-16,1.811524
150101010100511,9.75,41.75,2020-12-16,1.811524
150101010100524,9.75,41.75,2020-12-16,1.811524
150101010100538,9.75,41.75,2020-12-16,1.811524
150101010100550,9.75,41.75,2020-12-16,1.811524
150101010100607,9.75,41.75,2020-12-16,1.811524
150101010100620,9.75,41.75,2020-12-16,1.811524
150101010100712,9.75,41.75,2020-12-16,1.811524
150101010100726,9.75,41.75,2020-12-16,1.811524
150101010100807,9.75,41.75,2020-12-16,1.811524
150101010100822,9.75,41.75,2020-12-16,1.811524
150101010100912,9.75,41.75,2020-12-16,1.811524
150101010101001,9.75,41.75,2020-12-16,1.811524
150101010101013,9.75,41.75,2020-12-16,1.811524
150101010101026,9.75,41.75,2020-12-16,1.811524
150101010110304,9.75,41.75,2020-12-16,1.811524
150101010110317,9.75,41.75,2020-12-16,1.811524
150101088800302,9.75,41.75,2020-12-16,1.811524
150101088800411,9.75,41.75,2020-12-16,1.811524
150101088800501,9.75,41.75,2020-12-16,1.811524
150101088801007,9.75,42.25,2020-12-16,1.8191559
150101088801401,9.75,42.25,2020-12-16,1.8191559
150101088801705,9.75,42.25,2020-12-16,1.8191559
150101088802010,9.75,42.25,2020-12-16,1.8191559
150101088802301,9.75,41.75,2020-12-16,1.811524
150101088802507,9.25,41.75,2020-12-16,1.9838088
150101088802704,9.75,41.75,2020-12-16,1.811524
