ea_id,ea_latitude,ea_longitude,time,spei
43535010100252,7.75,38.75,2021-04-16,1.5974764
50103088801103,9.75,41.75,2021-04-16,-1.6980327
50109088800301,9.75,41.25,2021-04-16,-1.935553
50202088801303,9.25,42.75,2021-04-16,-1.7659067
50205030100101,9.75,42.75,2021-04-16,-1.6317344
50205088802405,9.75,43.25,2021-04-16,-1.1116533
50206088801407,9.25,43.25,2021-04-16,-1.6539549
50212010100806,9.25,42.75,2021-04-16,-1.7659067
50212010101601,9.25,42.75,2021-04-16,-1.7659067
50212010101923,9.25,42.75,2021-04-16,-1.7659067
50212010102805,9.25,42.75,2021-04-16,-1.7659067
50213088801502,9.25,42.75,2021-04-16,-1.7659067
50301088800706,8.25,42.75,2021-04-16,-2.0784643
50303088800907,8.25,44.25,2021-04-16,-0.36477575
50304088801205,7.75,45.25,2021-04-16,1.0332545
50309088800903,8.25,43.75,2021-04-16,-0.9829232
50310010100201,7.75,43.75,2021-04-16,-0.8654822
50312010101002,8.25,43.75,2021-04-16,-0.9829232
50405088800906,8.25,42.25,2021-04-16,-2.1407118
50405088801501,8.25,41.75,2021-04-16,-2.3748314
50408088800501,7.25,42.25,2021-04-16,-1.5094268
50502088800603,6.75,44.25,2021-04-16,0.51642823
50506088800603,7.75,44.75,2021-04-16,0.5010237
50511010100602,6.75,44.25,2021-04-16,0.51642823
50602088800702,5.75,43.25,2021-04-16,0.30868807
50604088800604,5.75,43.75,2021-04-16,0.015745418
50605020100107,5.75,44.25,2021-04-16,0.06895949
50606088800801,5.25,44.75,2021-04-16,0.16738084
50610088800304,6.25,43.75,2021-04-16,0.3866407
50611010100206,5.75,43.75,2021-04-16,0.015745418
50611010101009,5.75,43.75,2021-04-16,0.015745418
50703088800901,6.75,46.25,2021-04-16,0.25785607
50707088800603,7.25,47.25,2021-04-16,1.3910768
50801010100308,6.75,41.75,2021-04-16,-0.59204185
50802088801803,5.25,41.75,2021-04-16,-0.100834504
50805088800704,6.25,42.25,2021-04-16,-0.2584728
50808088801601,4.25,41.75,2021-04-16,-0.15045595
50901010100102,5.25,40.75,2021-04-16,-0.66018397
50902088801202,4.25,41.75,2021-04-16,-0.15045595
50905088800202,4.75,41.75,2021-04-16,-0.13795072
50907088800903,6.25,41.25,2021-04-16,-0.43067613
51003088800201,7.25,42.75,2021-04-16,-1.3012
51004088801303,7.25,43.25,2021-04-16,-0.9170031
51103088801903,3.75,39.25,2021-04-16,-0.6830372
60101088800403,10.25,34.75,2021-04-16,0.72956663
60103088801802,9.75,34.75,2021-04-16,0.79111713
60103088804602,9.75,34.75,2021-04-16,0.79111713
60103088806701,10.25,34.75,2021-04-16,0.72956663
60104088800802,10.75,35.25,2021-04-16,1.7057955
60105088801701,9.75,34.75,2021-04-16,0.79111713
60105088803201,9.75,34.75,2021-04-16,0.79111713
60107088800402,10.25,34.75,2021-04-16,0.72956663
60108010100106,10.25,34.75,2021-04-16,0.72956663
60108010100205,10.25,34.75,2021-04-16,0.72956663
60108010100319,10.25,34.75,2021-04-16,0.72956663
60108010100415,10.25,34.75,2021-04-16,0.72956663
60201010100103,11.25,36.25,2021-04-16,0.44645163
60201088801903,11.25,36.25,2021-04-16,0.44645163
60203010100106,10.75,35.75,2021-04-16,2.2174485
60203088800704,10.75,35.75,2021-04-16,2.2174485
60203088802004,10.75,35.75,2021-04-16,2.2174485
60205040100108,10.25,36.25,2021-04-16,2.103851
60205088801701,10.25,36.25,2021-04-16,2.103851
60206020100103,11.25,36.25,2021-04-16,0.44645163
60206088800203,11.25,36.25,2021-04-16,0.44645163
60206088800904,11.25,36.25,2021-04-16,0.44645163
60207030100102,10.75,35.75,2021-04-16,2.2174485
60207088801401,10.25,35.75,2021-04-16,1.6339797
60302010100105,10.25,35.25,2021-04-16,1.4318005
60305010100106,9.25,36.25,2021-04-16,1.8655654
60401088802401,9.25,34.25,2021-04-16,0.78734237
70104088801204,8.25,38.25,2021-04-16,1.8855963
70108088800802,7.75,37.75,2021-04-16,2.1427457
70110010100205,8.25,37.75,2021-04-16,2.1838562
70112088800907,8.25,38.25,2021-04-16,1.8855963
70205030100103,7.25,38.25,2021-04-16,2.1111195
70205088801202,7.25,37.75,2021-04-16,2.3024044
70210088801703,7.75,37.75,2021-04-16,2.1427457
70211010100614,7.75,37.75,2021-04-16,2.1427457
70302088800701,7.25,37.75,2021-04-16,2.3024044
70305088801101,7.25,37.75,2021-04-16,2.3024044
70309010100307,7.25,37.75,2021-04-16,2.3024044
70403088802407,6.75,38.75,2021-04-16,1.6969303
70407088801207,6.25,38.75,2021-04-16,1.1665587
70409010100108,6.25,38.75,2021-04-16,1.1665587
70410088800810,6.75,38.25,2021-04-16,-0.033126917
70414088800609,6.75,38.25,2021-04-16,-0.033126917
70418088801803,6.75,38.75,2021-04-16,1.6969303
70420010100106,7.25,38.75,2021-04-16,1.8561035
70501088800605,6.25,38.25,2021-04-16,1.6617383
70503088801401,6.25,38.25,2021-04-16,1.6617383
70602088802005,7.25,37.75,2021-04-16,2.3024044
70603010100105,6.75,37.75,2021-04-16,-0.06187209
70606088801009,6.75,37.75,2021-04-16,-0.06187209
70610088800907,6.75,37.25,2021-04-16,-0.0072701103
70613010100707,6.75,37.75,2021-04-16,-0.06187209
70701010100104,6.25,36.25,2021-04-16,-0.37489694
70702088802709,5.75,36.75,2021-04-16,-0.8240273
70706088801507,4.75,36.25,2021-04-16,-0.23714016
70904030100101,7.25,36.25,2021-04-16,1.9848294
70904088801204,7.25,36.25,2021-04-16,1.9848294
70909088800504,7.25,35.75,2021-04-16,1.7823962
71003088801004,6.75,37.25,2021-04-16,-0.0072701103
71005020100101,6.25,37.75,2021-04-16,-0.49739712
71008088801603,6.25,37.25,2021-04-16,-0.27776033
71013088801005,6.25,37.25,2021-04-16,-0.27776033
71016010100610,6.25,37.75,2021-04-16,-0.49739712
71104088800912,6.75,35.75,2021-04-16,1.7396928
71110010100102,7.25,35.75,2021-04-16,1.7823962
71110088800906,7.25,35.75,2021-04-16,1.7823962
71201088801101,7.75,37.75,2021-04-16,2.1427457
71201088802507,7.75,37.25,2021-04-16,2.284757
71308010100210,7.25,38.25,2021-04-16,2.1111195
71501030100102,5.75,37.75,2021-04-16,1.4445581
71502088801308,5.75,37.25,2021-04-16,-0.89761275
71504088803610,5.25,37.25,2021-04-16,0.38611293
71601088800404,7.25,38.25,2021-04-16,2.1111195
71601088804904,7.25,38.25,2021-04-16,2.1111195
71701030100103,7.25,36.75,2021-04-16,2.1612976
71701088802301,7.25,37.25,2021-04-16,2.312396
71704088800902,7.25,37.25,2021-04-16,2.312396
71801088800504,6.25,36.75,2021-04-16,-0.24231054
71801088801406,6.25,36.75,2021-04-16,-0.24231054
71901088801705,7.25,36.75,2021-04-16,2.1612976
71901088803902,6.75,36.75,2021-04-16,2.212277
72001088800308,8.25,38.25,2021-04-16,1.8855963
72003088802401,7.75,38.25,2021-04-16,1.9310611
72005010100203,7.75,38.25,2021-04-16,1.9310611
120101088801001,8.25,34.75,2021-04-16,1.3910462
120103010100402,7.75,34.25,2021-04-16,1.107384
120103088800301,7.75,34.25,2021-04-16,1.107384
120105010100102,6.75,35.25,2021-04-16,1.5675849
120105088800804,6.75,35.25,2021-04-16,1.5675849
120105088801201,6.25,35.25,2021-04-16,1.1904893
120106010100108,8.25,34.75,2021-04-16,1.3910462
120106010100205,8.25,34.75,2021-04-16,1.3910462
120106010100215,8.25,34.75,2021-04-16,1.3910462
120106010100303,8.25,34.75,2021-04-16,1.3910462
120106010100323,8.25,34.75,2021-04-16,1.3910462
120106010100504,8.25,34.75,2021-04-16,1.3910462
120106010100515,8.25,34.75,2021-04-16,1.3910462
120106010100525,8.25,34.75,2021-04-16,1.3910462
120201010100102,8.25,33.75,2021-04-16,0.62033707
120201088800501,8.25,33.75,2021-04-16,0.62033707
120201088802501,8.25,33.75,2021-04-16,0.62033707
120202088802101,8.25,33.75,2021-04-16,0.62033707
120203010100102,8.25,33.25,2021-04-16,0.18638398
120205010100101,8.25,33.75,2021-04-16,0.62033707
120301010100101,7.25,35.25,2021-04-16,1.607586
120301010100113,7.25,35.25,2021-04-16,1.607586
120301010100211,7.25,35.25,2021-04-16,1.607586
120301088800101,7.25,35.25,2021-04-16,1.607586
120301088800201,7.25,35.25,2021-04-16,1.607586
120301088800404,7.25,35.25,2021-04-16,1.607586
120301088800707,7.25,35.25,2021-04-16,1.607586
120301088801001,7.25,35.25,2021-04-16,1.607586
120302088800703,7.25,35.25,2021-04-16,1.607586
120302088800803,7.25,35.25,2021-04-16,1.607586
120302088801002,7.25,35.25,2021-04-16,1.607586
120302088801501,7.25,35.25,2021-04-16,1.607586
120401010100108,8.25,34.25,2021-04-16,1.0365161
120401088800504,8.25,34.25,2021-04-16,1.0365161
120401088801403,8.25,34.25,2021-04-16,1.0365161
130101088800107,9.25,42.25,2021-04-16,-1.9113523
130101088800202,9.25,42.25,2021-04-16,-1.9113523
130101088800208,9.25,42.25,2021-04-16,-1.9113523
130101088800309,9.25,42.25,2021-04-16,-1.9113523
130101088800407,9.25,42.25,2021-04-16,-1.9113523
130101088800503,9.25,42.25,2021-04-16,-1.9113523
130101088800702,9.25,42.25,2021-04-16,-1.9113523
130102088800104,9.25,42.25,2021-04-16,-1.9113523
130102088800111,9.25,42.25,2021-04-16,-1.9113523
130102088800301,9.25,42.25,2021-04-16,-1.9113523
130102088800408,9.25,42.25,2021-04-16,-1.9113523
130102088800415,9.25,42.25,2021-04-16,-1.9113523
130102088800511,9.25,42.25,2021-04-16,-1.9113523
130102088800608,9.25,42.25,2021-04-16,-1.9113523
130103088800103,9.25,42.25,2021-04-16,-1.9113523
130103088800211,9.25,42.25,2021-04-16,-1.9113523
130103088800305,9.25,42.25,2021-04-16,-1.9113523
130103088800402,9.25,42.25,2021-04-16,-1.9113523
130104010100101,9.25,42.25,2021-04-16,-1.9113523
130104010100202,9.25,42.25,2021-04-16,-1.9113523
130104010100210,9.25,42.25,2021-04-16,-1.9113523
130104010100219,9.25,42.25,2021-04-16,-1.9113523
130104010100226,9.25,42.25,2021-04-16,-1.9113523
130104010100305,9.25,42.25,2021-04-16,-1.9113523
130104010100312,9.25,42.25,2021-04-16,-1.9113523
130104010100321,9.25,42.25,2021-04-16,-1.9113523
130105010100102,9.25,42.25,2021-04-16,-1.9113523
130105010100203,9.25,42.25,2021-04-16,-1.9113523
130105010100209,9.25,42.25,2021-04-16,-1.9113523
130106010100101,9.25,42.25,2021-04-16,-1.9113523
130106010100108,9.25,42.25,2021-04-16,-1.9113523
130106010100201,9.25,42.25,2021-04-16,-1.9113523
130106010100208,9.25,42.25,2021-04-16,-1.9113523
130106010100304,9.25,42.25,2021-04-16,-1.9113523
130107010100103,9.25,42.25,2021-04-16,-1.9113523
130107010100208,9.25,42.25,2021-04-16,-1.9113523
130107010100305,9.25,42.25,2021-04-16,-1.9113523
130108010100203,9.25,42.25,2021-04-16,-1.9113523
130108010100301,9.25,42.25,2021-04-16,-1.9113523
130108010100309,9.25,42.25,2021-04-16,-1.9113523
130108010100317,9.25,42.25,2021-04-16,-1.9113523
130109010100303,9.25,42.25,2021-04-16,-1.9113523
140101010100114,9.25,38.75,2021-04-16,0.87250966
140104010100403,9.25,38.75,2021-04-16,0.87250966
140107010100712,9.25,38.75,2021-04-16,0.87250966
140109010100904,9.25,38.75,2021-04-16,0.87250966
140202010200210,9.25,38.75,2021-04-16,0.87250966
140205010200504,9.25,38.75,2021-04-16,0.87250966
140208010200823,9.25,38.75,2021-04-16,0.87250966
140301010300138,8.75,38.75,2021-04-16,1.2629687
140303010300315,8.75,38.75,2021-04-16,1.2629687
140303010300329,8.75,38.75,2021-04-16,1.2629687
140305010300533,8.75,38.75,2021-04-16,1.2629687
140307010300706,9.25,38.75,2021-04-16,0.87250966
140309010300913,9.25,38.75,2021-04-16,0.87250966
140311010301140,9.25,38.75,2021-04-16,0.87250966
140313010301371,9.25,38.75,2021-04-16,0.87250966
140401010400123,8.75,38.75,2021-04-16,1.2629687
140405010400515,9.25,38.75,2021-04-16,0.87250966
140501010500113,9.25,38.75,2021-04-16,0.87250966
140504010500449,8.75,38.75,2021-04-16,1.2629687
140509010500925,9.25,38.75,2021-04-16,0.87250966
140602010600224,9.25,38.75,2021-04-16,0.87250966
140606010600617,9.25,38.75,2021-04-16,0.87250966
140701010700106,9.25,38.75,2021-04-16,0.87250966
140702010700258,9.25,38.75,2021-04-16,0.87250966
140705010700528,9.25,38.75,2021-04-16,0.87250966
140707010700732,9.25,38.75,2021-04-16,0.87250966
140710010701008,9.25,38.75,2021-04-16,0.87250966
140711010701116,9.25,38.75,2021-04-16,0.87250966
140712010701250,9.25,38.75,2021-04-16,0.87250966
140712010701264,9.25,38.75,2021-04-16,0.87250966
140713010701371,9.25,38.75,2021-04-16,0.87250966
140801010800119,8.75,38.75,2021-04-16,1.2629687
140804010800447,8.75,38.75,2021-04-16,1.2629687
140807010800749,8.75,38.75,2021-04-16,1.2629687
140809010800932,9.25,38.75,2021-04-16,0.87250966
140810010801022,9.25,38.75,2021-04-16,0.87250966
140810010801057,8.75,38.75,2021-04-16,1.2629687
140812010801246,8.75,38.75,2021-04-16,1.2629687
140813010801344,8.75,38.75,2021-04-16,1.2629687
140901010900115,8.75,38.75,2021-04-16,1.2629687
140901010900128,8.75,38.75,2021-04-16,1.2629687
140902010900263,8.75,38.75,2021-04-16,1.2629687
140905010900503,8.75,38.75,2021-04-16,1.2629687
140906010900663,8.75,38.75,2021-04-16,1.2629687
140909010900935,8.75,38.75,2021-04-16,1.2629687
140911010901147,8.75,38.75,2021-04-16,1.2629687
140912010901207,8.75,38.75,2021-04-16,1.2629687
141001011000136,8.75,38.75,2021-04-16,1.2629687
141004011000409,8.75,38.75,2021-04-16,1.2629687
141005011000511,8.75,38.75,2021-04-16,1.2629687
141007011000713,8.75,38.75,2021-04-16,1.2629687
141008011000847,8.75,38.75,2021-04-16,1.2629687
150101010100105,9.75,41.75,2021-04-16,-1.6980327
150101010100117,9.75,41.75,2021-04-16,-1.6980327
150101010100305,9.75,41.75,2021-04-16,-1.6980327
150101010100318,9.75,41.75,2021-04-16,-1.6980327
150101010100330,9.75,41.75,2021-04-16,-1.6980327
150101010100344,9.75,41.75,2021-04-16,-1.6980327
150101010100357,9.75,41.75,2021-04-16,-1.6980327
150101010100370,9.75,41.75,2021-04-16,-1.6980327
150101010100383,9.75,41.75,2021-04-16,-1.6980327
150101010100407,9.75,41.75,2021-04-16,-1.6980327
150101010100420,9.75,41.75,2021-04-16,-1.6980327
150101010100431,9.75,41.75,2021-04-16,-1.6980327
150101010100511,9.75,41.75,2021-04-16,-1.6980327
150101010100524,9.75,41.75,2021-04-16,-1.6980327
150101010100538,9.75,41.75,2021-04-16,-1.6980327
150101010100550,9.75,41.75,2021-04-16,-1.6980327
150101010100607,9.75,41.75,2021-04-16,-1.6980327
150101010100620,9.75,41.75,2021-04-16,-1.6980327
150101010100712,9.75,41.75,2021-04-16,-1.6980327
150101010100726,9.75,41.75,2021-04-16,-1.6980327
150101010100807,9.75,41.75,2021-04-16,-1.6980327
150101010100822,9.75,41.75,2021-04-16,-1.6980327
150101010100912,9.75,41.75,2021-04-16,-1.6980327
150101010101001,9.75,41.75,2021-04-16,-1.6980327
150101010101013,9.75,41.75,2021-04-16,-1.6980327
150101010101026,9.75,41.75,2021-04-16,-1.6980327
150101010110304,9.75,41.75,2021-04-16,-1.6980327
150101010110317,9.75,41.75,2021-04-16,-1.6980327
150101088800302,9.75,41.75,2021-04-16,-1.6980327
150101088800411,9.75,41.75,2021-04-16,-1.6980327
150101088800501,9.75,41.75,2021-04-16,-1.6980327
150101088801007,9.75,42.25,2021-04-16,-1.4964924
150101088801401,9.75,42.25,2021-04-16,-1.4964924
150101088801705,9.75,42.25,2021-04-16,-1.4964924
150101088802010,9.75,42.25,2021-04-16,-1.4964924
150101088802301,9.75,41.75,2021-04-16,-1.6980327
150101088802507,9.25,41.75,2021-04-16,-1.8723063
150101088802704,9.75,41.75,2021-04-16,-1.6980327
