ea_id,ea_latitude,ea_longitude,time,spei
10101088800910,14.25,37.75,2023-07-16,0.27229583
10102088801010,14.25,38.25,2023-07-16,0.14100733
10103088800709,14.25,38.25,2023-07-16,0.14100733
10104010100101,14.25,38.25,2023-07-16,0.14100733
10104088800405,14.25,38.25,2023-07-16,0.14100733
10105088800712,14.25,37.75,2023-07-16,0.27229583
10105088802215,13.75,38.25,2023-07-16,0.069124475
10106088801204,13.75,38.25,2023-07-16,0.069124475
10107010100213,14.25,38.25,2023-07-16,0.14100733
10108010100218,14.25,37.75,2023-07-16,0.27229583
10201088801806,14.25,38.75,2023-07-16,0.19384122
10202088801509,14.25,39.25,2023-07-16,-0.025985334
10203020100103,14.25,39.25,2023-07-16,-0.025985334
10203088800910,14.25,39.25,2023-07-16,-0.025985334
10204088800713,14.25,38.75,2023-07-16,0.19384122
10205088801106,14.25,38.75,2023-07-16,0.19384122
10206088801508,14.25,38.75,2023-07-16,0.19384122
10207088802009,13.75,38.75,2023-07-16,-0.12197792
10208088802007,13.75,38.75,2023-07-16,-0.12197792
10209010100218,14.25,38.75,2023-07-16,0.19384122
10210088801507,13.25,38.75,2023-07-16,-0.045303762
10211010100302,13.75,38.75,2023-07-16,-0.12197792
10212010100510,14.25,38.75,2023-07-16,0.19384122
10302088800603,14.25,39.75,2023-07-16,-0.020404588
10303088802005,14.25,39.75,2023-07-16,-0.020404588
10304088801407,14.25,39.25,2023-07-16,-0.025985334
10305088801602,13.75,39.25,2023-07-16,-0.21676938
10306010100104,13.75,39.75,2023-07-16,-0.09424934
10306088801803,13.75,39.75,2023-07-16,-0.09424934
10307088801303,13.75,39.75,2023-07-16,-0.09424934
10308010100402,14.25,39.25,2023-07-16,-0.025985334
10309010100311,13.75,39.75,2023-07-16,-0.09424934
10401088800209,12.75,39.25,2023-07-16,0.06908992
10401088801804,12.75,39.25,2023-07-16,0.06908992
10403088800201,12.75,39.75,2023-07-16,0.124479145
10403088801801,12.25,39.75,2023-07-16,-0.024084812
10405010100123,12.25,39.75,2023-07-16,-0.024084812
10405088800102,12.25,39.25,2023-07-16,-0.14272407
10408010100204,12.25,39.75,2023-07-16,-0.024084812
10501088800902,14.25,37.25,2023-07-16,0.12995285
10502020100102,13.75,37.25,2023-07-16,0.20725824
10502088801410,13.75,37.25,2023-07-16,0.20725824
10503088800803,13.25,36.75,2023-07-16,-0.33905888
10601010100215,13.75,39.25,2023-07-16,-0.21676938
10602010100216,13.75,39.25,2023-07-16,-0.21676938
10604010100137,13.75,39.25,2023-07-16,-0.21676938
10605010100313,13.25,39.25,2023-07-16,-0.09772959
