ea_id,ea_latitude,ea_longitude,time,spei
30614088801003,10.25,38.25,2022-03-16,0.041506656
30616010100207,10.75,37.75,2022-03-16,0.13768429
30701088800919,11.75,37.25,2022-03-16,0.11395797
30703088802911,11.25,37.25,2022-03-16,0.13966917
30706010100103,10.75,37.25,2022-03-16,0.069204204
30707088800708,10.75,37.75,2022-03-16,0.13768429
30710088801809,9.75,36.75,2022-03-16,-0.8284739
30714010100520,10.75,37.25,2022-03-16,0.069204204
30803030100101,12.25,38.75,2022-03-16,0.0009524988
30803088802708,12.25,38.75,2022-03-16,0.0009524988
30808088800201,12.75,39.25,2022-03-16,0.25365484
30902088800605,10.75,36.75,2022-03-16,0.20150058
30906088802103,11.25,36.75,2022-03-16,0.4419793
30910010100304,10.75,36.75,2022-03-16,0.20150058
31002088801007,11.25,39.75,2022-03-16,0.16649362
31004088801803,10.75,39.75,2022-03-16,0.15152802
31007010100107,11.25,40.25,2022-03-16,0.021814978
31101088800314,11.75,37.25,2022-03-16,0.11395797
31101088800715,11.25,37.25,2022-03-16,0.13966917
31105010500201,11.75,37.25,2022-03-16,0.11395797
31201088800105,11.25,39.75,2022-03-16,0.16649362
31201088800502,10.75,39.75,2022-03-16,0.15152802
31301088800101,11.25,39.75,2022-03-16,0.16649362
31301088800401,11.25,39.75,2022-03-16,0.16649362
31303010300223,11.25,39.75,2022-03-16,0.16649362
31401088800203,12.75,37.25,2022-03-16,0.44614536
31401088800709,12.75,37.25,2022-03-16,0.44614536
31405010100309,12.75,37.25,2022-03-16,0.44614536
31503088800107,12.75,37.75,2022-03-16,0.43477744
31506010100103,12.25,37.75,2022-03-16,0.13320337
31506088800509,12.75,37.75,2022-03-16,0.43477744
31511088801109,12.25,37.25,2022-03-16,0.4557255
31603088801008,12.25,35.75,2022-03-16,0.039659664
31604088800605,12.75,36.75,2022-03-16,0.027786503
31605010100105,13.75,36.25,2022-03-16,-0.6359249
40116010100105,9.25,34.75,2022-03-16,-0.0054698703
40203088800403,10.25,36.75,2022-03-16,-0.6394226
40212088800506,8.75,36.75,2022-03-16,-1.4848111
40302010100105,8.75,35.75,2022-03-16,-1.3409945
40302088801201,8.75,35.75,2022-03-16,-1.3409945
40310088800903,8.25,35.75,2022-03-16,-1.5087882
40403088803808,7.75,37.25,2022-03-16,-1.5947111
40409088801903,7.75,36.75,2022-03-16,-1.7588296
40416088800808,7.75,36.75,2022-03-16,-1.7588296
40417010100207,7.75,36.75,2022-03-16,-1.7588296
40502088800607,9.25,37.75,2022-03-16,-1.0876915
40511088800604,9.25,38.25,2022-03-16,-0.8753653
40521020100101,9.75,38.25,2022-03-16,-0.3303493
40601088802404,9.75,38.25,2022-03-16,-0.3303493
40606088801505,9.75,38.75,2022-03-16,0.038158886
40701088801707,8.75,39.75,2022-03-16,-0.015072536
40702030100113,8.75,39.75,2022-03-16,-0.015072536
40706088802003,8.75,38.75,2022-03-16,-0.8086039
40804088800112,8.75,39.75,2022-03-16,-0.015072536
40807010100204,8.25,39.25,2022-03-16,-0.13375664
40812088800704,7.75,39.75,2022-03-16,-0.03348423
40818088802107,7.25,39.25,2022-03-16,-0.3845103
40903010100103,9.25,41.25,2022-03-16,0.18377559
40903088802905,9.25,41.25,2022-03-16,0.18377559
40909088802804,8.25,40.25,2022-03-16,0.13458352
40913088802102,9.25,40.75,2022-03-16,0.27647865
41001088801403,9.25,42.25,2022-03-16,0.106186464
41008088801110,9.25,41.75,2022-03-16,0.16087446
41009010100207,9.25,41.75,2022-03-16,0.16087446
41013088801410,9.25,41.75,2022-03-16,0.16087446
41109088800302,7.25,40.25,2022-03-16,0.19604038
41112010100108,6.25,39.75,2022-03-16,0.49865964
41117088800104,7.25,40.75,2022-03-16,0.42929313
41207088800703,4.75,38.25,2022-03-16,-0.19221216
41212088800904,4.75,37.25,2022-03-16,-0.6376682
41303088803505,8.25,38.25,2022-03-16,-0.9248052
41310088801505,8.25,38.25,2022-03-16,-0.9248052
41401088802208,5.75,38.75,2022-03-16,-0.054562565
41407088800512,5.25,39.75,2022-03-16,1.1108382
41502088800405,6.25,38.25,2022-03-16,-0.7196249
41506088800605,5.75,38.25,2022-03-16,-0.33454466
41602020100103,9.25,38.75,2022-03-16,-0.20198709
41602088800902,9.25,38.75,2022-03-16,-0.20198709
41606088800702,8.75,38.75,2022-03-16,-0.8086039
41701088800105,7.25,38.25,2022-03-16,-1.0315683
41704088803702,6.75,38.75,2022-03-16,-0.61633265
41709088800509,6.75,39.25,2022-03-16,-0.30732962
41801088800702,8.75,35.25,2022-03-16,-0.8631758
41803010100206,8.75,35.25,2022-03-16,-0.8631758
41805088802106,8.25,34.75,2022-03-16,-0.7821765
41907088801302,9.25,37.25,2022-03-16,-0.9520442
41911088801308,9.25,37.25,2022-03-16,-0.9520442
42002088802503,8.25,36.25,2022-03-16,-1.6482158
42007088801902,8.25,36.75,2022-03-16,-1.6493974
42101010101005,8.75,39.25,2022-03-16,-0.3826634
42101010501435,8.75,39.25,2022-03-16,-0.3826634
42323010101103,8.75,38.75,2022-03-16,-0.8086039
42424010100685,9.25,38.75,2022-03-16,-0.20198709
42828010100624,9.25,36.75,2022-03-16,-1.0833688
43030010100345,8.75,38.75,2022-03-16,-0.8086039
43131010100723,7.25,38.75,2022-03-16,-0.7478442
43535010100252,7.75,38.75,2022-03-16,-0.6990011
50103088801103,9.75,41.75,2022-03-16,0.12507524
50109088800301,9.75,41.25,2022-03-16,0.20695697
50202088801303,9.25,42.75,2022-03-16,-0.0031809425
50205030100101,9.75,42.75,2022-03-16,0.16580565
50205088802405,9.75,43.25,2022-03-16,0.072715774
50206088801407,9.25,43.25,2022-03-16,0.010144158
50212010100806,9.25,42.75,2022-03-16,-0.0031809425
50212010101601,9.25,42.75,2022-03-16,-0.0031809425
50212010101923,9.25,42.75,2022-03-16,-0.0031809425
50212010102805,9.25,42.75,2022-03-16,-0.0031809425
50213088801502,9.25,42.75,2022-03-16,-0.0031809425
50301088800706,8.25,42.75,2022-03-16,0.10281779
50303088800907,8.25,44.25,2022-03-16,-0.199338
50304088801205,7.75,45.25,2022-03-16,-0.5817717
50309088800903,8.25,43.75,2022-03-16,-0.120717265
50310010100201,7.75,43.75,2022-03-16,-0.22067043
50312010101002,8.25,43.75,2022-03-16,-0.120717265
50405088800906,8.25,42.25,2022-03-16,0.034780763
50405088801501,8.25,41.75,2022-03-16,0.09206768
50408088800501,7.25,42.25,2022-03-16,0.49801674
50502088800603,6.75,44.25,2022-03-16,-0.33085784
50506088800603,7.75,44.75,2022-03-16,-0.5963952
50511010100602,6.75,44.25,2022-03-16,-0.33085784
50602088800702,5.75,43.25,2022-03-16,1.3343644
50604088800604,5.75,43.75,2022-03-16,1.0797218
50605020100107,5.75,44.25,2022-03-16,0.53895706
50606088800801,5.25,44.75,2022-03-16,0.57869434
50610088800304,6.25,43.75,2022-03-16,0.4290183
50611010100206,5.75,43.75,2022-03-16,1.0797218
50611010101009,5.75,43.75,2022-03-16,1.0797218
50703088800901,6.75,46.25,2022-03-16,-1.1842556
50707088800603,7.25,47.25,2022-03-16,-0.31379932
50801010100308,6.75,41.75,2022-03-16,0.843458
50802088801803,5.25,41.75,2022-03-16,1.7155806
50805088800704,6.25,42.25,2022-03-16,1.590431
50808088801601,4.25,41.75,2022-03-16,1.6564072
50901010100102,5.25,40.75,2022-03-16,0.18879518
50902088801202,4.25,41.75,2022-03-16,1.6564072
50905088800202,4.75,41.75,2022-03-16,1.7281536
50907088800903,6.25,41.25,2022-03-16,1.6257287
51003088800201,7.25,42.75,2022-03-16,0.31489068
51004088801303,7.25,43.25,2022-03-16,0.018766575
51103088801903,3.75,39.25,2022-03-16,1.0564072
60101088800403,10.25,34.75,2022-03-16,0.51162505
60103088801802,9.75,34.75,2022-03-16,0.34904668
60103088804602,9.75,34.75,2022-03-16,0.34904668
60103088806701,10.25,34.75,2022-03-16,0.51162505
60104088800802,10.75,35.25,2022-03-16,0.025209142
60105088801701,9.75,34.75,2022-03-16,0.34904668
60105088803201,9.75,34.75,2022-03-16,0.34904668
60107088800402,10.25,34.75,2022-03-16,0.51162505
60108010100106,10.25,34.75,2022-03-16,0.51162505
60108010100205,10.25,34.75,2022-03-16,0.51162505
60108010100319,10.25,34.75,2022-03-16,0.51162505
60108010100415,10.25,34.75,2022-03-16,0.51162505
60201010100103,11.25,36.25,2022-03-16,0.22006722
60201088801903,11.25,36.25,2022-03-16,0.22006722
60203010100106,10.75,35.75,2022-03-16,0.051558528
60203088800704,10.75,35.75,2022-03-16,0.051558528
60203088802004,10.75,35.75,2022-03-16,0.051558528
60205040100108,10.25,36.25,2022-03-16,-0.05197364
60205088801701,10.25,36.25,2022-03-16,-0.05197364
60206020100103,11.25,36.25,2022-03-16,0.22006722
60206088800203,11.25,36.25,2022-03-16,0.22006722
60206088800904,11.25,36.25,2022-03-16,0.22006722
60207030100102,10.75,35.75,2022-03-16,0.051558528
60207088801401,10.25,35.75,2022-03-16,0.11176438
60302010100105,10.25,35.25,2022-03-16,0.33530664
60305010100106,9.25,36.25,2022-03-16,-1.0770015
60401088802401,9.25,34.25,2022-03-16,0.35095993
70104088801204,8.25,38.25,2022-03-16,-0.9248052
70108088800802,7.75,37.75,2022-03-16,-1.3179749
70110010100205,8.25,37.75,2022-03-16,-1.2161185
70112088800907,8.25,38.25,2022-03-16,-0.9248052
70205030100103,7.25,38.25,2022-03-16,-1.0315683
70205088801202,7.25,37.75,2022-03-16,-1.5926496
70210088801703,7.75,37.75,2022-03-16,-1.3179749
70211010100614,7.75,37.75,2022-03-16,-1.3179749
70302088800701,7.25,37.75,2022-03-16,-1.5926496
70305088801101,7.25,37.75,2022-03-16,-1.5926496
70309010100307,7.25,37.75,2022-03-16,-1.5926496
70403088802407,6.75,38.75,2022-03-16,-0.61633265
70407088801207,6.25,38.75,2022-03-16,-0.33836594
70409010100108,6.25,38.75,2022-03-16,-0.33836594
70410088800810,6.75,38.25,2022-03-16,0.23173197
70414088800609,6.75,38.25,2022-03-16,0.23173197
70418088801803,6.75,38.75,2022-03-16,-0.61633265
70420010100106,7.25,38.75,2022-03-16,-0.7478442
70501088800605,6.25,38.25,2022-03-16,-0.7196249
70503088801401,6.25,38.25,2022-03-16,-0.7196249
70602088802005,7.25,37.75,2022-03-16,-1.5926496
70603010100105,6.75,37.75,2022-03-16,0.16943555
70606088801009,6.75,37.75,2022-03-16,0.16943555
70610088800907,6.75,37.25,2022-03-16,0.200006
70613010100707,6.75,37.75,2022-03-16,0.16943555
70701010100104,6.25,36.25,2022-03-16,-0.544406
70702088802709,5.75,36.75,2022-03-16,-1.1997987
70706088801507,4.75,36.25,2022-03-16,0.021416923
70904030100101,7.25,36.25,2022-03-16,-1.8843572
70904088801204,7.25,36.25,2022-03-16,-1.8843572
70909088800504,7.25,35.75,2022-03-16,-1.6348978
71003088801004,6.75,37.25,2022-03-16,0.200006
71005020100101,6.25,37.75,2022-03-16,0.13981788
71008088801603,6.25,37.25,2022-03-16,-0.06744235
71013088801005,6.25,37.25,2022-03-16,-0.06744235
71016010100610,6.25,37.75,2022-03-16,0.13981788
71104088800912,6.75,35.75,2022-03-16,-1.7270164
71110010100102,7.25,35.75,2022-03-16,-1.6348978
71110088800906,7.25,35.75,2022-03-16,-1.6348978
71201088801101,7.75,37.75,2022-03-16,-1.3179749
71201088802507,7.75,37.25,2022-03-16,-1.5947111
71308010100210,7.25,38.25,2022-03-16,-1.0315683
71501030100102,5.75,37.75,2022-03-16,-0.9264931
71502088801308,5.75,37.25,2022-03-16,-0.6104077
71504088803610,5.25,37.25,2022-03-16,-0.87860155
71601088800404,7.25,38.25,2022-03-16,-1.0315683
71601088804904,7.25,38.25,2022-03-16,-1.0315683
71701030100103,7.25,36.75,2022-03-16,-2.0327094
71701088802301,7.25,37.25,2022-03-16,-1.6924837
71704088800902,7.25,37.25,2022-03-16,-1.6924837
71801088800504,6.25,36.75,2022-03-16,-0.41353518
71801088801406,6.25,36.75,2022-03-16,-0.41353518
71901088801705,7.25,36.75,2022-03-16,-2.0327094
71901088803902,6.75,36.75,2022-03-16,-2.1284912
72001088800308,8.25,38.25,2022-03-16,-0.9248052
72003088802401,7.75,38.25,2022-03-16,-0.9854268
72005010100203,7.75,38.25,2022-03-16,-0.9854268
120101088801001,8.25,34.75,2022-03-16,-0.7821765
120103010100402,7.75,34.25,2022-03-16,-0.644569
120103088800301,7.75,34.25,2022-03-16,-0.644569
120105010100102,6.75,35.25,2022-03-16,-1.4097989
120105088800804,6.75,35.25,2022-03-16,-1.4097989
120105088801201,6.25,35.25,2022-03-16,-1.4941566
120106010100108,8.25,34.75,2022-03-16,-0.7821765
120106010100205,8.25,34.75,2022-03-16,-0.7821765
120106010100215,8.25,34.75,2022-03-16,-0.7821765
120106010100303,8.25,34.75,2022-03-16,-0.7821765
120106010100323,8.25,34.75,2022-03-16,-0.7821765
120106010100504,8.25,34.75,2022-03-16,-0.7821765
120106010100515,8.25,34.75,2022-03-16,-0.7821765
120106010100525,8.25,34.75,2022-03-16,-0.7821765
120201010100102,8.25,33.75,2022-03-16,-0.049120493
120201088800501,8.25,33.75,2022-03-16,-0.049120493
120201088802501,8.25,33.75,2022-03-16,-0.049120493
120202088802101,8.25,33.75,2022-03-16,-0.049120493
120203010100102,8.25,33.25,2022-03-16,0.2639679
120205010100101,8.25,33.75,2022-03-16,-0.049120493
120301010100101,7.25,35.25,2022-03-16,-1.3092777
120301010100113,7.25,35.25,2022-03-16,-1.3092777
120301010100211,7.25,35.25,2022-03-16,-1.3092777
120301088800101,7.25,35.25,2022-03-16,-1.3092777
120301088800201,7.25,35.25,2022-03-16,-1.3092777
120301088800404,7.25,35.25,2022-03-16,-1.3092777
120301088800707,7.25,35.25,2022-03-16,-1.3092777
120301088801001,7.25,35.25,2022-03-16,-1.3092777
120302088800703,7.25,35.25,2022-03-16,-1.3092777
120302088800803,7.25,35.25,2022-03-16,-1.3092777
120302088801002,7.25,35.25,2022-03-16,-1.3092777
120302088801501,7.25,35.25,2022-03-16,-1.3092777
120401010100108,8.25,34.25,2022-03-16,-0.28776205
120401088800504,8.25,34.25,2022-03-16,-0.28776205
120401088801403,8.25,34.25,2022-03-16,-0.28776205
130101088800107,9.25,42.25,2022-03-16,0.106186464
130101088800202,9.25,42.25,2022-03-16,0.106186464
130101088800208,9.25,42.25,2022-03-16,0.106186464
130101088800309,9.25,42.25,2022-03-16,0.106186464
130101088800407,9.25,42.25,2022-03-16,0.106186464
130101088800503,9.25,42.25,2022-03-16,0.106186464
130101088800702,9.25,42.25,2022-03-16,0.106186464
130102088800104,9.25,42.25,2022-03-16,0.106186464
130102088800111,9.25,42.25,2022-03-16,0.106186464
130102088800301,9.25,42.25,2022-03-16,0.106186464
130102088800408,9.25,42.25,2022-03-16,0.106186464
130102088800415,9.25,42.25,2022-03-16,0.106186464
130102088800511,9.25,42.25,2022-03-16,0.106186464
130102088800608,9.25,42.25,2022-03-16,0.106186464
130103088800103,9.25,42.25,2022-03-16,0.106186464
130103088800211,9.25,42.25,2022-03-16,0.106186464
130103088800305,9.25,42.25,2022-03-16,0.106186464
130103088800402,9.25,42.25,2022-03-16,0.106186464
130104010100101,9.25,42.25,2022-03-16,0.106186464
130104010100202,9.25,42.25,2022-03-16,0.106186464
130104010100210,9.25,42.25,2022-03-16,0.106186464
130104010100219,9.25,42.25,2022-03-16,0.106186464
130104010100226,9.25,42.25,2022-03-16,0.106186464
130104010100305,9.25,42.25,2022-03-16,0.106186464
130104010100312,9.25,42.25,2022-03-16,0.106186464
130104010100321,9.25,42.25,2022-03-16,0.106186464
130105010100102,9.25,42.25,2022-03-16,0.106186464
130105010100203,9.25,42.25,2022-03-16,0.106186464
130105010100209,9.25,42.25,2022-03-16,0.106186464
130106010100101,9.25,42.25,2022-03-16,0.106186464
130106010100108,9.25,42.25,2022-03-16,0.106186464
130106010100201,9.25,42.25,2022-03-16,0.106186464
130106010100208,9.25,42.25,2022-03-16,0.106186464
130106010100304,9.25,42.25,2022-03-16,0.106186464
130107010100103,9.25,42.25,2022-03-16,0.106186464
130107010100208,9.25,42.25,2022-03-16,0.106186464
130107010100305,9.25,42.25,2022-03-16,0.106186464
130108010100203,9.25,42.25,2022-03-16,0.106186464
130108010100301,9.25,42.25,2022-03-16,0.106186464
130108010100309,9.25,42.25,2022-03-16,0.106186464
130108010100317,9.25,42.25,2022-03-16,0.106186464
130109010100303,9.25,42.25,2022-03-16,0.106186464
140101010100114,9.25,38.75,2022-03-16,-0.20198709
140104010100403,9.25,38.75,2022-03-16,-0.20198709
140107010100712,9.25,38.75,2022-03-16,-0.20198709
140109010100904,9.25,38.75,2022-03-16,-0.20198709
140202010200210,9.25,38.75,2022-03-16,-0.20198709
140205010200504,9.25,38.75,2022-03-16,-0.20198709
140208010200823,9.25,38.75,2022-03-16,-0.20198709
140301010300138,8.75,38.75,2022-03-16,-0.8086039
140303010300315,8.75,38.75,2022-03-16,-0.8086039
140303010300329,8.75,38.75,2022-03-16,-0.8086039
140305010300533,8.75,38.75,2022-03-16,-0.8086039
140307010300706,9.25,38.75,2022-03-16,-0.20198709
140309010300913,9.25,38.75,2022-03-16,-0.20198709
140311010301140,9.25,38.75,2022-03-16,-0.20198709
140313010301371,9.25,38.75,2022-03-16,-0.20198709
140401010400123,8.75,38.75,2022-03-16,-0.8086039
140405010400515,9.25,38.75,2022-03-16,-0.20198709
140501010500113,9.25,38.75,2022-03-16,-0.20198709
140504010500449,8.75,38.75,2022-03-16,-0.8086039
140509010500925,9.25,38.75,2022-03-16,-0.20198709
140602010600224,9.25,38.75,2022-03-16,-0.20198709
140606010600617,9.25,38.75,2022-03-16,-0.20198709
140701010700106,9.25,38.75,2022-03-16,-0.20198709
140702010700258,9.25,38.75,2022-03-16,-0.20198709
140705010700528,9.25,38.75,2022-03-16,-0.20198709
140707010700732,9.25,38.75,2022-03-16,-0.20198709
140710010701008,9.25,38.75,2022-03-16,-0.20198709
140711010701116,9.25,38.75,2022-03-16,-0.20198709
140712010701250,9.25,38.75,2022-03-16,-0.20198709
140712010701264,9.25,38.75,2022-03-16,-0.20198709
140713010701371,9.25,38.75,2022-03-16,-0.20198709
140801010800119,8.75,38.75,2022-03-16,-0.8086039
140804010800447,8.75,38.75,2022-03-16,-0.8086039
140807010800749,8.75,38.75,2022-03-16,-0.8086039
140809010800932,9.25,38.75,2022-03-16,-0.20198709
140810010801022,9.25,38.75,2022-03-16,-0.20198709
140810010801057,8.75,38.75,2022-03-16,-0.8086039
140812010801246,8.75,38.75,2022-03-16,-0.8086039
140813010801344,8.75,38.75,2022-03-16,-0.8086039
140901010900115,8.75,38.75,2022-03-16,-0.8086039
140901010900128,8.75,38.75,2022-03-16,-0.8086039
140902010900263,8.75,38.75,2022-03-16,-0.8086039
140905010900503,8.75,38.75,2022-03-16,-0.8086039
140906010900663,8.75,38.75,2022-03-16,-0.8086039
140909010900935,8.75,38.75,2022-03-16,-0.8086039
140911010901147,8.75,38.75,2022-03-16,-0.8086039
140912010901207,8.75,38.75,2022-03-16,-0.8086039
141001011000136,8.75,38.75,2022-03-16,-0.8086039
141004011000409,8.75,38.75,2022-03-16,-0.8086039
141005011000511,8.75,38.75,2022-03-16,-0.8086039
141007011000713,8.75,38.75,2022-03-16,-0.8086039
141008011000847,8.75,38.75,2022-03-16,-0.8086039
150101010100105,9.75,41.75,2022-03-16,0.12507524
150101010100117,9.75,41.75,2022-03-16,0.12507524
150101010100305,9.75,41.75,2022-03-16,0.12507524
150101010100318,9.75,41.75,2022-03-16,0.12507524
150101010100330,9.75,41.75,2022-03-16,0.12507524
150101010100344,9.75,41.75,2022-03-16,0.12507524
150101010100357,9.75,41.75,2022-03-16,0.12507524
150101010100370,9.75,41.75,2022-03-16,0.12507524
150101010100383,9.75,41.75,2022-03-16,0.12507524
150101010100407,9.75,41.75,2022-03-16,0.12507524
150101010100420,9.75,41.75,2022-03-16,0.12507524
150101010100431,9.75,41.75,2022-03-16,0.12507524
150101010100511,9.75,41.75,2022-03-16,0.12507524
150101010100524,9.75,41.75,2022-03-16,0.12507524
150101010100538,9.75,41.75,2022-03-16,0.12507524
150101010100550,9.75,41.75,2022-03-16,0.12507524
150101010100607,9.75,41.75,2022-03-16,0.12507524
150101010100620,9.75,41.75,2022-03-16,0.12507524
150101010100712,9.75,41.75,2022-03-16,0.12507524
150101010100726,9.75,41.75,2022-03-16,0.12507524
150101010100807,9.75,41.75,2022-03-16,0.12507524
150101010100822,9.75,41.75,2022-03-16,0.12507524
150101010100912,9.75,41.75,2022-03-16,0.12507524
150101010101001,9.75,41.75,2022-03-16,0.12507524
150101010101013,9.75,41.75,2022-03-16,0.12507524
150101010101026,9.75,41.75,2022-03-16,0.12507524
150101010110304,9.75,41.75,2022-03-16,0.12507524
150101010110317,9.75,41.75,2022-03-16,0.12507524
150101088800302,9.75,41.75,2022-03-16,0.12507524
150101088800411,9.75,41.75,2022-03-16,0.12507524
150101088800501,9.75,41.75,2022-03-16,0.12507524
150101088801007,9.75,42.25,2022-03-16,0.10406358
150101088801401,9.75,42.25,2022-03-16,0.10406358
150101088801705,9.75,42.25,2022-03-16,0.10406358
