ea_id,ea_latitude,ea_longitude,time,spei
10101088800910,14.25,37.75,2022-06-16,1.069292
10102088801010,14.25,38.25,2022-06-16,0.90292
10103088800709,14.25,38.25,2022-06-16,0.90292
10104010100101,14.25,38.25,2022-06-16,0.90292
10104088800405,14.25,38.25,2022-06-16,0.90292
10105088800712,14.25,37.75,2022-06-16,1.069292
10105088802215,13.75,38.25,2022-06-16,1.0188569
10106088801204,13.75,38.25,2022-06-16,1.0188569
10107010100213,14.25,38.25,2022-06-16,0.90292
10108010100218,14.25,37.75,2022-06-16,1.069292
10201088801806,14.25,38.75,2022-06-16,0.8246152
10202088801509,14.25,39.25,2022-06-16,0.19809222
10203020100103,14.25,39.25,2022-06-16,0.19809222
10203088800910,14.25,39.25,2022-06-16,0.19809222
10204088800713,14.25,38.75,2022-06-16,0.8246152
10205088801106,14.25,38.75,2022-06-16,0.8246152
10206088801508,14.25,38.75,2022-06-16,0.8246152
10207088802009,13.75,38.75,2022-06-16,0.67830366
10208088802007,13.75,38.75,2022-06-16,0.67830366
10209010100218,14.25,38.75,2022-06-16,0.8246152
10210088801507,13.25,38.75,2022-06-16,1.0693777
10211010100302,13.75,38.75,2022-06-16,0.67830366
10212010100510,14.25,38.75,2022-06-16,0.8246152
10302088800603,14.25,39.75,2022-06-16,-0.12504464
10303088802005,14.25,39.75,2022-06-16,-0.12504464
10304088801407,14.25,39.25,2022-06-16,0.19809222
10305088801602,13.75,39.25,2022-06-16,0.40665123
10306010100104,13.75,39.75,2022-06-16,-0.022621755
10306088801803,13.75,39.75,2022-06-16,-0.022621755
10307088801303,13.75,39.75,2022-06-16,-0.022621755
10308010100402,14.25,39.25,2022-06-16,0.19809222
10309010100311,13.75,39.75,2022-06-16,-0.022621755
10401088800209,12.75,39.25,2022-06-16,0.80075276
10401088801804,12.75,39.25,2022-06-16,0.80075276
10403088800201,12.75,39.75,2022-06-16,0.5192225
10403088801801,12.25,39.75,2022-06-16,0.6702483
10405010100123,12.25,39.75,2022-06-16,0.6702483
10405088800102,12.25,39.25,2022-06-16,1.0452999
10408010100204,12.25,39.75,2022-06-16,0.6702483
10501088800902,14.25,37.25,2022-06-16,1.1495587
10502020100102,13.75,37.25,2022-06-16,1.3871946
10502088801410,13.75,37.25,2022-06-16,1.3871946
10503088800803,13.25,36.75,2022-06-16,1.348202
10601010100215,13.75,39.25,2022-06-16,0.40665123
10602010100216,13.75,39.25,2022-06-16,0.40665123
10604010100137,13.75,39.25,2022-06-16,0.40665123
10605010100313,13.25,39.25,2022-06-16,0.9226914
10606010100423,13.25,39.25,2022-06-16,0.9226914
10701088800415,13.25,39.25,2022-06-16,0.9226914
10701088802004,13.25,39.25,2022-06-16,0.9226914
10702010100112,13.25,39.75,2022-06-16,0.39891988
10702088801409,13.25,39.25,2022-06-16,0.9226914
10703088801107,13.75,39.25,2022-06-16,0.40665123
10704088800402,13.75,39.75,2022-06-16,-0.022621755
20101010100104,11.75,41.25,2022-06-16,-1.0975149
20101088800704,11.75,41.25,2022-06-16,-1.0975149
20103010100203,11.75,41.25,2022-06-16,-1.0975149
20103088800401,11.75,41.25,2022-06-16,-1.0975149
20103088801102,11.25,41.25,2022-06-16,0.082329996
20106010100102,11.75,40.25,2022-06-16,0.24907474
20106088801201,11.75,40.25,2022-06-16,0.24907474
20108088800804,11.25,40.25,2022-06-16,0.95722246
20201088800301,13.25,39.75,2022-06-16,0.39891988
20202020100102,13.75,39.75,2022-06-16,-0.022621755
20202088800202,14.25,39.75,2022-06-16,-0.12504464
20203010100206,13.25,39.75,2022-06-16,0.39891988
20203088800202,13.75,39.75,2022-06-16,-0.022621755
20203088800905,13.25,39.75,2022-06-16,0.39891988
20205088800207,13.75,40.25,2022-06-16,-1.5155555
20205088800715,13.75,39.75,2022-06-16,-0.022621755
20206088800113,14.25,39.75,2022-06-16,-0.12504464
20206088800803,14.25,40.25,2022-06-16,-1.656209
20206088801304,14.25,39.75,2022-06-16,-0.12504464
20207010100104,13.25,40.75,2022-06-16,-2.1473746
20301020100111,9.25,40.25,2022-06-16,1.9279472
20301088800303,9.25,40.25,2022-06-16,1.9279472
20302088800306,9.25,39.75,2022-06-16,1.6619118
20303088800501,10.25,40.75,2022-06-16,-1.2179251
20304088800703,9.75,40.25,2022-06-16,1.9456252
20305010100306,8.75,40.25,2022-06-16,1.9779537
20305010100601,8.75,40.25,2022-06-16,1.9779537
20306088800903,9.25,39.75,2022-06-16,1.6619118
20401088800602,12.25,40.25,2022-06-16,-0.1826122
20403010100102,12.25,40.25,2022-06-16,-0.1826122
20403088800302,12.75,40.25,2022-06-16,-0.97740686
20404088800501,12.25,39.75,2022-06-16,0.6702483
20405088800405,12.25,39.75,2022-06-16,0.6702483
20501088800601,10.75,40.25,2022-06-16,1.6129491
20502088800303,10.25,40.25,2022-06-16,1.9539956
20502088801101,9.75,40.25,2022-06-16,1.9456252
20503010100101,10.75,40.25,2022-06-16,1.6129491
20504088800505,10.75,40.25,2022-06-16,1.6129491
20504088801102,10.25,40.25,2022-06-16,1.9539956
20601010100306,11.75,40.75,2022-06-16,-0.4039335
20601010100330,11.75,40.75,2022-06-16,-0.4039335
30103088803101,12.75,38.25,2022-06-16,1.1169014
30106088801805,13.25,38.25,2022-06-16,1.2060231
30202088802410,12.25,37.75,2022-06-16,1.3353074
30206010100105,11.75,38.75,2022-06-16,1.1418717
30206088800908,11.75,38.75,2022-06-16,1.1418717
30209088803514,11.25,37.75,2022-06-16,-0.1754374
30214020100104,11.25,37.75,2022-06-16,-0.1754374
