ea_id,ea_latitude,ea_longitude,time,spei
10101088800910,14.25,37.75,2023-12-16,-0.85091734
10102088801010,14.25,38.25,2023-12-16,-0.47248608
10103088800709,14.25,38.25,2023-12-16,-0.47248608
10104010100101,14.25,38.25,2023-12-16,-0.47248608
10104088800405,14.25,38.25,2023-12-16,-0.47248608
10105088800712,14.25,37.75,2023-12-16,-0.85091734
10105088802215,13.75,38.25,2023-12-16,-0.99845076
10106088801204,13.75,38.25,2023-12-16,-0.99845076
10107010100213,14.25,38.25,2023-12-16,-0.47248608
10108010100218,14.25,37.75,2023-12-16,-0.85091734
10201088801806,14.25,38.75,2023-12-16,-0.4604726
10202088801509,14.25,39.25,2023-12-16,-0.16181308
10203020100103,14.25,39.25,2023-12-16,-0.16181308
10203088800910,14.25,39.25,2023-12-16,-0.16181308
10204088800713,14.25,38.75,2023-12-16,-0.4604726
10205088801106,14.25,38.75,2023-12-16,-0.4604726
10206088801508,14.25,38.75,2023-12-16,-0.4604726
10207088802009,13.75,38.75,2023-12-16,-0.52994984
10208088802007,13.75,38.75,2023-12-16,-0.52994984
10209010100218,14.25,38.75,2023-12-16,-0.4604726
10210088801507,13.25,38.75,2023-12-16,-0.6673742
10211010100302,13.75,38.75,2023-12-16,-0.52994984
10212010100510,14.25,38.75,2023-12-16,-0.4604726
10302088800603,14.25,39.75,2023-12-16,0.024276018
10303088802005,14.25,39.75,2023-12-16,0.024276018
10304088801407,14.25,39.25,2023-12-16,-0.16181308
10305088801602,13.75,39.25,2023-12-16,-0.37117362
10306010100104,13.75,39.75,2023-12-16,-0.31212777
10306088801803,13.75,39.75,2023-12-16,-0.31212777
10307088801303,13.75,39.75,2023-12-16,-0.31212777
10308010100402,14.25,39.25,2023-12-16,-0.16181308
10309010100311,13.75,39.75,2023-12-16,-0.31212777
10401088800209,12.75,39.25,2023-12-16,-0.5684835
10401088801804,12.75,39.25,2023-12-16,-0.5684835
10403088800201,12.75,39.75,2023-12-16,-0.1722172
10403088801801,12.25,39.75,2023-12-16,-0.30316588
10405010100123,12.25,39.75,2023-12-16,-0.30316588
10405088800102,12.25,39.25,2023-12-16,-0.33210385
10408010100204,12.25,39.75,2023-12-16,-0.30316588
10501088800902,14.25,37.25,2023-12-16,-0.3783073
10502020100102,13.75,37.25,2023-12-16,-0.5132254
10502088801410,13.75,37.25,2023-12-16,-0.5132254
10503088800803,13.25,36.75,2023-12-16,-1.1932
10601010100215,13.75,39.25,2023-12-16,-0.37117362
10602010100216,13.75,39.25,2023-12-16,-0.37117362
10604010100137,13.75,39.25,2023-12-16,-0.37117362
10605010100313,13.25,39.25,2023-12-16,-0.6370401
10606010100423,13.25,39.25,2023-12-16,-0.6370401
10701088800415,13.25,39.25,2023-12-16,-0.6370401
10701088802004,13.25,39.25,2023-12-16,-0.6370401
10702010100112,13.25,39.75,2023-12-16,-0.17409492
10702088801409,13.25,39.25,2023-12-16,-0.6370401
10703088801107,13.75,39.25,2023-12-16,-0.37117362
10704088800402,13.75,39.75,2023-12-16,-0.31212777
20101010100104,11.75,41.25,2023-12-16,-1.0058173
20101088800704,11.75,41.25,2023-12-16,-1.0058173
20103010100203,11.75,41.25,2023-12-16,-1.0058173
20103088800401,11.75,41.25,2023-12-16,-1.0058173
20103088801102,11.25,41.25,2023-12-16,-1.7325262
20106010100102,11.75,40.25,2023-12-16,-1.1304352
20106088801201,11.75,40.25,2023-12-16,-1.1304352
20108088800804,11.25,40.25,2023-12-16,-0.9683982
20201088800301,13.25,39.75,2023-12-16,-0.17409492
20202020100102,13.75,39.75,2023-12-16,-0.31212777
20202088800202,14.25,39.75,2023-12-16,0.024276018
20203010100206,13.25,39.75,2023-12-16,-0.17409492
