ea_id,ea_latitude,ea_longitude,time,spei
10101088800910,14.25,37.75,2023-02-15,-0.8546898
10102088801010,14.25,38.25,2023-02-15,-0.88229084
10103088800709,14.25,38.25,2023-02-15,-0.88229084
10104010100101,14.25,38.25,2023-02-15,-0.88229084
10104088800405,14.25,38.25,2023-02-15,-0.88229084
10105088800712,14.25,37.75,2023-02-15,-0.8546898
10105088802215,13.75,38.25,2023-02-15,-1.111432
10106088801204,13.75,38.25,2023-02-15,-1.111432
10107010100213,14.25,38.25,2023-02-15,-0.88229084
10108010100218,14.25,37.75,2023-02-15,-0.8546898
10201088801806,14.25,38.75,2023-02-15,-1.1050167
10202088801509,14.25,39.25,2023-02-15,-0.5863603
10203020100103,14.25,39.25,2023-02-15,-0.5863603
10203088800910,14.25,39.25,2023-02-15,-0.5863603
10204088800713,14.25,38.75,2023-02-15,-1.1050167
10205088801106,14.25,38.75,2023-02-15,-1.1050167
10206088801508,14.25,38.75,2023-02-15,-1.1050167
10207088802009,13.75,38.75,2023-02-15,-1.4210483
10208088802007,13.75,38.75,2023-02-15,-1.4210483
10209010100218,14.25,38.75,2023-02-15,-1.1050167
10210088801507,13.25,38.75,2023-02-15,-0.67456836
10211010100302,13.75,38.75,2023-02-15,-1.4210483
10212010100510,14.25,38.75,2023-02-15,-1.1050167
10302088800603,14.25,39.75,2023-02-15,-0.16931601
10303088802005,14.25,39.75,2023-02-15,-0.16931601
10304088801407,14.25,39.25,2023-02-15,-0.5863603
10305088801602,13.75,39.25,2023-02-15,-0.9972054
10306010100104,13.75,39.75,2023-02-15,-0.47724465
10306088801803,13.75,39.75,2023-02-15,-0.47724465
10307088801303,13.75,39.75,2023-02-15,-0.47724465
10308010100402,14.25,39.25,2023-02-15,-0.5863603
10309010100311,13.75,39.75,2023-02-15,-0.47724465
10401088800209,12.75,39.25,2023-02-15,0.14657164
10401088801804,12.75,39.25,2023-02-15,0.14657164
10403088800201,12.75,39.75,2023-02-15,-0.91346604
10403088801801,12.25,39.75,2023-02-15,-0.8914275
10405010100123,12.25,39.75,2023-02-15,-0.8914275
10405088800102,12.25,39.25,2023-02-15,-1.1338042
10408010100204,12.25,39.75,2023-02-15,-0.8914275
10501088800902,14.25,37.25,2023-02-15,-0.5337274
10502020100102,13.75,37.25,2023-02-15,-0.78901535
10502088801410,13.75,37.25,2023-02-15,-0.78901535
10503088800803,13.25,36.75,2023-02-15,-1.0927391
10601010100215,13.75,39.25,2023-02-15,-0.9972054
10602010100216,13.75,39.25,2023-02-15,-0.9972054
10604010100137,13.75,39.25,2023-02-15,-0.9972054
10605010100313,13.25,39.25,2023-02-15,-0.6968605
10606010100423,13.25,39.25,2023-02-15,-0.6968605
10701088800415,13.25,39.25,2023-02-15,-0.6968605
10701088802004,13.25,39.25,2023-02-15,-0.6968605
10702010100112,13.25,39.75,2023-02-15,-0.96417445
10702088801409,13.25,39.25,2023-02-15,-0.6968605
10703088801107,13.75,39.25,2023-02-15,-0.9972054
10704088800402,13.75,39.75,2023-02-15,-0.47724465
20101010100104,11.75,41.25,2023-02-15,-0.49965122
20101088800704,11.75,41.25,2023-02-15,-0.49965122
20103010100203,11.75,41.25,2023-02-15,-0.49965122
20103088800401,11.75,41.25,2023-02-15,-0.49965122
20103088801102,11.25,41.25,2023-02-15,-0.1972861
20106010100102,11.75,40.25,2023-02-15,-0.5423981
20106088801201,11.75,40.25,2023-02-15,-0.5423981
20108088800804,11.25,40.25,2023-02-15,-0.5913437
20201088800301,13.25,39.75,2023-02-15,-0.96417445
20202020100102,13.75,39.75,2023-02-15,-0.47724465
20202088800202,14.25,39.75,2023-02-15,-0.16931601
20203010100206,13.25,39.75,2023-02-15,-0.96417445
20203088800202,13.75,39.75,2023-02-15,-0.47724465
20203088800905,13.25,39.75,2023-02-15,-0.96417445
20205088800207,13.75,40.25,2023-02-15,-0.66429126
20205088800715,13.75,39.75,2023-02-15,-0.47724465
20206088800113,14.25,39.75,2023-02-15,-0.16931601
20206088800803,14.25,40.25,2023-02-15,-0.15303682
20206088801304,14.25,39.75,2023-02-15,-0.16931601
20207010100104,13.25,40.75,2023-02-15,-1.0751827
20301020100111,9.25,40.25,2023-02-15,-0.051073972
20301088800303,9.25,40.25,2023-02-15,-0.051073972
20302088800306,9.25,39.75,2023-02-15,0.023027685
20303088800501,10.25,40.75,2023-02-15,-0.16876028
20304088800703,9.75,40.25,2023-02-15,-0.04489314
20305010100306,8.75,40.25,2023-02-15,0.19149622
20305010100601,8.75,40.25,2023-02-15,0.19149622
20306088800903,9.25,39.75,2023-02-15,0.023027685
20401088800602,12.25,40.25,2023-02-15,-0.59881634
20403010100102,12.25,40.25,2023-02-15,-0.59881634
20403088800302,12.75,40.25,2023-02-15,-0.7304925
20404088800501,12.25,39.75,2023-02-15,-0.8914275
20405088800405,12.25,39.75,2023-02-15,-0.8914275
20501088800601,10.75,40.25,2023-02-15,-0.37259448
20502088800303,10.25,40.25,2023-02-15,0.35679713
20502088801101,9.75,40.25,2023-02-15,-0.04489314
20503010100101,10.75,40.25,2023-02-15,-0.37259448
20504088800505,10.75,40.25,2023-02-15,-0.37259448
20504088801102,10.25,40.25,2023-02-15,0.35679713
20601010100306,11.75,40.75,2023-02-15,-0.1352685
20601010100330,11.75,40.75,2023-02-15,-0.1352685
30103088803101,12.75,38.25,2023-02-15,-1.0549257
30106088801805,13.25,38.25,2023-02-15,-0.66177
30202088802410,12.25,37.75,2023-02-15,-1.1152711
30206010100105,11.75,38.75,2023-02-15,-1.0861115
30206088800908,11.75,38.75,2023-02-15,-1.0861115
30209088803514,11.25,37.75,2023-02-15,-0.692916
30214020100104,11.25,37.75,2023-02-15,-0.692916
30303088800803,12.25,39.25,2023-02-15,-1.1338042
30307088802601,11.75,39.25,2023-02-15,-0.85956174
30309010100310,11.75,39.75,2023-02-15,-1.1745894
30312088800504,11.75,39.25,2023-02-15,-0.85956174
30401088801512,11.25,38.75,2023-02-15,-1.1901792
30404088801907,11.25,39.75,2023-02-15,-0.9889314
30409010100102,10.75,39.75,2023-02-15,-0.06396209
30409088800307,11.25,39.25,2023-02-15,-0.479383
30412088800503,10.75,38.75,2023-02-15,-0.56280196
30416088801301,10.75,38.75,2023-02-15,-0.56280196
30421010100402,10.75,38.75,2023-02-15,-0.56280196
30505088800505,10.25,39.75,2023-02-15,-0.18836354
30512088800206,10.25,39.75,2023-02-15,-0.18836354
30519088801304,9.75,39.75,2023-02-15,-0.29832923
30526010100201,10.25,39.75,2023-02-15,-0.18836354
30602088802210,11.25,37.75,2023-02-15,-0.692916
30606088800202,10.75,38.25,2023-02-15,-1.1198759
30610010100110,10.25,37.75,2023-02-15,-0.7702895
30610088800708,10.25,37.75,2023-02-15,-0.7702895
