min,max,mean,year,adm3_pcode
0.04164554178714752,0.04164554178714752,0.04164554178714752,2022-11-16T00:00:00.000000000,ET041501
,,,2022-11-16T00:00:00.000000000,ET041502
,,,2022-11-16T00:00:00.000000000,ET041509
,,,2022-11-16T00:00:00.000000000,ET041513
,,,2022-11-16T00:00:00.000000000,ET041515
,,,2022-11-16T00:00:00.000000000,ET041517
0.07840621471405029,0.07840621471405029,0.07840621471405029,2022-11-16T00:00:00.000000000,ET041518
,,,2022-11-16T00:00:00.000000000,ET041587
,,,2022-11-16T00:00:00.000000000,ET041594
,,,2022-11-16T00:00:00.000000000,ET041596
,,,2022-11-16T00:00:00.000000000,ET041603
,,,2022-11-16T00:00:00.000000000,ET041604
0.09961166232824326,0.09961166232824326,0.09961166232824326,2022-11-16T00:00:00.000000000,ET041605
,,,2022-11-16T00:00:00.000000000,ET041606
0.02430693991482258,0.02430693991482258,0.02430693991482258,2022-11-16T00:00:00.000000000,ET041607
,,,2022-11-16T00:00:00.000000000,ET041608
,,,2022-11-16T00:00:00.000000000,ET041618
,,,2022-11-16T00:00:00.000000000,ET041621
,,,2022-11-16T00:00:00.000000000,ET041622
,,,2022-11-16T00:00:00.000000000,ET041623
,,,2022-11-16T00:00:00.000000000,ET041700
,,,2022-11-16T00:00:00.000000000,ET041701
-0.15054951608181,-0.15054951608181,-0.15054951608181,2022-11-16T00:00:00.000000000,ET041702
-0.07799200713634491,-0.07799200713634491,-0.07799200713634491,2022-11-16T00:00:00.000000000,ET041703
,,,2022-11-16T00:00:00.000000000,ET041704
,,,2022-11-16T00:00:00.000000000,ET041705
-0.32092517614364624,-0.32092517614364624,-0.32092517614364624,2022-11-16T00:00:00.000000000,ET041706
0.1670791506767273,0.1670791506767273,0.1670791506767273,2022-11-16T00:00:00.000000000,ET041707
0.17700181901454926,0.17700181901454926,0.17700181901454926,2022-11-16T00:00:00.000000000,ET041708
,,,2022-11-16T00:00:00.000000000,ET041709
,,,2022-11-16T00:00:00.000000000,ET041710
,,,2022-11-16T00:00:00.000000000,ET041711
,,,2022-11-16T00:00:00.000000000,ET041712
,,,2022-11-16T00:00:00.000000000,ET041783
,,,2022-11-16T00:00:00.000000000,ET041797
,,,2022-11-16T00:00:00.000000000,ET041798
,,,2022-11-16T00:00:00.000000000,ET041799
,,,2022-11-16T00:00:00.000000000,ET041801
0.042249273508787155,0.042249273508787155,0.042249273508787155,2022-11-16T00:00:00.000000000,ET041802
,,,2022-11-16T00:00:00.000000000,ET041803
,,,2022-11-16T00:00:00.000000000,ET041804
,,,2022-11-16T00:00:00.000000000,ET041805
,,,2022-11-16T00:00:00.000000000,ET041806
,,,2022-11-16T00:00:00.000000000,ET041807
,,,2022-11-16T00:00:00.000000000,ET041808
0.08514034748077393,0.08514034748077393,0.08514034748077393,2022-11-16T00:00:00.000000000,ET041809
,,,2022-11-16T00:00:00.000000000,ET041810
0.05987744405865669,0.05987744405865669,0.05987744405865669,2022-11-16T00:00:00.000000000,ET041811
,,,2022-11-16T00:00:00.000000000,ET041812
,,,2022-11-16T00:00:00.000000000,ET041901
,,,2022-11-16T00:00:00.000000000,ET041902
,,,2022-11-16T00:00:00.000000000,ET041903
,,,2022-11-16T00:00:00.000000000,ET041904
,,,2022-11-16T00:00:00.000000000,ET041905
,,,2022-11-16T00:00:00.000000000,ET041906
-0.3855310380458832,-0.3855310380458832,-0.3855310380458832,2022-11-16T00:00:00.000000000,ET041907
,,,2022-11-16T00:00:00.000000000,ET041908
,,,2022-11-16T00:00:00.000000000,ET041909
,,,2022-11-16T00:00:00.000000000,ET041910
,,,2022-11-16T00:00:00.000000000,ET041911
-0.5235826373100281,-0.5235826373100281,-0.5235826373100281,2022-11-16T00:00:00.000000000,ET041912
,,,2022-11-16T00:00:00.000000000,ET042001
,,,2022-11-16T00:00:00.000000000,ET042004
,,,2022-11-16T00:00:00.000000000,ET042005
,,,2022-11-16T00:00:00.000000000,ET042006
,,,2022-11-16T00:00:00.000000000,ET042008
,,,2022-11-16T00:00:00.000000000,ET042009
,,,2022-11-16T00:00:00.000000000,ET042011
-1.0918171405792236,-1.0918171405792236,-1.0918171405792236,2022-11-16T00:00:00.000000000,ET042012
-1.1904797554016113,-1.1904797554016113,-1.1904797554016113,2022-11-16T00:00:00.000000000,ET042013
,,,2022-11-16T00:00:00.000000000,ET042014
,,,2022-11-16T00:00:00.000000000,ET042016
,,,2022-11-16T00:00:00.000000000,ET042018
,,,2022-11-16T00:00:00.000000000,ET042020
,,,2022-11-16T00:00:00.000000000,ET042098
,,,2022-11-16T00:00:00.000000000,ET042101
,,,2022-11-16T00:00:00.000000000,ET042102
,,,2022-11-16T00:00:00.000000000,ET042103
,,,2022-11-16T00:00:00.000000000,ET042104
,,,2022-11-16T00:00:00.000000000,ET042105
,,,2022-11-16T00:00:00.000000000,ET042106
,,,2022-11-16T00:00:00.000000000,ET042107
,,,2022-11-16T00:00:00.000000000,ET050101
,,,2022-11-16T00:00:00.000000000,ET050102
,,,2022-11-16T00:00:00.000000000,ET050103
,,,2022-11-16T00:00:00.000000000,ET050104
,,,2022-11-16T00:00:00.000000000,ET050105
,,,2022-11-16T00:00:00.000000000,ET050106
,,,2022-11-16T00:00:00.000000000,ET050107
,,,2022-11-16T00:00:00.000000000,ET050198
,,,2022-11-16T00:00:00.000000000,ET050199
,,,2022-11-16T00:00:00.000000000,ET050202
,,,2022-11-16T00:00:00.000000000,ET050203
,,,2022-11-16T00:00:00.000000000,ET050204
,,,2022-11-16T00:00:00.000000000,ET050205
,,,2022-11-16T00:00:00.000000000,ET050206
,,,2022-11-16T00:00:00.000000000,ET050207
,,,2022-11-16T00:00:00.000000000,ET050283
,,,2022-11-16T00:00:00.000000000,ET050290
,,,2022-11-16T00:00:00.000000000,ET050293
,,,2022-11-16T00:00:00.000000000,ET050295
,,,2022-11-16T00:00:00.000000000,ET050296
,,,2022-11-16T00:00:00.000000000,ET050297
,,,2022-11-16T00:00:00.000000000,ET050298
,,,2022-11-16T00:00:00.000000000,ET050299
,,,2022-11-16T00:00:00.000000000,ET050301
,,,2022-11-16T00:00:00.000000000,ET050302
,,,2022-11-16T00:00:00.000000000,ET050303
,,,2022-11-16T00:00:00.000000000,ET050304
,,,2022-11-16T00:00:00.000000000,ET050305
,,,2022-11-16T00:00:00.000000000,ET050306
,,,2022-11-16T00:00:00.000000000,ET050307
,,,2022-11-16T00:00:00.000000000,ET050382
,,,2022-11-16T00:00:00.000000000,ET050392
,,,2022-11-16T00:00:00.000000000,ET050394
,,,2022-11-16T00:00:00.000000000,ET050395
,,,2022-11-16T00:00:00.000000000,ET050399
,,,2022-11-16T00:00:00.000000000,ET050402
,,,2022-11-16T00:00:00.000000000,ET050403
,,,2022-11-16T00:00:00.000000000,ET050404
,,,2022-11-16T00:00:00.000000000,ET050407
,,,2022-11-16T00:00:00.000000000,ET050408
,,,2022-11-16T00:00:00.000000000,ET050497
,,,2022-11-16T00:00:00.000000000,ET050498
,,,2022-11-16T00:00:00.000000000,ET050499
,,,2022-11-16T00:00:00.000000000,ET050501
,,,2022-11-16T00:00:00.000000000,ET050502
,,,2022-11-16T00:00:00.000000000,ET050503
,,,2022-11-16T00:00:00.000000000,ET050504
,,,2022-11-16T00:00:00.000000000,ET050586
,,,2022-11-16T00:00:00.000000000,ET050592
,,,2022-11-16T00:00:00.000000000,ET050595
,,,2022-11-16T00:00:00.000000000,ET050596
,,,2022-11-16T00:00:00.000000000,ET050597
,,,2022-11-16T00:00:00.000000000,ET050598
,,,2022-11-16T00:00:00.000000000,ET050599
,,,2022-11-16T00:00:00.000000000,ET050601
,,,2022-11-16T00:00:00.000000000,ET050602
,,,2022-11-16T00:00:00.000000000,ET050603
,,,2022-11-16T00:00:00.000000000,ET050604
,,,2022-11-16T00:00:00.000000000,ET050605
,,,2022-11-16T00:00:00.000000000,ET050606
,,,2022-11-16T00:00:00.000000000,ET050607
,,,2022-11-16T00:00:00.000000000,ET050608
,,,2022-11-16T00:00:00.000000000,ET050696
,,,2022-11-16T00:00:00.000000000,ET050698
,,,2022-11-16T00:00:00.000000000,ET050699
,,,2022-11-16T00:00:00.000000000,ET050701
,,,2022-11-16T00:00:00.000000000,ET050702
,,,2022-11-16T00:00:00.000000000,ET050703
,,,2022-11-16T00:00:00.000000000,ET050704
,,,2022-11-16T00:00:00.000000000,ET050788
,,,2022-11-16T00:00:00.000000000,ET050798
,,,2022-11-16T00:00:00.000000000,ET050799
,,,2022-11-16T00:00:00.000000000,ET050802
,,,2022-11-16T00:00:00.000000000,ET050804
,,,2022-11-16T00:00:00.000000000,ET050805
,,,2022-11-16T00:00:00.000000000,ET050806
,,,2022-11-16T00:00:00.000000000,ET050807
,,,2022-11-16T00:00:00.000000000,ET050808
,,,2022-11-16T00:00:00.000000000,ET050809
,,,2022-11-16T00:00:00.000000000,ET050898
,,,2022-11-16T00:00:00.000000000,ET050899
,,,2022-11-16T00:00:00.000000000,ET050901
,,,2022-11-16T00:00:00.000000000,ET050902
,,,2022-11-16T00:00:00.000000000,ET050903
,,,2022-11-16T00:00:00.000000000,ET050904
,,,2022-11-16T00:00:00.000000000,ET050991
,,,2022-11-16T00:00:00.000000000,ET050999
,,,2022-11-16T00:00:00.000000000,ET051001
,,,2022-11-16T00:00:00.000000000,ET051002
,,,2022-11-16T00:00:00.000000000,ET051003
,,,2022-11-16T00:00:00.000000000,ET051005
,,,2022-11-16T00:00:00.000000000,ET051006
,,,2022-11-16T00:00:00.000000000,ET051095
,,,2022-11-16T00:00:00.000000000,ET051096
,,,2022-11-16T00:00:00.000000000,ET051103
-0.2041419893503189,-0.2041419893503189,-0.2041419893503189,2022-11-16T00:00:00.000000000,ET051104
,,,2022-11-16T00:00:00.000000000,ET051187
0.4177321791648865,0.4177321791648865,0.4177321791648865,2022-11-16T00:00:00.000000000,ET051198
,,,2022-11-16T00:00:00.000000000,ET060200
-0.18770329654216766,-0.05892407149076462,-0.12331368029117584,2022-11-16T00:00:00.000000000,ET060201
-0.30101820826530457,0.3603123128414154,-0.05567001303037008,2022-11-16T00:00:00.000000000,ET060202
-0.19599512219429016,-0.0380135215818882,-0.12211769819259644,2022-11-16T00:00:00.000000000,ET060203
,,,2022-11-16T00:00:00.000000000,ET060204
-0.21629495918750763,-0.1545926183462143,-0.18544378876686096,2022-11-16T00:00:00.000000000,ET060205
,,,2022-11-16T00:00:00.000000000,ET060206
,,,2022-11-16T00:00:00.000000000,ET060207
-0.030577657744288445,-0.030577657744288445,-0.030577657744288445,2022-11-16T00:00:00.000000000,ET060301
,,,2022-11-16T00:00:00.000000000,ET060302
0.1174393966794014,0.1174393966794014,0.1174393966794014,2022-11-16T00:00:00.000000000,ET060303
-0.00950275082141161,-0.00950275082141161,-0.00950275082141161,2022-11-16T00:00:00.000000000,ET060304
-0.11510340869426727,-0.11510340869426727,-0.11510340869426727,2022-11-16T00:00:00.000000000,ET060305
,,,2022-11-16T00:00:00.000000000,ET060306
,,,2022-11-16T00:00:00.000000000,ET060307
,,,2022-11-16T00:00:00.000000000,ET060308
,,,2022-11-16T00:00:00.000000000,ET060309
,,,2022-11-16T00:00:00.000000000,ET060400
,,,2022-11-16T00:00:00.000000000,ET060401
-0.12856125831604004,-0.12856125831604004,-0.12856125831604004,2022-11-16T00:00:00.000000000,ET060402
,,,2022-11-16T00:00:00.000000000,ET060403
-0.24395787715911865,-0.24395787715911865,-0.24395787715911865,2022-11-16T00:00:00.000000000,ET060404
,,,2022-11-16T00:00:00.000000000,ET060405
0.05178521201014519,0.05178521201014519,0.05178521201014519,2022-11-16T00:00:00.000000000,ET060508
,,,2022-11-16T00:00:00.000000000,ET070101
-0.1526331603527069,-0.1526331603527069,-0.1526331603527069,2022-11-16T00:00:00.000000000,ET070102
,,,2022-11-16T00:00:00.000000000,ET070103
-0.4923287034034729,-0.4923287034034729,-0.4923287034034729,2022-11-16T00:00:00.000000000,ET070104
,,,2022-11-16T00:00:00.000000000,ET070105
,,,2022-11-16T00:00:00.000000000,ET070106
,,,2022-11-16T00:00:00.000000000,ET070107
,,,2022-11-16T00:00:00.000000000,ET070108
,,,2022-11-16T00:00:00.000000000,ET070109
,,,2022-11-16T00:00:00.000000000,ET070110
,,,2022-11-16T00:00:00.000000000,ET070111
,,,2022-11-16T00:00:00.000000000,ET070112
,,,2022-11-16T00:00:00.000000000,ET070113
,,,2022-11-16T00:00:00.000000000,ET070114
,,,2022-11-16T00:00:00.000000000,ET070115
,,,2022-11-16T00:00:00.000000000,ET070116
,,,2022-11-16T00:00:00.000000000,ET070117
,,,2022-11-16T00:00:00.000000000,ET070118
,,,2022-11-16T00:00:00.000000000,ET070119
,,,2022-11-16T00:00:00.000000000,ET070120
,,,2022-11-16T00:00:00.000000000,ET070201
,,,2022-11-16T00:00:00.000000000,ET070202
,,,2022-11-16T00:00:00.000000000,ET070203
,,,2022-11-16T00:00:00.000000000,ET070204
,,,2022-11-16T00:00:00.000000000,ET070205
,,,2022-11-16T00:00:00.000000000,ET070206
,,,2022-11-16T00:00:00.000000000,ET070207
,,,2022-11-16T00:00:00.000000000,ET070208
,,,2022-11-16T00:00:00.000000000,ET070209
-0.21383541822433472,-0.21383541822433472,-0.21383541822433472,2022-11-16T00:00:00.000000000,ET070210
,,,2022-11-16T00:00:00.000000000,ET070211
,,,2022-11-16T00:00:00.000000000,ET070212
,,,2022-11-16T00:00:00.000000000,ET070213
,,,2022-11-16T00:00:00.000000000,ET070214
,,,2022-11-16T00:00:00.000000000,ET070215
,,,2022-11-16T00:00:00.000000000,ET070216
,,,2022-11-16T00:00:00.000000000,ET070217
,,,2022-11-16T00:00:00.000000000,ET070301
,,,2022-11-16T00:00:00.000000000,ET070302
,,,2022-11-16T00:00:00.000000000,ET070303
-0.2435087114572525,-0.2435087114572525,-0.2435087114572525,2022-11-16T00:00:00.000000000,ET070304
,,,2022-11-16T00:00:00.000000000,ET070305
,,,2022-11-16T00:00:00.000000000,ET070306
,,,2022-11-16T00:00:00.000000000,ET070307
,,,2022-11-16T00:00:00.000000000,ET070308
,,,2022-11-16T00:00:00.000000000,ET070309
,,,2022-11-16T00:00:00.000000000,ET070310
,,,2022-11-16T00:00:00.000000000,ET070312
0.009221508167684078,0.009221508167684078,0.009221508167684078,2022-11-16T00:00:00.000000000,ET070501
,,,2022-11-16T00:00:00.000000000,ET070502
,,,2022-11-16T00:00:00.000000000,ET070503
,,,2022-11-16T00:00:00.000000000,ET070504
,,,2022-11-16T00:00:00.000000000,ET070505
,,,2022-11-16T00:00:00.000000000,ET070506
,,,2022-11-16T00:00:00.000000000,ET070507
,,,2022-11-16T00:00:00.000000000,ET070508
,,,2022-11-16T00:00:00.000000000,ET070509
,,,2022-11-16T00:00:00.000000000,ET070510
,,,2022-11-16T00:00:00.000000000,ET070511
,,,2022-11-16T00:00:00.000000000,ET070512
,,,2022-11-16T00:00:00.000000000,ET070601
,,,2022-11-16T00:00:00.000000000,ET070602
,,,2022-11-16T00:00:00.000000000,ET070603
-0.3612186312675476,-0.3612186312675476,-0.3612186312675476,2022-11-16T00:00:00.000000000,ET070604
,,,2022-11-16T00:00:00.000000000,ET070605
,,,2022-11-16T00:00:00.000000000,ET070606
,,,2022-11-16T00:00:00.000000000,ET070607
,,,2022-11-16T00:00:00.000000000,ET070608
,,,2022-11-16T00:00:00.000000000,ET070609
-0.4515002369880676,-0.4515002369880676,-0.4515002369880676,2022-11-16T00:00:00.000000000,ET070610
,,,2022-11-16T00:00:00.000000000,ET070611
,,,2022-11-16T00:00:00.000000000,ET070612
,,,2022-11-16T00:00:00.000000000,ET070613
,,,2022-11-16T00:00:00.000000000,ET070614
,,,2022-11-16T00:00:00.000000000,ET070615
,,,2022-11-16T00:00:00.000000000,ET070616
,,,2022-11-16T00:00:00.000000000,ET070617
,,,2022-11-16T00:00:00.000000000,ET070618
,,,2022-11-16T00:00:00.000000000,ET070619
,,,2022-11-16T00:00:00.000000000,ET070620
,,,2022-11-16T00:00:00.000000000,ET070621
,,,2022-11-16T00:00:00.000000000,ET070622
-0.1303466260433197,0.5430334210395813,0.2063433974981308,2022-11-16T00:00:00.000000000,ET070701
,,,2022-11-16T00:00:00.000000000,ET070702
,,,2022-11-16T00:00:00.000000000,ET070703
0.2689897418022156,0.51071697473526,0.3898533582687378,2022-11-16T00:00:00.000000000,ET070704
0.3254576325416565,0.3254576325416565,0.3254576325416565,2022-11-16T00:00:00.000000000,ET070705
0.3367882966995239,0.3367882966995239,0.3367882966995239,2022-11-16T00:00:00.000000000,ET070706
0.24776200950145721,0.24776200950145721,0.24776200950145721,2022-11-16T00:00:00.000000000,ET070707
,,,2022-11-16T00:00:00.000000000,ET070708
,,,2022-11-16T00:00:00.000000000,ET070709
,,,2022-11-16T00:00:00.000000000,ET070710
,,,2022-11-16T00:00:00.000000000,ET070711
,,,2022-11-16T00:00:00.000000000,ET071003
,,,2022-11-16T00:00:00.000000000,ET071004
-0.2082337588071823,-0.2082337588071823,-0.2082337588071823,2022-11-16T00:00:00.000000000,ET071005
,,,2022-11-16T00:00:00.000000000,ET071006
,,,2022-11-16T00:00:00.000000000,ET071007
,,,2022-11-16T00:00:00.000000000,ET071008
-0.4484674632549286,-0.4484674632549286,-0.4484674632549286,2022-11-16T00:00:00.000000000,ET071009
,,,2022-11-16T00:00:00.000000000,ET071010
,,,2022-11-16T00:00:00.000000000,ET071011
,,,2022-11-16T00:00:00.000000000,ET071012
,,,2022-11-16T00:00:00.000000000,ET071013
,,,2022-11-16T00:00:00.000000000,ET071014
,,,2022-11-16T00:00:00.000000000,ET071015
,,,2022-11-16T00:00:00.000000000,ET071016
,,,2022-11-16T00:00:00.000000000,ET071017
,,,2022-11-16T00:00:00.000000000,ET071018
,,,2022-11-16T00:00:00.000000000,ET071019
,,,2022-11-16T00:00:00.000000000,ET071021
,,,2022-11-16T00:00:00.000000000,ET071205
,,,2022-11-16T00:00:00.000000000,ET071301
,,,2022-11-16T00:00:00.000000000,ET071302
,,,2022-11-16T00:00:00.000000000,ET071303
0.02514796145260334,0.02514796145260334,0.02514796145260334,2022-11-16T00:00:00.000000000,ET071304
,,,2022-11-16T00:00:00.000000000,ET071401
,,,2022-11-16T00:00:00.000000000,ET071402
,,,2022-11-16T00:00:00.000000000,ET071403
,,,2022-11-16T00:00:00.000000000,ET071404
,,,2022-11-16T00:00:00.000000000,ET071501
,,,2022-11-16T00:00:00.000000000,ET071502
,,,2022-11-16T00:00:00.000000000,ET071503
,,,2022-11-16T00:00:00.000000000,ET071504
-0.011067458428442478,-0.011067458428442478,-0.011067458428442478,2022-11-16T00:00:00.000000000,ET071505
,,,2022-11-16T00:00:00.000000000,ET071506
,,,2022-11-16T00:00:00.000000000,ET071507
,,,2022-11-16T00:00:00.000000000,ET071508
,,,2022-11-16T00:00:00.000000000,ET071509
,,,2022-11-16T00:00:00.000000000,ET071601
,,,2022-11-16T00:00:00.000000000,ET072001
,,,2022-11-16T00:00:00.000000000,ET072002
,,,2022-11-16T00:00:00.000000000,ET072003
,,,2022-11-16T00:00:00.000000000,ET072004
-0.33190402388572693,-0.33190402388572693,-0.33190402388572693,2022-11-16T00:00:00.000000000,ET072005
,,,2022-11-16T00:00:00.000000000,ET072006
,,,2022-11-16T00:00:00.000000000,ET072007
,,,2022-11-16T00:00:00.000000000,ET072008
,,,2022-11-16T00:00:00.000000000,ET072009
,,,2022-11-16T00:00:00.000000000,ET072010
,,,2022-11-16T00:00:00.000000000,ET072011
,,,2022-11-16T00:00:00.000000000,ET072012
,,,2022-11-16T00:00:00.000000000,ET072013
-0.08141694962978363,-0.08141694962978363,-0.08141694962978363,2022-11-16T00:00:00.000000000,ET072102
,,,2022-11-16T00:00:00.000000000,ET072203
-0.0871012732386589,-0.0871012732386589,-0.0871012732386589,2022-11-16T00:00:00.000000000,ET072304
,,,2022-11-16T00:00:00.000000000,ET072401
,,,2022-11-16T00:00:00.000000000,ET110101
,,,2022-11-16T00:00:00.000000000,ET110102
,,,2022-11-16T00:00:00.000000000,ET110103
,,,2022-11-16T00:00:00.000000000,ET110104
,,,2022-11-16T00:00:00.000000000,ET110105
0.1250903606414795,0.1250903606414795,0.1250903606414795,2022-11-16T00:00:00.000000000,ET110201
,,,2022-11-16T00:00:00.000000000,ET110202
,,,2022-11-16T00:00:00.000000000,ET110203
,,,2022-11-16T00:00:00.000000000,ET110204
-0.2158069759607315,-0.2158069759607315,-0.2158069759607315,2022-11-16T00:00:00.000000000,ET110205
,,,2022-11-16T00:00:00.000000000,ET110206
,,,2022-11-16T00:00:00.000000000,ET110207
,,,2022-11-16T00:00:00.000000000,ET110208
,,,2022-11-16T00:00:00.000000000,ET110209
0.1652763932943344,0.1652763932943344,0.1652763932943344,2022-11-16T00:00:00.000000000,ET110210
-0.005836008582264185,-0.005836008582264185,-0.005836008582264185,2022-11-16T00:00:00.000000000,ET110211
0.34381037950515747,0.34381037950515747,0.34381037950515747,2022-11-16T00:00:00.000000000,ET110212
,,,2022-11-16T00:00:00.000000000,ET110213
,,,2022-11-16T00:00:00.000000000,ET110214
,,,2022-11-16T00:00:00.000000000,ET110301
0.22647559642791748,0.22647559642791748,0.22647559642791748,2022-11-16T00:00:00.000000000,ET110302
,,,2022-11-16T00:00:00.000000000,ET110303
,,,2022-11-16T00:00:00.000000000,ET110304
,,,2022-11-16T00:00:00.000000000,ET110305
,,,2022-11-16T00:00:00.000000000,ET110306
,,,2022-11-16T00:00:00.000000000,ET110307
,,,2022-11-16T00:00:00.000000000,ET110308
,,,2022-11-16T00:00:00.000000000,ET110401
,,,2022-11-16T00:00:00.000000000,ET110402
,,,2022-11-16T00:00:00.000000000,ET110403
-0.26167064905166626,-0.26167064905166626,-0.26167064905166626,2022-11-16T00:00:00.000000000,ET110404
-0.3056676685810089,-0.3056676685810089,-0.3056676685810089,2022-11-16T00:00:00.000000000,ET110405
,,,2022-11-16T00:00:00.000000000,ET110406
,,,2022-11-16T00:00:00.000000000,ET110407
,,,2022-11-16T00:00:00.000000000,ET110408
,,,2022-11-16T00:00:00.000000000,ET110409
,,,2022-11-16T00:00:00.000000000,ET110410
,,,2022-11-16T00:00:00.000000000,ET110411
,,,2022-11-16T00:00:00.000000000,ET110412
0.06351729482412338,0.06351729482412338,0.06351729482412338,2022-11-16T00:00:00.000000000,ET110501
,,,2022-11-16T00:00:00.000000000,ET110502
,,,2022-11-16T00:00:00.000000000,ET110503
,,,2022-11-16T00:00:00.000000000,ET110504
0.4249745309352875,0.4249745309352875,0.4249745309352875,2022-11-16T00:00:00.000000000,ET110505
0.4988749921321869,0.4988749921321869,0.4988749921321869,2022-11-16T00:00:00.000000000,ET110506
0.7055431008338928,0.7174829840660095,0.7115130424499512,2022-11-16T00:00:00.000000000,ET110507
,,,2022-11-16T00:00:00.000000000,ET110601
,,,2022-11-16T00:00:00.000000000,ET120101
,,,2022-11-16T00:00:00.000000000,ET120102
