ea_id,ea_latitude,ea_longitude,time,spei,saq06
10703088801107,13.75,39.25,2022-02-15,1.2643538,11
10703088801107,13.75,39.25,2022-03-16,0.38004908,11
10703088801107,13.75,39.25,2022-04-16,0.122004144,11
10703088801107,13.75,39.25,2022-05-16,-1.2950972,11
10703088801107,13.75,39.25,2022-06-16,0.40665123,11
10703088801107,13.75,39.25,2022-07-16,-0.5450403,11
10703088801107,13.75,39.25,2022-08-16,0.65104717,11
10703088801107,13.75,39.25,2022-09-16,-0.0989318,11
10703088801107,13.75,39.25,2022-10-16,0.6533477,11
10703088801107,13.75,39.25,2022-11-16,0.5837309,11
10703088801107,13.75,39.25,2022-12-16,0.009129431,11
10703088801107,13.75,39.25,2023-01-16,0.31193927,11
10703088801107,13.75,39.25,2023-02-15,-0.9972054,11
10703088801107,13.75,39.25,2023-03-16,1.890765,11
10703088801107,13.75,39.25,2023-04-16,0.83857346,11
10703088801107,13.75,39.25,2023-05-16,0.058340117,11
10703088801107,13.75,39.25,2023-06-16,1.2910503,11
10703088801107,13.75,39.25,2023-07-16,-0.21676938,11
10703088801107,13.75,39.25,2023-08-16,-0.59077364,11
10703088801107,13.75,39.25,2023-09-16,-0.98679054,11
10703088801107,13.75,39.25,2023-10-16,-1.4201932,11
10703088801107,13.75,39.25,2023-11-16,-0.18173073,11
10703088801107,13.75,39.25,2023-12-16,-0.37117362,11
10704088800402,13.75,39.75,2020-01-16,0.82793397,4
10704088800402,13.75,39.75,2020-02-15,0.2696075,4
10704088800402,13.75,39.75,2020-03-16,0.019442502,4
10704088800402,13.75,39.75,2020-04-16,0.23835652,4
10704088800402,13.75,39.75,2020-05-16,0.26516816,4
10704088800402,13.75,39.75,2020-06-16,0.08737985,4
10704088800402,13.75,39.75,2020-07-16,0.089754246,4
10704088800402,13.75,39.75,2020-08-16,0.8934765,4
10704088800402,13.75,39.75,2020-09-16,0.45656717,4
10704088800402,13.75,39.75,2020-10-16,0.95078707,4
10704088800402,13.75,39.75,2020-11-16,1.2849565,4
10704088800402,13.75,39.75,2020-12-16,-0.23072678,4
10704088800402,13.75,39.75,2021-01-16,-0.5090983,4
10704088800402,13.75,39.75,2021-02-15,0.44640765,4
10704088800402,13.75,39.75,2021-03-16,1.5776492,4
10704088800402,13.75,39.75,2021-04-16,1.9629421,4
10704088800402,13.75,39.75,2021-05-16,0.2747049,4
10704088800402,13.75,39.75,2021-06-16,-0.35501018,4
10704088800402,13.75,39.75,2021-07-16,0.6273336,4
10704088800402,13.75,39.75,2021-08-16,0.070196584,4
10704088800402,13.75,39.75,2021-09-16,-0.04064009,4
10704088800402,13.75,39.75,2021-10-16,-0.27365002,4
10704088800402,13.75,39.75,2021-11-16,0.5026635,4
10704088800402,13.75,39.75,2021-12-16,-0.06379209,4
10704088800402,13.75,39.75,2022-01-16,-0.12821828,4
10704088800402,13.75,39.75,2022-02-15,1.0695169,4
10704088800402,13.75,39.75,2022-03-16,0.20132568,4
10704088800402,13.75,39.75,2022-04-16,0.115254484,4
10704088800402,13.75,39.75,2022-05-16,-1.0794195,4
10704088800402,13.75,39.75,2022-06-16,-0.022621755,4
10704088800402,13.75,39.75,2022-07-16,-0.21005656,4
10704088800402,13.75,39.75,2022-08-16,0.11853677,4
10704088800402,13.75,39.75,2022-09-16,-0.065376885,4
10704088800402,13.75,39.75,2022-10-16,0.5774821,4
10704088800402,13.75,39.75,2022-11-16,0.48437238,4
10704088800402,13.75,39.75,2022-12-16,0.09085995,4
10704088800402,13.75,39.75,2023-01-16,0.6631989,4
10704088800402,13.75,39.75,2023-02-15,-0.47724465,4
10704088800402,13.75,39.75,2023-03-16,1.6832799,4
10704088800402,13.75,39.75,2023-04-16,0.9006182,4
10704088800402,13.75,39.75,2023-05-16,0.31727725,4
10704088800402,13.75,39.75,2023-06-16,1.1886735,4
10704088800402,13.75,39.75,2023-07-16,-0.09424934,4
10704088800402,13.75,39.75,2023-08-16,-0.4474889,4
10704088800402,13.75,39.75,2023-09-16,-0.9785995,4
10704088800402,13.75,39.75,2023-10-16,-1.2800753,4
10704088800402,13.75,39.75,2023-11-16,-0.06659494,4
10704088800402,13.75,39.75,2023-12-16,-0.31212777,4
20101010100104,11.75,41.25,2020-01-16,0.58498263,1
20101010100104,11.75,41.25,2020-02-15,0.32793483,1
20101010100104,11.75,41.25,2020-03-16,0.019894945,1
20101010100104,11.75,41.25,2020-04-16,0.4628816,1
20101010100104,11.75,41.25,2020-05-16,-0.14599545,1
20101010100104,11.75,41.25,2020-06-16,0.03202549,1
20101010100104,11.75,41.25,2020-07-16,0.1510073,1
20101010100104,11.75,41.25,2020-08-16,1.5287068,1
20101010100104,11.75,41.25,2020-09-16,0.97746396,1
20101010100104,11.75,41.25,2020-10-16,-0.053882163,1
20101010100104,11.75,41.25,2020-11-16,0.2520604,1
20101010100104,11.75,41.25,2020-12-16,1.3732322,1
20101010100104,11.75,41.25,2021-01-16,-2.7716453,1
20101010100104,11.75,41.25,2021-02-15,-0.05236908,1
20101010100104,11.75,41.25,2021-03-16,-1.7449083,1
20101010100104,11.75,41.25,2021-04-16,-0.25961334,1
20101010100104,11.75,41.25,2021-05-16,0.16492847,1
20101010100104,11.75,41.25,2021-06-16,-1.751172,1
20101010100104,11.75,41.25,2021-07-16,1.1236677,1
20101010100104,11.75,41.25,2021-08-16,-0.17680995,1
20101010100104,11.75,41.25,2021-09-16,-0.65025204,1
20101010100104,11.75,41.25,2021-10-16,-1.0061458,1
20101010100104,11.75,41.25,2021-11-16,-0.11438736,1
20101010100104,11.75,41.25,2021-12-16,-1.9006613,1
20101010100104,11.75,41.25,2022-01-16,-0.4156762,1
20101010100104,11.75,41.25,2022-02-15,-1.2336143,1
20101010100104,11.75,41.25,2022-03-16,-0.104584634,1
20101010100104,11.75,41.25,2022-04-16,-0.24320348,1
20101010100104,11.75,41.25,2022-05-16,-2.573089,1
20101010100104,11.75,41.25,2022-06-16,-1.0975149,1
20101010100104,11.75,41.25,2022-07-16,-0.103617825,1
20101010100104,11.75,41.25,2022-08-16,0.09960299,1
20101010100104,11.75,41.25,2022-09-16,-0.15967697,1
20101010100104,11.75,41.25,2022-10-16,-0.8810598,1
20101010100104,11.75,41.25,2022-11-16,-0.05971468,1
20101010100104,11.75,41.25,2022-12-16,-1.1659142,1
20101010100104,11.75,41.25,2023-01-16,-0.7900651,1
20101010100104,11.75,41.25,2023-02-15,-0.49965122,1
20101010100104,11.75,41.25,2023-03-16,1.4895762,1
20101010100104,11.75,41.25,2023-04-16,1.4847562,1
20101010100104,11.75,41.25,2023-05-16,0.4364681,1
20101010100104,11.75,41.25,2023-06-16,-2.0572522,1
20101010100104,11.75,41.25,2023-07-16,-0.48875347,1
20101010100104,11.75,41.25,2023-08-16,-1.3733809,1
20101010100104,11.75,41.25,2023-09-16,-1.6902035,1
20101010100104,11.75,41.25,2023-10-16,-2.1479626,1
20101010100104,11.75,41.25,2023-11-16,-0.4418463,1
20101010100104,11.75,41.25,2023-12-16,-1.0058173,1
20101088800704,11.75,41.25,2020-01-16,0.58498263,7
20101088800704,11.75,41.25,2020-02-15,0.32793483,7
20101088800704,11.75,41.25,2020-03-16,0.019894945,7
20101088800704,11.75,41.25,2020-04-16,0.4628816,7
20101088800704,11.75,41.25,2020-05-16,-0.14599545,7
20101088800704,11.75,41.25,2020-06-16,0.03202549,7
20101088800704,11.75,41.25,2020-07-16,0.1510073,7
20101088800704,11.75,41.25,2020-08-16,1.5287068,7
20101088800704,11.75,41.25,2020-09-16,0.97746396,7
20101088800704,11.75,41.25,2020-10-16,-0.053882163,7
20101088800704,11.75,41.25,2020-11-16,0.2520604,7
20101088800704,11.75,41.25,2020-12-16,1.3732322,7
20101088800704,11.75,41.25,2021-01-16,-2.7716453,7
20101088800704,11.75,41.25,2021-02-15,-0.05236908,7
20101088800704,11.75,41.25,2021-03-16,-1.7449083,7
20101088800704,11.75,41.25,2021-04-16,-0.25961334,7
20101088800704,11.75,41.25,2021-05-16,0.16492847,7
20101088800704,11.75,41.25,2021-06-16,-1.751172,7
20101088800704,11.75,41.25,2021-07-16,1.1236677,7
20101088800704,11.75,41.25,2021-08-16,-0.17680995,7
20101088800704,11.75,41.25,2021-09-16,-0.65025204,7
20101088800704,11.75,41.25,2021-10-16,-1.0061458,7
20101088800704,11.75,41.25,2021-11-16,-0.11438736,7
20101088800704,11.75,41.25,2021-12-16,-1.9006613,7
20101088800704,11.75,41.25,2022-01-16,-0.4156762,7
20101088800704,11.75,41.25,2022-02-15,-1.2336143,7
20101088800704,11.75,41.25,2022-03-16,-0.104584634,7
20101088800704,11.75,41.25,2022-04-16,-0.24320348,7
20101088800704,11.75,41.25,2022-05-16,-2.573089,7
20101088800704,11.75,41.25,2022-06-16,-1.0975149,7
20101088800704,11.75,41.25,2022-07-16,-0.103617825,7
20101088800704,11.75,41.25,2022-08-16,0.09960299,7
20101088800704,11.75,41.25,2022-09-16,-0.15967697,7
20101088800704,11.75,41.25,2022-10-16,-0.8810598,7
20101088800704,11.75,41.25,2022-11-16,-0.05971468,7
20101088800704,11.75,41.25,2022-12-16,-1.1659142,7
20101088800704,11.75,41.25,2023-01-16,-0.7900651,7
20101088800704,11.75,41.25,2023-02-15,-0.49965122,7
20101088800704,11.75,41.25,2023-03-16,1.4895762,7
20101088800704,11.75,41.25,2023-04-16,1.4847562,7
20101088800704,11.75,41.25,2023-05-16,0.4364681,7
20101088800704,11.75,41.25,2023-06-16,-2.0572522,7
20101088800704,11.75,41.25,2023-07-16,-0.48875347,7
20101088800704,11.75,41.25,2023-08-16,-1.3733809,7
20101088800704,11.75,41.25,2023-09-16,-1.6902035,7
20101088800704,11.75,41.25,2023-10-16,-2.1479626,7
20101088800704,11.75,41.25,2023-11-16,-0.4418463,7
20101088800704,11.75,41.25,2023-12-16,-1.0058173,7
20103010100203,11.75,41.25,2020-01-16,0.58498263,2
20103010100203,11.75,41.25,2020-02-15,0.32793483,2
20103010100203,11.75,41.25,2020-03-16,0.019894945,2
20103010100203,11.75,41.25,2020-04-16,0.4628816,2
20103010100203,11.75,41.25,2020-05-16,-0.14599545,2
20103010100203,11.75,41.25,2020-06-16,0.03202549,2
20103010100203,11.75,41.25,2020-07-16,0.1510073,2
20103010100203,11.75,41.25,2020-08-16,1.5287068,2
20103010100203,11.75,41.25,2020-09-16,0.97746396,2
20103010100203,11.75,41.25,2020-10-16,-0.053882163,2
20103010100203,11.75,41.25,2020-11-16,0.2520604,2
20103010100203,11.75,41.25,2020-12-16,1.3732322,2
20103010100203,11.75,41.25,2021-01-16,-2.7716453,2
20103010100203,11.75,41.25,2021-02-15,-0.05236908,2
20103010100203,11.75,41.25,2021-03-16,-1.7449083,2
20103010100203,11.75,41.25,2021-04-16,-0.25961334,2
20103010100203,11.75,41.25,2021-05-16,0.16492847,2
20103010100203,11.75,41.25,2021-06-16,-1.751172,2
20103010100203,11.75,41.25,2021-07-16,1.1236677,2
20103010100203,11.75,41.25,2021-08-16,-0.17680995,2
20103010100203,11.75,41.25,2021-09-16,-0.65025204,2
20103010100203,11.75,41.25,2021-10-16,-1.0061458,2
20103010100203,11.75,41.25,2021-11-16,-0.11438736,2
20103010100203,11.75,41.25,2021-12-16,-1.9006613,2
20103010100203,11.75,41.25,2022-01-16,-0.4156762,2
20103010100203,11.75,41.25,2022-02-15,-1.2336143,2
20103010100203,11.75,41.25,2022-03-16,-0.104584634,2
20103010100203,11.75,41.25,2022-04-16,-0.24320348,2
20103010100203,11.75,41.25,2022-05-16,-2.573089,2
20103010100203,11.75,41.25,2022-06-16,-1.0975149,2
20103010100203,11.75,41.25,2022-07-16,-0.103617825,2
20103010100203,11.75,41.25,2022-08-16,0.09960299,2
20103010100203,11.75,41.25,2022-09-16,-0.15967697,2
20103010100203,11.75,41.25,2022-10-16,-0.8810598,2
20103010100203,11.75,41.25,2022-11-16,-0.05971468,2
20103010100203,11.75,41.25,2022-12-16,-1.1659142,2
20103010100203,11.75,41.25,2023-01-16,-0.7900651,2
20103010100203,11.75,41.25,2023-02-15,-0.49965122,2
20103010100203,11.75,41.25,2023-03-16,1.4895762,2
20103010100203,11.75,41.25,2023-04-16,1.4847562,2
20103010100203,11.75,41.25,2023-05-16,0.4364681,2
20103010100203,11.75,41.25,2023-06-16,-2.0572522,2
20103010100203,11.75,41.25,2023-07-16,-0.48875347,2
20103010100203,11.75,41.25,2023-08-16,-1.3733809,2
20103010100203,11.75,41.25,2023-09-16,-1.6902035,2
20103010100203,11.75,41.25,2023-10-16,-2.1479626,2
20103010100203,11.75,41.25,2023-11-16,-0.4418463,2
20103010100203,11.75,41.25,2023-12-16,-1.0058173,2
20103088800401,11.75,41.25,2020-01-16,0.58498263,4
20103088800401,11.75,41.25,2020-02-15,0.32793483,4
20103088800401,11.75,41.25,2020-03-16,0.019894945,4
20103088800401,11.75,41.25,2020-04-16,0.4628816,4
20103088800401,11.75,41.25,2020-05-16,-0.14599545,4
20103088800401,11.75,41.25,2020-06-16,0.03202549,4
20103088800401,11.75,41.25,2020-07-16,0.1510073,4
20103088800401,11.75,41.25,2020-08-16,1.5287068,4
20103088800401,11.75,41.25,2020-09-16,0.97746396,4
20103088800401,11.75,41.25,2020-10-16,-0.053882163,4
20103088800401,11.75,41.25,2020-11-16,0.2520604,4
20103088800401,11.75,41.25,2020-12-16,1.3732322,4
20103088800401,11.75,41.25,2021-01-16,-2.7716453,4
20103088800401,11.75,41.25,2021-02-15,-0.05236908,4
20103088800401,11.75,41.25,2021-03-16,-1.7449083,4
20103088800401,11.75,41.25,2021-04-16,-0.25961334,4
20103088800401,11.75,41.25,2021-05-16,0.16492847,4
20103088800401,11.75,41.25,2021-06-16,-1.751172,4
20103088800401,11.75,41.25,2021-07-16,1.1236677,4
20103088800401,11.75,41.25,2021-08-16,-0.17680995,4
20103088800401,11.75,41.25,2021-09-16,-0.65025204,4
20103088800401,11.75,41.25,2021-10-16,-1.0061458,4
20103088800401,11.75,41.25,2021-11-16,-0.11438736,4
20103088800401,11.75,41.25,2021-12-16,-1.9006613,4
20103088800401,11.75,41.25,2022-01-16,-0.4156762,4
20103088800401,11.75,41.25,2022-02-15,-1.2336143,4
20103088800401,11.75,41.25,2022-03-16,-0.104584634,4
20103088800401,11.75,41.25,2022-04-16,-0.24320348,4
20103088800401,11.75,41.25,2022-05-16,-2.573089,4
20103088800401,11.75,41.25,2022-06-16,-1.0975149,4
20103088800401,11.75,41.25,2022-07-16,-0.103617825,4
20103088800401,11.75,41.25,2022-08-16,0.09960299,4
20103088800401,11.75,41.25,2022-09-16,-0.15967697,4
20103088800401,11.75,41.25,2022-10-16,-0.8810598,4
20103088800401,11.75,41.25,2022-11-16,-0.05971468,4
20103088800401,11.75,41.25,2022-12-16,-1.1659142,4
20103088800401,11.75,41.25,2023-01-16,-0.7900651,4
20103088800401,11.75,41.25,2023-02-15,-0.49965122,4
20103088800401,11.75,41.25,2023-03-16,1.4895762,4
20103088800401,11.75,41.25,2023-04-16,1.4847562,4
20103088800401,11.75,41.25,2023-05-16,0.4364681,4
20103088800401,11.75,41.25,2023-06-16,-2.0572522,4
20103088800401,11.75,41.25,2023-07-16,-0.48875347,4
20103088800401,11.75,41.25,2023-08-16,-1.3733809,4
20103088800401,11.75,41.25,2023-09-16,-1.6902035,4
20103088800401,11.75,41.25,2023-10-16,-2.1479626,4
20103088800401,11.75,41.25,2023-11-16,-0.4418463,4
20103088800401,11.75,41.25,2023-12-16,-1.0058173,4
20103088801102,11.25,41.25,2020-01-16,0.70462275,11
20103088801102,11.25,41.25,2020-02-15,0.3108088,11
20103088801102,11.25,41.25,2020-03-16,0.0414942,11
20103088801102,11.25,41.25,2020-04-16,0.5876344,11
20103088801102,11.25,41.25,2020-05-16,-0.08182661,11
20103088801102,11.25,41.25,2020-06-16,0.3829592,11
20103088801102,11.25,41.25,2020-07-16,0.1907457,11
20103088801102,11.25,41.25,2020-08-16,1.0119587,11
20103088801102,11.25,41.25,2020-09-16,0.8559137,11
20103088801102,11.25,41.25,2020-10-16,0.052574437,11
20103088801102,11.25,41.25,2020-11-16,0.08807195,11
20103088801102,11.25,41.25,2020-12-16,0.8795082,11
20103088801102,11.25,41.25,2021-01-16,-2.1824687,11
20103088801102,11.25,41.25,2021-02-15,0.3108088,11
20103088801102,11.25,41.25,2021-03-16,-1.7093655,11
20103088801102,11.25,41.25,2021-04-16,-0.8407261,11
20103088801102,11.25,41.25,2021-05-16,0.30720827,11
20103088801102,11.25,41.25,2021-06-16,-1.2956674,11
20103088801102,11.25,41.25,2021-07-16,1.1450626,11
20103088801102,11.25,41.25,2021-08-16,-0.027614245,11
20103088801102,11.25,41.25,2021-09-16,-0.21500872,11
20103088801102,11.25,41.25,2021-10-16,0.037695326,11
20103088801102,11.25,41.25,2021-11-16,-0.036881812,11
20103088801102,11.25,41.25,2021-12-16,-2.7284985,11
20103088801102,11.25,41.25,2022-01-16,-0.8706751,11
20103088801102,11.25,41.25,2022-02-15,-1.5603745,11
20103088801102,11.25,41.25,2022-03-16,0.1138391,11
20103088801102,11.25,41.25,2022-04-16,0.13932891,11
20103088801102,11.25,41.25,2022-05-16,-2.853636,11
20103088801102,11.25,41.25,2022-06-16,0.082329996,11
20103088801102,11.25,41.25,2022-07-16,-0.19079094,11
20103088801102,11.25,41.25,2022-08-16,0.102777064,11
20103088801102,11.25,41.25,2022-09-16,-0.21500872,11
20103088801102,11.25,41.25,2022-10-16,-0.29196456,11
20103088801102,11.25,41.25,2022-11-16,0.19709489,11
20103088801102,11.25,41.25,2022-12-16,-0.9260266,11
20103088801102,11.25,41.25,2023-01-16,-0.33149433,11
20103088801102,11.25,41.25,2023-02-15,-0.1972861,11
20103088801102,11.25,41.25,2023-03-16,1.164366,11
20103088801102,11.25,41.25,2023-04-16,0.58302134,11
20103088801102,11.25,41.25,2023-05-16,-0.09012815,11
20103088801102,11.25,41.25,2023-06-16,-2.0611253,11
20103088801102,11.25,41.25,2023-07-16,-0.102592126,11
20103088801102,11.25,41.25,2023-08-16,-0.6516582,11
20103088801102,11.25,41.25,2023-09-16,-1.3248533,11
20103088801102,11.25,41.25,2023-10-16,-1.769983,11
20103088801102,11.25,41.25,2023-11-16,-0.069116265,11
20103088801102,11.25,41.25,2023-12-16,-1.7325262,11
20106010100102,11.75,40.25,2020-01-16,0.6958574,1
20106010100102,11.75,40.25,2020-02-15,0.2409237,1
20106010100102,11.75,40.25,2020-03-16,-0.120309465,1
20106010100102,11.75,40.25,2020-04-16,0.3892338,1
20106010100102,11.75,40.25,2020-05-16,-0.086589,1
20106010100102,11.75,40.25,2020-06-16,0.22139248,1
20106010100102,11.75,40.25,2020-07-16,0.023889208,1
20106010100102,11.75,40.25,2020-08-16,0.87795615,1
20106010100102,11.75,40.25,2020-09-16,0.75535727,1
20106010100102,11.75,40.25,2020-10-16,0.5906212,1
20106010100102,11.75,40.25,2020-11-16,0.41250688,1
20106010100102,11.75,40.25,2020-12-16,0.5613686,1
20106010100102,11.75,40.25,2021-01-16,-1.5811722,1
20106010100102,11.75,40.25,2021-02-15,-0.02918859,1
20106010100102,11.75,40.25,2021-03-16,0.3646836,1
20106010100102,11.75,40.25,2021-04-16,1.2243656,1
20106010100102,11.75,40.25,2021-05-16,0.22977503,1
20106010100102,11.75,40.25,2021-06-16,-1.3190241,1
20106010100102,11.75,40.25,2021-07-16,0.937529,1
20106010100102,11.75,40.25,2021-08-16,-0.06644396,1
20106010100102,11.75,40.25,2021-09-16,-0.2914859,1
20106010100102,11.75,40.25,2021-10-16,-0.19981067,1
20106010100102,11.75,40.25,2021-11-16,0.033751775,1
20106010100102,11.75,40.25,2021-12-16,-1.3355343,1
20106010100102,11.75,40.25,2022-01-16,-0.18128504,1
20106010100102,11.75,40.25,2022-02-15,0.21442947,1
20106010100102,11.75,40.25,2022-03-16,-0.04065191,1
20106010100102,11.75,40.25,2022-04-16,-0.193962,1
20106010100102,11.75,40.25,2022-05-16,-1.8149186,1
20106010100102,11.75,40.25,2022-06-16,0.24907474,1
20106010100102,11.75,40.25,2022-07-16,-0.34584722,1
20106010100102,11.75,40.25,2022-08-16,0.083865866,1
20106010100102,11.75,40.25,2022-09-16,-0.047498368,1
20106010100102,11.75,40.25,2022-10-16,0.054006867,1
20106010100102,11.75,40.25,2022-11-16,0.25154537,1
20106010100102,11.75,40.25,2022-12-16,-0.59993094,1
20106010100102,11.75,40.25,2023-01-16,0.2173597,1
20106010100102,11.75,40.25,2023-02-15,-0.5423981,1
20106010100102,11.75,40.25,2023-03-16,1.393095,1
20106010100102,11.75,40.25,2023-04-16,0.78991765,1
20106010100102,11.75,40.25,2023-05-16,0.3255057,1
20106010100102,11.75,40.25,2023-06-16,-0.65703505,1
20106010100102,11.75,40.25,2023-07-16,-0.16540846,1
20106010100102,11.75,40.25,2023-08-16,-0.54981357,1
20106010100102,11.75,40.25,2023-09-16,-1.2544982,1
20106010100102,11.75,40.25,2023-10-16,-1.6958505,1
20106010100102,11.75,40.25,2023-11-16,0.098193,1
20106010100102,11.75,40.25,2023-12-16,-1.1304352,1
20106088801201,11.75,40.25,2020-01-16,0.6958574,12
20106088801201,11.75,40.25,2020-02-15,0.2409237,12
20106088801201,11.75,40.25,2020-03-16,-0.120309465,12
20106088801201,11.75,40.25,2020-04-16,0.3892338,12
20106088801201,11.75,40.25,2020-05-16,-0.086589,12
20106088801201,11.75,40.25,2020-06-16,0.22139248,12
20106088801201,11.75,40.25,2020-07-16,0.023889208,12
20106088801201,11.75,40.25,2020-08-16,0.87795615,12
20106088801201,11.75,40.25,2020-09-16,0.75535727,12
20106088801201,11.75,40.25,2020-10-16,0.5906212,12
20106088801201,11.75,40.25,2020-11-16,0.41250688,12
20106088801201,11.75,40.25,2020-12-16,0.5613686,12
20106088801201,11.75,40.25,2021-01-16,-1.5811722,12
20106088801201,11.75,40.25,2021-02-15,-0.02918859,12
20106088801201,11.75,40.25,2021-03-16,0.3646836,12
20106088801201,11.75,40.25,2021-04-16,1.2243656,12
20106088801201,11.75,40.25,2021-05-16,0.22977503,12
20106088801201,11.75,40.25,2021-06-16,-1.3190241,12
20106088801201,11.75,40.25,2021-07-16,0.937529,12
20106088801201,11.75,40.25,2021-08-16,-0.06644396,12
20106088801201,11.75,40.25,2021-09-16,-0.2914859,12
20106088801201,11.75,40.25,2021-10-16,-0.19981067,12
20106088801201,11.75,40.25,2021-11-16,0.033751775,12
20106088801201,11.75,40.25,2021-12-16,-1.3355343,12
20106088801201,11.75,40.25,2022-01-16,-0.18128504,12
20106088801201,11.75,40.25,2022-02-15,0.21442947,12
20106088801201,11.75,40.25,2022-03-16,-0.04065191,12
20106088801201,11.75,40.25,2022-04-16,-0.193962,12
20106088801201,11.75,40.25,2022-05-16,-1.8149186,12
20106088801201,11.75,40.25,2022-06-16,0.24907474,12
20106088801201,11.75,40.25,2022-07-16,-0.34584722,12
20106088801201,11.75,40.25,2022-08-16,0.083865866,12
20106088801201,11.75,40.25,2022-09-16,-0.047498368,12
20106088801201,11.75,40.25,2022-10-16,0.054006867,12
20106088801201,11.75,40.25,2022-11-16,0.25154537,12
20106088801201,11.75,40.25,2022-12-16,-0.59993094,12
20106088801201,11.75,40.25,2023-01-16,0.2173597,12
20106088801201,11.75,40.25,2023-02-15,-0.5423981,12
20106088801201,11.75,40.25,2023-03-16,1.393095,12
20106088801201,11.75,40.25,2023-04-16,0.78991765,12
20106088801201,11.75,40.25,2023-05-16,0.3255057,12
20106088801201,11.75,40.25,2023-06-16,-0.65703505,12
20106088801201,11.75,40.25,2023-07-16,-0.16540846,12
20106088801201,11.75,40.25,2023-08-16,-0.54981357,12
20106088801201,11.75,40.25,2023-09-16,-1.2544982,12
20106088801201,11.75,40.25,2023-10-16,-1.6958505,12
20106088801201,11.75,40.25,2023-11-16,0.098193,12
20106088801201,11.75,40.25,2023-12-16,-1.1304352,12
20108088800804,11.25,40.25,2020-01-16,0.5455485,8
20108088800804,11.25,40.25,2020-02-15,0.29515412,8
20108088800804,11.25,40.25,2020-03-16,0.050993957,8
20108088800804,11.25,40.25,2020-04-16,0.26870972,8
20108088800804,11.25,40.25,2020-05-16,-0.23794982,8
20108088800804,11.25,40.25,2020-06-16,0.5092408,8
20108088800804,11.25,40.25,2020-07-16,-0.0010791176,8
20108088800804,11.25,40.25,2020-08-16,1.1133106,8
20108088800804,11.25,40.25,2020-09-16,1.0102483,8
20108088800804,11.25,40.25,2020-10-16,0.7335199,8
20108088800804,11.25,40.25,2020-11-16,0.32456163,8
20108088800804,11.25,40.25,2020-12-16,1.2153857,8
20108088800804,11.25,40.25,2021-01-16,-1.4675542,8
20108088800804,11.25,40.25,2021-02-15,0.29515412,8
20108088800804,11.25,40.25,2021-03-16,0.025997227,8
20108088800804,11.25,40.25,2021-04-16,0.71616024,8
20108088800804,11.25,40.25,2021-05-16,0.1964263,8
20108088800804,11.25,40.25,2021-06-16,-1.574263,8
20108088800804,11.25,40.25,2021-07-16,1.1009239,8
20108088800804,11.25,40.25,2021-08-16,-0.053005207,8
20108088800804,11.25,40.25,2021-09-16,-0.14418042,8
20108088800804,11.25,40.25,2021-10-16,0.071892254,8
20108088800804,11.25,40.25,2021-11-16,0.033375632,8
20108088800804,11.25,40.25,2021-12-16,-1.1129798,8
20108088800804,11.25,40.25,2022-01-16,-0.23919448,8
20108088800804,11.25,40.25,2022-02-15,0.14086066,8
20108088800804,11.25,40.25,2022-03-16,0.021814978,8
20108088800804,11.25,40.25,2022-04-16,-0.033843264,8
20108088800804,11.25,40.25,2022-05-16,-2.0733852,8
20108088800804,11.25,40.25,2022-06-16,0.95722246,8
20108088800804,11.25,40.25,2022-07-16,-0.62448204,8
20108088800804,11.25,40.25,2022-08-16,0.037260395,8
20108088800804,11.25,40.25,2022-09-16,-0.14418042,8
20108088800804,11.25,40.25,2022-10-16,0.3315616,8
20108088800804,11.25,40.25,2022-11-16,0.0997433,8
20108088800804,11.25,40.25,2022-12-16,-0.32642192,8
20108088800804,11.25,40.25,2023-01-16,0.050103683,8
20108088800804,11.25,40.25,2023-02-15,-0.5913437,8
20108088800804,11.25,40.25,2023-03-16,1.6901472,8
20108088800804,11.25,40.25,2023-04-16,1.1321461,8
20108088800804,11.25,40.25,2023-05-16,0.8285816,8
20108088800804,11.25,40.25,2023-06-16,0.022624876,8
20108088800804,11.25,40.25,2023-07-16,-0.20262276,8
20108088800804,11.25,40.25,2023-08-16,-0.6215333,8
20108088800804,11.25,40.25,2023-09-16,-1.0513853,8
20108088800804,11.25,40.25,2023-10-16,-1.4500628,8
20108088800804,11.25,40.25,2023-11-16,0.15624464,8
20108088800804,11.25,40.25,2023-12-16,-0.9683982,8
20201088800301,13.25,39.75,2020-01-16,1.1280954,3
20201088800301,13.25,39.75,2020-02-15,0.36981383,3
20201088800301,13.25,39.75,2020-03-16,0.023853358,3
20201088800301,13.25,39.75,2020-04-16,0.249518,3
20201088800301,13.25,39.75,2020-05-16,0.29863706,3
20201088800301,13.25,39.75,2020-06-16,0.21516591,3
20201088800301,13.25,39.75,2020-07-16,0.2575095,3
20201088800301,13.25,39.75,2020-08-16,1.1008,3
20201088800301,13.25,39.75,2020-09-16,0.8121242,3
20201088800301,13.25,39.75,2020-10-16,0.8921577,3
20201088800301,13.25,39.75,2020-11-16,1.3970377,3
20201088800301,13.25,39.75,2020-12-16,-0.53180707,3
20201088800301,13.25,39.75,2021-01-16,-0.95944214,3
20201088800301,13.25,39.75,2021-02-15,0.17593844,3
20201088800301,13.25,39.75,2021-03-16,1.8424834,3
20201088800301,13.25,39.75,2021-04-16,2.1655903,3
20201088800301,13.25,39.75,2021-05-16,0.14632042,3
20201088800301,13.25,39.75,2021-06-16,-0.029109206,3
20201088800301,13.25,39.75,2021-07-16,0.9834397,3
