ea_id,ea_latitude,ea_longitude,time,spei,saq06
50805088800704,6.25,42.25,2020-02-15,1.0192503,7
50805088800704,6.25,42.25,2020-03-16,-0.0021423134,7
50805088800704,6.25,42.25,2020-04-16,0.26921725,7
50805088800704,6.25,42.25,2020-05-16,0.25959715,7
50805088800704,6.25,42.25,2020-06-16,0.15637629,7
50805088800704,6.25,42.25,2020-07-16,-0.114841506,7
50805088800704,6.25,42.25,2020-08-16,-1.3176504,7
50805088800704,6.25,42.25,2020-09-16,-1.3430235,7
50805088800704,6.25,42.25,2020-10-16,-1.1563237,7
50805088800704,6.25,42.25,2020-11-16,-1.0417261,7
50805088800704,6.25,42.25,2020-12-16,-0.81320226,7
50805088800704,6.25,42.25,2021-01-16,-0.99150217,7
50805088800704,6.25,42.25,2021-02-15,-1.122947,7
50805088800704,6.25,42.25,2021-03-16,-1.9862667,7
50805088800704,6.25,42.25,2021-04-16,-0.9316966,7
50805088800704,6.25,42.25,2021-05-16,-1.1706172,7
50805088800704,6.25,42.25,2021-06-16,-0.89149725,7
50805088800704,6.25,42.25,2021-07-16,-1.0204436,7
50805088800704,6.25,42.25,2021-08-16,-1.3244493,7
50805088800704,6.25,42.25,2021-09-16,-1.9370612,7
50805088800704,6.25,42.25,2021-10-16,2.543988,7
50805088800704,6.25,42.25,2021-11-16,2.098819,7
50805088800704,6.25,42.25,2021-12-16,2.2060173,7
50805088800704,6.25,42.25,2022-01-16,-0.6626122,7
50805088800704,6.25,42.25,2022-02-15,-2.0024629,7
50805088800704,6.25,42.25,2022-03-16,0.7555474,7
50805088800704,6.25,42.25,2022-04-16,3.0529258,7
50805088800704,6.25,42.25,2022-05-16,3.082698,7
50805088800704,6.25,42.25,2022-06-16,2.9747028,7
50805088800704,6.25,42.25,2022-07-16,-1.139908,7
50805088800704,6.25,42.25,2022-08-16,-1.6430985,7
50805088800704,6.25,42.25,2022-09-16,-2.0481389,7
50805088800704,6.25,42.25,2022-10-16,-1.7440981,7
50805088800704,6.25,42.25,2022-11-16,-1.7200078,7
50805088800704,6.25,42.25,2022-12-16,-0.82543,7
50805088800704,6.25,42.25,2023-01-16,-0.7984349,7
50805088800704,6.25,42.25,2023-02-15,-0.31367117,7
50805088800704,6.25,42.25,2023-03-16,-0.5651358,7
50805088800704,6.25,42.25,2023-04-16,0.030206777,7
50805088800704,6.25,42.25,2023-05-16,0.08302671,7
50805088800704,6.25,42.25,2023-06-16,-0.46581894,7
50805088800704,6.25,42.25,2023-07-16,-1.0171673,7
50805088800704,6.25,42.25,2023-08-16,-2.7418327,7
50805088800704,6.25,42.25,2023-09-16,-2.5455403,7
50805088800704,6.25,42.25,2023-10-16,-1.5185899,7
50805088800704,6.25,42.25,2023-11-16,-0.65241104,7
50805088800704,6.25,42.25,2023-12-16,-0.30114955,7
50808088801601,4.25,41.75,2020-01-16,1.6318231,16
50808088801601,4.25,41.75,2020-02-15,1.0850003,16
50808088801601,4.25,41.75,2020-03-16,-0.24037185,16
50808088801601,4.25,41.75,2020-04-16,0.31008643,16
50808088801601,4.25,41.75,2020-05-16,0.37469938,16
50808088801601,4.25,41.75,2020-06-16,0.28559673,16
50808088801601,4.25,41.75,2020-07-16,-0.104783215,16
50808088801601,4.25,41.75,2020-08-16,-1.1369112,16
50808088801601,4.25,41.75,2020-09-16,-1.2511802,16
50808088801601,4.25,41.75,2020-10-16,-0.67971224,16
50808088801601,4.25,41.75,2020-11-16,-0.5696252,16
50808088801601,4.25,41.75,2020-12-16,-0.6022343,16
50808088801601,4.25,41.75,2021-01-16,-0.8945234,16
50808088801601,4.25,41.75,2021-02-15,-1.5420438,16
50808088801601,4.25,41.75,2021-03-16,-0.49149618,16
50808088801601,4.25,41.75,2021-04-16,-0.19467863,16
50808088801601,4.25,41.75,2021-05-16,-0.31790802,16
50808088801601,4.25,41.75,2021-06-16,-0.53947085,16
50808088801601,4.25,41.75,2021-07-16,-0.7890548,16
50808088801601,4.25,41.75,2021-08-16,-1.236611,16
50808088801601,4.25,41.75,2021-09-16,-1.3824264,16
50808088801601,4.25,41.75,2021-10-16,2.0761354,16
50808088801601,4.25,41.75,2021-11-16,1.6452137,16
50808088801601,4.25,41.75,2021-12-16,1.6126138,16
50808088801601,4.25,41.75,2022-01-16,-0.20488207,16
50808088801601,4.25,41.75,2022-02-15,-1.7308079,16
50808088801601,4.25,41.75,2022-03-16,0.8268335,16
50808088801601,4.25,41.75,2022-04-16,2.8426127,16
50808088801601,4.25,41.75,2022-05-16,2.9539914,16
50808088801601,4.25,41.75,2022-06-16,2.9628406,16
50808088801601,4.25,41.75,2022-07-16,0.37251145,16
50808088801601,4.25,41.75,2022-08-16,-0.96429014,16
50808088801601,4.25,41.75,2022-09-16,-0.7911003,16
50808088801601,4.25,41.75,2022-10-16,-1.1845833,16
50808088801601,4.25,41.75,2022-11-16,-1.5148108,16
50808088801601,4.25,41.75,2022-12-16,-0.6599439,16
50808088801601,4.25,41.75,2023-01-16,-0.47190556,16
50808088801601,4.25,41.75,2023-02-15,0.6016973,16
50808088801601,4.25,41.75,2023-03-16,-1.2119313,16
50808088801601,4.25,41.75,2023-04-16,-0.11460777,16
50808088801601,4.25,41.75,2023-05-16,0.019654926,16
50808088801601,4.25,41.75,2023-06-16,-0.12249748,16
50808088801601,4.25,41.75,2023-07-16,-0.8613809,16
50808088801601,4.25,41.75,2023-08-16,-2.1903539,16
50808088801601,4.25,41.75,2023-09-16,-2.1281826,16
50808088801601,4.25,41.75,2023-10-16,-0.7862839,16
50808088801601,4.25,41.75,2023-11-16,-0.14269121,16
50808088801601,4.25,41.75,2023-12-16,-0.23530231,16
50901010100102,5.25,40.75,2020-01-16,0.842378,1
50901010100102,5.25,40.75,2020-02-15,0.22939253,1
50901010100102,5.25,40.75,2020-03-16,0.029931154,1
50901010100102,5.25,40.75,2020-04-16,0.21682678,1
50901010100102,5.25,40.75,2020-05-16,0.37748963,1
50901010100102,5.25,40.75,2020-06-16,0.33889532,1
50901010100102,5.25,40.75,2020-07-16,0.17633687,1
50901010100102,5.25,40.75,2020-08-16,-1.4019533,1
50901010100102,5.25,40.75,2020-09-16,-1.2655383,1
50901010100102,5.25,40.75,2020-10-16,-0.24629584,1
50901010100102,5.25,40.75,2020-11-16,-0.007485001,1
50901010100102,5.25,40.75,2020-12-16,0.25666314,1
50901010100102,5.25,40.75,2021-01-16,-0.1817934,1
50901010100102,5.25,40.75,2021-02-15,-1.0848367,1
50901010100102,5.25,40.75,2021-03-16,1.706327,1
50901010100102,5.25,40.75,2021-04-16,0.70880985,1
50901010100102,5.25,40.75,2021-05-16,0.9816111,1
50901010100102,5.25,40.75,2021-06-16,-0.16905916,1
50901010100102,5.25,40.75,2021-07-16,0.55832285,1
50901010100102,5.25,40.75,2021-08-16,-1.1155576,1
50901010100102,5.25,40.75,2021-09-16,-0.66922003,1
50901010100102,5.25,40.75,2021-10-16,-0.15185088,1
50901010100102,5.25,40.75,2021-11-16,0.0989779,1
50901010100102,5.25,40.75,2021-12-16,0.24843596,1
50901010100102,5.25,40.75,2022-01-16,0.025479972,1
50901010100102,5.25,40.75,2022-02-15,-1.2945127,1
50901010100102,5.25,40.75,2022-03-16,-0.57814264,1
50901010100102,5.25,40.75,2022-04-16,2.908145,1
50901010100102,5.25,40.75,2022-05-16,3.166425,1
50901010100102,5.25,40.75,2022-06-16,3.1258132,1
50901010100102,5.25,40.75,2022-07-16,1.451588,1
50901010100102,5.25,40.75,2022-08-16,0.09772743,1
50901010100102,5.25,40.75,2022-09-16,2.1015666,1
50901010100102,5.25,40.75,2022-10-16,0.85149676,1
50901010100102,5.25,40.75,2022-11-16,0.53308094,1
50901010100102,5.25,40.75,2022-12-16,-0.9811347,1
50901010100102,5.25,40.75,2023-01-16,-0.5197588,1
50901010100102,5.25,40.75,2023-02-15,-0.98902315,1
50901010100102,5.25,40.75,2023-03-16,-0.3769725,1
50901010100102,5.25,40.75,2023-04-16,0.001697644,1
50901010100102,5.25,40.75,2023-05-16,0.17277016,1
50901010100102,5.25,40.75,2023-06-16,0.018701611,1
50901010100102,5.25,40.75,2023-07-16,-0.4997835,1
50901010100102,5.25,40.75,2023-08-16,-2.486758,1
50901010100102,5.25,40.75,2023-09-16,-1.7726604,1
50901010100102,5.25,40.75,2023-10-16,-0.2952782,1
50901010100102,5.25,40.75,2023-11-16,-0.0024947755,1
50901010100102,5.25,40.75,2023-12-16,0.23024362,1
50902088801202,4.25,41.75,2020-01-16,1.6318231,12
50902088801202,4.25,41.75,2020-02-15,1.0850003,12
50902088801202,4.25,41.75,2020-03-16,-0.24037185,12
50902088801202,4.25,41.75,2020-04-16,0.31008643,12
50902088801202,4.25,41.75,2020-05-16,0.37469938,12
50902088801202,4.25,41.75,2020-06-16,0.28559673,12
50902088801202,4.25,41.75,2020-07-16,-0.104783215,12
50902088801202,4.25,41.75,2020-08-16,-1.1369112,12
50902088801202,4.25,41.75,2020-09-16,-1.2511802,12
50902088801202,4.25,41.75,2020-10-16,-0.67971224,12
50902088801202,4.25,41.75,2020-11-16,-0.5696252,12
50902088801202,4.25,41.75,2020-12-16,-0.6022343,12
50902088801202,4.25,41.75,2021-01-16,-0.8945234,12
50902088801202,4.25,41.75,2021-02-15,-1.5420438,12
50902088801202,4.25,41.75,2021-03-16,-0.49149618,12
50902088801202,4.25,41.75,2021-04-16,-0.19467863,12
50902088801202,4.25,41.75,2021-05-16,-0.31790802,12
50902088801202,4.25,41.75,2021-06-16,-0.53947085,12
50902088801202,4.25,41.75,2021-07-16,-0.7890548,12
50902088801202,4.25,41.75,2021-08-16,-1.236611,12
50902088801202,4.25,41.75,2021-09-16,-1.3824264,12
50902088801202,4.25,41.75,2021-10-16,2.0761354,12
50902088801202,4.25,41.75,2021-11-16,1.6452137,12
50902088801202,4.25,41.75,2021-12-16,1.6126138,12
50902088801202,4.25,41.75,2022-01-16,-0.20488207,12
50902088801202,4.25,41.75,2022-02-15,-1.7308079,12
50902088801202,4.25,41.75,2022-03-16,0.8268335,12
50902088801202,4.25,41.75,2022-04-16,2.8426127,12
50902088801202,4.25,41.75,2022-05-16,2.9539914,12
50902088801202,4.25,41.75,2022-06-16,2.9628406,12
50902088801202,4.25,41.75,2022-07-16,0.37251145,12
50902088801202,4.25,41.75,2022-08-16,-0.96429014,12
50902088801202,4.25,41.75,2022-09-16,-0.7911003,12
50902088801202,4.25,41.75,2022-10-16,-1.1845833,12
50902088801202,4.25,41.75,2022-11-16,-1.5148108,12
50902088801202,4.25,41.75,2022-12-16,-0.6599439,12
50902088801202,4.25,41.75,2023-01-16,-0.47190556,12
50902088801202,4.25,41.75,2023-02-15,0.6016973,12
50902088801202,4.25,41.75,2023-03-16,-1.2119313,12
50902088801202,4.25,41.75,2023-04-16,-0.11460777,12
50902088801202,4.25,41.75,2023-05-16,0.019654926,12
50902088801202,4.25,41.75,2023-06-16,-0.12249748,12
50902088801202,4.25,41.75,2023-07-16,-0.8613809,12
50902088801202,4.25,41.75,2023-08-16,-2.1903539,12
50902088801202,4.25,41.75,2023-09-16,-2.1281826,12
50902088801202,4.25,41.75,2023-10-16,-0.7862839,12
50902088801202,4.25,41.75,2023-11-16,-0.14269121,12
50902088801202,4.25,41.75,2023-12-16,-0.23530231,12
50905088800202,4.75,41.75,2020-01-16,1.7219312,2
50905088800202,4.75,41.75,2020-02-15,1.3490479,2
50905088800202,4.75,41.75,2020-03-16,-0.018396096,2
50905088800202,4.75,41.75,2020-04-16,0.2452109,2
50905088800202,4.75,41.75,2020-05-16,0.2905122,2
50905088800202,4.75,41.75,2020-06-16,0.24406916,2
50905088800202,4.75,41.75,2020-07-16,0.10227026,2
50905088800202,4.75,41.75,2020-08-16,-0.99850047,2
50905088800202,4.75,41.75,2020-09-16,-1.3583066,2
50905088800202,4.75,41.75,2020-10-16,-0.7013985,2
50905088800202,4.75,41.75,2020-11-16,-0.5791103,2
50905088800202,4.75,41.75,2020-12-16,-0.58090097,2
50905088800202,4.75,41.75,2021-01-16,-0.9396706,2
50905088800202,4.75,41.75,2021-02-15,-1.5917971,2
50905088800202,4.75,41.75,2021-03-16,-0.55374247,2
50905088800202,4.75,41.75,2021-04-16,-0.2338671,2
50905088800202,4.75,41.75,2021-05-16,-0.37979248,2
50905088800202,4.75,41.75,2021-06-16,-0.50883347,2
50905088800202,4.75,41.75,2021-07-16,-0.5669188,2
50905088800202,4.75,41.75,2021-08-16,-0.8929781,2
50905088800202,4.75,41.75,2021-09-16,-1.0188427,2
50905088800202,4.75,41.75,2021-10-16,2.2573633,2
50905088800202,4.75,41.75,2021-11-16,1.8264904,2
50905088800202,4.75,41.75,2021-12-16,1.8457584,2
50905088800202,4.75,41.75,2022-01-16,-0.14047848,2
50905088800202,4.75,41.75,2022-02-15,-1.8457942,2
50905088800202,4.75,41.75,2022-03-16,1.0280133,2
50905088800202,4.75,41.75,2022-04-16,2.8797414,2
50905088800202,4.75,41.75,2022-05-16,3.0121546,2
50905088800202,4.75,41.75,2022-06-16,3.0601892,2
50905088800202,4.75,41.75,2022-07-16,0.19103274,2
50905088800202,4.75,41.75,2022-08-16,-1.2882102,2
50905088800202,4.75,41.75,2022-09-16,-0.7160497,2
50905088800202,4.75,41.75,2022-10-16,-1.0078604,2
50905088800202,4.75,41.75,2022-11-16,-1.413589,2
50905088800202,4.75,41.75,2022-12-16,-0.77212685,2
50905088800202,4.75,41.75,2023-01-16,-0.60835195,2
50905088800202,4.75,41.75,2023-02-15,0.45220795,2
50905088800202,4.75,41.75,2023-03-16,-1.0035152,2
50905088800202,4.75,41.75,2023-04-16,-0.07708268,2
50905088800202,4.75,41.75,2023-05-16,0.08439302,2
50905088800202,4.75,41.75,2023-06-16,-0.1719485,2
50905088800202,4.75,41.75,2023-07-16,-0.62443495,2
50905088800202,4.75,41.75,2023-08-16,-2.2588067,2
50905088800202,4.75,41.75,2023-09-16,-2.3724241,2
50905088800202,4.75,41.75,2023-10-16,-0.796941,2
50905088800202,4.75,41.75,2023-11-16,-0.20410903,2
50905088800202,4.75,41.75,2023-12-16,-0.13582638,2
50907088800903,6.25,41.25,2020-01-16,1.5879445,9
50907088800903,6.25,41.25,2020-02-15,0.8406333,9
50907088800903,6.25,41.25,2020-03-16,0.057740312,9
50907088800903,6.25,41.25,2020-04-16,0.24608898,9
50907088800903,6.25,41.25,2020-05-16,0.2491258,9
50907088800903,6.25,41.25,2020-06-16,0.17309928,9
50907088800903,6.25,41.25,2020-07-16,-0.083386354,9
50907088800903,6.25,41.25,2020-08-16,-1.6135281,9
50907088800903,6.25,41.25,2020-09-16,-1.4886855,9
50907088800903,6.25,41.25,2020-10-16,-0.9440586,9
50907088800903,6.25,41.25,2020-11-16,-0.8081411,9
50907088800903,6.25,41.25,2020-12-16,-0.4794933,9
50907088800903,6.25,41.25,2021-01-16,-0.4899936,9
50907088800903,6.25,41.25,2021-02-15,-0.68793756,9
50907088800903,6.25,41.25,2021-03-16,-1.4661169,9
50907088800903,6.25,41.25,2021-04-16,-0.87037915,9
50907088800903,6.25,41.25,2021-05-16,-0.9622824,9
50907088800903,6.25,41.25,2021-06-16,-0.725415,9
50907088800903,6.25,41.25,2021-07-16,-0.5614556,9
50907088800903,6.25,41.25,2021-08-16,-1.4890642,9
50907088800903,6.25,41.25,2021-09-16,-2.0535057,9
50907088800903,6.25,41.25,2021-10-16,1.8620437,9
50907088800903,6.25,41.25,2021-11-16,1.7371712,9
50907088800903,6.25,41.25,2021-12-16,1.9192921,9
50907088800903,6.25,41.25,2022-01-16,-0.16983588,9
50907088800903,6.25,41.25,2022-02-15,-1.5072281,9
50907088800903,6.25,41.25,2022-03-16,0.9203198,9
50907088800903,6.25,41.25,2022-04-16,3.0128458,9
50907088800903,6.25,41.25,2022-05-16,3.1082873,9
50907088800903,6.25,41.25,2022-06-16,2.7826047,9
50907088800903,6.25,41.25,2022-07-16,-0.3318899,9
50907088800903,6.25,41.25,2022-08-16,-1.2977842,9
50907088800903,6.25,41.25,2022-09-16,-1.2759743,9
50907088800903,6.25,41.25,2022-10-16,-0.9571757,9
50907088800903,6.25,41.25,2022-11-16,-0.9969706,9
50907088800903,6.25,41.25,2022-12-16,-0.48331463,9
50907088800903,6.25,41.25,2023-01-16,-0.36133716,9
50907088800903,6.25,41.25,2023-02-15,0.095538616,9
50907088800903,6.25,41.25,2023-03-16,-0.17666271,9
50907088800903,6.25,41.25,2023-04-16,0.2152553,9
50907088800903,6.25,41.25,2023-05-16,0.41312808,9
50907088800903,6.25,41.25,2023-06-16,0.058910806,9
50907088800903,6.25,41.25,2023-07-16,-0.33953044,9
50907088800903,6.25,41.25,2023-08-16,-2.7659888,9
50907088800903,6.25,41.25,2023-09-16,-2.2936993,9
50907088800903,6.25,41.25,2023-10-16,-1.0336325,9
50907088800903,6.25,41.25,2023-11-16,-0.5090916,9
50907088800903,6.25,41.25,2023-12-16,-0.17421336,9
51003088800201,7.25,42.75,2020-01-16,1.5466952,2
51003088800201,7.25,42.75,2020-02-15,0.3200118,2
51003088800201,7.25,42.75,2020-03-16,0.24039023,2
51003088800201,7.25,42.75,2020-04-16,0.25817564,2
51003088800201,7.25,42.75,2020-05-16,-0.058773365,2
51003088800201,7.25,42.75,2020-06-16,-0.065259025,2
51003088800201,7.25,42.75,2020-07-16,-0.3395027,2
51003088800201,7.25,42.75,2020-08-16,0.006996507,2
51003088800201,7.25,42.75,2020-09-16,1.4279481,2
51003088800201,7.25,42.75,2020-10-16,-0.37581137,2
51003088800201,7.25,42.75,2020-11-16,-0.3157094,2
51003088800201,7.25,42.75,2020-12-16,-0.39919207,2
51003088800201,7.25,42.75,2021-01-16,0.52650833,2
51003088800201,7.25,42.75,2021-02-15,0.91931796,2
51003088800201,7.25,42.75,2021-03-16,-2.0964105,2
51003088800201,7.25,42.75,2021-04-16,-1.5444875,2
51003088800201,7.25,42.75,2021-05-16,-1.3255423,2
51003088800201,7.25,42.75,2021-06-16,-1.155152,2
51003088800201,7.25,42.75,2021-07-16,-0.09374571,2
51003088800201,7.25,42.75,2021-08-16,-1.4411272,2
51003088800201,7.25,42.75,2021-09-16,-0.587217,2
51003088800201,7.25,42.75,2021-10-16,0.5184586,2
51003088800201,7.25,42.75,2021-11-16,0.48024273,2
51003088800201,7.25,42.75,2021-12-16,0.48782226,2
51003088800201,7.25,42.75,2022-01-16,-0.6963325,2
51003088800201,7.25,42.75,2022-02-15,-1.3981829,2
51003088800201,7.25,42.75,2022-03-16,-0.39300126,2
51003088800201,7.25,42.75,2022-04-16,0.64496183,2
51003088800201,7.25,42.75,2022-05-16,-0.610752,2
51003088800201,7.25,42.75,2022-06-16,-0.5361126,2
51003088800201,7.25,42.75,2022-07-16,-1.8692185,2
51003088800201,7.25,42.75,2022-08-16,-0.19971976,2
51003088800201,7.25,42.75,2022-09-16,-1.3510256,2
51003088800201,7.25,42.75,2022-10-16,-0.9264039,2
51003088800201,7.25,42.75,2022-11-16,-0.5279474,2
51003088800201,7.25,42.75,2022-12-16,-0.5054827,2
51003088800201,7.25,42.75,2023-01-16,-0.3461253,2
51003088800201,7.25,42.75,2023-02-15,-0.84471333,2
51003088800201,7.25,42.75,2023-03-16,0.8870012,2
51003088800201,7.25,42.75,2023-04-16,0.663136,2
51003088800201,7.25,42.75,2023-05-16,0.39923194,2
51003088800201,7.25,42.75,2023-06-16,-0.35356602,2
51003088800201,7.25,42.75,2023-07-16,-0.7577913,2
51003088800201,7.25,42.75,2023-08-16,-2.9526215,2
51003088800201,7.25,42.75,2023-09-16,-2.1027725,2
51003088800201,7.25,42.75,2023-10-16,-0.8166616,2
51003088800201,7.25,42.75,2023-11-16,-0.17197208,2
51003088800201,7.25,42.75,2023-12-16,-0.030903237,2
51004088801303,7.25,43.25,2020-01-16,1.5080413,13
51004088801303,7.25,43.25,2020-02-15,0.5621145,13
51004088801303,7.25,43.25,2020-03-16,0.21276939,13
51004088801303,7.25,43.25,2020-04-16,0.30395952,13
51004088801303,7.25,43.25,2020-05-16,0.06718237,13
51004088801303,7.25,43.25,2020-06-16,0.10139999,13
51004088801303,7.25,43.25,2020-07-16,-0.21589376,13
51004088801303,7.25,43.25,2020-08-16,-0.17826115,13
51004088801303,7.25,43.25,2020-09-16,0.85119295,13
51004088801303,7.25,43.25,2020-10-16,-0.29845715,13
51004088801303,7.25,43.25,2020-11-16,-0.24002674,13
51004088801303,7.25,43.25,2020-12-16,-0.28850767,13
51004088801303,7.25,43.25,2021-01-16,0.36861965,13
51004088801303,7.25,43.25,2021-02-15,0.6997705,13
51004088801303,7.25,43.25,2021-03-16,-1.5357801,13
51004088801303,7.25,43.25,2021-04-16,-1.1572992,13
51004088801303,7.25,43.25,2021-05-16,-0.99686575,13
51004088801303,7.25,43.25,2021-06-16,-0.89295506,13
51004088801303,7.25,43.25,2021-07-16,-0.09150902,13
51004088801303,7.25,43.25,2021-08-16,-1.2735658,13
51004088801303,7.25,43.25,2021-09-16,-0.6764807,13
51004088801303,7.25,43.25,2021-10-16,0.28107044,13
51004088801303,7.25,43.25,2021-11-16,0.3831639,13
51004088801303,7.25,43.25,2021-12-16,0.36008784,13
51004088801303,7.25,43.25,2022-01-16,-0.6733472,13
51004088801303,7.25,43.25,2022-02-15,-1.9710196,13
51004088801303,7.25,43.25,2022-03-16,-1.0597882,13
51004088801303,7.25,43.25,2022-04-16,0.2573123,13
51004088801303,7.25,43.25,2022-05-16,-0.7619522,13
51004088801303,7.25,43.25,2022-06-16,-0.7977705,13
51004088801303,7.25,43.25,2022-07-16,-1.9160377,13
51004088801303,7.25,43.25,2022-08-16,-0.57218343,13
51004088801303,7.25,43.25,2022-09-16,-0.74993324,13
51004088801303,7.25,43.25,2022-10-16,-0.6324729,13
51004088801303,7.25,43.25,2022-11-16,-0.33919415,13
51004088801303,7.25,43.25,2022-12-16,-0.40060303,13
51004088801303,7.25,43.25,2023-01-16,-0.5143594,13
51004088801303,7.25,43.25,2023-02-15,-1.2171692,13
51004088801303,7.25,43.25,2023-03-16,0.2176617,13
51004088801303,7.25,43.25,2023-04-16,0.37429708,13
51004088801303,7.25,43.25,2023-05-16,0.20773298,13
51004088801303,7.25,43.25,2023-06-16,-0.488267,13
51004088801303,7.25,43.25,2023-07-16,-0.9854295,13
51004088801303,7.25,43.25,2023-08-16,-3.4285917,13
51004088801303,7.25,43.25,2023-09-16,-2.3117366,13
51004088801303,7.25,43.25,2023-10-16,-0.93637335,13
51004088801303,7.25,43.25,2023-11-16,-0.12603262,13
51004088801303,7.25,43.25,2023-12-16,-0.04751149,13
51103088801903,3.75,39.25,2020-01-16,1.3804045,19
51103088801903,3.75,39.25,2020-02-15,0.9461642,19
51103088801903,3.75,39.25,2020-03-16,-0.19007817,19
51103088801903,3.75,39.25,2020-04-16,0.20749404,19
51103088801903,3.75,39.25,2020-05-16,0.26363516,19
51103088801903,3.75,39.25,2020-06-16,0.1836718,19
51103088801903,3.75,39.25,2020-07-16,0.06919759,19
51103088801903,3.75,39.25,2020-08-16,-1.7203324,19
51103088801903,3.75,39.25,2020-09-16,-1.7356181,19
51103088801903,3.75,39.25,2020-10-16,-0.40356067,19
51103088801903,3.75,39.25,2020-11-16,-0.008118805,19
51103088801903,3.75,39.25,2020-12-16,0.02850891,19
51103088801903,3.75,39.25,2021-01-16,-0.19459309,19
51103088801903,3.75,39.25,2021-02-15,-1.0032525,19
51103088801903,3.75,39.25,2021-03-16,1.4173884,19
51103088801903,3.75,39.25,2021-04-16,0.5388497,19
51103088801903,3.75,39.25,2021-05-16,0.7047055,19
51103088801903,3.75,39.25,2021-06-16,-0.5046832,19
51103088801903,3.75,39.25,2021-07-16,0.29515254,19
51103088801903,3.75,39.25,2021-08-16,-0.7714835,19
51103088801903,3.75,39.25,2021-09-16,-0.7431898,19
51103088801903,3.75,39.25,2021-10-16,1.0547758,19
51103088801903,3.75,39.25,2021-11-16,0.9833502,19
51103088801903,3.75,39.25,2021-12-16,0.98590314,19
51103088801903,3.75,39.25,2022-01-16,-0.18879457,19
51103088801903,3.75,39.25,2022-02-15,-0.46462035,19
51103088801903,3.75,39.25,2022-03-16,0.6235198,19
51103088801903,3.75,39.25,2022-04-16,2.2040267,19
51103088801903,3.75,39.25,2022-05-16,2.7770765,19
51103088801903,3.75,39.25,2022-06-16,2.7424002,19
51103088801903,3.75,39.25,2022-07-16,1.5319798,19
51103088801903,3.75,39.25,2022-08-16,0.5152289,19
51103088801903,3.75,39.25,2022-09-16,1.4227333,19
51103088801903,3.75,39.25,2022-10-16,-0.057847466,19
51103088801903,3.75,39.25,2022-11-16,-0.74766505,19
51103088801903,3.75,39.25,2022-12-16,-0.6608172,19
51103088801903,3.75,39.25,2023-01-16,-0.055809192,19
51103088801903,3.75,39.25,2023-02-15,0.38212147,19
51103088801903,3.75,39.25,2023-03-16,-0.43087852,19
51103088801903,3.75,39.25,2023-04-16,-0.13513926,19
51103088801903,3.75,39.25,2023-05-16,0.0768469,19
51103088801903,3.75,39.25,2023-06-16,-0.02882092,19
51103088801903,3.75,39.25,2023-07-16,-0.34670934,19
51103088801903,3.75,39.25,2023-08-16,-2.4283168,19
51103088801903,3.75,39.25,2023-09-16,-2.5198555,19
51103088801903,3.75,39.25,2023-10-16,-0.45482907,19
51103088801903,3.75,39.25,2023-11-16,-0.07219014,19
51103088801903,3.75,39.25,2023-12-16,0.09757138,19
60101088800403,10.25,34.75,2020-01-16,0.28128415,4
60101088800403,10.25,34.75,2020-02-15,0.9906604,4
60101088800403,10.25,34.75,2020-03-16,-0.026947742,4
60101088800403,10.25,34.75,2020-04-16,-0.08826295,4
60101088800403,10.25,34.75,2020-05-16,-0.17946622,4
60101088800403,10.25,34.75,2020-06-16,-0.03719736,4
60101088800403,10.25,34.75,2020-07-16,-0.12883204,4
60101088800403,10.25,34.75,2020-08-16,-0.4247728,4
60101088800403,10.25,34.75,2020-09-16,0.39384243,4
60101088800403,10.25,34.75,2020-10-16,-0.41384482,4
60101088800403,10.25,34.75,2020-11-16,-0.20920613,4
60101088800403,10.25,34.75,2020-12-16,-1.5080097,4
60101088800403,10.25,34.75,2021-01-16,-0.19630368,4
60101088800403,10.25,34.75,2021-02-15,-0.746005,4
60101088800403,10.25,34.75,2021-03-16,-0.38862073,4
60101088800403,10.25,34.75,2021-04-16,0.48994878,4
60101088800403,10.25,34.75,2021-05-16,0.04279684,4
60101088800403,10.25,34.75,2021-06-16,0.033467866,4
60101088800403,10.25,34.75,2021-07-16,-1.344848,4
60101088800403,10.25,34.75,2021-08-16,-0.75772554,4
60101088800403,10.25,34.75,2021-09-16,-0.03246482,4
60101088800403,10.25,34.75,2021-10-16,0.25626856,4
60101088800403,10.25,34.75,2021-11-16,-0.46481732,4
60101088800403,10.25,34.75,2021-12-16,-1.596221,4
60101088800403,10.25,34.75,2022-01-16,-0.14780931,4
60101088800403,10.25,34.75,2022-02-15,0.076142445,4
60101088800403,10.25,34.75,2022-03-16,0.3578918,4
60101088800403,10.25,34.75,2022-04-16,0.090985715,4
60101088800403,10.25,34.75,2022-05-16,-0.6321059,4
60101088800403,10.25,34.75,2022-06-16,-0.5413739,4
60101088800403,10.25,34.75,2022-07-16,-0.85364234,4
60101088800403,10.25,34.75,2022-08-16,0.75331527,4
60101088800403,10.25,34.75,2022-09-16,0.5495918,4
60101088800403,10.25,34.75,2022-10-16,1.7626083,4
60101088800403,10.25,34.75,2022-11-16,1.114072,4
60101088800403,10.25,34.75,2022-12-16,1.7217954,4
60101088800403,10.25,34.75,2023-01-16,0.5779229,4
60101088800403,10.25,34.75,2023-02-15,0.69015485,4
60101088800403,10.25,34.75,2023-03-16,-0.94986814,4
60101088800403,10.25,34.75,2023-04-16,0.10271059,4
60101088800403,10.25,34.75,2023-05-16,-0.4322246,4
