time,lat,lon,spei
2023-08-16,0.25,32.25,-1.0649612
2023-08-16,0.25,32.75,-1.1092656
2023-08-16,0.25,33.25,-1.0962853
2023-08-16,0.25,33.75,-0.2986777
2023-08-16,0.25,34.25,0.38564163
2023-08-16,0.25,34.75,1.806236
2023-08-16,0.25,35.25,2.4204726
2023-08-16,0.25,35.75,2.5350993
2023-08-16,0.25,36.25,2.6366675
2023-08-16,0.25,36.75,2.6245768
2023-08-16,0.25,37.25,2.2607784
2023-08-16,0.25,37.75,1.8652672
2023-08-16,0.25,38.25,0.6217189
2023-08-16,0.25,38.75,-0.43471372
2023-08-16,0.25,39.25,-0.47966066
2023-08-16,0.25,39.75,-0.4381486
2023-08-16,0.25,40.25,-0.54986095
2023-08-16,0.25,40.75,-0.48299322
2023-08-16,0.25,41.25,-0.025525445
2023-08-16,0.25,41.75,0.018801177
2023-08-16,0.25,42.25,-0.4632158
2023-08-16,0.25,42.75,-0.17332679
2023-08-16,0.25,43.25,-0.14673807
2023-08-16,0.25,43.75,
2023-08-16,0.25,44.25,
2023-08-16,0.25,44.75,
2023-08-16,0.25,45.25,
2023-08-16,0.25,45.75,
2023-08-16,0.25,46.25,
2023-08-16,0.25,46.75,
2023-08-16,0.25,47.25,
2023-08-16,0.25,47.75,
2023-08-16,0.75,32.25,-0.4752621
2023-08-16,0.75,32.75,-0.53816754
2023-08-16,0.75,33.25,-0.51012963
2023-08-16,0.75,33.75,-0.22783677
2023-08-16,0.75,34.25,0.29945096
2023-08-16,0.75,34.75,1.3785017
2023-08-16,0.75,35.25,2.031713
2023-08-16,0.75,35.75,2.2923038
2023-08-16,0.75,36.25,2.2815478
2023-08-16,0.75,36.75,2.3120189
2023-08-16,0.75,37.25,1.1624596
2023-08-16,0.75,37.75,-0.29698342
2023-08-16,0.75,38.25,-0.468711
2023-08-16,0.75,38.75,-0.5751245
2023-08-16,0.75,39.25,-1.0671403
2023-08-16,0.75,39.75,-0.7908295
2023-08-16,0.75,40.25,-0.65036505
2023-08-16,0.75,40.75,-0.8221083
2023-08-16,0.75,41.25,-0.64482456
2023-08-16,0.75,41.75,-0.43017372
2023-08-16,0.75,42.25,-1.2387223
2023-08-16,0.75,42.75,-0.55857545
2023-08-16,0.75,43.25,-0.2981568
2023-08-16,0.75,43.75,-0.008063709
2023-08-16,0.75,44.25,
2023-08-16,0.75,44.75,
2023-08-16,0.75,45.25,
2023-08-16,0.75,45.75,
2023-08-16,0.75,46.25,
2023-08-16,0.75,46.75,
2023-08-16,0.75,47.25,
2023-08-16,0.75,47.75,
2023-08-16,1.25,32.25,-0.19757856
2023-08-16,1.25,32.75,-0.28587338
2023-08-16,1.25,33.25,-0.035422634
2023-08-16,1.25,33.75,-0.0010566324
2023-08-16,1.25,34.25,0.23225607
2023-08-16,1.25,34.75,0.7846352
2023-08-16,1.25,35.25,1.2263044
2023-08-16,1.25,35.75,1.584661
2023-08-16,1.25,36.25,1.492907
2023-08-16,1.25,36.75,1.4536784
2023-08-16,1.25,37.25,1.0128568
2023-08-16,1.25,37.75,-0.68894595
2023-08-16,1.25,38.25,-0.85179573
2023-08-16,1.25,38.75,-1.3213085
2023-08-16,1.25,39.25,-1.034949
2023-08-16,1.25,39.75,-1.1625868
2023-08-16,1.25,40.25,-0.8483851
2023-08-16,1.25,40.75,-0.717895
2023-08-16,1.25,41.25,-1.0301844
2023-08-16,1.25,41.75,-2.4062366
2023-08-16,1.25,42.25,-1.6836985
2023-08-16,1.25,42.75,-1.0948744
2023-08-16,1.25,43.25,-0.5043338
2023-08-16,1.25,43.75,-0.05875203
2023-08-16,1.25,44.25,0.05407369
2023-08-16,1.25,44.75,
2023-08-16,1.25,45.25,
2023-08-16,1.25,45.75,
2023-08-16,1.25,46.25,
2023-08-16,1.25,46.75,
2023-08-16,1.25,47.25,
2023-08-16,1.25,47.75,
2023-08-16,1.75,32.25,-0.2909014
2023-08-16,1.75,32.75,-0.18771385
2023-08-16,1.75,33.25,-0.19053802
2023-08-16,1.75,33.75,-0.038394447
2023-08-16,1.75,34.25,-0.036327504
2023-08-16,1.75,34.75,0.18870176
2023-08-16,1.75,35.25,0.47642764
2023-08-16,1.75,35.75,0.6464142
2023-08-16,1.75,36.25,0.5310116
2023-08-16,1.75,36.75,0.7253363
2023-08-16,1.75,37.25,0.53126234
2023-08-16,1.75,37.75,-1.0730329
2023-08-16,1.75,38.25,-0.88938266
2023-08-16,1.75,38.75,-1.1228325
2023-08-16,1.75,39.25,-1.4347827
2023-08-16,1.75,39.75,-1.2237
2023-08-16,1.75,40.25,-1.3382927
2023-08-16,1.75,40.75,-1.1110941
2023-08-16,1.75,41.25,-1.0303527
2023-08-16,1.75,41.75,-2.5514746
2023-08-16,1.75,42.25,-1.6147441
2023-08-16,1.75,42.75,-1.1480234
2023-08-16,1.75,43.25,-0.8317623
2023-08-16,1.75,43.75,-0.43293023
2023-08-16,1.75,44.25,-0.062036943
2023-08-16,1.75,44.75,-0.09542503
2023-08-16,1.75,45.25,-0.09278316
2023-08-16,1.75,45.75,
2023-08-16,1.75,46.25,
2023-08-16,1.75,46.75,
2023-08-16,1.75,47.25,
2023-08-16,1.75,47.75,
2023-08-16,2.25,32.25,-0.16704969
2023-08-16,2.25,32.75,-0.29723364
2023-08-16,2.25,33.25,-0.16938607
2023-08-16,2.25,33.75,-0.053191073
2023-08-16,2.25,34.25,-0.071893394
2023-08-16,2.25,34.75,-0.06206649
2023-08-16,2.25,35.25,0.18516034
2023-08-16,2.25,35.75,0.05634866
2023-08-16,2.25,36.25,-0.15158303
2023-08-16,2.25,36.75,0.07763964
2023-08-16,2.25,37.25,-0.5432452
2023-08-16,2.25,37.75,-0.98315537
2023-08-16,2.25,38.25,-0.842627
2023-08-16,2.25,38.75,-1.2121471
2023-08-16,2.25,39.25,-1.3489574
2023-08-16,2.25,39.75,-1.4169875
2023-08-16,2.25,40.25,-1.4177603
2023-08-16,2.25,40.75,-1.1085273
2023-08-16,2.25,41.25,-2.1290143
2023-08-16,2.25,41.75,-2.1235838
2023-08-16,2.25,42.25,-0.7364376
2023-08-16,2.25,42.75,-0.8445409
2023-08-16,2.25,43.25,-1.3566988
2023-08-16,2.25,43.75,-0.8494504
2023-08-16,2.25,44.25,-0.32063508
2023-08-16,2.25,44.75,-0.13671058
2023-08-16,2.25,45.25,-0.1333738
2023-08-16,2.25,45.75,0.015773047
2023-08-16,2.25,46.25,
2023-08-16,2.25,46.75,
2023-08-16,2.25,47.25,
2023-08-16,2.25,47.75,
2023-08-16,2.75,32.25,-0.24700074
2023-08-16,2.75,32.75,-0.106589
2023-08-16,2.75,33.25,-0.2786081
2023-08-16,2.75,33.75,-0.10229378
2023-08-16,2.75,34.25,-0.04903277
2023-08-16,2.75,34.75,-0.047490414
2023-08-16,2.75,35.25,-0.010792741
2023-08-16,2.75,35.75,-0.07340418
2023-08-16,2.75,36.25,-1.0814887
2023-08-16,2.75,36.75,-0.4760162
2023-08-16,2.75,37.25,-1.1200409
2023-08-16,2.75,37.75,-1.2472473
