time,lat,lon,spei
2023-02-15,0.25,32.25,-0.5640826
2023-02-15,0.25,32.75,-0.9371297
2023-02-15,0.25,33.25,-1.1835517
2023-02-15,0.25,33.75,-1.4770117
2023-02-15,0.25,34.25,-1.73117
2023-02-15,0.25,34.75,-1.6310486
2023-02-15,0.25,35.25,-1.7281405
2023-02-15,0.25,35.75,-1.5143726
2023-02-15,0.25,36.25,-1.4986984
2023-02-15,0.25,36.75,-1.3716105
2023-02-15,0.25,37.25,-1.1272357
2023-02-15,0.25,37.75,-0.98600256
2023-02-15,0.25,38.25,-0.7690831
2023-02-15,0.25,38.75,-0.7512918
2023-02-15,0.25,39.25,-0.7230346
2023-02-15,0.25,39.75,-0.720413
2023-02-15,0.25,40.25,-0.8426361
2023-02-15,0.25,40.75,-1.0012138
2023-02-15,0.25,41.25,-0.39561084
2023-02-15,0.25,41.75,-0.25250125
2023-02-15,0.25,42.25,-1.104314
2023-02-15,0.25,42.75,-1.3605422
2023-02-15,0.25,43.25,-1.3892417
2023-02-15,0.25,43.75,
2023-02-15,0.25,44.25,
2023-02-15,0.25,44.75,
2023-02-15,0.25,45.25,
2023-02-15,0.25,45.75,
2023-02-15,0.25,46.25,
2023-02-15,0.25,46.75,
2023-02-15,0.25,47.25,
2023-02-15,0.25,47.75,
2023-02-15,0.75,32.25,-0.6540766
2023-02-15,0.75,32.75,-1.1244082
2023-02-15,0.75,33.25,-1.3996916
2023-02-15,0.75,33.75,-1.5098047
2023-02-15,0.75,34.25,-1.627357
2023-02-15,0.75,34.75,-1.5567489
2023-02-15,0.75,35.25,-1.4731708
2023-02-15,0.75,35.75,-1.5185919
2023-02-15,0.75,36.25,-1.4075576
2023-02-15,0.75,36.75,-1.2710066
2023-02-15,0.75,37.25,-0.91214776
2023-02-15,0.75,37.75,-0.75124633
2023-02-15,0.75,38.25,-0.5898233
2023-02-15,0.75,38.75,-0.7528075
2023-02-15,0.75,39.25,-0.7497672
2023-02-15,0.75,39.75,-0.7755796
2023-02-15,0.75,40.25,-0.96191597
2023-02-15,0.75,40.75,-0.9464182
2023-02-15,0.75,41.25,-0.44311318
2023-02-15,0.75,41.75,-0.654146
2023-02-15,0.75,42.25,-1.2943805
2023-02-15,0.75,42.75,-0.6296856
2023-02-15,0.75,43.25,-1.7769632
2023-02-15,0.75,43.75,-1.6553962
2023-02-15,0.75,44.25,
2023-02-15,0.75,44.75,
2023-02-15,0.75,45.25,
2023-02-15,0.75,45.75,
2023-02-15,0.75,46.25,
2023-02-15,0.75,46.75,
2023-02-15,0.75,47.25,
2023-02-15,0.75,47.75,
2023-02-15,1.25,32.25,-0.567737
2023-02-15,1.25,32.75,-1.177073
2023-02-15,1.25,33.25,-1.5929294
2023-02-15,1.25,33.75,-1.634452
2023-02-15,1.25,34.25,-1.7654526
2023-02-15,1.25,34.75,-1.5353231
2023-02-15,1.25,35.25,-1.3496909
2023-02-15,1.25,35.75,-1.404619
2023-02-15,1.25,36.25,-1.2252357
2023-02-15,1.25,36.75,-1.0412925
2023-02-15,1.25,37.25,-0.7264659
2023-02-15,1.25,37.75,-0.2610993
2023-02-15,1.25,38.25,-0.36713308
2023-02-15,1.25,38.75,-0.5551438
2023-02-15,1.25,39.25,-0.48101512
2023-02-15,1.25,39.75,-0.4852975
2023-02-15,1.25,40.25,-0.5198292
2023-02-15,1.25,40.75,-0.23422119
2023-02-15,1.25,41.25,-0.9594534
2023-02-15,1.25,41.75,-1.3284599
2023-02-15,1.25,42.25,-1.3592587
2023-02-15,1.25,42.75,-0.5980363
2023-02-15,1.25,43.25,-1.7073753
2023-02-15,1.25,43.75,-2.1097918
2023-02-15,1.25,44.25,-1.7750391
2023-02-15,1.25,44.75,
2023-02-15,1.25,45.25,
2023-02-15,1.25,45.75,
2023-02-15,1.25,46.25,
2023-02-15,1.25,46.75,
2023-02-15,1.25,47.25,
2023-02-15,1.25,47.75,
2023-02-15,1.75,32.25,-0.65581584
2023-02-15,1.75,32.75,-0.96124095
2023-02-15,1.75,33.25,-1.2961752
2023-02-15,1.75,33.75,-1.667008
2023-02-15,1.75,34.25,-1.7280674
2023-02-15,1.75,34.75,-1.4559807
2023-02-15,1.75,35.25,-1.4510071
2023-02-15,1.75,35.75,-1.4793586
2023-02-15,1.75,36.25,-1.3103337
2023-02-15,1.75,36.75,-1.0939538
2023-02-15,1.75,37.25,-0.63043565
2023-02-15,1.75,37.75,-0.8077374
2023-02-15,1.75,38.25,-0.7704466
2023-02-15,1.75,38.75,-0.6215555
2023-02-15,1.75,39.25,-0.87054414
2023-02-15,1.75,39.75,-0.7101587
2023-02-15,1.75,40.25,-0.41479656
2023-02-15,1.75,40.75,-0.90676266
2023-02-15,1.75,41.25,-1.3694311
2023-02-15,1.75,41.75,-1.229072
2023-02-15,1.75,42.25,-1.613204
2023-02-15,1.75,42.75,-1.3198693
2023-02-15,1.75,43.25,-1.9250344
2023-02-15,1.75,43.75,-2.2525775
2023-02-15,1.75,44.25,-1.8935349
2023-02-15,1.75,44.75,-2.1728961
2023-02-15,1.75,45.25,-1.4286135
2023-02-15,1.75,45.75,
2023-02-15,1.75,46.25,
2023-02-15,1.75,46.75,
2023-02-15,1.75,47.25,
2023-02-15,1.75,47.75,
2023-02-15,2.25,32.25,-0.40719754
2023-02-15,2.25,32.75,-0.81453466
2023-02-15,2.25,33.25,-1.1705778
2023-02-15,2.25,33.75,-1.5677421
2023-02-15,2.25,34.25,-1.8238475
2023-02-15,2.25,34.75,-1.6574665
2023-02-15,2.25,35.25,-1.4357392
2023-02-15,2.25,35.75,-1.5200799
2023-02-15,2.25,36.25,-1.496046
2023-02-15,2.25,36.75,-1.0714735
2023-02-15,2.25,37.25,-1.0124466
2023-02-15,2.25,37.75,-0.79409975
2023-02-15,2.25,38.25,-0.30037722
2023-02-15,2.25,38.75,-0.7796208
2023-02-15,2.25,39.25,-1.0370672
2023-02-15,2.25,39.75,-0.24404359
2023-02-15,2.25,40.25,-1.157301
2023-02-15,2.25,40.75,-0.8691456
2023-02-15,2.25,41.25,-1.5293094
2023-02-15,2.25,41.75,-1.1452491
2023-02-15,2.25,42.25,-0.9779644
2023-02-15,2.25,42.75,-0.92366797
2023-02-15,2.25,43.25,-1.6979656
2023-02-15,2.25,43.75,-1.5429509
2023-02-15,2.25,44.25,-1.7967296
2023-02-15,2.25,44.75,-1.7335781
2023-02-15,2.25,45.25,-1.7099278
2023-02-15,2.25,45.75,-1.3847495
2023-02-15,2.25,46.25,
2023-02-15,2.25,46.75,
2023-02-15,2.25,47.25,
2023-02-15,2.25,47.75,
2023-02-15,2.75,32.25,-0.21500374
2023-02-15,2.75,32.75,-0.70739436
2023-02-15,2.75,33.25,-1.0891109
2023-02-15,2.75,33.75,-1.3107454
2023-02-15,2.75,34.25,-1.4611897
2023-02-15,2.75,34.75,-1.3243903
2023-02-15,2.75,35.25,-1.5841081
2023-02-15,2.75,35.75,-1.376414
2023-02-15,2.75,36.25,-1.4245858
2023-02-15,2.75,36.75,-1.3380865
2023-02-15,2.75,37.25,-1.1388522
2023-02-15,2.75,37.75,-1.2126552
2023-02-15,2.75,38.25,-1.4199772
2023-02-15,2.75,38.75,-1.7600181
2023-02-15,2.75,39.25,-1.362489
2023-02-15,2.75,39.75,-1.4673183
2023-02-15,2.75,40.25,-1.2344253
2023-02-15,2.75,40.75,-1.7190388
2023-02-15,2.75,41.25,-1.654228
2023-02-15,2.75,41.75,-1.6306149
2023-02-15,2.75,42.25,-1.0875145
2023-02-15,2.75,42.75,-0.7097232
2023-02-15,2.75,43.25,-1.9250213
2023-02-15,2.75,43.75,-1.5013239
2023-02-15,2.75,44.25,-1.8940803
2023-02-15,2.75,44.75,-1.8002517
2023-02-15,2.75,45.25,-1.4576691
2023-02-15,2.75,45.75,-0.93023354
2023-02-15,2.75,46.25,-0.88822126
2023-02-15,2.75,46.75,
2023-02-15,2.75,47.25,
2023-02-15,2.75,47.75,
2023-02-15,3.25,32.25,-0.139714
2023-02-15,3.25,32.75,-0.49544296
2023-02-15,3.25,33.25,-0.9544214
2023-02-15,3.25,33.75,-1.90306
2023-02-15,3.25,34.25,-0.925579
2023-02-15,3.25,34.75,-1.1308565
2023-02-15,3.25,35.25,-1.5608072
2023-02-15,3.25,35.75,-1.5823429
2023-02-15,3.25,36.25,-1.2519059
2023-02-15,3.25,36.75,-1.2683169
2023-02-15,3.25,37.25,-1.3966668
2023-02-15,3.25,37.75,-1.0824245
2023-02-15,3.25,38.25,-1.7350563
2023-02-15,3.25,38.75,-1.7495527
2023-02-15,3.25,39.25,-1.7793579
2023-02-15,3.25,39.75,-1.4064009
2023-02-15,3.25,40.25,-0.76494044
2023-02-15,3.25,40.75,-1.2153687
2023-02-15,3.25,41.25,-2.2543256
2023-02-15,3.25,41.75,-1.6552849
2023-02-15,3.25,42.25,-0.6036394
2023-02-15,3.25,42.75,-1.8601937
2023-02-15,3.25,43.25,-1.0937045
2023-02-15,3.25,43.75,-1.9974891
2023-02-15,3.25,44.25,-2.086876
2023-02-15,3.25,44.75,-1.6190702
2023-02-15,3.25,45.25,-1.5360757
2023-02-15,3.25,45.75,-1.5689976
2023-02-15,3.25,46.25,-1.0046175
2023-02-15,3.25,46.75,-1.069792
2023-02-15,3.25,47.25,
2023-02-15,3.25,47.75,
2023-02-15,3.75,32.25,-0.011315889
2023-02-15,3.75,32.75,-0.43040818
2023-02-15,3.75,33.25,-0.95325786
2023-02-15,3.75,33.75,-1.4878217
2023-02-15,3.75,34.25,-1.7865467
2023-02-15,3.75,34.75,-1.1220468
2023-02-15,3.75,35.25,-0.3955184
2023-02-15,3.75,35.75,-0.5308865
2023-02-15,3.75,36.25,-0.7421874
2023-02-15,3.75,36.75,-1.0087956
2023-02-15,3.75,37.25,0.24364527
2023-02-15,3.75,37.75,-1.5094508
2023-02-15,3.75,38.25,-1.8219563
2023-02-15,3.75,38.75,-1.611936
2023-02-15,3.75,39.25,-1.78793
2023-02-15,3.75,39.75,-2.1320279
2023-02-15,3.75,40.25,-1.8349999
2023-02-15,3.75,40.75,-2.0690742
2023-02-15,3.75,41.25,-1.7264383
2023-02-15,3.75,41.75,-1.9087079
2023-02-15,3.75,42.25,-1.4680275
2023-02-15,3.75,42.75,-2.1785042
2023-02-15,3.75,43.25,-2.2383263
2023-02-15,3.75,43.75,-1.0713923
2023-02-15,3.75,44.25,-0.6723442
2023-02-15,3.75,44.75,-0.9000599
2023-02-15,3.75,45.25,-1.6599772
2023-02-15,3.75,45.75,-1.6951861
2023-02-15,3.75,46.25,-1.14551
2023-02-15,3.75,46.75,-1.6607808
2023-02-15,3.75,47.25,-0.7792163
2023-02-15,3.75,47.75,
2023-02-15,4.25,32.25,-0.03769131
2023-02-15,4.25,32.75,-0.49657416
2023-02-15,4.25,33.25,-1.0103954
2023-02-15,4.25,33.75,-1.409851
2023-02-15,4.25,34.25,-1.6185187
2023-02-15,4.25,34.75,-0.48197195
2023-02-15,4.25,35.25,-0.5590431
2023-02-15,4.25,35.75,-0.40776676
2023-02-15,4.25,36.25,-0.6991006
2023-02-15,4.25,36.75,-1.1448599
2023-02-15,4.25,37.25,-1.8915521
2023-02-15,4.25,37.75,-1.174985
2023-02-15,4.25,38.25,-1.5172421
2023-02-15,4.25,38.75,-1.4671754
2023-02-15,4.25,39.25,-0.46157727
2023-02-15,4.25,39.75,-1.6140852
2023-02-15,4.25,40.25,-1.3441373
2023-02-15,4.25,40.75,-1.1473967
2023-02-15,4.25,41.25,-1.8994578
2023-02-15,4.25,41.75,-1.5070739
2023-02-15,4.25,42.25,-0.8713244
2023-02-15,4.25,42.75,-0.6886451
2023-02-15,4.25,43.25,-1.3380967
2023-02-15,4.25,43.75,-1.6189656
2023-02-15,4.25,44.25,-0.6983666
2023-02-15,4.25,44.75,-0.37414718
2023-02-15,4.25,45.25,-1.2020994
2023-02-15,4.25,45.75,-1.1565673
2023-02-15,4.25,46.25,-1.7320719
2023-02-15,4.25,46.75,-1.7528746
2023-02-15,4.25,47.25,-1.7881143
2023-02-15,4.25,47.75,-1.4912709
2023-02-15,4.75,32.25,-0.03599693
2023-02-15,4.75,32.75,-0.028815115
2023-02-15,4.75,33.25,-0.6771237
2023-02-15,4.75,33.75,-1.2531446
2023-02-15,4.75,34.25,-1.1166149
2023-02-15,4.75,34.75,-0.23793711
2023-02-15,4.75,35.25,-0.26510984
2023-02-15,4.75,35.75,-0.12421252
2023-02-15,4.75,36.25,-0.6715936
2023-02-15,4.75,36.75,-1.297124
2023-02-15,4.75,37.25,-1.2633462
2023-02-15,4.75,37.75,-0.6108771
2023-02-15,4.75,38.25,-0.008596573
2023-02-15,4.75,38.75,0.09394883
2023-02-15,4.75,39.25,-0.44395825
2023-02-15,4.75,39.75,-0.8534498
2023-02-15,4.75,40.25,-1.0444851
2023-02-15,4.75,40.75,-1.3926828
2023-02-15,4.75,41.25,-1.6267517
2023-02-15,4.75,41.75,-1.8447108
2023-02-15,4.75,42.25,-0.8375834
2023-02-15,4.75,42.75,-0.311492
2023-02-15,4.75,43.25,-1.1225207
2023-02-15,4.75,43.75,-0.35185227
2023-02-15,4.75,44.25,0.48625353
2023-02-15,4.75,44.75,-0.27776322
2023-02-15,4.75,45.25,-0.889449
2023-02-15,4.75,45.75,-0.6175758
2023-02-15,4.75,46.25,-1.1545635
2023-02-15,4.75,46.75,-1.8930523
2023-02-15,4.75,47.25,-1.8251389
2023-02-15,4.75,47.75,-1.7685372
2023-02-15,5.25,32.25,-0.0073392503
2023-02-15,5.25,32.75,-0.32453874
2023-02-15,5.25,33.25,-0.7722235
2023-02-15,5.25,33.75,-1.0884122
2023-02-15,5.25,34.25,-0.7395023
2023-02-15,5.25,34.75,-1.1042792
2023-02-15,5.25,35.25,-1.1297009
2023-02-15,5.25,35.75,-1.3019274
2023-02-15,5.25,36.25,-1.3271604
2023-02-15,5.25,36.75,-1.0397861
2023-02-15,5.25,37.25,-1.2960973
2023-02-15,5.25,37.75,-1.4840391
2023-02-15,5.25,38.25,0.21160065
2023-02-15,5.25,38.75,0.10981257
2023-02-15,5.25,39.25,-1.2064638
2023-02-15,5.25,39.75,-1.3284496
2023-02-15,5.25,40.25,-1.1426734
2023-02-15,5.25,40.75,-0.8797679
2023-02-15,5.25,41.25,-0.7948735
2023-02-15,5.25,41.75,-1.5680555
2023-02-15,5.25,42.25,-1.4270325
2023-02-15,5.25,42.75,-0.41959462
2023-02-15,5.25,43.25,-0.21962002
2023-02-15,5.25,43.75,-0.037816316
2023-02-15,5.25,44.25,0.6638456
2023-02-15,5.25,44.75,1.0375351
2023-02-15,5.25,45.25,-0.4335955
2023-02-15,5.25,45.75,-0.7103434
2023-02-15,5.25,46.25,-1.1146746
2023-02-15,5.25,46.75,-1.259052
2023-02-15,5.25,47.25,-2.0936203
2023-02-15,5.25,47.75,-2.1020744
2023-02-15,5.75,32.25,-0.11353155
2023-02-15,5.75,32.75,-0.12139349
2023-02-15,5.75,33.25,-0.55031586
2023-02-15,5.75,33.75,-0.90137726
2023-02-15,5.75,34.25,-0.75924325
2023-02-15,5.75,34.75,-0.8954692
2023-02-15,5.75,35.25,-1.0323728
2023-02-15,5.75,35.75,-0.9254154
2023-02-15,5.75,36.25,-1.0511032
2023-02-15,5.75,36.75,-0.9908638
2023-02-15,5.75,37.25,-0.87348247
2023-02-15,5.75,37.75,-1.014215
2023-02-15,5.75,38.25,-1.2883623
2023-02-15,5.75,38.75,-1.1008809
2023-02-15,5.75,39.25,-1.0447198
2023-02-15,5.75,39.75,-0.8303729
2023-02-15,5.75,40.25,-0.83235633
2023-02-15,5.75,40.75,-1.3291968
2023-02-15,5.75,41.25,-0.5559886
2023-02-15,5.75,41.75,-1.6339129
2023-02-15,5.75,42.25,-1.7219107
2023-02-15,5.75,42.75,0.17248665
2023-02-15,5.75,43.25,-0.9242561
2023-02-15,5.75,43.75,0.2634693
2023-02-15,5.75,44.25,0.6232615
2023-02-15,5.75,44.75,0.9916752
2023-02-15,5.75,45.25,1.5621867
2023-02-15,5.75,45.75,-0.91637754
2023-02-15,5.75,46.25,-1.0991304
2023-02-15,5.75,46.75,-1.3729072
2023-02-15,5.75,47.25,-1.6000133
2023-02-15,5.75,47.75,-2.1604285
2023-02-15,6.25,32.25,-0.45721498
2023-02-15,6.25,32.75,-0.49176723
2023-02-15,6.25,33.25,-0.3599279
2023-02-15,6.25,33.75,-0.7147674
2023-02-15,6.25,34.25,-1.037073
2023-02-15,6.25,34.75,-1.1104436
