time,lat,lon,spei
2021-03-16,0.25,32.25,0.27367097
2021-03-16,0.25,32.75,0.35410058
2021-03-16,0.25,33.25,0.470397
2021-03-16,0.25,33.75,0.46256667
2021-03-16,0.25,34.25,0.68954825
2021-03-16,0.25,34.75,0.9826669
2021-03-16,0.25,35.25,1.2205708
2021-03-16,0.25,35.75,1.16455
2021-03-16,0.25,36.25,1.1941272
2021-03-16,0.25,36.75,1.0627158
2021-03-16,0.25,37.25,1.3364474
2021-03-16,0.25,37.75,1.4330549
2021-03-16,0.25,38.25,1.6303482
2021-03-16,0.25,38.75,1.8731925
2021-03-16,0.25,39.25,1.8541102
2021-03-16,0.25,39.75,1.773013
2021-03-16,0.25,40.25,1.5993019
2021-03-16,0.25,40.75,1.4607482
2021-03-16,0.25,41.25,1.290682
2021-03-16,0.25,41.75,1.168925
2021-03-16,0.25,42.25,0.6756327
2021-03-16,0.25,42.75,0.4339294
2021-03-16,0.25,43.25,0.19910944
2021-03-16,0.25,43.75,
2021-03-16,0.25,44.25,
2021-03-16,0.25,44.75,
2021-03-16,0.25,45.25,
2021-03-16,0.25,45.75,
2021-03-16,0.25,46.25,
2021-03-16,0.25,46.75,
2021-03-16,0.25,47.25,
2021-03-16,0.25,47.75,
2021-03-16,0.75,32.25,0.31290454
2021-03-16,0.75,32.75,0.36985812
2021-03-16,0.75,33.25,0.35478938
2021-03-16,0.75,33.75,0.30034927
2021-03-16,0.75,34.25,0.48188815
2021-03-16,0.75,34.75,0.8445552
2021-03-16,0.75,35.25,1.0473591
2021-03-16,0.75,35.75,0.81457007
2021-03-16,0.75,36.25,1.081253
2021-03-16,0.75,36.75,1.1278244
2021-03-16,0.75,37.25,1.2591381
2021-03-16,0.75,37.75,1.2852162
2021-03-16,0.75,38.25,1.7550932
2021-03-16,0.75,38.75,1.9829745
2021-03-16,0.75,39.25,2.1039968
2021-03-16,0.75,39.75,1.9733738
2021-03-16,0.75,40.25,1.7801036
2021-03-16,0.75,40.75,1.3797781
2021-03-16,0.75,41.25,1.1738629
2021-03-16,0.75,41.75,0.8236984
2021-03-16,0.75,42.25,0.39408055
2021-03-16,0.75,42.75,0.39686504
2021-03-16,0.75,43.25,-0.0385749
2021-03-16,0.75,43.75,-0.031404275
2021-03-16,0.75,44.25,
2021-03-16,0.75,44.75,
2021-03-16,0.75,45.25,
2021-03-16,0.75,45.75,
2021-03-16,0.75,46.25,
2021-03-16,0.75,46.75,
2021-03-16,0.75,47.25,
2021-03-16,0.75,47.75,
2021-03-16,1.25,32.25,0.20570771
2021-03-16,1.25,32.75,0.23837912
2021-03-16,1.25,33.25,0.22201736
2021-03-16,1.25,33.75,0.17359945
2021-03-16,1.25,34.25,0.24311848
2021-03-16,1.25,34.75,0.4871046
2021-03-16,1.25,35.25,0.75725126
2021-03-16,1.25,35.75,1.2145988
2021-03-16,1.25,36.25,1.16919
2021-03-16,1.25,36.75,1.4054174
2021-03-16,1.25,37.25,1.4569297
2021-03-16,1.25,37.75,1.3321967
2021-03-16,1.25,38.25,1.6422838
2021-03-16,1.25,38.75,1.7843482
2021-03-16,1.25,39.25,1.9904343
2021-03-16,1.25,39.75,1.9239557
2021-03-16,1.25,40.25,1.5803264
2021-03-16,1.25,40.75,1.2045716
2021-03-16,1.25,41.25,0.9912575
2021-03-16,1.25,41.75,0.40896085
2021-03-16,1.25,42.25,0.11819279
2021-03-16,1.25,42.75,0.113312714
