time,lat,lon,spei
2020-05-16,0.25,32.25,-0.54247
2020-05-16,0.25,32.75,-0.6164063
2020-05-16,0.25,33.25,-0.5670542
2020-05-16,0.25,33.75,-0.87526315
2020-05-16,0.25,34.25,-1.0736761
2020-05-16,0.25,34.75,-1.0364509
2020-05-16,0.25,35.25,-0.9085435
2020-05-16,0.25,35.75,-0.66478145
2020-05-16,0.25,36.25,-0.7004544
2020-05-16,0.25,36.75,-0.8425718
2020-05-16,0.25,37.25,-0.85058045
2020-05-16,0.25,37.75,-0.81058615
2020-05-16,0.25,38.25,-0.9362025
2020-05-16,0.25,38.75,-1.1228827
2020-05-16,0.25,39.25,-1.2881973
2020-05-16,0.25,39.75,-1.4382783
2020-05-16,0.25,40.25,-1.6763841
2020-05-16,0.25,40.75,-1.5290658
2020-05-16,0.25,41.25,-1.2897637
2020-05-16,0.25,41.75,-1.1497889
2020-05-16,0.25,42.25,-0.75761926
2020-05-16,0.25,42.75,-0.28629938
2020-05-16,0.25,43.25,-0.034568824
2020-05-16,0.25,43.75,
2020-05-16,0.25,44.25,
2020-05-16,0.25,44.75,
2020-05-16,0.25,45.25,
2020-05-16,0.25,45.75,
2020-05-16,0.25,46.25,
2020-05-16,0.25,46.75,
2020-05-16,0.25,47.25,
2020-05-16,0.25,47.75,
2020-05-16,0.75,32.25,-0.19252855
2020-05-16,0.75,32.75,-0.5279156
2020-05-16,0.75,33.25,-0.57039636
2020-05-16,0.75,33.75,-0.77190715
2020-05-16,0.75,34.25,-1.1331111
2020-05-16,0.75,34.75,-0.97566795
2020-05-16,0.75,35.25,-0.6857911
2020-05-16,0.75,35.75,-1.166422
2020-05-16,0.75,36.25,-0.8421745
2020-05-16,0.75,36.75,-0.79869694
2020-05-16,0.75,37.25,-0.68816596
2020-05-16,0.75,37.75,-0.6103018
2020-05-16,0.75,38.25,-0.7328602
2020-05-16,0.75,38.75,-0.9555564
2020-05-16,0.75,39.25,-0.9982251
2020-05-16,0.75,39.75,-1.1926917
2020-05-16,0.75,40.25,-1.2816731
2020-05-16,0.75,40.75,-1.1800969
2020-05-16,0.75,41.25,-0.95426345
2020-05-16,0.75,41.75,-0.6443071
2020-05-16,0.75,42.25,-0.44448563
2020-05-16,0.75,42.75,-0.0033641602
2020-05-16,0.75,43.25,0.03125962
2020-05-16,0.75,43.75,0.110179886
2020-05-16,0.75,44.25,
2020-05-16,0.75,44.75,
2020-05-16,0.75,45.25,
2020-05-16,0.75,45.75,
2020-05-16,0.75,46.25,
2020-05-16,0.75,46.75,
2020-05-16,0.75,47.25,
2020-05-16,0.75,47.75,
2020-05-16,1.25,32.25,0.1779878
2020-05-16,1.25,32.75,-0.42114532
2020-05-16,1.25,33.25,-0.9059064
2020-05-16,1.25,33.75,-0.98340815
