time,lat,lon,spei
2022-04-16,0.25,32.25,-0.59061646
2022-04-16,0.25,32.75,-0.81375337
2022-04-16,0.25,33.25,-0.7937453
2022-04-16,0.25,33.75,-0.5215042
2022-04-16,0.25,34.25,-0.38286364
2022-04-16,0.25,34.75,-0.13410261
2022-04-16,0.25,35.25,0.052053895
2022-04-16,0.25,35.75,0.090880305
2022-04-16,0.25,36.25,0.4406453
2022-04-16,0.25,36.75,1.0509992
2022-04-16,0.25,37.25,1.8847018
2022-04-16,0.25,37.75,2.4538383
2022-04-16,0.25,38.25,2.6407406
2022-04-16,0.25,38.75,2.7003162
2022-04-16,0.25,39.25,2.2882426
2022-04-16,0.25,39.75,2.3384929
2022-04-16,0.25,40.25,2.1742594
2022-04-16,0.25,40.75,2.1224198
2022-04-16,0.25,41.25,1.7287033
2022-04-16,0.25,41.75,1.5194228
2022-04-16,0.25,42.25,1.2061683
2022-04-16,0.25,42.75,0.90365356
2022-04-16,0.25,43.25,0.48107553
2022-04-16,0.25,43.75,
2022-04-16,0.25,44.25,
2022-04-16,0.25,44.75,
2022-04-16,0.25,45.25,
2022-04-16,0.25,45.75,
2022-04-16,0.25,46.25,
2022-04-16,0.25,46.75,
2022-04-16,0.25,47.25,
2022-04-16,0.25,47.75,
2022-04-16,0.75,32.25,-0.3117094
2022-04-16,0.75,32.75,-0.4154145
2022-04-16,0.75,33.25,-0.31355795
2022-04-16,0.75,33.75,-0.13229734
2022-04-16,0.75,34.25,-0.07586144
2022-04-16,0.75,34.75,0.07927012
2022-04-16,0.75,35.25,0.18080202
2022-04-16,0.75,35.75,0.14688562
2022-04-16,0.75,36.25,0.30092764
2022-04-16,0.75,36.75,0.9050564
2022-04-16,0.75,37.25,1.5648971
2022-04-16,0.75,37.75,2.2024286
2022-04-16,0.75,38.25,2.4959593
2022-04-16,0.75,38.75,2.6679368
2022-04-16,0.75,39.25,2.5252483
2022-04-16,0.75,39.75,2.2978837
2022-04-16,0.75,40.25,2.1603885
2022-04-16,0.75,40.75,2.0198598
2022-04-16,0.75,41.25,1.8340336
2022-04-16,0.75,41.75,1.5557703
2022-04-16,0.75,42.25,1.1850249
2022-04-16,0.75,42.75,0.7710762
2022-04-16,0.75,43.25,0.81048876
2022-04-16,0.75,43.75,0.5211775
2022-04-16,0.75,44.25,
2022-04-16,0.75,44.75,
2022-04-16,0.75,45.25,
2022-04-16,0.75,45.75,
2022-04-16,0.75,46.25,
2022-04-16,0.75,46.75,
2022-04-16,0.75,47.25,
2022-04-16,0.75,47.75,
2022-04-16,1.25,32.25,-0.0024505232
2022-04-16,1.25,32.75,-0.18502574
2022-04-16,1.25,33.25,-0.025258185
2022-04-16,1.25,33.75,0.10419715
2022-04-16,1.25,34.25,0.13459417
2022-04-16,1.25,34.75,0.09251954
2022-04-16,1.25,35.25,0.22085229
2022-04-16,1.25,35.75,0.13954696
2022-04-16,1.25,36.25,0.1645536
2022-04-16,1.25,36.75,0.60897875
2022-04-16,1.25,37.25,1.1854972
2022-04-16,1.25,37.75,1.7001094
2022-04-16,1.25,38.25,2.2247043
2022-04-16,1.25,38.75,2.3545039
2022-04-16,1.25,39.25,2.32672
2022-04-16,1.25,39.75,2.4283566
2022-04-16,1.25,40.25,1.390286
2022-04-16,1.25,40.75,2.037959
2022-04-16,1.25,41.25,1.8064436
2022-04-16,1.25,41.75,1.5791461
2022-04-16,1.25,42.25,1.9871203
2022-04-16,1.25,42.75,1.9269769
2022-04-16,1.25,43.25,1.4292986
2022-04-16,1.25,43.75,1.1706126
2022-04-16,1.25,44.25,0.7149646
2022-04-16,1.25,44.75,
2022-04-16,1.25,45.25,
2022-04-16,1.25,45.75,
2022-04-16,1.25,46.25,
2022-04-16,1.25,46.75,
2022-04-16,1.25,47.25,
2022-04-16,1.25,47.75,
2022-04-16,1.75,32.25,0.048578907
2022-04-16,1.75,32.75,0.019280288
2022-04-16,1.75,33.25,0.0740426
2022-04-16,1.75,33.75,0.09283471
2022-04-16,1.75,34.25,0.1458565
2022-04-16,1.75,34.75,0.18076147
2022-04-16,1.75,35.25,0.1583665
2022-04-16,1.75,35.75,0.16101496
2022-04-16,1.75,36.25,0.10128632
2022-04-16,1.75,36.75,0.3326854
2022-04-16,1.75,37.25,0.76192045
2022-04-16,1.75,37.75,1.2233082
2022-04-16,1.75,38.25,1.6047132
2022-04-16,1.75,38.75,1.8157636
2022-04-16,1.75,39.25,2.1720004
2022-04-16,1.75,39.75,2.2453687
2022-04-16,1.75,40.25,2.0457783
2022-04-16,1.75,40.75,1.9864202
2022-04-16,1.75,41.25,2.0746818
2022-04-16,1.75,41.75,2.1572978
2022-04-16,1.75,42.25,2.1911314
2022-04-16,1.75,42.75,2.1811852
2022-04-16,1.75,43.25,1.9895103
2022-04-16,1.75,43.75,1.7975819
2022-04-16,1.75,44.25,1.3338776
2022-04-16,1.75,44.75,0.47439
2022-04-16,1.75,45.25,0.10481612
2022-04-16,1.75,45.75,
2022-04-16,1.75,46.25,
2022-04-16,1.75,46.75,
2022-04-16,1.75,47.25,
2022-04-16,1.75,47.75,
2022-04-16,2.25,32.25,-0.076680996
2022-04-16,2.25,32.75,-0.022673022
2022-04-16,2.25,33.25,-0.011084925
2022-04-16,2.25,33.75,0.068632476
2022-04-16,2.25,34.25,0.07135772
2022-04-16,2.25,34.75,0.18203099
2022-04-16,2.25,35.25,0.18049146
2022-04-16,2.25,35.75,0.23481035
2022-04-16,2.25,36.25,0.22554879
2022-04-16,2.25,36.75,0.30367294
2022-04-16,2.25,37.25,0.383066
2022-04-16,2.25,37.75,0.78461266
2022-04-16,2.25,38.25,1.0510347
2022-04-16,2.25,38.75,1.4171553
2022-04-16,2.25,39.25,1.7035387
2022-04-16,2.25,39.75,1.8761595
2022-04-16,2.25,40.25,2.2862427
2022-04-16,2.25,40.75,2.4587946
2022-04-16,2.25,41.25,2.6061673
2022-04-16,2.25,41.75,2.6047623
2022-04-16,2.25,42.25,0.3508928
2022-04-16,2.25,42.75,2.854694
2022-04-16,2.25,43.25,2.3916645
2022-04-16,2.25,43.75,2.302256
2022-04-16,2.25,44.25,1.9679209
2022-04-16,2.25,44.75,1.0962924
2022-04-16,2.25,45.25,0.21977465
2022-04-16,2.25,45.75,0.04129043
2022-04-16,2.25,46.25,
2022-04-16,2.25,46.75,
2022-04-16,2.25,47.25,
2022-04-16,2.25,47.75,
2022-04-16,2.75,32.25,-0.1303869
2022-04-16,2.75,32.75,-0.06564879
2022-04-16,2.75,33.25,-0.07423878
2022-04-16,2.75,33.75,0.042854022
2022-04-16,2.75,34.25,0.06095711
2022-04-16,2.75,34.75,-0.0117382435
2022-04-16,2.75,35.25,0.1592836
2022-04-16,2.75,35.75,0.16628069
2022-04-16,2.75,36.25,0.13279179
2022-04-16,2.75,36.75,0.21352954
2022-04-16,2.75,37.25,0.18758978
2022-04-16,2.75,37.75,0.35129103
2022-04-16,2.75,38.25,0.5634637
2022-04-16,2.75,38.75,0.85569525
2022-04-16,2.75,39.25,1.6806511
2022-04-16,2.75,39.75,2.3329427
2022-04-16,2.75,40.25,2.6442094
2022-04-16,2.75,40.75,2.8184083
2022-04-16,2.75,41.25,2.8646865
2022-04-16,2.75,41.75,2.9520903
2022-04-16,2.75,42.25,2.9390502
2022-04-16,2.75,42.75,2.98384
2022-04-16,2.75,43.25,2.8035045
2022-04-16,2.75,43.75,2.6491134
2022-04-16,2.75,44.25,2.164101
2022-04-16,2.75,44.75,1.540656
2022-04-16,2.75,45.25,0.5645743
2022-04-16,2.75,45.75,0.09286811
2022-04-16,2.75,46.25,0.11752919
2022-04-16,2.75,46.75,
2022-04-16,2.75,47.25,
2022-04-16,2.75,47.75,
2022-04-16,3.25,32.25,-0.15519169
2022-04-16,3.25,32.75,-0.041614175
2022-04-16,3.25,33.25,-0.02860292
2022-04-16,3.25,33.75,-0.058267508
2022-04-16,3.25,34.25,-0.08924406
2022-04-16,3.25,34.75,0.028060516
2022-04-16,3.25,35.25,0.09416362
2022-04-16,3.25,35.75,0.0322087
2022-04-16,3.25,36.25,0.23264244
2022-04-16,3.25,36.75,0.24570842
2022-04-16,3.25,37.25,0.25939476
2022-04-16,3.25,37.75,0.25518844
2022-04-16,3.25,38.25,0.4331068
2022-04-16,3.25,38.75,1.3368931
2022-04-16,3.25,39.25,2.174543
2022-04-16,3.25,39.75,2.6480322
2022-04-16,3.25,40.25,2.925898
2022-04-16,3.25,40.75,3.0461092
2022-04-16,3.25,41.25,2.9819014
2022-04-16,3.25,41.75,2.9846704
2022-04-16,3.25,42.25,2.978114
2022-04-16,3.25,42.75,3.044898
2022-04-16,3.25,43.25,2.854516
2022-04-16,3.25,43.75,2.674178
2022-04-16,3.25,44.25,2.4419012
2022-04-16,3.25,44.75,1.5664449
2022-04-16,3.25,45.25,0.71982694
2022-04-16,3.25,45.75,0.1576745
2022-04-16,3.25,46.25,0.1349438
2022-04-16,3.25,46.75,0.03996123
2022-04-16,3.25,47.25,
2022-04-16,3.25,47.75,
2022-04-16,3.75,32.25,-0.009092231
2022-04-16,3.75,32.75,-0.03616821
2022-04-16,3.75,33.25,-0.19203062
2022-04-16,3.75,33.75,-0.15754358
2022-04-16,3.75,34.25,0.0023146488
2022-04-16,3.75,34.75,-0.1909979
2022-04-16,3.75,35.25,-0.0578147
2022-04-16,3.75,35.75,-0.030825919
2022-04-16,3.75,36.25,-0.042090215
2022-04-16,3.75,36.75,0.2794344
2022-04-16,3.75,37.25,0.17919087
2022-04-16,3.75,37.75,0.23544124
2022-04-16,3.75,38.25,0.60338384
2022-04-16,3.75,38.75,1.5930749
2022-04-16,3.75,39.25,2.4144049
2022-04-16,3.75,39.75,2.8215127
2022-04-16,3.75,40.25,2.9784687
2022-04-16,3.75,40.75,3.0663905
2022-04-16,3.75,41.25,2.9169376
2022-04-16,3.75,41.75,2.9582338
2022-04-16,3.75,42.25,3.0150468
2022-04-16,3.75,42.75,2.8725636
2022-04-16,3.75,43.25,2.7562919
2022-04-16,3.75,43.75,2.4974098
2022-04-16,3.75,44.25,2.1393635
2022-04-16,3.75,44.75,1.6434108
2022-04-16,3.75,45.25,0.8546981
2022-04-16,3.75,45.75,0.2685961
2022-04-16,3.75,46.25,0.24130356
2022-04-16,3.75,46.75,0.23698102
2022-04-16,3.75,47.25,0.19788742
2022-04-16,3.75,47.75,
2022-04-16,4.25,32.25,-0.22245653
2022-04-16,4.25,32.75,-0.08585366
2022-04-16,4.25,33.25,-0.18079871
2022-04-16,4.25,33.75,-0.17170809
2022-04-16,4.25,34.25,0.018682001
2022-04-16,4.25,34.75,-0.25466478
2022-04-16,4.25,35.25,-0.113472715
