time,lat,lon,spei
2021-07-16,0.25,32.25,-0.18562327
2021-07-16,0.25,32.75,-0.31980628
2021-07-16,0.25,33.25,-0.29241928
2021-07-16,0.25,33.75,0.14309259
2021-07-16,0.25,34.25,1.0211362
2021-07-16,0.25,34.75,2.1098397
2021-07-16,0.25,35.25,2.5248294
2021-07-16,0.25,35.75,2.4851706
2021-07-16,0.25,36.25,2.4085238
2021-07-16,0.25,36.75,2.1457565
2021-07-16,0.25,37.25,1.8793908
2021-07-16,0.25,37.75,1.4777911
2021-07-16,0.25,38.25,1.1752852
2021-07-16,0.25,38.75,0.95805657
2021-07-16,0.25,39.25,0.43062654
2021-07-16,0.25,39.75,-0.010871035
2021-07-16,0.25,40.25,-0.36980143
2021-07-16,0.25,40.75,-1.0605881
2021-07-16,0.25,41.25,-1.1801583
2021-07-16,0.25,41.75,-0.91840625
2021-07-16,0.25,42.25,-0.8398517
2021-07-16,0.25,42.75,-0.2538188
2021-07-16,0.25,43.25,0.08841934
2021-07-16,0.25,43.75,
2021-07-16,0.25,44.25,
2021-07-16,0.25,44.75,
2021-07-16,0.25,45.25,
2021-07-16,0.25,45.75,
2021-07-16,0.25,46.25,
2021-07-16,0.25,46.75,
2021-07-16,0.25,47.25,
2021-07-16,0.25,47.75,
2021-07-16,0.75,32.25,0.028386608
2021-07-16,0.75,32.75,-0.09501228
2021-07-16,0.75,33.25,0.106478766
2021-07-16,0.75,33.75,0.6947232
2021-07-16,0.75,34.25,1.432863
2021-07-16,0.75,34.75,1.9443449
2021-07-16,0.75,35.25,2.0758305
2021-07-16,0.75,35.75,2.5666215
2021-07-16,0.75,36.25,2.3337915
2021-07-16,0.75,36.75,2.047467
2021-07-16,0.75,37.25,1.0539694
2021-07-16,0.75,37.75,-0.18259262
2021-07-16,0.75,38.25,0.34993896
2021-07-16,0.75,38.75,0.57407486
2021-07-16,0.75,39.25,0.15677051
2021-07-16,0.75,39.75,0.31793964
2021-07-16,0.75,40.25,-0.19236895
2021-07-16,0.75,40.75,-0.50270665
2021-07-16,0.75,41.25,-0.92278755
2021-07-16,0.75,41.75,-0.8036473
2021-07-16,0.75,42.25,-0.6306413
2021-07-16,0.75,42.75,0.01849879
2021-07-16,0.75,43.25,-0.023743836
