time,lat,lon,spei
2023-01-16,0.25,32.25,0.049148384
2023-01-16,0.25,32.75,0.17226413
2023-01-16,0.25,33.25,0.2977498
2023-01-16,0.25,33.75,0.45087737
2023-01-16,0.25,34.25,0.47419205
2023-01-16,0.25,34.75,0.71979743
2023-01-16,0.25,35.25,0.90919274
2023-01-16,0.25,35.75,0.9323215
2023-01-16,0.25,36.25,0.93090737
2023-01-16,0.25,36.75,0.8751844
2023-01-16,0.25,37.25,0.89548075
2023-01-16,0.25,37.75,0.80481035
2023-01-16,0.25,38.25,0.96379167
2023-01-16,0.25,38.75,0.90899503
2023-01-16,0.25,39.25,0.82535535
2023-01-16,0.25,39.75,0.615784
2023-01-16,0.25,40.25,0.26621947
2023-01-16,0.25,40.75,0.3033794
2023-01-16,0.25,41.25,-0.16725443
2023-01-16,0.25,41.75,0.2579986
2023-01-16,0.25,42.25,-1.9115447
2023-01-16,0.25,42.75,-1.1585839
2023-01-16,0.25,43.25,-1.4935459
2023-01-16,0.25,43.75,
2023-01-16,0.25,44.25,
2023-01-16,0.25,44.75,
2023-01-16,0.25,45.25,
2023-01-16,0.25,45.75,
2023-01-16,0.25,46.25,
2023-01-16,0.25,46.75,
2023-01-16,0.25,47.25,
2023-01-16,0.25,47.75,
2023-01-16,0.75,32.25,0.1310844
2023-01-16,0.75,32.75,0.33124858
2023-01-16,0.75,33.25,0.40347075
2023-01-16,0.75,33.75,0.5346981
2023-01-16,0.75,34.25,0.72491324
2023-01-16,0.75,34.75,0.81340563
2023-01-16,0.75,35.25,0.78216517
2023-01-16,0.75,35.75,1.0049843
2023-01-16,0.75,36.25,0.8617979
2023-01-16,0.75,36.75,0.8673643
2023-01-16,0.75,37.25,0.68742865
2023-01-16,0.75,37.75,0.64524955
2023-01-16,0.75,38.25,0.71085846
2023-01-16,0.75,38.75,0.60163367
2023-01-16,0.75,39.25,0.56694293
2023-01-16,0.75,39.75,0.71110404
2023-01-16,0.75,40.25,0.4754525
2023-01-16,0.75,40.75,0.18217176
2023-01-16,0.75,41.25,0.015115929
2023-01-16,0.75,41.75,-0.36554763
2023-01-16,0.75,42.25,-1.1420492
2023-01-16,0.75,42.75,-2.1417465
2023-01-16,0.75,43.25,-1.4531105
2023-01-16,0.75,43.75,-1.3118243
2023-01-16,0.75,44.25,
2023-01-16,0.75,44.75,
2023-01-16,0.75,45.25,
2023-01-16,0.75,45.75,
2023-01-16,0.75,46.25,
2023-01-16,0.75,46.75,
2023-01-16,0.75,47.25,
2023-01-16,0.75,47.75,
2023-01-16,1.25,32.25,0.24058765
2023-01-16,1.25,32.75,0.31173247
2023-01-16,1.25,33.25,0.56362003
2023-01-16,1.25,33.75,0.7104767
2023-01-16,1.25,34.25,0.8051713
2023-01-16,1.25,34.75,0.8695614
2023-01-16,1.25,35.25,0.80259854
2023-01-16,1.25,35.75,0.4925823
2023-01-16,1.25,36.25,0.86632675
2023-01-16,1.25,36.75,0.9505922
2023-01-16,1.25,37.25,0.8864295
2023-01-16,1.25,37.75,0.53164995
2023-01-16,1.25,38.25,0.61341643
2023-01-16,1.25,38.75,0.5538399
2023-01-16,1.25,39.25,0.6258296
2023-01-16,1.25,39.75,0.46936768
2023-01-16,1.25,40.25,0.12243594
2023-01-16,1.25,40.75,0.07088907
2023-01-16,1.25,41.25,-0.06792184
2023-01-16,1.25,41.75,-0.99566895
2023-01-16,1.25,42.25,-0.83955806
2023-01-16,1.25,42.75,-2.2458496
2023-01-16,1.25,43.25,-1.4666696
2023-01-16,1.25,43.75,-1.4411511
2023-01-16,1.25,44.25,-1.0439147
2023-01-16,1.25,44.75,
2023-01-16,1.25,45.25,
2023-01-16,1.25,45.75,
2023-01-16,1.25,46.25,
2023-01-16,1.25,46.75,
2023-01-16,1.25,47.25,
2023-01-16,1.25,47.75,
2023-01-16,1.75,32.25,-0.24911973
2023-01-16,1.75,32.75,0.28688693
2023-01-16,1.75,33.25,0.48841044
2023-01-16,1.75,33.75,0.49377126
2023-01-16,1.75,34.25,0.52701515
2023-01-16,1.75,34.75,1.4539251
2023-01-16,1.75,35.25,1.4175187
2023-01-16,1.75,35.75,0.85810244
2023-01-16,1.75,36.25,0.81690323
2023-01-16,1.75,36.75,0.7190486
2023-01-16,1.75,37.25,0.6859391
2023-01-16,1.75,37.75,0.66990006
2023-01-16,1.75,38.25,0.57243925
2023-01-16,1.75,38.75,0.241819
2023-01-16,1.75,39.25,0.44439995
2023-01-16,1.75,39.75,-0.039796397
2023-01-16,1.75,40.25,0.34231782
2023-01-16,1.75,40.75,0.049348272
2023-01-16,1.75,41.25,-0.0881665
2023-01-16,1.75,41.75,-1.4199364
2023-01-16,1.75,42.25,-1.1666793
2023-01-16,1.75,42.75,-0.6106524
2023-01-16,1.75,43.25,-1.4040815
2023-01-16,1.75,43.75,-0.88102907
2023-01-16,1.75,44.25,-0.36464754
2023-01-16,1.75,44.75,-1.405462
2023-01-16,1.75,45.25,-0.6675426
2023-01-16,1.75,45.75,
2023-01-16,1.75,46.25,
2023-01-16,1.75,46.75,
2023-01-16,1.75,47.25,
2023-01-16,1.75,47.75,
2023-01-16,2.25,32.25,-0.36612993
2023-01-16,2.25,32.75,-0.18671833
2023-01-16,2.25,33.25,0.3436401
2023-01-16,2.25,33.75,0.44536006
2023-01-16,2.25,34.25,0.43879202
2023-01-16,2.25,34.75,0.66427624
2023-01-16,2.25,35.25,0.7331296
2023-01-16,2.25,35.75,0.7160227
2023-01-16,2.25,36.25,0.7659138
2023-01-16,2.25,36.75,0.45529628
2023-01-16,2.25,37.25,0.6391369
2023-01-16,2.25,37.75,0.74091786
2023-01-16,2.25,38.25,0.48156697
2023-01-16,2.25,38.75,0.4854804
