time,lat,lon,spei
2023-07-16,0.25,32.25,-1.3525256
2023-07-16,0.25,32.75,-1.451547
2023-07-16,0.25,33.25,-1.2992159
2023-07-16,0.25,33.75,-0.83270615
2023-07-16,0.25,34.25,-0.4246619
2023-07-16,0.25,34.75,0.05099978
2023-07-16,0.25,35.25,0.49848503
2023-07-16,0.25,35.75,0.6692218
2023-07-16,0.25,36.25,0.514587
2023-07-16,0.25,36.75,-0.050086852
2023-07-16,0.25,37.25,-0.22237508
2023-07-16,0.25,37.75,-1.1519446
2023-07-16,0.25,38.25,-0.98225665
2023-07-16,0.25,38.75,-1.0544192
2023-07-16,0.25,39.25,-1.0420876
2023-07-16,0.25,39.75,-1.3684255
2023-07-16,0.25,40.25,-2.1906214
2023-07-16,0.25,40.75,-2.1328876
2023-07-16,0.25,41.25,-1.711025
2023-07-16,0.25,41.75,-1.3632181
2023-07-16,0.25,42.25,-1.0200201
2023-07-16,0.25,42.75,-0.62576294
2023-07-16,0.25,43.25,-0.044323057
2023-07-16,0.25,43.75,
2023-07-16,0.25,44.25,
2023-07-16,0.25,44.75,
2023-07-16,0.25,45.25,
2023-07-16,0.25,45.75,
2023-07-16,0.25,46.25,
2023-07-16,0.25,46.75,
2023-07-16,0.25,47.25,
2023-07-16,0.25,47.75,
2023-07-16,0.75,32.25,-0.36161387
2023-07-16,0.75,32.75,-0.57190096
2023-07-16,0.75,33.25,-0.6765635
2023-07-16,0.75,33.75,-0.4593037
2023-07-16,0.75,34.25,-0.11810812
2023-07-16,0.75,34.75,0.33417714
2023-07-16,0.75,35.25,0.58327883
2023-07-16,0.75,35.75,0.60495555
2023-07-16,0.75,36.25,0.30943316
2023-07-16,0.75,36.75,-0.08903668
2023-07-16,0.75,37.25,-1.780129
2023-07-16,0.75,37.75,-2.1744053
2023-07-16,0.75,38.25,-0.9002528
2023-07-16,0.75,38.75,-1.2672529
2023-07-16,0.75,39.25,-1.0794343
2023-07-16,0.75,39.75,-1.4954767
2023-07-16,0.75,40.25,-1.8034421
2023-07-16,0.75,40.75,-1.8233514
2023-07-16,0.75,41.25,-1.4569131
2023-07-16,0.75,41.75,-1.3233538
2023-07-16,0.75,42.25,-1.0984652
2023-07-16,0.75,42.75,-0.29724985
2023-07-16,0.75,43.25,-0.17843416
2023-07-16,0.75,43.75,-0.049363576
2023-07-16,0.75,44.25,
2023-07-16,0.75,44.75,
2023-07-16,0.75,45.25,
2023-07-16,0.75,45.75,
2023-07-16,0.75,46.25,
2023-07-16,0.75,46.75,
2023-07-16,0.75,47.25,
2023-07-16,0.75,47.75,
2023-07-16,1.25,32.25,-0.17491093
2023-07-16,1.25,32.75,-0.20972517
2023-07-16,1.25,33.25,-0.1789973
2023-07-16,1.25,33.75,-0.0338603
2023-07-16,1.25,34.25,0.14500093
2023-07-16,1.25,34.75,0.2655193
2023-07-16,1.25,35.25,0.3447675
2023-07-16,1.25,35.75,0.38450646
2023-07-16,1.25,36.25,0.20673394
2023-07-16,1.25,36.75,0.025730073
2023-07-16,1.25,37.25,-0.52033126
2023-07-16,1.25,37.75,-0.8978658
2023-07-16,1.25,38.25,-1.1012149
2023-07-16,1.25,38.75,-1.2839928
2023-07-16,1.25,39.25,-1.3806039
2023-07-16,1.25,39.75,-1.3991667
2023-07-16,1.25,40.25,-0.9646652
2023-07-16,1.25,40.75,-1.576766
2023-07-16,1.25,41.25,-1.3706857
2023-07-16,1.25,41.75,-1.7568889
2023-07-16,1.25,42.25,-1.0291991
2023-07-16,1.25,42.75,-0.96245575
2023-07-16,1.25,43.25,-0.68429005
2023-07-16,1.25,43.75,-0.39633864
2023-07-16,1.25,44.25,-0.12139596
2023-07-16,1.25,44.75,
2023-07-16,1.25,45.25,
2023-07-16,1.25,45.75,
2023-07-16,1.25,46.25,
2023-07-16,1.25,46.75,
2023-07-16,1.25,47.25,
2023-07-16,1.25,47.75,
2023-07-16,1.75,32.25,-0.18459775
2023-07-16,1.75,32.75,-0.13685207
2023-07-16,1.75,33.25,0.05822186
2023-07-16,1.75,33.75,-0.017681899
2023-07-16,1.75,34.25,0.0667006
2023-07-16,1.75,34.75,0.0114162415
2023-07-16,1.75,35.25,0.057822865
2023-07-16,1.75,35.75,-0.058734488
2023-07-16,1.75,36.25,-0.0551694
2023-07-16,1.75,36.75,0.05339422
2023-07-16,1.75,37.25,-0.18344706
2023-07-16,1.75,37.75,-1.4043667
2023-07-16,1.75,38.25,-1.185421
2023-07-16,1.75,38.75,-1.284599
2023-07-16,1.75,39.25,-1.0504904
2023-07-16,1.75,39.75,-1.6005297
2023-07-16,1.75,40.25,-1.265887
2023-07-16,1.75,40.75,-0.9963239
2023-07-16,1.75,41.25,-1.318129
2023-07-16,1.75,41.75,-2.2527313
2023-07-16,1.75,42.25,-1.8574166
2023-07-16,1.75,42.75,-1.3640403
2023-07-16,1.75,43.25,-1.3822532
2023-07-16,1.75,43.75,-0.86265093
2023-07-16,1.75,44.25,-0.42688218
2023-07-16,1.75,44.75,0.010021575
2023-07-16,1.75,45.25,0.20082879
2023-07-16,1.75,45.75,
2023-07-16,1.75,46.25,
2023-07-16,1.75,46.75,
2023-07-16,1.75,47.25,
2023-07-16,1.75,47.75,
2023-07-16,2.25,32.25,-0.114611804
2023-07-16,2.25,32.75,-0.120605536
2023-07-16,2.25,33.25,-0.062129945
2023-07-16,2.25,33.75,0.00573118
2023-07-16,2.25,34.25,-0.018112877
2023-07-16,2.25,34.75,-0.0010591393
2023-07-16,2.25,35.25,0.22325167
2023-07-16,2.25,35.75,0.1455669
2023-07-16,2.25,36.25,-0.22747806
2023-07-16,2.25,36.75,-0.007098273
2023-07-16,2.25,37.25,-0.7231692
2023-07-16,2.25,37.75,-1.3126179
2023-07-16,2.25,38.25,-1.2982944
2023-07-16,2.25,38.75,-0.81669813
2023-07-16,2.25,39.25,-1.0727981
2023-07-16,2.25,39.75,-0.94494355
2023-07-16,2.25,40.25,-1.6310066
2023-07-16,2.25,40.75,-1.3393357
2023-07-16,2.25,41.25,-1.9030607
2023-07-16,2.25,41.75,-2.7973917
2023-07-16,2.25,42.25,-0.27047887
2023-07-16,2.25,42.75,-2.2295558
2023-07-16,2.25,43.25,-1.7247759
2023-07-16,2.25,43.75,-1.1268394
2023-07-16,2.25,44.25,-0.7140706
2023-07-16,2.25,44.75,-0.18364988
2023-07-16,2.25,45.25,0.1422408
2023-07-16,2.25,45.75,0.2803442
2023-07-16,2.25,46.25,
2023-07-16,2.25,46.75,
2023-07-16,2.25,47.25,
2023-07-16,2.25,47.75,
2023-07-16,2.75,32.25,-0.123291194
2023-07-16,2.75,32.75,0.00090051995
2023-07-16,2.75,33.25,-0.091533296
2023-07-16,2.75,33.75,-0.043228727
2023-07-16,2.75,34.25,-0.046737786
2023-07-16,2.75,34.75,-0.10405894
2023-07-16,2.75,35.25,0.029918473
2023-07-16,2.75,35.75,-0.1422246
2023-07-16,2.75,36.25,-0.8848247
2023-07-16,2.75,36.75,-0.025439713
2023-07-16,2.75,37.25,-1.2606083
2023-07-16,2.75,37.75,-1.1619065
2023-07-16,2.75,38.25,-1.0776899
2023-07-16,2.75,38.75,-1.0553678
2023-07-16,2.75,39.25,-1.224385
2023-07-16,2.75,39.75,-1.2146837
2023-07-16,2.75,40.25,-1.0304605
2023-07-16,2.75,40.75,-1.6789999
2023-07-16,2.75,41.25,-2.0376852
2023-07-16,2.75,41.75,-2.1473427
2023-07-16,2.75,42.25,-1.9819695
2023-07-16,2.75,42.75,-1.8261724
2023-07-16,2.75,43.25,-2.0421078
2023-07-16,2.75,43.75,-1.4015985
2023-07-16,2.75,44.25,-1.0793
2023-07-16,2.75,44.75,-0.38501638
2023-07-16,2.75,45.25,0.014680617
2023-07-16,2.75,45.75,0.1742861
2023-07-16,2.75,46.25,0.19875452
2023-07-16,2.75,46.75,
2023-07-16,2.75,47.25,
2023-07-16,2.75,47.75,
2023-07-16,3.25,32.25,-0.089621104
2023-07-16,3.25,32.75,-0.035931315
2023-07-16,3.25,33.25,-0.011216865
2023-07-16,3.25,33.75,-0.002450267
2023-07-16,3.25,34.25,-0.129313
2023-07-16,3.25,34.75,-0.113134
2023-07-16,3.25,35.25,0.07385638
2023-07-16,3.25,35.75,-0.38209945
2023-07-16,3.25,36.25,-0.4764756
2023-07-16,3.25,36.75,-0.25359866
2023-07-16,3.25,37.25,-0.8999846
2023-07-16,3.25,37.75,-0.7925569
2023-07-16,3.25,38.25,-0.7805694
2023-07-16,3.25,38.75,-1.1519346
2023-07-16,3.25,39.25,-1.4603497
2023-07-16,3.25,39.75,-1.1675787
2023-07-16,3.25,40.25,-1.9946123
2023-07-16,3.25,40.75,-1.8663406
2023-07-16,3.25,41.25,-1.6459213
2023-07-16,3.25,41.75,-2.164368
2023-07-16,3.25,42.25,-1.6549319
2023-07-16,3.25,42.75,-1.8707356
2023-07-16,3.25,43.25,-1.8984957
2023-07-16,3.25,43.75,-2.338507
2023-07-16,3.25,44.25,-0.93329656
2023-07-16,3.25,44.75,-0.466204
2023-07-16,3.25,45.25,-0.18095635
2023-07-16,3.25,45.75,0.3396422
2023-07-16,3.25,46.25,0.37199733
2023-07-16,3.25,46.75,0.14009397
2023-07-16,3.25,47.25,
2023-07-16,3.25,47.75,
2023-07-16,3.75,32.25,-0.03784781
2023-07-16,3.75,32.75,0.11542652
2023-07-16,3.75,33.25,0.037632834
2023-07-16,3.75,33.75,0.05884808
2023-07-16,3.75,34.25,-0.040380403
2023-07-16,3.75,34.75,-0.1755181
2023-07-16,3.75,35.25,-0.103460826
2023-07-16,3.75,35.75,-0.3894357
2023-07-16,3.75,36.25,-0.6089494
2023-07-16,3.75,36.75,0.14062029
2023-07-16,3.75,37.25,-0.7277978
2023-07-16,3.75,37.75,-0.22892383
2023-07-16,3.75,38.25,-0.4540279
2023-07-16,3.75,38.75,-0.84575737
