time,lat,lon,spei
2022-11-16,0.25,32.25,-0.018290365
2022-11-16,0.25,32.75,-0.32420948
2022-11-16,0.25,33.25,-0.72047764
2022-11-16,0.25,33.75,-0.9099286
2022-11-16,0.25,34.25,-1.0173757
2022-11-16,0.25,34.75,-0.7218652
2022-11-16,0.25,35.25,-0.6681688
2022-11-16,0.25,35.75,-0.97419363
2022-11-16,0.25,36.25,-0.8612356
2022-11-16,0.25,36.75,-0.61400115
2022-11-16,0.25,37.25,-0.6754735
2022-11-16,0.25,37.75,-0.5243193
2022-11-16,0.25,38.25,-0.29278824
2022-11-16,0.25,38.75,-0.1043562
2022-11-16,0.25,39.25,0.06701982
2022-11-16,0.25,39.75,0.09153917
2022-11-16,0.25,40.25,0.1333573
2022-11-16,0.25,40.75,0.12999082
2022-11-16,0.25,41.25,0.27865136
2022-11-16,0.25,41.75,0.24700557
2022-11-16,0.25,42.25,0.22232237
2022-11-16,0.25,42.75,0.053266678
2022-11-16,0.25,43.25,0.31126007
2022-11-16,0.25,43.75,
2022-11-16,0.25,44.25,
2022-11-16,0.25,44.75,
2022-11-16,0.25,45.25,
2022-11-16,0.25,45.75,
2022-11-16,0.25,46.25,
2022-11-16,0.25,46.75,
2022-11-16,0.25,47.25,
2022-11-16,0.25,47.75,
2022-11-16,0.75,32.25,-0.13929734
2022-11-16,0.75,32.75,-0.5797661
2022-11-16,0.75,33.25,-1.0482452
2022-11-16,0.75,33.75,-1.0406669
2022-11-16,0.75,34.25,-1.2424463
2022-11-16,0.75,34.75,-0.85931057
2022-11-16,0.75,35.25,-0.848721
2022-11-16,0.75,35.75,-0.69294655
2022-11-16,0.75,36.25,-1.0810752
2022-11-16,0.75,36.75,-0.81661165
2022-11-16,0.75,37.25,-0.78903204
2022-11-16,0.75,37.75,-0.5586957
2022-11-16,0.75,38.25,-0.37781247
2022-11-16,0.75,38.75,-0.22859456
2022-11-16,0.75,39.25,-0.09991065
2022-11-16,0.75,39.75,-0.0068354565
2022-11-16,0.75,40.25,-0.008324168
2022-11-16,0.75,40.75,0.04349836
2022-11-16,0.75,41.25,0.036275156
2022-11-16,0.75,41.75,0.13929772
2022-11-16,0.75,42.25,0.09479624
2022-11-16,0.75,42.75,0.099360414
2022-11-16,0.75,43.25,0.18882342
2022-11-16,0.75,43.75,0.2556047
2022-11-16,0.75,44.25,
2022-11-16,0.75,44.75,
2022-11-16,0.75,45.25,
2022-11-16,0.75,45.75,
2022-11-16,0.75,46.25,
2022-11-16,0.75,46.75,
2022-11-16,0.75,47.25,
2022-11-16,0.75,47.75,
2022-11-16,1.25,32.25,-0.38338122
2022-11-16,1.25,32.75,-0.7355083
2022-11-16,1.25,33.25,-1.2136099
2022-11-16,1.25,33.75,-1.5129538
2022-11-16,1.25,34.25,-1.545306
2022-11-16,1.25,34.75,-1.1587013
2022-11-16,1.25,35.25,-1.0938118
2022-11-16,1.25,35.75,-0.8205314
2022-11-16,1.25,36.25,-1.4092307
2022-11-16,1.25,36.75,-1.2516603
2022-11-16,1.25,37.25,-0.74959606
2022-11-16,1.25,37.75,-0.30486614
2022-11-16,1.25,38.25,-0.36493292
2022-11-16,1.25,38.75,-0.13072434
2022-11-16,1.25,39.25,-0.027575115
2022-11-16,1.25,39.75,-0.08197916
2022-11-16,1.25,40.25,-0.31477216
2022-11-16,1.25,40.75,-0.04963146
2022-11-16,1.25,41.25,-0.0305719
2022-11-16,1.25,41.75,-0.10532861
2022-11-16,1.25,42.25,-0.2771219
2022-11-16,1.25,42.75,-0.2796957
2022-11-16,1.25,43.25,-0.12950064
2022-11-16,1.25,43.75,0.05342241
2022-11-16,1.25,44.25,0.25378752
2022-11-16,1.25,44.75,
2022-11-16,1.25,45.25,
2022-11-16,1.25,45.75,
2022-11-16,1.25,46.25,
2022-11-16,1.25,46.75,
2022-11-16,1.25,47.25,
2022-11-16,1.25,47.75,
2022-11-16,1.75,32.25,-0.3246596
2022-11-16,1.75,32.75,-0.64425296
2022-11-16,1.75,33.25,-1.0111337
2022-11-16,1.75,33.75,-1.3446472
2022-11-16,1.75,34.25,-1.5275737
2022-11-16,1.75,34.75,-1.5829291
2022-11-16,1.75,35.25,-1.4325365
2022-11-16,1.75,35.75,-1.2447697
2022-11-16,1.75,36.25,-1.7421861
2022-11-16,1.75,36.75,-1.5444869
2022-11-16,1.75,37.25,-0.9993588
2022-11-16,1.75,37.75,-0.7110937
2022-11-16,1.75,38.25,-0.6863258
2022-11-16,1.75,38.75,-0.09581479
2022-11-16,1.75,39.25,-0.10043291
2022-11-16,1.75,39.75,-0.17051494
2022-11-16,1.75,40.25,-0.1316132
2022-11-16,1.75,40.75,-0.09332856
2022-11-16,1.75,41.25,-0.23020951
2022-11-16,1.75,41.75,-0.6706878
2022-11-16,1.75,42.25,-0.73270965
2022-11-16,1.75,42.75,-0.77865356
2022-11-16,1.75,43.25,-0.61820537
2022-11-16,1.75,43.75,-0.2512895
2022-11-16,1.75,44.25,-0.039928846
2022-11-16,1.75,44.75,0.14310218
2022-11-16,1.75,45.25,0.3787778
2022-11-16,1.75,45.75,
2022-11-16,1.75,46.25,
2022-11-16,1.75,46.75,
2022-11-16,1.75,47.25,
2022-11-16,1.75,47.75,
2022-11-16,2.25,32.25,-0.17952916
2022-11-16,2.25,32.75,-0.62793654
2022-11-16,2.25,33.25,-0.96270776
2022-11-16,2.25,33.75,-1.3207701
2022-11-16,2.25,34.25,-1.5180119
2022-11-16,2.25,34.75,-1.5065838
2022-11-16,2.25,35.25,-1.3376131
2022-11-16,2.25,35.75,-1.193125
2022-11-16,2.25,36.25,-1.1193186
2022-11-16,2.25,36.75,-1.5848446
2022-11-16,2.25,37.25,-1.3678148
2022-11-16,2.25,37.75,-0.85249126
2022-11-16,2.25,38.25,-0.092626944
2022-11-16,2.25,38.75,-0.43535054
2022-11-16,2.25,39.25,-0.33412865
2022-11-16,2.25,39.75,-0.18604635
2022-11-16,2.25,40.25,-0.39496398
2022-11-16,2.25,40.75,-0.43787912
2022-11-16,2.25,41.25,-0.8567792
2022-11-16,2.25,41.75,-1.0220047
2022-11-16,2.25,42.25,0.3190371
2022-11-16,2.25,42.75,0.39016536
2022-11-16,2.25,43.25,-1.0299821
2022-11-16,2.25,43.75,-0.771399
2022-11-16,2.25,44.25,-0.36196336
2022-11-16,2.25,44.75,-0.033272292
2022-11-16,2.25,45.25,0.35653487
2022-11-16,2.25,45.75,0.42423743
2022-11-16,2.25,46.25,
2022-11-16,2.25,46.75,
2022-11-16,2.25,47.25,
2022-11-16,2.25,47.75,
2022-11-16,2.75,32.25,0.05053364
2022-11-16,2.75,32.75,-0.44153664
2022-11-16,2.75,33.25,-0.823412
2022-11-16,2.75,33.75,-1.2019628
2022-11-16,2.75,34.25,-1.2401953
2022-11-16,2.75,34.75,-0.874593
2022-11-16,2.75,35.25,-1.2934923
2022-11-16,2.75,35.75,-1.3057547
2022-11-16,2.75,36.25,-1.1016006
2022-11-16,2.75,36.75,-0.78491676
2022-11-16,2.75,37.25,-1.0754443
2022-11-16,2.75,37.75,-1.0018431
2022-11-16,2.75,38.25,-0.8754124
2022-11-16,2.75,38.75,-0.69730794
2022-11-16,2.75,39.25,-0.6967422
2022-11-16,2.75,39.75,-0.7596552
2022-11-16,2.75,40.25,-0.7863427
2022-11-16,2.75,40.75,-0.8865992
2022-11-16,2.75,41.25,-0.98027474
2022-11-16,2.75,41.75,-1.2129488
2022-11-16,2.75,42.25,0.28417903
2022-11-16,2.75,42.75,0.3903368
2022-11-16,2.75,43.25,-1.9179348
2022-11-16,2.75,43.75,-1.0724866
2022-11-16,2.75,44.25,-0.7470051
