time,lat,lon,spei
2023-09-16,0.25,32.25,-0.1271651
2023-09-16,0.25,32.75,-0.2481602
2023-09-16,0.25,33.25,-0.09374949
2023-09-16,0.25,33.75,0.6209794
2023-09-16,0.25,34.25,1.845373
2023-09-16,0.25,34.75,2.512801
2023-09-16,0.25,35.25,2.7405174
2023-09-16,0.25,35.75,2.7212932
2023-09-16,0.25,36.25,2.7448485
2023-09-16,0.25,36.75,2.9120202
2023-09-16,0.25,37.25,2.5755506
2023-09-16,0.25,37.75,2.2902708
2023-09-16,0.25,38.25,1.7960234
2023-09-16,0.25,38.75,1.0315754
2023-09-16,0.25,39.25,0.36624873
2023-09-16,0.25,39.75,-0.40173241
2023-09-16,0.25,40.25,-0.5191382
2023-09-16,0.25,40.75,-0.7021608
2023-09-16,0.25,41.25,-0.0058654267
2023-09-16,0.25,41.75,-0.117466845
2023-09-16,0.25,42.25,-0.2882698
2023-09-16,0.25,42.75,0.27423367
2023-09-16,0.25,43.25,0.563043
2023-09-16,0.25,43.75,
2023-09-16,0.25,44.25,
2023-09-16,0.25,44.75,
2023-09-16,0.25,45.25,
2023-09-16,0.25,45.75,
2023-09-16,0.25,46.25,
2023-09-16,0.25,46.75,
2023-09-16,0.25,47.25,
2023-09-16,0.25,47.75,
2023-09-16,0.75,32.25,-0.08165503
2023-09-16,0.75,32.75,-0.06883913
2023-09-16,0.75,33.25,-0.029021066
2023-09-16,0.75,33.75,0.07737372
2023-09-16,0.75,34.25,1.1280441
2023-09-16,0.75,34.75,1.959592
2023-09-16,0.75,35.25,2.3841412
2023-09-16,0.75,35.75,2.6675754
2023-09-16,0.75,36.25,2.5215204
2023-09-16,0.75,36.75,2.6193912
2023-09-16,0.75,37.25,2.072441
2023-09-16,0.75,37.75,1.2434603
2023-09-16,0.75,38.25,0.9049598
2023-09-16,0.75,38.75,-0.09496199
2023-09-16,0.75,39.25,-0.8559924
2023-09-16,0.75,39.75,-0.6328431
2023-09-16,0.75,40.25,-0.9317554
2023-09-16,0.75,40.75,-1.1385183
2023-09-16,0.75,41.25,-0.7884412
2023-09-16,0.75,41.75,-0.68565714
2023-09-16,0.75,42.25,-0.9943431
2023-09-16,0.75,42.75,-1.1809443
2023-09-16,0.75,43.25,0.3735517
2023-09-16,0.75,43.75,0.6575185
2023-09-16,0.75,44.25,
2023-09-16,0.75,44.75,
2023-09-16,0.75,45.25,
2023-09-16,0.75,45.75,
2023-09-16,0.75,46.25,
2023-09-16,0.75,46.75,
2023-09-16,0.75,47.25,
2023-09-16,0.75,47.75,
2023-09-16,1.25,32.25,-0.17054039
2023-09-16,1.25,32.75,0.0045939805
2023-09-16,1.25,33.25,-0.110023946
2023-09-16,1.25,33.75,0.02627081
2023-09-16,1.25,34.25,0.3886619
2023-09-16,1.25,34.75,1.0364023
2023-09-16,1.25,35.25,1.6750956
2023-09-16,1.25,35.75,2.1138835
2023-09-16,1.25,36.25,2.0680017
2023-09-16,1.25,36.75,1.8575711
2023-09-16,1.25,37.25,1.5018063
2023-09-16,1.25,37.75,0.23162419
2023-09-16,1.25,38.25,-0.7342319
2023-09-16,1.25,38.75,-0.7174018
2023-09-16,1.25,39.25,-1.3781157
2023-09-16,1.25,39.75,-1.4468062
2023-09-16,1.25,40.25,-1.5253148
2023-09-16,1.25,40.75,-1.4247599
2023-09-16,1.25,41.25,-1.0765152
2023-09-16,1.25,41.75,-1.6163669
2023-09-16,1.25,42.25,-1.1624066
2023-09-16,1.25,42.75,-1.0161345
2023-09-16,1.25,43.25,0.1275362
2023-09-16,1.25,43.75,0.43454736
2023-09-16,1.25,44.25,0.6552623
2023-09-16,1.25,44.75,
2023-09-16,1.25,45.25,
2023-09-16,1.25,45.75,
2023-09-16,1.25,46.25,
2023-09-16,1.25,46.75,
2023-09-16,1.25,47.25,
2023-09-16,1.25,47.75,
2023-09-16,1.75,32.25,-0.24204975
2023-09-16,1.75,32.75,-0.11799171
2023-09-16,1.75,33.25,0.030062882
2023-09-16,1.75,33.75,-0.041655622
2023-09-16,1.75,34.25,-0.002114167
2023-09-16,1.75,34.75,0.11602813
2023-09-16,1.75,35.25,0.67960936
2023-09-16,1.75,35.75,0.8245293
2023-09-16,1.75,36.25,0.71377677
2023-09-16,1.75,36.75,0.5055334
2023-09-16,1.75,37.25,0.58227754
2023-09-16,1.75,37.75,-0.823464
2023-09-16,1.75,38.25,-1.3609949
2023-09-16,1.75,38.75,-1.6500081
2023-09-16,1.75,39.25,-1.6837646
2023-09-16,1.75,39.75,-1.9669819
2023-09-16,1.75,40.25,-1.7899268
2023-09-16,1.75,40.75,-1.174849
2023-09-16,1.75,41.25,-1.1585767
2023-09-16,1.75,41.75,-1.6062979
2023-09-16,1.75,42.25,-0.8272684
2023-09-16,1.75,42.75,-0.5161231
2023-09-16,1.75,43.25,0.12927565
2023-09-16,1.75,43.75,0.09022704
2023-09-16,1.75,44.25,0.4431807
2023-09-16,1.75,44.75,-0.4704589
2023-09-16,1.75,45.25,-0.11349677
2023-09-16,1.75,45.75,
2023-09-16,1.75,46.25,
2023-09-16,1.75,46.75,
2023-09-16,1.75,47.25,
2023-09-16,1.75,47.75,
2023-09-16,2.25,32.25,-0.017429922
2023-09-16,2.25,32.75,-0.060219154
2023-09-16,2.25,33.25,-0.027342385
2023-09-16,2.25,33.75,-0.041557394
2023-09-16,2.25,34.25,-0.15790467
2023-09-16,2.25,34.75,-0.16769326
2023-09-16,2.25,35.25,0.15401709
2023-09-16,2.25,35.75,-0.23801865
2023-09-16,2.25,36.25,-0.5154134
2023-09-16,2.25,36.75,-0.21546818
2023-09-16,2.25,37.25,-1.2870462
2023-09-16,2.25,37.75,-1.3229033
2023-09-16,2.25,38.25,-1.2806635
2023-09-16,2.25,38.75,-1.9886767
2023-09-16,2.25,39.25,-2.1248543
2023-09-16,2.25,39.75,-1.9928274
2023-09-16,2.25,40.25,-2.1608481
2023-09-16,2.25,40.75,-1.6577489
2023-09-16,2.25,41.25,-1.7838945
2023-09-16,2.25,41.75,-1.6249672
2023-09-16,2.25,42.25,-0.059526853
2023-09-16,2.25,42.75,0.382921
2023-09-16,2.25,43.25,-0.83468693
2023-09-16,2.25,43.75,-0.58144873
2023-09-16,2.25,44.25,0.098857865
2023-09-16,2.25,44.75,-0.55035967
2023-09-16,2.25,45.25,-0.17407133
2023-09-16,2.25,45.75,0.13979802
2023-09-16,2.25,46.25,
2023-09-16,2.25,46.75,
2023-09-16,2.25,47.25,
2023-09-16,2.25,47.75,
2023-09-16,2.75,32.25,0.0063110795
2023-09-16,2.75,32.75,0.013009899
2023-09-16,2.75,33.25,-0.09824699
2023-09-16,2.75,33.75,-0.10804195
2023-09-16,2.75,34.25,-0.148343
2023-09-16,2.75,34.75,-0.3740744
2023-09-16,2.75,35.25,-0.28430238
2023-09-16,2.75,35.75,-0.7205218
2023-09-16,2.75,36.25,-1.9477719
2023-09-16,2.75,36.75,-0.9944378
2023-09-16,2.75,37.25,-1.718912
2023-09-16,2.75,37.75,-1.4129379
2023-09-16,2.75,38.25,-1.0970544
2023-09-16,2.75,38.75,-2.0373607
2023-09-16,2.75,39.25,-2.0636435
2023-09-16,2.75,39.75,-1.8381151
2023-09-16,2.75,40.25,-2.0073905
2023-09-16,2.75,40.75,-2.1405842
2023-09-16,2.75,41.25,-1.4772285
2023-09-16,2.75,41.75,-1.0548164
2023-09-16,2.75,42.25,-0.011990993
2023-09-16,2.75,42.75,0.02636522
2023-09-16,2.75,43.25,-1.9058747
2023-09-16,2.75,43.75,-0.87403876
2023-09-16,2.75,44.25,-1.0884882
2023-09-16,2.75,44.75,-0.17215551
2023-09-16,2.75,45.25,-0.2767153
2023-09-16,2.75,45.75,-0.08595374
2023-09-16,2.75,46.25,-0.15701932
2023-09-16,2.75,46.75,
2023-09-16,2.75,47.25,
2023-09-16,2.75,47.75,
2023-09-16,3.25,32.25,0.017911825
2023-09-16,3.25,32.75,-0.089988254
2023-09-16,3.25,33.25,-0.14243825
2023-09-16,3.25,33.75,-0.30163473
2023-09-16,3.25,34.25,-0.51617306
2023-09-16,3.25,34.75,-0.42583907
2023-09-16,3.25,35.25,-0.49984056
2023-09-16,3.25,35.75,-1.7513535
2023-09-16,3.25,36.25,-2.2123218
2023-09-16,3.25,36.75,-0.8055751
2023-09-16,3.25,37.25,-1.5571545
2023-09-16,3.25,37.75,-1.221439
2023-09-16,3.25,38.25,-1.7174634
2023-09-16,3.25,38.75,-1.8432112
2023-09-16,3.25,39.25,-1.203396
2023-09-16,3.25,39.75,-1.7399426
2023-09-16,3.25,40.25,-1.6296058
2023-09-16,3.25,40.75,-1.9043975
2023-09-16,3.25,41.25,-2.3225155
2023-09-16,3.25,41.75,-1.6087843
2023-09-16,3.25,42.25,-1.8017226
2023-09-16,3.25,42.75,-0.14037241
2023-09-16,3.25,43.25,-2.1362493
2023-09-16,3.25,43.75,-1.9741325
2023-09-16,3.25,44.25,-1.2320508
2023-09-16,3.25,44.75,-0.7592106
2023-09-16,3.25,45.25,-0.3033787
2023-09-16,3.25,45.75,-0.66255116
2023-09-16,3.25,46.25,-0.069341175
2023-09-16,3.25,46.75,-0.23185034
2023-09-16,3.25,47.25,
2023-09-16,3.25,47.75,
2023-09-16,3.75,32.25,0.0590145
2023-09-16,3.75,32.75,0.04848244
2023-09-16,3.75,33.25,-0.1331384
2023-09-16,3.75,33.75,-0.17334208
2023-09-16,3.75,34.25,-0.09588922
2023-09-16,3.75,34.75,-0.38322955
2023-09-16,3.75,35.25,-0.90415
2023-09-16,3.75,35.75,-2.103901
2023-09-16,3.75,36.25,-1.3368555
2023-09-16,3.75,36.75,-0.4849496
2023-09-16,3.75,37.25,-1.3505551
2023-09-16,3.75,37.75,-1.5481788
2023-09-16,3.75,38.25,-1.1067404
2023-09-16,3.75,38.75,-1.0876853
2023-09-16,3.75,39.25,-1.3995976
2023-09-16,3.75,39.75,-1.8204414
2023-09-16,3.75,40.25,-2.1207254
2023-09-16,3.75,40.75,-2.039977
2023-09-16,3.75,41.25,-1.4670476
2023-09-16,3.75,41.75,-1.6588826
2023-09-16,3.75,42.25,-1.3088027
2023-09-16,3.75,42.75,-0.8467169
2023-09-16,3.75,43.25,-2.4511487
2023-09-16,3.75,43.75,-1.7132436
2023-09-16,3.75,44.25,-1.1318301
2023-09-16,3.75,44.75,-0.42661756
2023-09-16,3.75,45.25,-0.4623453
2023-09-16,3.75,45.75,-0.029726801
2023-09-16,3.75,46.25,0.1078109
2023-09-16,3.75,46.75,-0.11714405
2023-09-16,3.75,47.25,-0.11828315
2023-09-16,3.75,47.75,
2023-09-16,4.25,32.25,0.056421492
2023-09-16,4.25,32.75,0.011063209
2023-09-16,4.25,33.25,-0.042108037
2023-09-16,4.25,33.75,-0.07219039
2023-09-16,4.25,34.25,-0.12137042
2023-09-16,4.25,34.75,-0.3171453
2023-09-16,4.25,35.25,-0.675229
2023-09-16,4.25,35.75,-1.0959725
2023-09-16,4.25,36.25,-1.1489322
2023-09-16,4.25,36.75,-0.5824215
2023-09-16,4.25,37.25,-0.92360485
2023-09-16,4.25,37.75,-0.68778366
2023-09-16,4.25,38.25,-0.73217374
2023-09-16,4.25,38.75,-0.9120836
2023-09-16,4.25,39.25,-1.1046585
2023-09-16,4.25,39.75,-1.2940706
2023-09-16,4.25,40.25,-1.2105134
2023-09-16,4.25,40.75,-2.6228592
2023-09-16,4.25,41.25,-2.1717403
2023-09-16,4.25,41.75,-1.8363789
2023-09-16,4.25,42.25,-2.147479
2023-09-16,4.25,42.75,-1.2822555
2023-09-16,4.25,43.25,-2.2196083
2023-09-16,4.25,43.75,-1.3805395
2023-09-16,4.25,44.25,-1.352285
2023-09-16,4.25,44.75,-0.784931
2023-09-16,4.25,45.25,-0.2553661
2023-09-16,4.25,45.75,-0.04354963
2023-09-16,4.25,46.25,-0.502542
2023-09-16,4.25,46.75,-0.47335267
2023-09-16,4.25,47.25,-0.2022813
2023-09-16,4.25,47.75,-0.25394723
2023-09-16,4.75,32.25,0.07885692
2023-09-16,4.75,32.75,-0.009602387
2023-09-16,4.75,33.25,-0.05862004
2023-09-16,4.75,33.75,-0.12113383
2023-09-16,4.75,34.25,0.1445708
2023-09-16,4.75,34.75,-0.13459983
2023-09-16,4.75,35.25,-0.06843934
2023-09-16,4.75,35.75,-0.5707471
2023-09-16,4.75,36.25,-0.4064869
2023-09-16,4.75,36.75,-0.37539914
2023-09-16,4.75,37.25,-0.54241997
2023-09-16,4.75,37.75,-0.6557291
2023-09-16,4.75,38.25,0.039530557
2023-09-16,4.75,38.75,-0.17989762
2023-09-16,4.75,39.25,-1.0076146
2023-09-16,4.75,39.75,-0.9751945
2023-09-16,4.75,40.25,-1.4111708
2023-09-16,4.75,40.75,-0.70665264
2023-09-16,4.75,41.25,-1.7800428
2023-09-16,4.75,41.75,-2.1618433
2023-09-16,4.75,42.25,-2.3996336
2023-09-16,4.75,42.75,-2.5169523
2023-09-16,4.75,43.25,-2.4624708
2023-09-16,4.75,43.75,-1.6842576
2023-09-16,4.75,44.25,-0.9039867
2023-09-16,4.75,44.75,-0.85580766
2023-09-16,4.75,45.25,-0.40226972
2023-09-16,4.75,45.75,-0.3885997
2023-09-16,4.75,46.25,-0.36131927
2023-09-16,4.75,46.75,-0.029197406
2023-09-16,4.75,47.25,0.07098738
2023-09-16,4.75,47.75,-0.09874113
2023-09-16,5.25,32.25,0.11978586
2023-09-16,5.25,32.75,-0.0014054433
2023-09-16,5.25,33.25,-0.047963273
2023-09-16,5.25,33.75,-0.09459576
2023-09-16,5.25,34.25,-0.2860408
2023-09-16,5.25,34.75,-0.3613978
2023-09-16,5.25,35.25,-0.25247282
2023-09-16,5.25,35.75,-0.29263076
2023-09-16,5.25,36.25,-0.3562801
2023-09-16,5.25,36.75,-0.261719
2023-09-16,5.25,37.25,-0.48556492
2023-09-16,5.25,37.75,-0.61169237
2023-09-16,5.25,38.25,0.25084138
2023-09-16,5.25,38.75,-0.08099845
2023-09-16,5.25,39.25,-0.8778288
2023-09-16,5.25,39.75,-1.0164791
2023-09-16,5.25,40.25,-1.0645686
2023-09-16,5.25,40.75,-0.4167701
2023-09-16,5.25,41.25,-0.59764165
2023-09-16,5.25,41.75,-1.9625856
2023-09-16,5.25,42.25,-1.8491144
2023-09-16,5.25,42.75,-2.0171099
2023-09-16,5.25,43.25,-2.3460357
2023-09-16,5.25,43.75,-1.2864807
2023-09-16,5.25,44.25,-1.3925816
2023-09-16,5.25,44.75,-1.1039151
2023-09-16,5.25,45.25,-0.3685006
2023-09-16,5.25,45.75,-0.32211304
2023-09-16,5.25,46.25,-0.21692078
2023-09-16,5.25,46.75,-0.2501489
2023-09-16,5.25,47.25,0.04838628
2023-09-16,5.25,47.75,-0.3305953
