time,lat,lon,spei
2023-11-16,0.25,32.25,1.4394373
2023-11-16,0.25,32.75,1.4410579
2023-11-16,0.25,33.25,1.289851
2023-11-16,0.25,33.75,1.2499933
2023-11-16,0.25,34.25,1.0994644
2023-11-16,0.25,34.75,0.867827
2023-11-16,0.25,35.25,0.63859683
2023-11-16,0.25,35.75,0.44614258
2023-11-16,0.25,36.25,0.38634935
2023-11-16,0.25,36.75,0.4105173
2023-11-16,0.25,37.25,0.38881528
2023-11-16,0.25,37.75,0.260334
2023-11-16,0.25,38.25,0.24403667
2023-11-16,0.25,38.75,0.24095513
2023-11-16,0.25,39.25,0.2806271
2023-11-16,0.25,39.75,0.27255028
2023-11-16,0.25,40.25,0.3309472
2023-11-16,0.25,40.75,0.31286454
2023-11-16,0.25,41.25,0.34875858
2023-11-16,0.25,41.75,0.4668792
2023-11-16,0.25,42.25,0.44527385
2023-11-16,0.25,42.75,0.53359926
2023-11-16,0.25,43.25,0.4318584
2023-11-16,0.25,43.75,
2023-11-16,0.25,44.25,
2023-11-16,0.25,44.75,
2023-11-16,0.25,45.25,
2023-11-16,0.25,45.75,
2023-11-16,0.25,46.25,
2023-11-16,0.25,46.75,
2023-11-16,0.25,47.25,
2023-11-16,0.25,47.75,
2023-11-16,0.75,32.25,0.95049846
2023-11-16,0.75,32.75,0.97857106
2023-11-16,0.75,33.25,0.9074498
2023-11-16,0.75,33.75,0.851301
2023-11-16,0.75,34.25,0.7430169
2023-11-16,0.75,34.75,0.6154392
2023-11-16,0.75,35.25,0.5499596
2023-11-16,0.75,35.75,0.49403006
2023-11-16,0.75,36.25,0.41339052
2023-11-16,0.75,36.75,0.40153682
2023-11-16,0.75,37.25,0.33101314
2023-11-16,0.75,37.75,0.2231926
2023-11-16,0.75,38.25,0.24813624
2023-11-16,0.75,38.75,0.22238119
2023-11-16,0.75,39.25,0.24552387
2023-11-16,0.75,39.75,0.27732536
2023-11-16,0.75,40.25,0.3393746
2023-11-16,0.75,40.75,0.39684564
2023-11-16,0.75,41.25,0.36662897
2023-11-16,0.75,41.75,0.40688124
2023-11-16,0.75,42.25,0.41478822
2023-11-16,0.75,42.75,0.46344805
2023-11-16,0.75,43.25,0.42309642
2023-11-16,0.75,43.75,0.5092932
2023-11-16,0.75,44.25,
2023-11-16,0.75,44.75,
2023-11-16,0.75,45.25,
2023-11-16,0.75,45.75,
2023-11-16,0.75,46.25,
2023-11-16,0.75,46.75,
2023-11-16,0.75,47.25,
2023-11-16,0.75,47.75,
2023-11-16,1.25,32.25,0.46231806
2023-11-16,1.25,32.75,0.5800963
2023-11-16,1.25,33.25,0.5834026
2023-11-16,1.25,33.75,0.6116293
2023-11-16,1.25,34.25,0.55755705
2023-11-16,1.25,34.75,0.57199854
2023-11-16,1.25,35.25,0.5149279
2023-11-16,1.25,35.75,0.52313894
2023-11-16,1.25,36.25,0.4862679
2023-11-16,1.25,36.75,0.45770895
2023-11-16,1.25,37.25,0.4170475
2023-11-16,1.25,37.75,0.36168367
2023-11-16,1.25,38.25,0.26782143
2023-11-16,1.25,38.75,0.26883078
2023-11-16,1.25,39.25,0.2643952
2023-11-16,1.25,39.75,0.2528349
2023-11-16,1.25,40.25,0.24502411
2023-11-16,1.25,40.75,0.3334061
2023-11-16,1.25,41.25,0.39902624
2023-11-16,1.25,41.75,0.39442515
2023-11-16,1.25,42.25,0.38400793
2023-11-16,1.25,42.75,0.30453414
2023-11-16,1.25,43.25,0.4907619
2023-11-16,1.25,43.75,0.43006116
2023-11-16,1.25,44.25,0.4529134
2023-11-16,1.25,44.75,
2023-11-16,1.25,45.25,
2023-11-16,1.25,45.75,
2023-11-16,1.25,46.25,
2023-11-16,1.25,46.75,
2023-11-16,1.25,47.25,
2023-11-16,1.25,47.75,
2023-11-16,1.75,32.25,0.31409675
2023-11-16,1.75,32.75,0.5119649
2023-11-16,1.75,33.25,0.48254713
2023-11-16,1.75,33.75,0.48897782
2023-11-16,1.75,34.25,0.5470053
2023-11-16,1.75,34.75,0.5358694
2023-11-16,1.75,35.25,0.5682086
2023-11-16,1.75,35.75,0.50378036
2023-11-16,1.75,36.25,0.42598903
2023-11-16,1.75,36.75,0.4732414
2023-11-16,1.75,37.25,0.38616613
2023-11-16,1.75,37.75,0.36779922
2023-11-16,1.75,38.25,0.33624765
2023-11-16,1.75,38.75,0.3127967
2023-11-16,1.75,39.25,0.28860214
2023-11-16,1.75,39.75,0.23183118
2023-11-16,1.75,40.25,0.29915488
2023-11-16,1.75,40.75,0.29548833
2023-11-16,1.75,41.25,0.3379836
2023-11-16,1.75,41.75,0.37887916
2023-11-16,1.75,42.25,0.38119254
2023-11-16,1.75,42.75,0.36930498
2023-11-16,1.75,43.25,0.45144176
2023-11-16,1.75,43.75,0.4189533
2023-11-16,1.75,44.25,0.42257443
2023-11-16,1.75,44.75,0.44629496
2023-11-16,1.75,45.25,0.4454492
2023-11-16,1.75,45.75,
2023-11-16,1.75,46.25,
2023-11-16,1.75,46.75,
2023-11-16,1.75,47.25,
2023-11-16,1.75,47.75,
2023-11-16,2.25,32.25,0.2867976
2023-11-16,2.25,32.75,0.33972377
2023-11-16,2.25,33.25,0.44371647
2023-11-16,2.25,33.75,0.4687864
2023-11-16,2.25,34.25,0.41896954
2023-11-16,2.25,34.75,0.52621895
2023-11-16,2.25,35.25,0.5599388
2023-11-16,2.25,35.75,0.5269466
2023-11-16,2.25,36.25,0.5644906
2023-11-16,2.25,36.75,0.23647657
2023-11-16,2.25,37.25,0.30932438
2023-11-16,2.25,37.75,0.28919753
2023-11-16,2.25,38.25,0.29836038
2023-11-16,2.25,38.75,0.28475916
2023-11-16,2.25,39.25,0.25056195
2023-11-16,2.25,39.75,0.22806703
2023-11-16,2.25,40.25,0.32283744
2023-11-16,2.25,40.75,0.29366174
2023-11-16,2.25,41.25,0.2719002
2023-11-16,2.25,41.75,0.33895758
2023-11-16,2.25,42.25,0.36810327
2023-11-16,2.25,42.75,0.3921997
2023-11-16,2.25,43.25,0.44788536
2023-11-16,2.25,43.75,0.44082886
2023-11-16,2.25,44.25,0.3584463
2023-11-16,2.25,44.75,0.35447654
2023-11-16,2.25,45.25,0.45244476
2023-11-16,2.25,45.75,0.49037853
2023-11-16,2.25,46.25,
2023-11-16,2.25,46.75,
2023-11-16,2.25,47.25,
2023-11-16,2.25,47.75,
2023-11-16,2.75,32.25,0.29387036
2023-11-16,2.75,32.75,0.2618037
2023-11-16,2.75,33.25,0.40358976
2023-11-16,2.75,33.75,0.42682022
2023-11-16,2.75,34.25,0.48611093
2023-11-16,2.75,34.75,0.3712645
2023-11-16,2.75,35.25,0.48896742
2023-11-16,2.75,35.75,0.4498911
2023-11-16,2.75,36.25,0.4904941
2023-11-16,2.75,36.75,0.47638673
2023-11-16,2.75,37.25,0.3165811
2023-11-16,2.75,37.75,0.23681067
2023-11-16,2.75,38.25,0.29925147
2023-11-16,2.75,38.75,0.21425848
2023-11-16,2.75,39.25,0.12813742
2023-11-16,2.75,39.75,0.17953756
2023-11-16,2.75,40.25,0.24339993
2023-11-16,2.75,40.75,0.24087168
2023-11-16,2.75,41.25,0.35247305
2023-11-16,2.75,41.75,0.32700723
2023-11-16,2.75,42.25,0.2988344
2023-11-16,2.75,42.75,0.40163442
2023-11-16,2.75,43.25,0.43917984
2023-11-16,2.75,43.75,0.355528
2023-11-16,2.75,44.25,0.3907022
2023-11-16,2.75,44.75,0.37008262
2023-11-16,2.75,45.25,0.4163195
2023-11-16,2.75,45.75,0.49693096
2023-11-16,2.75,46.25,0.44862956
2023-11-16,2.75,46.75,
2023-11-16,2.75,47.25,
2023-11-16,2.75,47.75,
2023-11-16,3.25,32.25,0.26301947
2023-11-16,3.25,32.75,0.24714978
2023-11-16,3.25,33.25,0.2576815
2023-11-16,3.25,33.75,0.1457012
2023-11-16,3.25,34.25,0.10767933
2023-11-16,3.25,34.75,0.19061545
2023-11-16,3.25,35.25,0.38048887
2023-11-16,3.25,35.75,0.26221865
2023-11-16,3.25,36.25,0.31076446
2023-11-16,3.25,36.75,0.6071734
2023-11-16,3.25,37.25,0.23116456
2023-11-16,3.25,37.75,0.29152438
2023-11-16,3.25,38.25,0.2538174
2023-11-16,3.25,38.75,0.24438907
2023-11-16,3.25,39.25,0.20498602
2023-11-16,3.25,39.75,0.19937122
2023-11-16,3.25,40.25,0.21828361
2023-11-16,3.25,40.75,0.27169454
2023-11-16,3.25,41.25,0.3798628
2023-11-16,3.25,41.75,0.2852482
2023-11-16,3.25,42.25,0.35081083
2023-11-16,3.25,42.75,0.3621594
2023-11-16,3.25,43.25,0.42177007
2023-11-16,3.25,43.75,0.51297545
2023-11-16,3.25,44.25,0.40641308
2023-11-16,3.25,44.75,0.46910396
2023-11-16,3.25,45.25,0.40351114
2023-11-16,3.25,45.75,0.49204236
2023-11-16,3.25,46.25,0.4864398
2023-11-16,3.25,46.75,0.49640873
2023-11-16,3.25,47.25,
2023-11-16,3.25,47.75,
2023-11-16,3.75,32.25,0.13990346
2023-11-16,3.75,32.75,0.2926193
2023-11-16,3.75,33.25,0.16755976
2023-11-16,3.75,33.75,0.07616121
2023-11-16,3.75,34.25,0.15558498
2023-11-16,3.75,34.75,0.00019646366
2023-11-16,3.75,35.25,0.067831226
2023-11-16,3.75,35.75,0.1608263
2023-11-16,3.75,36.25,0.25453758
2023-11-16,3.75,36.75,0.56920063
2023-11-16,3.75,37.25,0.19487318
2023-11-16,3.75,37.75,0.26731777
2023-11-16,3.75,38.25,0.2528325
2023-11-16,3.75,38.75,0.20514232
2023-11-16,3.75,39.25,0.16937585
2023-11-16,3.75,39.75,0.16307366
2023-11-16,3.75,40.25,0.19675887
2023-11-16,3.75,40.75,0.25307402
2023-11-16,3.75,41.25,0.23016295
2023-11-16,3.75,41.75,0.29073432
2023-11-16,3.75,42.25,0.37035662
2023-11-16,3.75,42.75,0.43352947
2023-11-16,3.75,43.25,0.44082603
2023-11-16,3.75,43.75,0.49119893
2023-11-16,3.75,44.25,0.5077241
2023-11-16,3.75,44.75,0.49958128
2023-11-16,3.75,45.25,0.5463011
2023-11-16,3.75,45.75,0.57825994
2023-11-16,3.75,46.25,0.59787136
2023-11-16,3.75,46.75,0.57891566
2023-11-16,3.75,47.25,0.6728533
2023-11-16,3.75,47.75,
2023-11-16,4.25,32.25,0.027833618
2023-11-16,4.25,32.75,0.1720455
2023-11-16,4.25,33.25,0.12617175
2023-11-16,4.25,33.75,0.1066647
2023-11-16,4.25,34.25,0.35113487
2023-11-16,4.25,34.75,-0.075313985
2023-11-16,4.25,35.25,-0.018046735
2023-11-16,4.25,35.75,0.0063140607
2023-11-16,4.25,36.25,0.21168005
2023-11-16,4.25,36.75,0.27459684
2023-11-16,4.25,37.25,0.2448579
2023-11-16,4.25,37.75,0.29757786
2023-11-16,4.25,38.25,0.2852419
2023-11-16,4.25,38.75,0.24988227
2023-11-16,4.25,39.25,0.23299816
2023-11-16,4.25,39.75,0.21923101
2023-11-16,4.25,40.25,0.28802666
2023-11-16,4.25,40.75,0.1971024
2023-11-16,4.25,41.25,0.25688854
2023-11-16,4.25,41.75,0.17567289
2023-11-16,4.25,42.25,0.1627399
2023-11-16,4.25,42.75,0.44388968
2023-11-16,4.25,43.25,0.44507393
2023-11-16,4.25,43.75,0.49194875
2023-11-16,4.25,44.25,0.51686156
2023-11-16,4.25,44.75,0.5437405
2023-11-16,4.25,45.25,0.5122151
2023-11-16,4.25,45.75,0.5015452
2023-11-16,4.25,46.25,0.5654106
2023-11-16,4.25,46.75,0.6675599
2023-11-16,4.25,47.25,0.6238753
2023-11-16,4.25,47.75,0.62545633
2023-11-16,4.75,32.25,0.10495002
2023-11-16,4.75,32.75,0.15023375
2023-11-16,4.75,33.25,0.15666033
2023-11-16,4.75,33.75,0.14905855
2023-11-16,4.75,34.25,0.3522456
2023-11-16,4.75,34.75,0.12673512
2023-11-16,4.75,35.25,0.19168866
2023-11-16,4.75,35.75,0.014548681
2023-11-16,4.75,36.25,0.24535382
2023-11-16,4.75,36.75,0.33389634
2023-11-16,4.75,37.25,0.36394837
2023-11-16,4.75,37.75,0.41191882
2023-11-16,4.75,38.25,0.34162533
2023-11-16,4.75,38.75,0.30171242
2023-11-16,4.75,39.25,0.22262315
2023-11-16,4.75,39.75,0.23471983
2023-11-16,4.75,40.25,0.17418343
2023-11-16,4.75,40.75,0.21702729
2023-11-16,4.75,41.25,0.22574402
2023-11-16,4.75,41.75,0.2494591
2023-11-16,4.75,42.25,0.23638444
2023-11-16,4.75,42.75,0.32470992
2023-11-16,4.75,43.25,0.27983057
2023-11-16,4.75,43.75,0.3667697
2023-11-16,4.75,44.25,0.3470641
2023-11-16,4.75,44.75,0.5081751
2023-11-16,4.75,45.25,0.36839476
2023-11-16,4.75,45.75,0.48440936
2023-11-16,4.75,46.25,0.44730324
2023-11-16,4.75,46.75,0.6525
2023-11-16,4.75,47.25,0.5928612
2023-11-16,4.75,47.75,0.54963243
2023-11-16,5.25,32.25,0.036177997
2023-11-16,5.25,32.75,0.12484624
2023-11-16,5.25,33.25,0.10865281
2023-11-16,5.25,33.75,0.28543183
2023-11-16,5.25,34.25,0.35152262
2023-11-16,5.25,34.75,0.47183436
2023-11-16,5.25,35.25,0.63447803
2023-11-16,5.25,35.75,0.73320556
2023-11-16,5.25,36.25,0.6441886
2023-11-16,5.25,36.75,0.6424571
2023-11-16,5.25,37.25,0.42790145
2023-11-16,5.25,37.75,0.38794902
2023-11-16,5.25,38.25,0.21346237
2023-11-16,5.25,38.75,0.26759183
2023-11-16,5.25,39.25,0.20656863
2023-11-16,5.25,39.75,0.232782
2023-11-16,5.25,40.25,0.17315811
2023-11-16,5.25,40.75,0.16728704
2023-11-16,5.25,41.25,0.11400058
2023-11-16,5.25,41.75,0.2544769
2023-11-16,5.25,42.25,0.3441563
2023-11-16,5.25,42.75,0.190128
2023-11-16,5.25,43.25,0.14151344
2023-11-16,5.25,43.75,0.1845336
2023-11-16,5.25,44.25,0.22152717
2023-11-16,5.25,44.75,-0.057734545
2023-11-16,5.25,45.25,0.31311214
2023-11-16,5.25,45.75,0.43884307
2023-11-16,5.25,46.25,0.45933482
2023-11-16,5.25,46.75,0.5112923
2023-11-16,5.25,47.25,0.6424746
2023-11-16,5.25,47.75,0.5668024
2023-11-16,5.75,32.25,-0.02229824
2023-11-16,5.75,32.75,0.0036675546
2023-11-16,5.75,33.25,0.20353849
2023-11-16,5.75,33.75,0.40029654
2023-11-16,5.75,34.25,0.5393118
2023-11-16,5.75,34.75,0.74059486
2023-11-16,5.75,35.25,0.8439611
2023-11-16,5.75,35.75,0.8062158
2023-11-16,5.75,36.25,0.83061475
2023-11-16,5.75,36.75,0.7874515
2023-11-16,5.75,37.25,0.4586345
2023-11-16,5.75,37.75,0.21034074
2023-11-16,5.75,38.25,0.27808598
2023-11-16,5.75,38.75,0.2649596
2023-11-16,5.75,39.25,0.25118437
2023-11-16,5.75,39.75,0.21884985
2023-11-16,5.75,40.25,0.24367808
2023-11-16,5.75,40.75,0.14050005
2023-11-16,5.75,41.25,0.12605244
2023-11-16,5.75,41.75,0.20267946
2023-11-16,5.75,42.25,0.2010489
2023-11-16,5.75,42.75,0.00052618125
2023-11-16,5.75,43.25,0.37351173
2023-11-16,5.75,43.75,0.06273251
2023-11-16,5.75,44.25,0.0015120071
2023-11-16,5.75,44.75,-0.043437157
2023-11-16,5.75,45.25,-0.08499378
2023-11-16,5.75,45.75,0.32103813
2023-11-16,5.75,46.25,0.3959867
2023-11-16,5.75,46.75,0.5420288
2023-11-16,5.75,47.25,0.4584418
2023-11-16,5.75,47.75,0.49725977
2023-11-16,6.25,32.25,0.06216831
2023-11-16,6.25,32.75,0.025248008
2023-11-16,6.25,33.25,0.2672323
