time,lat,lon,spei
2021-09-16,0.25,32.25,0.9566332
2021-09-16,0.25,32.75,1.5584202
2021-09-16,0.25,33.25,1.8864362
2021-09-16,0.25,33.75,1.9132302
2021-09-16,0.25,34.25,1.9317255
2021-09-16,0.25,34.75,1.7804332
2021-09-16,0.25,35.25,1.53476
2021-09-16,0.25,35.75,1.3507003
2021-09-16,0.25,36.25,1.2229304
2021-09-16,0.25,36.75,1.0407364
2021-09-16,0.25,37.25,0.8318155
2021-09-16,0.25,37.75,0.38567522
2021-09-16,0.25,38.25,-0.6892435
2021-09-16,0.25,38.75,-1.2239022
2021-09-16,0.25,39.25,-1.66741
2021-09-16,0.25,39.75,-2.0554338
2021-09-16,0.25,40.25,-3.5874622
2021-09-16,0.25,40.75,-2.434005
2021-09-16,0.25,41.25,-1.7717474
2021-09-16,0.25,41.75,-1.4701676
2021-09-16,0.25,42.25,-0.7848478
2021-09-16,0.25,42.75,-0.10906315
2021-09-16,0.25,43.25,0.25105092
2021-09-16,0.25,43.75,
2021-09-16,0.25,44.25,
2021-09-16,0.25,44.75,
2021-09-16,0.25,45.25,
2021-09-16,0.25,45.75,
2021-09-16,0.25,46.25,
2021-09-16,0.25,46.75,
2021-09-16,0.25,47.25,
2021-09-16,0.25,47.75,
2021-09-16,0.75,32.25,1.1842905
2021-09-16,0.75,32.75,1.8552976
2021-09-16,0.75,33.25,1.9470998
2021-09-16,0.75,33.75,1.9713345
2021-09-16,0.75,34.25,1.9804757
2021-09-16,0.75,34.75,1.807453
2021-09-16,0.75,35.25,1.5667179
2021-09-16,0.75,35.75,1.4411404
2021-09-16,0.75,36.25,1.2299638
2021-09-16,0.75,36.75,1.0565652
2021-09-16,0.75,37.25,0.5202856
2021-09-16,0.75,37.75,-0.576197
2021-09-16,0.75,38.25,-0.6505271
2021-09-16,0.75,38.75,-1.3645729
2021-09-16,0.75,39.25,-1.9640523
2021-09-16,0.75,39.75,-1.7090905
2021-09-16,0.75,40.25,-1.976107
2021-09-16,0.75,40.75,-1.8420854
2021-09-16,0.75,41.25,-1.3835421
2021-09-16,0.75,41.75,-1.4950366
2021-09-16,0.75,42.25,-0.80609536
2021-09-16,0.75,42.75,-0.33994064
2021-09-16,0.75,43.25,0.02682368
2021-09-16,0.75,43.75,0.36129805
2021-09-16,0.75,44.25,
2021-09-16,0.75,44.75,
2021-09-16,0.75,45.25,
2021-09-16,0.75,45.75,
2021-09-16,0.75,46.25,
2021-09-16,0.75,46.75,
2021-09-16,0.75,47.25,
2021-09-16,0.75,47.75,
2021-09-16,1.25,32.25,1.235775
2021-09-16,1.25,32.75,1.7514913
2021-09-16,1.25,33.25,2.0014029
2021-09-16,1.25,33.75,1.9744418
2021-09-16,1.25,34.25,1.9580044
2021-09-16,1.25,34.75,1.8932911
2021-09-16,1.25,35.25,1.6998054
2021-09-16,1.25,35.75,1.3476385
2021-09-16,1.25,36.25,1.3125163
2021-09-16,1.25,36.75,1.0639683
2021-09-16,1.25,37.25,0.37901762
2021-09-16,1.25,37.75,-0.07160795
2021-09-16,1.25,38.25,-0.78424793
2021-09-16,1.25,38.75,-1.4040093
2021-09-16,1.25,39.25,-1.2547913
2021-09-16,1.25,39.75,-1.2252691
2021-09-16,1.25,40.25,-0.9110648
2021-09-16,1.25,40.75,-1.3024173
2021-09-16,1.25,41.25,-1.4594494
2021-09-16,1.25,41.75,-1.677123
2021-09-16,1.25,42.25,-1.1624066
2021-09-16,1.25,42.75,-0.53930736
2021-09-16,1.25,43.25,-0.39942044
2021-09-16,1.25,43.75,0.015746078
2021-09-16,1.25,44.25,0.30440512
2021-09-16,1.25,44.75,
2021-09-16,1.25,45.25,
2021-09-16,1.25,45.75,
2021-09-16,1.25,46.25,
2021-09-16,1.25,46.75,
2021-09-16,1.25,47.25,
2021-09-16,1.25,47.75,
2021-09-16,1.75,32.25,1.1272681
2021-09-16,1.75,32.75,1.6409708
2021-09-16,1.75,33.25,1.7962526
2021-09-16,1.75,33.75,2.0027487
2021-09-16,1.75,34.25,2.0308833
2021-09-16,1.75,34.75,2.1767755
2021-09-16,1.75,35.25,2.0579658
2021-09-16,1.75,35.75,1.5756578
2021-09-16,1.75,36.25,1.3205162
2021-09-16,1.75,36.75,1.0253901
2021-09-16,1.75,37.25,0.1346373
2021-09-16,1.75,37.75,-1.2441751
2021-09-16,1.75,38.25,-0.8714153
2021-09-16,1.75,38.75,-1.1969291
2021-09-16,1.75,39.25,-1.1264831
2021-09-16,1.75,39.75,-1.418551
2021-09-16,1.75,40.25,-1.3210409
2021-09-16,1.75,40.75,-1.2627907
2021-09-16,1.75,41.25,-1.2504833
2021-09-16,1.75,41.75,-1.6919569
2021-09-16,1.75,42.25,-0.8493839
2021-09-16,1.75,42.75,-1.6920519
2021-09-16,1.75,43.25,-0.45967814
2021-09-16,1.75,43.75,-0.528761
2021-09-16,1.75,44.25,-0.017671425
2021-09-16,1.75,44.75,0.021874296
2021-09-16,1.75,45.25,-0.11349677
2021-09-16,1.75,45.75,
2021-09-16,1.75,46.25,
2021-09-16,1.75,46.75,
2021-09-16,1.75,47.25,
2021-09-16,1.75,47.75,
2021-09-16,2.25,32.25,1.0401298
2021-09-16,2.25,32.75,1.5136831
2021-09-16,2.25,33.25,1.7702355
2021-09-16,2.25,33.75,1.8988419
2021-09-16,2.25,34.25,1.9550132
2021-09-16,2.25,34.75,1.7636733
2021-09-16,2.25,35.25,1.522367
2021-09-16,2.25,35.75,1.334783
2021-09-16,2.25,36.25,0.8389554
2021-09-16,2.25,36.75,0.551312
2021-09-16,2.25,37.25,-0.96673673
2021-09-16,2.25,37.75,-0.34146684
2021-09-16,2.25,38.25,-0.6578346
2021-09-16,2.25,38.75,-1.3757148
2021-09-16,2.25,39.25,-1.5740567
2021-09-16,2.25,39.75,-1.1726378
2021-09-16,2.25,40.25,-1.5257928
2021-09-16,2.25,40.75,-1.0101016
2021-09-16,2.25,41.25,-1.8630593
2021-09-16,2.25,41.75,-1.6842737
2021-09-16,2.25,42.25,-0.08119736
2021-09-16,2.25,42.75,-0.54302794
2021-09-16,2.25,43.25,-0.83468693
2021-09-16,2.25,43.75,-0.58144873
