time,lat,lon,spei
2022-06-16,0.25,32.25,1.2131827
2022-06-16,0.25,32.75,1.5515012
2022-06-16,0.25,33.25,1.8113462
2022-06-16,0.25,33.75,1.7448397
2022-06-16,0.25,34.25,1.4869859
2022-06-16,0.25,34.75,0.9760669
2022-06-16,0.25,35.25,0.44376215
2022-06-16,0.25,35.75,0.12665127
2022-06-16,0.25,36.25,0.15828058
2022-06-16,0.25,36.75,0.09238133
2022-06-16,0.25,37.25,0.17690814
2022-06-16,0.25,37.75,0.29919654
2022-06-16,0.25,38.25,0.34523967
2022-06-16,0.25,38.75,0.12777574
2022-06-16,0.25,39.25,0.033907216
2022-06-16,0.25,39.75,0.07938939
2022-06-16,0.25,40.25,0.20998877
2022-06-16,0.25,40.75,0.30403784
2022-06-16,0.25,41.25,0.4436444
2022-06-16,0.25,41.75,0.4308438
2022-06-16,0.25,42.25,0.38592404
2022-06-16,0.25,42.75,0.20105597
2022-06-16,0.25,43.25,0.31242582
2022-06-16,0.25,43.75,
2022-06-16,0.25,44.25,
2022-06-16,0.25,44.75,
2022-06-16,0.25,45.25,
2022-06-16,0.25,45.75,
2022-06-16,0.25,46.25,
2022-06-16,0.25,46.75,
2022-06-16,0.25,47.25,
2022-06-16,0.25,47.75,
2022-06-16,0.75,32.25,0.6344434
2022-06-16,0.75,32.75,1.1465896
2022-06-16,0.75,33.25,1.2680359
2022-06-16,0.75,33.75,0.9430661
2022-06-16,0.75,34.25,0.6062802
2022-06-16,0.75,34.75,0.2269857
2022-06-16,0.75,35.25,0.0766643
2022-06-16,0.75,35.75,0.04640938
2022-06-16,0.75,36.25,0.08331324
2022-06-16,0.75,36.75,-0.1202561
2022-06-16,0.75,37.25,0.0050413455
2022-06-16,0.75,37.75,-0.107694626
2022-06-16,0.75,38.25,0.08933273
2022-06-16,0.75,38.75,-0.33712453
2022-06-16,0.75,39.25,0.0129730925
2022-06-16,0.75,39.75,0.1573224
2022-06-16,0.75,40.25,0.5130871
2022-06-16,0.75,40.75,0.3903784
2022-06-16,0.75,41.25,0.53773266
2022-06-16,0.75,41.75,0.49319255
2022-06-16,0.75,42.25,0.4289765
2022-06-16,0.75,42.75,0.45871717
2022-06-16,0.75,43.25,0.38319355
2022-06-16,0.75,43.75,0.3013872
2022-06-16,0.75,44.25,
2022-06-16,0.75,44.75,
2022-06-16,0.75,45.25,
2022-06-16,0.75,45.75,
2022-06-16,0.75,46.25,
2022-06-16,0.75,46.75,
2022-06-16,0.75,47.25,
2022-06-16,0.75,47.75,
2022-06-16,1.25,32.25,0.0804103
2022-06-16,1.25,32.75,0.20729354
2022-06-16,1.25,33.25,0.30100873
2022-06-16,1.25,33.75,0.11919537
2022-06-16,1.25,34.25,0.0062137046
2022-06-16,1.25,34.75,0.0070684855
2022-06-16,1.25,35.25,-0.039316468
2022-06-16,1.25,35.75,0.10328158
2022-06-16,1.25,36.25,0.052630343
2022-06-16,1.25,36.75,-0.044002503
2022-06-16,1.25,37.25,0.047152374
2022-06-16,1.25,37.75,-0.10938283
2022-06-16,1.25,38.25,0.06405317
2022-06-16,1.25,38.75,0.38847545
2022-06-16,1.25,39.25,-0.25101918
2022-06-16,1.25,39.75,0.40879318
2022-06-16,1.25,40.25,0.28684333
2022-06-16,1.25,40.75,0.5215052
2022-06-16,1.25,41.25,0.46633092
2022-06-16,1.25,41.75,0.33911952
2022-06-16,1.25,42.25,0.46236512
2022-06-16,1.25,42.75,0.5045324
2022-06-16,1.25,43.25,0.48102206
2022-06-16,1.25,43.75,0.47110188
2022-06-16,1.25,44.25,0.35202292
2022-06-16,1.25,44.75,
2022-06-16,1.25,45.25,
2022-06-16,1.25,45.75,
2022-06-16,1.25,46.25,
2022-06-16,1.25,46.75,
2022-06-16,1.25,47.25,
2022-06-16,1.25,47.75,
2022-06-16,1.75,32.25,-0.16996546
2022-06-16,1.75,32.75,-0.11955473
2022-06-16,1.75,33.25,0.054441404
2022-06-16,1.75,33.75,-0.071739554
2022-06-16,1.75,34.25,-0.030013219
2022-06-16,1.75,34.75,-0.028933838
2022-06-16,1.75,35.25,-0.016073138
2022-06-16,1.75,35.75,-0.046454143
2022-06-16,1.75,36.25,0.13269018
2022-06-16,1.75,36.75,0.23668091
2022-06-16,1.75,37.25,0.30776715
2022-06-16,1.75,37.75,-0.34941867
2022-06-16,1.75,38.25,-0.37949035
2022-06-16,1.75,38.75,-0.16057056
2022-06-16,1.75,39.25,-0.18773761
2022-06-16,1.75,39.75,-0.52526426
2022-06-16,1.75,40.25,0.0633697
2022-06-16,1.75,40.75,0.44343507
2022-06-16,1.75,41.25,0.5731111
2022-06-16,1.75,41.75,0.047419246
2022-06-16,1.75,42.25,0.22871268
2022-06-16,1.75,42.75,0.45986384
2022-06-16,1.75,43.25,0.36243543
2022-06-16,1.75,43.75,0.40939105
2022-06-16,1.75,44.25,0.44239217
2022-06-16,1.75,44.75,0.3128254
2022-06-16,1.75,45.25,0.30986682
2022-06-16,1.75,45.75,
2022-06-16,1.75,46.25,
2022-06-16,1.75,46.75,
2022-06-16,1.75,47.25,
2022-06-16,1.75,47.75,
2022-06-16,2.25,32.25,-0.041104697
2022-06-16,2.25,32.75,-0.2059286
2022-06-16,2.25,33.25,-0.22196622
2022-06-16,2.25,33.75,-0.07400248
2022-06-16,2.25,34.25,0.0057467506
2022-06-16,2.25,34.75,0.0974629
2022-06-16,2.25,35.25,0.1632557
2022-06-16,2.25,35.75,0.16888452
2022-06-16,2.25,36.25,0.3694519
2022-06-16,2.25,36.75,0.36432427
2022-06-16,2.25,37.25,0.116207205
2022-06-16,2.25,37.75,0.029316956
2022-06-16,2.25,38.25,-0.04816835
2022-06-16,2.25,38.75,-0.090542875
2022-06-16,2.25,39.25,-0.056200206
2022-06-16,2.25,39.75,-0.27351648
2022-06-16,2.25,40.25,0.006495028
2022-06-16,2.25,40.75,-0.131858
2022-06-16,2.25,41.25,-0.18859991
2022-06-16,2.25,41.75,0.03448382
2022-06-16,2.25,42.25,0.04490673
2022-06-16,2.25,42.75,0.4008278
2022-06-16,2.25,43.25,0.5082265
2022-06-16,2.25,43.75,0.29961634
2022-06-16,2.25,44.25,0.41758928
2022-06-16,2.25,44.75,0.31503484
2022-06-16,2.25,45.25,0.2914324
2022-06-16,2.25,45.75,0.2916035
2022-06-16,2.25,46.25,
2022-06-16,2.25,46.75,
2022-06-16,2.25,47.25,
2022-06-16,2.25,47.75,
2022-06-16,2.75,32.25,-0.11463661
2022-06-16,2.75,32.75,-0.082578115
2022-06-16,2.75,33.25,-0.14089607
2022-06-16,2.75,33.75,-0.21147346
2022-06-16,2.75,34.25,0.056646187
2022-06-16,2.75,34.75,0.0570978
2022-06-16,2.75,35.25,0.21584898
2022-06-16,2.75,35.75,0.25178304
2022-06-16,2.75,36.25,0.22049432
2022-06-16,2.75,36.75,0.2876607
2022-06-16,2.75,37.25,0.40758586
2022-06-16,2.75,37.75,0.3778182
2022-06-16,2.75,38.25,0.35793197
2022-06-16,2.75,38.75,0.1288669
2022-06-16,2.75,39.25,-0.04310027
2022-06-16,2.75,39.75,0.12979072
2022-06-16,2.75,40.25,0.055604145
2022-06-16,2.75,40.75,-0.4289841
2022-06-16,2.75,41.25,-0.18197452
2022-06-16,2.75,41.75,-0.19030407
2022-06-16,2.75,42.25,-0.35974824
2022-06-16,2.75,42.75,0.13570312
2022-06-16,2.75,43.25,0.19992802
2022-06-16,2.75,43.75,0.27710128
2022-06-16,2.75,44.25,0.4015547
2022-06-16,2.75,44.75,0.40255418
2022-06-16,2.75,45.25,0.3100455
2022-06-16,2.75,45.75,0.3826585
2022-06-16,2.75,46.25,0.23160852
2022-06-16,2.75,46.75,
2022-06-16,2.75,47.25,
2022-06-16,2.75,47.75,
2022-06-16,3.25,32.25,-0.12711415
2022-06-16,3.25,32.75,-0.23645097
2022-06-16,3.25,33.25,-0.24161118
2022-06-16,3.25,33.75,-0.0136220725
2022-06-16,3.25,34.25,-0.021243962
2022-06-16,3.25,34.75,-0.056395464
2022-06-16,3.25,35.25,0.15185963
2022-06-16,3.25,35.75,-0.21190655
2022-06-16,3.25,36.25,-0.17098126
2022-06-16,3.25,36.75,0.4981638
2022-06-16,3.25,37.25,-0.13948646
2022-06-16,3.25,37.75,0.017636789
2022-06-16,3.25,38.25,0.28226048
2022-06-16,3.25,38.75,0.28294522
2022-06-16,3.25,39.25,0.2525022
2022-06-16,3.25,39.75,-0.46602604
2022-06-16,3.25,40.25,-1.1124573
2022-06-16,3.25,40.75,-1.1503683
2022-06-16,3.25,41.25,-0.97959733
2022-06-16,3.25,41.75,-1.0153319
2022-06-16,3.25,42.25,-1.005182
2022-06-16,3.25,42.75,-0.78624916
2022-06-16,3.25,43.25,-0.41290477
2022-06-16,3.25,43.75,-0.0964878
2022-06-16,3.25,44.25,0.23567083
2022-06-16,3.25,44.75,0.28814143
2022-06-16,3.25,45.25,0.27540097
2022-06-16,3.25,45.75,0.28164345
2022-06-16,3.25,46.25,0.35472465
2022-06-16,3.25,46.75,0.14825696
2022-06-16,3.25,47.25,
2022-06-16,3.25,47.75,
2022-06-16,3.75,32.25,-0.07509407
2022-06-16,3.75,32.75,-0.10907583
2022-06-16,3.75,33.25,0.0026491194
2022-06-16,3.75,33.75,-0.053577065
2022-06-16,3.75,34.25,0.11248894
2022-06-16,3.75,34.75,-0.10177908
2022-06-16,3.75,35.25,0.07316292
2022-06-16,3.75,35.75,-0.089093216
2022-06-16,3.75,36.25,-0.0828275
2022-06-16,3.75,36.75,0.25772431
2022-06-16,3.75,37.25,0.24807261
2022-06-16,3.75,37.75,0.111776926
2022-06-16,3.75,38.25,-0.013520198
2022-06-16,3.75,38.75,0.049236547
2022-06-16,3.75,39.25,-0.27952892
2022-06-16,3.75,39.75,-0.72893053
2022-06-16,3.75,40.25,-1.2778951
2022-06-16,3.75,40.75,-1.0633363
2022-06-16,3.75,41.25,-1.1471723
2022-06-16,3.75,41.75,-1.395149
2022-06-16,3.75,42.25,-1.651742
2022-06-16,3.75,42.75,-2.1699321
2022-06-16,3.75,43.25,-1.2279847
2022-06-16,3.75,43.75,-0.51263857
2022-06-16,3.75,44.25,-0.54873633
2022-06-16,3.75,44.75,0.13063546
2022-06-16,3.75,45.25,0.3316146
2022-06-16,3.75,45.75,0.39435318
