time,lat,lon,spei
2021-06-16,0.25,32.25,0.1602094
2021-06-16,0.25,32.75,0.21916577
2021-06-16,0.25,33.25,0.6836747
2021-06-16,0.25,33.75,0.6525873
2021-06-16,0.25,34.25,0.44667286
2021-06-16,0.25,34.75,0.10400578
2021-06-16,0.25,35.25,-0.10894616
2021-06-16,0.25,35.75,0.0068944246
2021-06-16,0.25,36.25,-0.0130962
2021-06-16,0.25,36.75,0.008592762
2021-06-16,0.25,37.25,0.40691295
2021-06-16,0.25,37.75,0.7293913
2021-06-16,0.25,38.25,1.1123166
2021-06-16,0.25,38.75,1.4008769
2021-06-16,0.25,39.25,1.3955907
2021-06-16,0.25,39.75,1.4485554
2021-06-16,0.25,40.25,1.1899551
2021-06-16,0.25,40.75,0.8214929
2021-06-16,0.25,41.25,0.56291205
2021-06-16,0.25,41.75,0.40288872
2021-06-16,0.25,42.25,0.12371728
2021-06-16,0.25,42.75,0.090685144
2021-06-16,0.25,43.25,0.12852521
2021-06-16,0.25,43.75,
2021-06-16,0.25,44.25,
2021-06-16,0.25,44.75,
2021-06-16,0.25,45.25,
2021-06-16,0.25,45.75,
2021-06-16,0.25,46.25,
2021-06-16,0.25,46.75,
2021-06-16,0.25,47.25,
2021-06-16,0.25,47.75,
2021-06-16,0.75,32.25,-0.091484286
2021-06-16,0.75,32.75,0.16782606
2021-06-16,0.75,33.25,0.39631152
2021-06-16,0.75,33.75,0.4240318
2021-06-16,0.75,34.25,0.44508502
2021-06-16,0.75,34.75,0.071868755
2021-06-16,0.75,35.25,-0.036476083
2021-06-16,0.75,35.75,-0.44459087
2021-06-16,0.75,36.25,0.07170617
2021-06-16,0.75,36.75,0.1760749
2021-06-16,0.75,37.25,0.33016768
2021-06-16,0.75,37.75,0.44032514
2021-06-16,0.75,38.25,0.83659285
2021-06-16,0.75,38.75,1.2267259
2021-06-16,0.75,39.25,1.3958341
2021-06-16,0.75,39.75,1.5029474
2021-06-16,0.75,40.25,1.3506026
2021-06-16,0.75,40.75,1.0270092
2021-06-16,0.75,41.25,0.75434977
2021-06-16,0.75,41.75,0.47433063
2021-06-16,0.75,42.25,0.22591893
2021-06-16,0.75,42.75,0.2212107
2021-06-16,0.75,43.25,0.19848333
2021-06-16,0.75,43.75,0.15546326
2021-06-16,0.75,44.25,
2021-06-16,0.75,44.75,
2021-06-16,0.75,45.25,
2021-06-16,0.75,45.75,
2021-06-16,0.75,46.25,
2021-06-16,0.75,46.75,
2021-06-16,0.75,47.25,
2021-06-16,0.75,47.75,
2021-06-16,1.25,32.25,0.090320155
2021-06-16,1.25,32.75,0.0043509193
2021-06-16,1.25,33.25,0.103321575
2021-06-16,1.25,33.75,0.23287766
2021-06-16,1.25,34.25,0.33293423
2021-06-16,1.25,34.75,0.05371351
2021-06-16,1.25,35.25,-0.094808966
2021-06-16,1.25,35.75,-0.9526606
2021-06-16,1.25,36.25,0.03569743
2021-06-16,1.25,36.75,0.06206033
2021-06-16,1.25,37.25,0.19903557
2021-06-16,1.25,37.75,0.26421022
2021-06-16,1.25,38.25,0.52287525
2021-06-16,1.25,38.75,0.86208427
2021-06-16,1.25,39.25,1.1374115
2021-06-16,1.25,39.75,1.187851
2021-06-16,1.25,40.25,-0.05151322
2021-06-16,1.25,40.75,0.76327604
2021-06-16,1.25,41.25,0.678733
2021-06-16,1.25,41.75,0.24539776
2021-06-16,1.25,42.25,0.22396857
2021-06-16,1.25,42.75,0.25884598
2021-06-16,1.25,43.25,0.1631494
2021-06-16,1.25,43.75,0.20893587
2021-06-16,1.25,44.25,0.14978799
2021-06-16,1.25,44.75,
2021-06-16,1.25,45.25,
2021-06-16,1.25,45.75,
2021-06-16,1.25,46.25,
2021-06-16,1.25,46.75,
2021-06-16,1.25,47.25,
2021-06-16,1.25,47.75,
2021-06-16,1.75,32.25,-0.25477514
2021-06-16,1.75,32.75,-0.16818699
2021-06-16,1.75,33.25,0.050942086
2021-06-16,1.75,33.75,0.1060478
2021-06-16,1.75,34.25,0.32876202
2021-06-16,1.75,34.75,-0.031689014
2021-06-16,1.75,35.25,-0.18076871
2021-06-16,1.75,35.75,-0.0214358
2021-06-16,1.75,36.25,-0.088669404
2021-06-16,1.75,36.75,-0.13675761
2021-06-16,1.75,37.25,-0.094972305
2021-06-16,1.75,37.75,0.06691244
2021-06-16,1.75,38.25,0.19076721
2021-06-16,1.75,38.75,0.44779465
2021-06-16,1.75,39.25,0.8993105
2021-06-16,1.75,39.75,0.7680392
2021-06-16,1.75,40.25,0.6631895
2021-06-16,1.75,40.75,0.46184003
2021-06-16,1.75,41.25,0.4922879
2021-06-16,1.75,41.75,0.23126899
2021-06-16,1.75,42.25,0.12017217
2021-06-16,1.75,42.75,0.0058026602
2021-06-16,1.75,43.25,0.10909464
2021-06-16,1.75,43.75,0.14784105
2021-06-16,1.75,44.25,0.16537319
2021-06-16,1.75,44.75,0.114362985
2021-06-16,1.75,45.25,0.20594347
2021-06-16,1.75,45.75,
2021-06-16,1.75,46.25,
2021-06-16,1.75,46.75,
2021-06-16,1.75,47.25,
2021-06-16,1.75,47.75,
2021-06-16,2.25,32.25,-0.3788092
2021-06-16,2.25,32.75,-0.6050471
2021-06-16,2.25,33.25,-0.26289308
2021-06-16,2.25,33.75,-0.12879477
2021-06-16,2.25,34.25,-0.035748273
2021-06-16,2.25,34.75,0.090885356
2021-06-16,2.25,35.25,0.08192077
2021-06-16,2.25,35.75,0.027174274
2021-06-16,2.25,36.25,-0.24777849
2021-06-16,2.25,36.75,-0.34858236
2021-06-16,2.25,37.25,-0.3788597
2021-06-16,2.25,37.75,-0.16969794
2021-06-16,2.25,38.25,0.17379701
2021-06-16,2.25,38.75,0.26980022
2021-06-16,2.25,39.25,0.50829023
2021-06-16,2.25,39.75,0.6459075
2021-06-16,2.25,40.25,0.35500845
2021-06-16,2.25,40.75,0.28491482
2021-06-16,2.25,41.25,0.00779914
2021-06-16,2.25,41.75,-0.12611464
2021-06-16,2.25,42.25,0.16830614
2021-06-16,2.25,42.75,0.20513082
2021-06-16,2.25,43.25,-0.010116338
2021-06-16,2.25,43.75,-0.0015239225
2021-06-16,2.25,44.25,0.07261102
2021-06-16,2.25,44.75,0.072745
2021-06-16,2.25,45.25,0.17607974
2021-06-16,2.25,45.75,0.25482875
2021-06-16,2.25,46.25,
2021-06-16,2.25,46.75,
2021-06-16,2.25,47.25,
2021-06-16,2.25,47.75,
2021-06-16,2.75,32.25,-0.6149854
2021-06-16,2.75,32.75,-0.64950657
2021-06-16,2.75,33.25,-0.88585186
2021-06-16,2.75,33.75,-0.7918823
2021-06-16,2.75,34.25,-0.44002047
2021-06-16,2.75,34.75,0.13890284
2021-06-16,2.75,35.25,-0.16296597
2021-06-16,2.75,35.75,-0.3147186
2021-06-16,2.75,36.25,-0.5665098
2021-06-16,2.75,36.75,-0.59482944
2021-06-16,2.75,37.25,-0.44964328
2021-06-16,2.75,37.75,-0.48138806
2021-06-16,2.75,38.25,-0.45775613
2021-06-16,2.75,38.75,-0.3025781
2021-06-16,2.75,39.25,-0.06486471
2021-06-16,2.75,39.75,0.04773527
2021-06-16,2.75,40.25,0.0515894
2021-06-16,2.75,40.75,-0.21382688
2021-06-16,2.75,41.25,-0.29747835
2021-06-16,2.75,41.75,-0.33510202
2021-06-16,2.75,42.25,0.12798195
2021-06-16,2.75,42.75,0.20971917
2021-06-16,2.75,43.25,-0.26301476
2021-06-16,2.75,43.75,-0.17546701
2021-06-16,2.75,44.25,-0.027632987
2021-06-16,2.75,44.75,0.107070565
2021-06-16,2.75,45.25,0.23886456
2021-06-16,2.75,45.75,0.16784284
2021-06-16,2.75,46.25,0.2684696
2021-06-16,2.75,46.75,
2021-06-16,2.75,47.25,
2021-06-16,2.75,47.75,
2021-06-16,3.25,32.25,-0.46491963
2021-06-16,3.25,32.75,-1.0778265
2021-06-16,3.25,33.25,-1.5103319
2021-06-16,3.25,33.75,-1.9850006
2021-06-16,3.25,34.25,-0.3365249
2021-06-16,3.25,34.75,-0.35973692
2021-06-16,3.25,35.25,-0.55559295
2021-06-16,3.25,35.75,-0.59141
2021-06-16,3.25,36.25,-0.632055
2021-06-16,3.25,36.75,-0.5468774
2021-06-16,3.25,37.25,-0.41275427
2021-06-16,3.25,37.75,-0.54512465
2021-06-16,3.25,38.25,-0.72574127
2021-06-16,3.25,38.75,-0.62153774
2021-06-16,3.25,39.25,-0.40851405
2021-06-16,3.25,39.75,-0.34427616
2021-06-16,3.25,40.25,-0.47433907
2021-06-16,3.25,40.75,-0.410726
2021-06-16,3.25,41.25,-0.46707323
2021-06-16,3.25,41.75,-0.39510226
2021-06-16,3.25,42.25,-0.33604547
2021-06-16,3.25,42.75,0.14193404
2021-06-16,3.25,43.25,-0.27564093
2021-06-16,3.25,43.75,-0.20601934
2021-06-16,3.25,44.25,-0.05377971
2021-06-16,3.25,44.75,0.14579837
2021-06-16,3.25,45.25,0.26583293
2021-06-16,3.25,45.75,0.17725374
2021-06-16,3.25,46.25,0.19493036
2021-06-16,3.25,46.75,0.2819562
2021-06-16,3.25,47.25,
2021-06-16,3.25,47.75,
2021-06-16,3.75,32.25,-0.381677
2021-06-16,3.75,32.75,-1.0038922
2021-06-16,3.75,33.25,-1.9913837
2021-06-16,3.75,33.75,-2.5416946
2021-06-16,3.75,34.25,-1.539595
2021-06-16,3.75,34.75,-0.45011327
2021-06-16,3.75,35.25,-0.11005332
2021-06-16,3.75,35.75,-0.095201425
2021-06-16,3.75,36.25,-0.07872972
2021-06-16,3.75,36.75,-0.5307291
2021-06-16,3.75,37.25,0.4282555
2021-06-16,3.75,37.75,-0.5809818
2021-06-16,3.75,38.25,-0.54290754
2021-06-16,3.75,38.75,-0.54337275
2021-06-16,3.75,39.25,-0.5046832
2021-06-16,3.75,39.75,-0.43497697
2021-06-16,3.75,40.25,-0.37215552
2021-06-16,3.75,40.75,-0.4253657
2021-06-16,3.75,41.25,-0.44997904
2021-06-16,3.75,41.75,-0.5158033
2021-06-16,3.75,42.25,-0.46867785
2021-06-16,3.75,42.75,-0.19339491
2021-06-16,3.75,43.25,-0.2723146
2021-06-16,3.75,43.75,-0.040174555
2021-06-16,3.75,44.25,-0.022383358
2021-06-16,3.75,44.75,0.1190679
2021-06-16,3.75,45.25,0.26728454
2021-06-16,3.75,45.75,0.29308692
2021-06-16,3.75,46.25,0.36449075
2021-06-16,3.75,46.75,0.47720808
2021-06-16,3.75,47.25,0.5416099
2021-06-16,3.75,47.75,
2021-06-16,4.25,32.25,-0.4270645
2021-06-16,4.25,32.75,-0.91369665
2021-06-16,4.25,33.25,-1.4233929
2021-06-16,4.25,33.75,-2.0587025
2021-06-16,4.25,34.25,-1.6019694
2021-06-16,4.25,34.75,-0.4144445
2021-06-16,4.25,35.25,-0.3974897
2021-06-16,4.25,35.75,-0.107106656
2021-06-16,4.25,36.25,-0.34585634
2021-06-16,4.25,36.75,-0.15529124
2021-06-16,4.25,37.25,-0.43788218
2021-06-16,4.25,37.75,-0.23644671
2021-06-16,4.25,38.25,-0.6275217
2021-06-16,4.25,38.75,-0.57815593
2021-06-16,4.25,39.25,-0.05020921
2021-06-16,4.25,39.75,-0.40179658
2021-06-16,4.25,40.25,-0.33605948
2021-06-16,4.25,40.75,-0.40078562
2021-06-16,4.25,41.25,-0.50944567
2021-06-16,4.25,41.75,-0.53947085
2021-06-16,4.25,42.25,-0.50383544
2021-06-16,4.25,42.75,-0.30283844
2021-06-16,4.25,43.25,-0.30372953
2021-06-16,4.25,43.75,-0.06566024
2021-06-16,4.25,44.25,0.06942174
2021-06-16,4.25,44.75,0.15179136
2021-06-16,4.25,45.25,0.28949964
2021-06-16,4.25,45.75,0.47569463
2021-06-16,4.25,46.25,0.40882716
2021-06-16,4.25,46.75,0.51706445
2021-06-16,4.25,47.25,0.5694785
2021-06-16,4.25,47.75,0.7214041
2021-06-16,4.75,32.25,-0.28422293
2021-06-16,4.75,32.75,-0.55158806
2021-06-16,4.75,33.25,-1.0826799
2021-06-16,4.75,33.75,-1.8395092
2021-06-16,4.75,34.25,-1.3836384
2021-06-16,4.75,34.75,-0.13064732
2021-06-16,4.75,35.25,0.08880825
2021-06-16,4.75,35.75,-0.24504295
2021-06-16,4.75,36.25,-0.34022152
2021-06-16,4.75,36.75,-0.45331433
2021-06-16,4.75,37.25,-0.13059221
2021-06-16,4.75,37.75,0.3662238
2021-06-16,4.75,38.25,0.17078412
2021-06-16,4.75,38.75,0.0005261363
2021-06-16,4.75,39.25,0.016326861
2021-06-16,4.75,39.75,-0.14905752
2021-06-16,4.75,40.25,-0.3948015
2021-06-16,4.75,40.75,-0.1929538
2021-06-16,4.75,41.25,-0.49906078
2021-06-16,4.75,41.75,-0.50883347
2021-06-16,4.75,42.25,-0.5236657
2021-06-16,4.75,42.75,-0.40872923
2021-06-16,4.75,43.25,-0.44286925
2021-06-16,4.75,43.75,-0.19581354
2021-06-16,4.75,44.25,-0.17148273
2021-06-16,4.75,44.75,0.18103127
2021-06-16,4.75,45.25,0.41495255
2021-06-16,4.75,45.75,0.5035217
2021-06-16,4.75,46.25,0.6113253
2021-06-16,4.75,46.75,0.66573894
2021-06-16,4.75,47.25,0.64365005
2021-06-16,4.75,47.75,0.7023374
2021-06-16,5.25,32.25,-0.111774586
2021-06-16,5.25,32.75,-0.18064535
2021-06-16,5.25,33.25,-0.8759047
2021-06-16,5.25,33.75,-0.94449425
2021-06-16,5.25,34.25,-1.1794924
2021-06-16,5.25,34.75,-0.8958881
2021-06-16,5.25,35.25,-0.4960057
2021-06-16,5.25,35.75,-0.2679917
2021-06-16,5.25,36.25,-0.0034032792
2021-06-16,5.25,36.75,0.21367167
2021-06-16,5.25,37.25,0.2401071
2021-06-16,5.25,37.75,0.4479834
2021-06-16,5.25,38.25,0.69615406
2021-06-16,5.25,38.75,0.0988435
2021-06-16,5.25,39.25,-0.030198695
2021-06-16,5.25,39.75,-0.25150868
2021-06-16,5.25,40.25,-0.20691769
2021-06-16,5.25,40.75,-0.16905916
2021-06-16,5.25,41.25,-0.05676723
2021-06-16,5.25,41.75,-0.5018836
2021-06-16,5.25,42.25,-0.5177285
2021-06-16,5.25,42.75,-0.2754396
2021-06-16,5.25,43.25,-0.59113497
2021-06-16,5.25,43.75,-0.28233287
2021-06-16,5.25,44.25,-0.110455275
2021-06-16,5.25,44.75,0.054892156
2021-06-16,5.25,45.25,0.4015914
2021-06-16,5.25,45.75,0.5718592
2021-06-16,5.25,46.25,0.54093957
2021-06-16,5.25,46.75,0.76013035
2021-06-16,5.25,47.25,0.7243092
2021-06-16,5.25,47.75,0.7091006
2021-06-16,5.75,32.25,0.07994006
2021-06-16,5.75,32.75,-0.06955136
2021-06-16,5.75,33.25,-0.16638064
2021-06-16,5.75,33.75,-0.35361102
2021-06-16,5.75,34.25,-0.36673135
2021-06-16,5.75,34.75,-0.08459301
2021-06-16,5.75,35.25,0.09629096
2021-06-16,5.75,35.75,0.2805911
2021-06-16,5.75,36.25,-1.1870258
2021-06-16,5.75,36.75,-1.1594735
2021-06-16,5.75,37.25,-0.89904666
2021-06-16,5.75,37.75,1.0449959
2021-06-16,5.75,38.25,0.7355975
2021-06-16,5.75,38.75,0.58824474
2021-06-16,5.75,39.25,0.36149937
2021-06-16,5.75,39.75,0.06688502
2021-06-16,5.75,40.25,-0.13944629
2021-06-16,5.75,40.75,-0.2728805
2021-06-16,5.75,41.25,-0.049160648
2021-06-16,5.75,41.75,-0.57457334
2021-06-16,5.75,42.25,-0.50596154
2021-06-16,5.75,42.75,-1.0739601
2021-06-16,5.75,43.25,-0.1943974
2021-06-16,5.75,43.75,-0.28761894
2021-06-16,5.75,44.25,-0.07785658
2021-06-16,5.75,44.75,0.10571234
2021-06-16,5.75,45.25,0.21360527
2021-06-16,5.75,45.75,0.49958906
2021-06-16,5.75,46.25,0.58176094
2021-06-16,5.75,46.75,0.7550924
2021-06-16,5.75,47.25,0.77033246
2021-06-16,5.75,47.75,0.7499956
2021-06-16,6.25,32.25,0.009188861
2021-06-16,6.25,32.75,0.04397526
2021-06-16,6.25,33.25,-0.14569193
2021-06-16,6.25,33.75,-0.14496909
2021-06-16,6.25,34.25,0.22491628
2021-06-16,6.25,34.75,0.6141797
2021-06-16,6.25,35.25,0.4850054
2021-06-16,6.25,35.75,0.6053804
2021-06-16,6.25,36.25,-0.6115368
2021-06-16,6.25,36.75,-0.38062984
2021-06-16,6.25,37.25,-0.40656453
2021-06-16,6.25,37.75,-0.44195282
2021-06-16,6.25,38.25,1.198995
2021-06-16,6.25,38.75,0.85141623
2021-06-16,6.25,39.25,0.5726292
2021-06-16,6.25,39.75,0.3332077
2021-06-16,6.25,40.25,-0.04570806
2021-06-16,6.25,40.75,-0.43222705
2021-06-16,6.25,41.25,-0.725415
2021-06-16,6.25,41.75,-0.80299443
2021-06-16,6.25,42.25,-0.89149725
2021-06-16,6.25,42.75,-0.72425294
2021-06-16,6.25,43.25,-0.23891184
2021-06-16,6.25,43.75,0.0913326
2021-06-16,6.25,44.25,0.06180202
2021-06-16,6.25,44.75,0.2339473
2021-06-16,6.25,45.25,0.22735222
2021-06-16,6.25,45.75,0.34319106
2021-06-16,6.25,46.25,0.68976885
2021-06-16,6.25,46.75,0.7857311
2021-06-16,6.25,47.25,0.8436369
2021-06-16,6.25,47.75,0.8294576
2021-06-16,6.75,32.25,-0.17887793
2021-06-16,6.75,32.75,-0.13341506
2021-06-16,6.75,33.25,0.0315695
2021-06-16,6.75,33.75,0.256144
2021-06-16,6.75,34.25,0.5489163
2021-06-16,6.75,34.75,0.69939154
2021-06-16,6.75,35.25,0.8678065
2021-06-16,6.75,35.75,1.127407
2021-06-16,6.75,36.25,1.3874295
2021-06-16,6.75,36.75,1.6700028
2021-06-16,6.75,37.25,-0.074694
2021-06-16,6.75,37.75,-0.066857845
2021-06-16,6.75,38.25,-0.03726827
2021-06-16,6.75,38.75,1.0210555
