time,lat,lon,spei
2020-09-16,0.25,32.25,0.10030336
2020-09-16,0.25,32.75,0.61905414
2020-09-16,0.25,33.25,1.2291629
2020-09-16,0.25,33.75,1.4262942
2020-09-16,0.25,34.25,1.7163208
2020-09-16,0.25,34.75,2.0903134
2020-09-16,0.25,35.25,2.1568487
2020-09-16,0.25,35.75,1.9923387
2020-09-16,0.25,36.25,1.9846427
2020-09-16,0.25,36.75,1.8589804
2020-09-16,0.25,37.25,1.5506433
2020-09-16,0.25,37.75,0.9332266
2020-09-16,0.25,38.25,0.0656227
2020-09-16,0.25,38.75,-0.5397094
2020-09-16,0.25,39.25,-0.5956895
2020-09-16,0.25,39.75,-0.846837
2020-09-16,0.25,40.25,-1.0685537
2020-09-16,0.25,40.75,-0.9639955
2020-09-16,0.25,41.25,-0.81317556
2020-09-16,0.25,41.75,-0.49434015
2020-09-16,0.25,42.25,-0.8367402
2020-09-16,0.25,42.75,-0.5145518
2020-09-16,0.25,43.25,-0.1645762
2020-09-16,0.25,43.75,
2020-09-16,0.25,44.25,
2020-09-16,0.25,44.75,
2020-09-16,0.25,45.25,
2020-09-16,0.25,45.75,
2020-09-16,0.25,46.25,
2020-09-16,0.25,46.75,
2020-09-16,0.25,47.25,
2020-09-16,0.25,47.75,
2020-09-16,0.75,32.25,0.57768553
2020-09-16,0.75,32.75,1.3553116
2020-09-16,0.75,33.25,1.9436669
2020-09-16,0.75,33.75,2.098983
2020-09-16,0.75,34.25,2.269017
2020-09-16,0.75,34.75,2.3958209
2020-09-16,0.75,35.25,2.4346943
2020-09-16,0.75,35.75,2.1986392
2020-09-16,0.75,36.25,1.993101
2020-09-16,0.75,36.75,1.9715303
2020-09-16,0.75,37.25,1.0289469
2020-09-16,0.75,37.75,-0.50951314
2020-09-16,0.75,38.25,-0.018717563
2020-09-16,0.75,38.75,-0.16579191
2020-09-16,0.75,39.25,-0.5891502
2020-09-16,0.75,39.75,-1.1271594
2020-09-16,0.75,40.25,-1.2092589
2020-09-16,0.75,40.75,-0.96434534
2020-09-16,0.75,41.25,-0.71223253
2020-09-16,0.75,41.75,-0.7906347
2020-09-16,0.75,42.25,-1.2699765
2020-09-16,0.75,42.75,-0.7315896
2020-09-16,0.75,43.25,-0.57029885
2020-09-16,0.75,43.75,-0.258842
2020-09-16,0.75,44.25,
2020-09-16,0.75,44.75,
2020-09-16,0.75,45.25,
2020-09-16,0.75,45.75,
2020-09-16,0.75,46.25,
2020-09-16,0.75,46.75,
2020-09-16,0.75,47.25,
2020-09-16,0.75,47.75,
2020-09-16,1.25,32.25,0.9980175
2020-09-16,1.25,32.75,1.7711505
2020-09-16,1.25,33.25,2.3305113
2020-09-16,1.25,33.75,2.5278068
2020-09-16,1.25,34.25,2.6883605
2020-09-16,1.25,34.75,2.9354963
2020-09-16,1.25,35.25,2.7691367
2020-09-16,1.25,35.75,2.593457
2020-09-16,1.25,36.25,2.1913505
2020-09-16,1.25,36.75,2.125992
2020-09-16,1.25,37.25,1.6717298
2020-09-16,1.25,37.75,0.3993911
2020-09-16,1.25,38.25,0.118294984
2020-09-16,1.25,38.75,-0.53382903
2020-09-16,1.25,39.25,-0.71676403
2020-09-16,1.25,39.75,-0.7386096
2020-09-16,1.25,40.25,-0.7270016
2020-09-16,1.25,40.75,-1.2477639
2020-09-16,1.25,41.25,-0.92578405
2020-09-16,1.25,41.75,-1.8618208
2020-09-16,1.25,42.25,-1.5801568
2020-09-16,1.25,42.75,-1.3754523
2020-09-16,1.25,43.25,-1.1134496
2020-09-16,1.25,43.75,-0.73816377
2020-09-16,1.25,44.25,-0.2717643
2020-09-16,1.25,44.75,
2020-09-16,1.25,45.25,
2020-09-16,1.25,45.75,
2020-09-16,1.25,46.25,
2020-09-16,1.25,46.75,
2020-09-16,1.25,47.25,
2020-09-16,1.25,47.75,
2020-09-16,1.75,32.25,1.1737386
2020-09-16,1.75,32.75,2.0871885
2020-09-16,1.75,33.25,2.448191
2020-09-16,1.75,33.75,2.6777174
2020-09-16,1.75,34.25,2.803912
2020-09-16,1.75,34.75,2.6593304
2020-09-16,1.75,35.25,2.6575146
2020-09-16,1.75,35.75,2.7927775
2020-09-16,1.75,36.25,2.4282057
2020-09-16,1.75,36.75,2.3765981
2020-09-16,1.75,37.25,1.9678296
2020-09-16,1.75,37.75,0.47132656
2020-09-16,1.75,38.25,-0.15921208
2020-09-16,1.75,38.75,-0.29766342
2020-09-16,1.75,39.25,-0.9420505
2020-09-16,1.75,39.75,-0.74200976
2020-09-16,1.75,40.25,-0.8585944
2020-09-16,1.75,40.75,-0.73219156
2020-09-16,1.75,41.25,-1.0156509
2020-09-16,1.75,41.75,-2.1419506
2020-09-16,1.75,42.25,-1.8393732
2020-09-16,1.75,42.75,-1.5645611
2020-09-16,1.75,43.25,-1.4939895
2020-09-16,1.75,43.75,-1.2445631
2020-09-16,1.75,44.25,-0.62735075
2020-09-16,1.75,44.75,-0.19845554
2020-09-16,1.75,45.25,0.021754656
2020-09-16,1.75,45.75,
2020-09-16,1.75,46.25,
2020-09-16,1.75,46.75,
2020-09-16,1.75,47.25,
2020-09-16,1.75,47.75,
2020-09-16,2.25,32.25,1.4213303
2020-09-16,2.25,32.75,2.2450852
2020-09-16,2.25,33.25,2.6633158
2020-09-16,2.25,33.75,2.84017
2020-09-16,2.25,34.25,2.8191395
2020-09-16,2.25,34.75,2.9648232
2020-09-16,2.25,35.25,2.607192
2020-09-16,2.25,35.75,2.613142
2020-09-16,2.25,36.25,2.3920822
2020-09-16,2.25,36.75,2.118918
2020-09-16,2.25,37.25,1.6059402
2020-09-16,2.25,37.75,0.7622485
2020-09-16,2.25,38.25,0.19319573
