time,lat,lon,spei
2021-09-16,0.25,32.25,0.17399591
2021-09-16,0.25,32.75,0.51283914
2021-09-16,0.25,33.25,0.92783606
2021-09-16,0.25,33.75,1.0038359
2021-09-16,0.25,34.25,1.1466856
2021-09-16,0.25,34.75,1.5456078
2021-09-16,0.25,35.25,1.8429995
2021-09-16,0.25,35.75,1.741361
2021-09-16,0.25,36.25,1.7204216
2021-09-16,0.25,36.75,1.4792931
2021-09-16,0.25,37.25,1.3748919
2021-09-16,0.25,37.75,0.96871626
2021-09-16,0.25,38.25,0.27770352
2021-09-16,0.25,38.75,-0.2516905
2021-09-16,0.25,39.25,-0.42817464
2021-09-16,0.25,39.75,-0.79879177
2021-09-16,0.25,40.25,-0.6217845
2021-09-16,0.25,40.75,-0.7524092
2021-09-16,0.25,41.25,-0.7136821
2021-09-16,0.25,41.75,-0.63960344
2021-09-16,0.25,42.25,-0.64231306
2021-09-16,0.25,42.75,-0.085851125
2021-09-16,0.25,43.25,0.116958775
2021-09-16,0.25,43.75,
2021-09-16,0.25,44.25,
2021-09-16,0.25,44.75,
2021-09-16,0.25,45.25,
2021-09-16,0.25,45.75,
2021-09-16,0.25,46.25,
2021-09-16,0.25,46.75,
2021-09-16,0.25,47.25,
2021-09-16,0.25,47.75,
2021-09-16,0.75,32.25,0.43612927
2021-09-16,0.75,32.75,0.91735137
2021-09-16,0.75,33.25,1.1039915
2021-09-16,0.75,33.75,1.1329662
2021-09-16,0.75,34.25,1.253276
2021-09-16,0.75,34.75,1.3345233
2021-09-16,0.75,35.25,1.2785484
2021-09-16,0.75,35.75,1.6995258
2021-09-16,0.75,36.25,1.4825201
2021-09-16,0.75,36.75,1.3758179
2021-09-16,0.75,37.25,0.49856082
2021-09-16,0.75,37.75,-0.6897992
2021-09-16,0.75,38.25,-0.2328004
2021-09-16,0.75,38.75,-0.25009418
2021-09-16,0.75,39.25,-0.8695949
2021-09-16,0.75,39.75,-0.48168463
2021-09-16,0.75,40.25,-0.8480799
2021-09-16,0.75,40.75,-0.7233158
2021-09-16,0.75,41.25,-0.8181925
2021-09-16,0.75,41.75,-0.9089829
2021-09-16,0.75,42.25,-0.7320375
2021-09-16,0.75,42.75,-0.15640698
2021-09-16,0.75,43.25,-0.09922166
2021-09-16,0.75,43.75,0.040606257
2021-09-16,0.75,44.25,
2021-09-16,0.75,44.75,
2021-09-16,0.75,45.25,
2021-09-16,0.75,45.75,
2021-09-16,0.75,46.25,
2021-09-16,0.75,46.75,
2021-09-16,0.75,47.25,
2021-09-16,0.75,47.75,
2021-09-16,1.25,32.25,0.5966789
2021-09-16,1.25,32.75,0.96034044
2021-09-16,1.25,33.25,1.0806159
2021-09-16,1.25,33.75,1.1395375
2021-09-16,1.25,34.25,1.1426017
2021-09-16,1.25,34.75,1.128642
2021-09-16,1.25,35.25,1.06571
2021-09-16,1.25,35.75,1.3081948
2021-09-16,1.25,36.25,1.2327074
2021-09-16,1.25,36.75,1.2200974
2021-09-16,1.25,37.25,0.8569489
2021-09-16,1.25,37.75,-0.13860437
2021-09-16,1.25,38.25,-0.16822188
2021-09-16,1.25,38.75,-0.68949026
2021-09-16,1.25,39.25,-0.7758686
2021-09-16,1.25,39.75,-0.44889492
2021-09-16,1.25,40.25,-0.49407107
2021-09-16,1.25,40.75,-0.64919114
2021-09-16,1.25,41.25,-0.75958073
2021-09-16,1.25,41.75,-1.2983372
2021-09-16,1.25,42.25,-1.0017487
2021-09-16,1.25,42.75,-0.9900326
2021-09-16,1.25,43.25,-0.7483109
2021-09-16,1.25,43.75,-0.29447526
2021-09-16,1.25,44.25,0.018882232
2021-09-16,1.25,44.75,
2021-09-16,1.25,45.25,
2021-09-16,1.25,45.75,
2021-09-16,1.25,46.25,
2021-09-16,1.25,46.75,
2021-09-16,1.25,47.25,
2021-09-16,1.25,47.75,
2021-09-16,1.75,32.25,0.44901827
2021-09-16,1.75,32.75,0.82541466
2021-09-16,1.75,33.25,0.98717636
2021-09-16,1.75,33.75,1.0401212
2021-09-16,1.75,34.25,1.067437
2021-09-16,1.75,34.75,1.2290387
2021-09-16,1.75,35.25,1.2232866
2021-09-16,1.75,35.75,1.0298159
2021-09-16,1.75,36.25,0.9332988
2021-09-16,1.75,36.75,0.86603844
2021-09-16,1.75,37.25,0.3454823
2021-09-16,1.75,37.75,-0.6026479
2021-09-16,1.75,38.25,-0.50573224
2021-09-16,1.75,38.75,-0.5219106
2021-09-16,1.75,39.25,-0.43971896
2021-09-16,1.75,39.75,-0.5061892
2021-09-16,1.75,40.25,-0.5736277
2021-09-16,1.75,40.75,-0.8325168
2021-09-16,1.75,41.25,-0.7514937
2021-09-16,1.75,41.75,-1.5594519
2021-09-16,1.75,42.25,-1.1672995
2021-09-16,1.75,42.75,-1.7563851
2021-09-16,1.75,43.25,-1.3570089
2021-09-16,1.75,43.75,-0.980489
2021-09-16,1.75,44.25,-0.4061594
2021-09-16,1.75,44.75,-0.10627126
2021-09-16,1.75,45.25,0.021754254
2021-09-16,1.75,45.75,
2021-09-16,1.75,46.25,
2021-09-16,1.75,46.75,
2021-09-16,1.75,47.25,
2021-09-16,1.75,47.75,
2021-09-16,2.25,32.25,0.42690063
2021-09-16,2.25,32.75,0.60793483
2021-09-16,2.25,33.25,0.8754135
2021-09-16,2.25,33.75,0.983429
2021-09-16,2.25,34.25,0.98658794
2021-09-16,2.25,34.75,0.86450934
2021-09-16,2.25,35.25,0.7863334
2021-09-16,2.25,35.75,0.7568771
2021-09-16,2.25,36.25,0.5754112
2021-09-16,2.25,36.75,0.2901855
2021-09-16,2.25,37.25,-0.21434136
2021-09-16,2.25,37.75,-0.20641422
2021-09-16,2.25,38.25,-0.50591505
2021-09-16,2.25,38.75,-0.6388329
2021-09-16,2.25,39.25,-0.66367024
2021-09-16,2.25,39.75,-0.825296
2021-09-16,2.25,40.25,-0.9134027
2021-09-16,2.25,40.75,-0.6596287
2021-09-16,2.25,41.25,-1.1126753
2021-09-16,2.25,41.75,-1.634621
2021-09-16,2.25,42.25,0.004140712
2021-09-16,2.25,42.75,0.016243026
2021-09-16,2.25,43.25,-1.540659
2021-09-16,2.25,43.75,-1.1313353
2021-09-16,2.25,44.25,-0.6913429
2021-09-16,2.25,44.75,-0.35867015
2021-09-16,2.25,45.25,0.06377603
2021-09-16,2.25,45.75,0.11394469
2021-09-16,2.25,46.25,
2021-09-16,2.25,46.75,
2021-09-16,2.25,47.25,
2021-09-16,2.25,47.75,
2021-09-16,2.75,32.25,0.14074212
2021-09-16,2.75,32.75,0.5208526
2021-09-16,2.75,33.25,0.6041801
2021-09-16,2.75,33.75,0.74614495
2021-09-16,2.75,34.25,0.79105467
2021-09-16,2.75,34.75,0.38808843
2021-09-16,2.75,35.25,0.67501336
2021-09-16,2.75,35.75,0.61485976
2021-09-16,2.75,36.25,0.2114598
2021-09-16,2.75,36.75,-0.15834196
2021-09-16,2.75,37.25,-0.338731
2021-09-16,2.75,37.75,-0.20909081
2021-09-16,2.75,38.25,-0.08977308
2021-09-16,2.75,38.75,-0.6525339
2021-09-16,2.75,39.25,-0.4346825
2021-09-16,2.75,39.75,-0.83244896
2021-09-16,2.75,40.25,-0.5775702
2021-09-16,2.75,40.75,-0.71643734
2021-09-16,2.75,41.25,-1.0741943
2021-09-16,2.75,41.75,-0.950174
2021-09-16,2.75,42.25,-0.08051382
2021-09-16,2.75,42.75,0.21904434
2021-09-16,2.75,43.25,-2.1388354
2021-09-16,2.75,43.75,-1.4463593
2021-09-16,2.75,44.25,-1.1481203
2021-09-16,2.75,44.75,-0.5901123
2021-09-16,2.75,45.25,-0.13207999
2021-09-16,2.75,45.75,0.044504393
2021-09-16,2.75,46.25,0.11481615
2021-09-16,2.75,46.75,
2021-09-16,2.75,47.25,
2021-09-16,2.75,47.75,
2021-09-16,3.25,32.25,0.10652196
2021-09-16,3.25,32.75,0.27230746
2021-09-16,3.25,33.25,0.5509395
2021-09-16,3.25,33.75,0.6443476
2021-09-16,3.25,34.25,0.27426365
2021-09-16,3.25,34.75,0.5679451
2021-09-16,3.25,35.25,0.5400144
2021-09-16,3.25,35.75,0.19523694
2021-09-16,3.25,36.25,0.31404695
2021-09-16,3.25,36.75,-0.020106006
2021-09-16,3.25,37.25,-0.1355228
2021-09-16,3.25,37.75,-0.0540035
2021-09-16,3.25,38.25,-0.22188996
2021-09-16,3.25,38.75,-0.13053015
2021-09-16,3.25,39.25,-0.5822614
2021-09-16,3.25,39.75,-0.45300555
2021-09-16,3.25,40.25,-1.2958604
2021-09-16,3.25,40.75,-1.1610568
2021-09-16,3.25,41.25,-1.0926281
2021-09-16,3.25,41.75,-1.2867217
2021-09-16,3.25,42.25,-1.6741214
2021-09-16,3.25,42.75,-0.02296167
2021-09-16,3.25,43.25,-1.9995525
2021-09-16,3.25,43.75,-2.165327
2021-09-16,3.25,44.25,-1.0749428
2021-09-16,3.25,44.75,-0.4874377
2021-09-16,3.25,45.25,-0.30797398
2021-09-16,3.25,45.75,0.21114028
2021-09-16,3.25,46.25,0.20386343
2021-09-16,3.25,46.75,0.14315014
2021-09-16,3.25,47.25,
2021-09-16,3.25,47.75,
2021-09-16,3.75,32.25,0.14286558
2021-09-16,3.75,32.75,0.30463824
2021-09-16,3.75,33.25,0.4976506
2021-09-16,3.75,33.75,0.5900434
2021-09-16,3.75,34.25,0.53736985
2021-09-16,3.75,34.75,0.06989234
2021-09-16,3.75,35.25,0.04709973
2021-09-16,3.75,35.75,-0.23323205
2021-09-16,3.75,36.25,-0.32995448
2021-09-16,3.75,36.75,0.6383783
2021-09-16,3.75,37.25,-0.49243355
2021-09-16,3.75,37.75,0.053072926
2021-09-16,3.75,38.25,-0.09714159
2021-09-16,3.75,38.75,-0.45543987
2021-09-16,3.75,39.25,-0.7431898
2021-09-16,3.75,39.75,-1.0526242
2021-09-16,3.75,40.25,-0.91082144
2021-09-16,3.75,40.75,-1.1555842
2021-09-16,3.75,41.25,-1.3129855
2021-09-16,3.75,41.75,-1.2085732
2021-09-16,3.75,42.25,-1.145312
2021-09-16,3.75,42.75,-1.4466035
2021-09-16,3.75,43.25,-1.7089386
2021-09-16,3.75,43.75,-1.7092206
2021-09-16,3.75,44.25,-1.4237676
2021-09-16,3.75,44.75,-0.8128939
2021-09-16,3.75,45.25,-0.08087781
2021-09-16,3.75,45.75,0.21658888
2021-09-16,3.75,46.25,0.3337865
2021-09-16,3.75,46.75,0.015349653
2021-09-16,3.75,47.25,0.16307168
2021-09-16,3.75,47.75,
2021-09-16,4.25,32.25,0.12786032
2021-09-16,4.25,32.75,0.32384384
2021-09-16,4.25,33.25,0.48185664
2021-09-16,4.25,33.75,0.5483913
2021-09-16,4.25,34.25,0.49676695
2021-09-16,4.25,34.75,-0.026892783
2021-09-16,4.25,35.25,0.21480456
2021-09-16,4.25,35.75,-0.1602292
2021-09-16,4.25,36.25,-0.36563563
2021-09-16,4.25,36.75,0.048049312
2021-09-16,4.25,37.25,0.002507428
2021-09-16,4.25,37.75,-0.07096523
2021-09-16,4.25,38.25,-0.087321475
2021-09-16,4.25,38.75,-0.43743518
2021-09-16,4.25,39.25,-1.3254696
2021-09-16,4.25,39.75,-1.2389424
2021-09-16,4.25,40.25,-1.1920094
2021-09-16,4.25,40.75,-1.6996236
2021-09-16,4.25,41.25,-1.2380023
2021-09-16,4.25,41.75,-1.3824264
2021-09-16,4.25,42.25,-1.3146075
2021-09-16,4.25,42.75,-1.4317384
2021-09-16,4.25,43.25,-1.3323469
2021-09-16,4.25,43.75,-1.5967375
2021-09-16,4.25,44.25,-0.93035567
2021-09-16,4.25,44.75,-1.113277
2021-09-16,4.25,45.25,-0.53582704
2021-09-16,4.25,45.75,-0.23549373
2021-09-16,4.25,46.25,0.1940859
2021-09-16,4.25,46.75,0.31366268
2021-09-16,4.25,47.25,0.15170497
2021-09-16,4.25,47.75,0.0068276036
2021-09-16,4.75,32.25,0.14163518
2021-09-16,4.75,32.75,0.114689946
2021-09-16,4.75,33.25,0.49310905
2021-09-16,4.75,33.75,0.36581478
