time,lat,lon,spei
2020-05-16,0.25,32.25,0.5102234
2020-05-16,0.25,32.75,0.42631224
2020-05-16,0.25,33.25,0.42450008
2020-05-16,0.25,33.75,0.10473897
2020-05-16,0.25,34.25,-0.15780222
2020-05-16,0.25,34.75,-0.26814398
2020-05-16,0.25,35.25,-0.32492238
2020-05-16,0.25,35.75,-0.3193663
2020-05-16,0.25,36.25,-0.3294409
2020-05-16,0.25,36.75,-0.3073173
2020-05-16,0.25,37.25,-0.38673648
2020-05-16,0.25,37.75,-0.28274378
2020-05-16,0.25,38.25,-0.18694767
2020-05-16,0.25,38.75,-0.18427886
2020-05-16,0.25,39.25,-0.086658716
2020-05-16,0.25,39.75,-0.116074264
2020-05-16,0.25,40.25,-0.35515004
2020-05-16,0.25,40.75,-0.6101738
2020-05-16,0.25,41.25,-0.4920439
2020-05-16,0.25,41.75,-0.5138911
2020-05-16,0.25,42.25,-0.44652644
2020-05-16,0.25,42.75,-0.16958389
2020-05-16,0.25,43.25,0.07388912
2020-05-16,0.25,43.75,
2020-05-16,0.25,44.25,
2020-05-16,0.25,44.75,
2020-05-16,0.25,45.25,
2020-05-16,0.25,45.75,
2020-05-16,0.25,46.25,
2020-05-16,0.25,46.75,
2020-05-16,0.25,47.25,
2020-05-16,0.25,47.75,
2020-05-16,0.75,32.25,0.48368505
2020-05-16,0.75,32.75,0.27426153
2020-05-16,0.75,33.25,0.1657448
2020-05-16,0.75,33.75,-0.1406194
2020-05-16,0.75,34.25,-0.3659811
2020-05-16,0.75,34.75,-0.30352494
2020-05-16,0.75,35.25,-0.23527789
2020-05-16,0.75,35.75,-0.45964685
2020-05-16,0.75,36.25,-0.41980234
2020-05-16,0.75,36.75,-0.29500663
2020-05-16,0.75,37.25,-0.29380164
2020-05-16,0.75,37.75,-0.23450665
2020-05-16,0.75,38.25,-0.14139202
2020-05-16,0.75,38.75,-0.11774728
2020-05-16,0.75,39.25,-0.11016031
2020-05-16,0.75,39.75,-0.08054679
2020-05-16,0.75,40.25,-0.14790152
2020-05-16,0.75,40.75,-0.2288837
2020-05-16,0.75,41.25,-0.2233744
2020-05-16,0.75,41.75,-0.17344731
2020-05-16,0.75,42.25,-0.13182086
2020-05-16,0.75,42.75,0.11713595
2020-05-16,0.75,43.25,0.13719313
2020-05-16,0.75,43.75,0.1379154
2020-05-16,0.75,44.25,
2020-05-16,0.75,44.75,
2020-05-16,0.75,45.25,
2020-05-16,0.75,45.75,
2020-05-16,0.75,46.25,
2020-05-16,0.75,46.75,
2020-05-16,0.75,47.25,
2020-05-16,0.75,47.75,
2020-05-16,1.25,32.25,0.39078015
2020-05-16,1.25,32.75,-0.07809016
2020-05-16,1.25,33.25,-0.18283331
2020-05-16,1.25,33.75,-0.30797866
2020-05-16,1.25,34.25,-0.47892857
2020-05-16,1.25,34.75,-0.48198962
2020-05-16,1.25,35.25,-0.4508138
2020-05-16,1.25,35.75,-0.42337307
2020-05-16,1.25,36.25,-0.36200026
2020-05-16,1.25,36.75,-0.3149646
2020-05-16,1.25,37.25,-0.19516152
2020-05-16,1.25,37.75,-0.06975542
2020-05-16,1.25,38.25,-0.08754527
2020-05-16,1.25,38.75,-0.055228647
2020-05-16,1.25,39.25,-0.0075704544
2020-05-16,1.25,39.75,-0.09177231
2020-05-16,1.25,40.25,0.4292189
2020-05-16,1.25,40.75,0.042606413
2020-05-16,1.25,41.25,0.09949025
2020-05-16,1.25,41.75,-0.08554416
2020-05-16,1.25,42.25,0.030210579
2020-05-16,1.25,42.75,0.16793592
2020-05-16,1.25,43.25,0.14856388
2020-05-16,1.25,43.75,0.1382358
2020-05-16,1.25,44.25,0.109102294
2020-05-16,1.25,44.75,
2020-05-16,1.25,45.25,
2020-05-16,1.25,45.75,
2020-05-16,1.25,46.25,
2020-05-16,1.25,46.75,
2020-05-16,1.25,47.25,
2020-05-16,1.25,47.75,
2020-05-16,1.75,32.25,0.253146
2020-05-16,1.75,32.75,-0.061412834
2020-05-16,1.75,33.25,-0.3357476
2020-05-16,1.75,33.75,-0.47651199
2020-05-16,1.75,34.25,-0.61952806
2020-05-16,1.75,34.75,-1.0323738
2020-05-16,1.75,35.25,-0.98781866
2020-05-16,1.75,35.75,-0.4196932
2020-05-16,1.75,36.25,-0.34771731
2020-05-16,1.75,36.75,-0.24311385
2020-05-16,1.75,37.25,-0.099866554
2020-05-16,1.75,37.75,-0.03458417
2020-05-16,1.75,38.25,-0.032406326
2020-05-16,1.75,38.75,-0.008276959
2020-05-16,1.75,39.25,0.0073887403
2020-05-16,1.75,39.75,0.078430146
2020-05-16,1.75,40.25,0.15576607
2020-05-16,1.75,40.75,0.23907769
2020-05-16,1.75,41.25,0.17846394
2020-05-16,1.75,41.75,0.0046492107
2020-05-16,1.75,42.25,0.20342627
2020-05-16,1.75,42.75,0.34011948
2020-05-16,1.75,43.25,0.27071
2020-05-16,1.75,43.75,0.19517139
2020-05-16,1.75,44.25,0.19923395
2020-05-16,1.75,44.75,0.10991401
2020-05-16,1.75,45.25,0.09425091
2020-05-16,1.75,45.75,
2020-05-16,1.75,46.25,
2020-05-16,1.75,46.75,
2020-05-16,1.75,47.25,
2020-05-16,1.75,47.75,
2020-05-16,2.25,32.25,0.009143753
2020-05-16,2.25,32.75,-0.3764332
2020-05-16,2.25,33.25,-0.4290923
2020-05-16,2.25,33.75,-0.5572589
2020-05-16,2.25,34.25,-0.778502
2020-05-16,2.25,34.75,-0.48588705
2020-05-16,2.25,35.25,-0.37330884
2020-05-16,2.25,35.75,-0.1789212
2020-05-16,2.25,36.25,-0.19986503
2020-05-16,2.25,36.75,-0.06754286
2020-05-16,2.25,37.25,-0.08390918
2020-05-16,2.25,37.75,0.037109528
2020-05-16,2.25,38.25,0.10355478
2020-05-16,2.25,38.75,-0.046096485
2020-05-16,2.25,39.25,0.10715914
2020-05-16,2.25,39.75,0.11905757
2020-05-16,2.25,40.25,0.20935863
2020-05-16,2.25,40.75,0.25546038
2020-05-16,2.25,41.25,0.08568382
2020-05-16,2.25,41.75,0.16483688
2020-05-16,2.25,42.25,0.17424779
2020-05-16,2.25,42.75,0.18859494
2020-05-16,2.25,43.25,0.3142614
2020-05-16,2.25,43.75,0.21743041
2020-05-16,2.25,44.25,0.1297484
2020-05-16,2.25,44.75,0.11184465
2020-05-16,2.25,45.25,0.120214574
2020-05-16,2.25,45.75,0.19335583
2020-05-16,2.25,46.25,
2020-05-16,2.25,46.75,
2020-05-16,2.25,47.25,
2020-05-16,2.25,47.75,
2020-05-16,2.75,32.25,-0.21232603
2020-05-16,2.75,32.75,-0.44011512
2020-05-16,2.75,33.25,-0.68283635
2020-05-16,2.75,33.75,-0.7290286
2020-05-16,2.75,34.25,-0.49059162
2020-05-16,2.75,34.75,0.22399126
2020-05-16,2.75,35.25,-0.26477885
2020-05-16,2.75,35.75,-0.11053587
2020-05-16,2.75,36.25,-0.08708518
2020-05-16,2.75,36.75,0.023484815
2020-05-16,2.75,37.25,0.018364692
2020-05-16,2.75,37.75,0.036278337
2020-05-16,2.75,38.25,-0.04879492
2020-05-16,2.75,38.75,0.0030254691
2020-05-16,2.75,39.25,0.06538117
2020-05-16,2.75,39.75,0.20584805
2020-05-16,2.75,40.25,0.308072
2020-05-16,2.75,40.75,0.24917185
2020-05-16,2.75,41.25,0.24405482
2020-05-16,2.75,41.75,0.3077222
2020-05-16,2.75,42.25,0.27284053
2020-05-16,2.75,42.75,0.13674302
2020-05-16,2.75,43.25,0.35073936
2020-05-16,2.75,43.75,0.28300008
2020-05-16,2.75,44.25,0.23370641
2020-05-16,2.75,44.75,0.12235657
2020-05-16,2.75,45.25,0.15464057
2020-05-16,2.75,45.75,0.18229151
2020-05-16,2.75,46.25,0.18186064
2020-05-16,2.75,46.75,
2020-05-16,2.75,47.25,
2020-05-16,2.75,47.75,
2020-05-16,3.25,32.25,-0.31240818
2020-05-16,3.25,32.75,-0.65793
2020-05-16,3.25,33.25,-0.9018946
2020-05-16,3.25,33.75,-1.3669801
2020-05-16,3.25,34.25,0.5254594
2020-05-16,3.25,34.75,-0.24202035
2020-05-16,3.25,35.25,-0.15086189
2020-05-16,3.25,35.75,0.075827464
2020-05-16,3.25,36.25,-0.022592839
2020-05-16,3.25,36.75,-0.0031193497
2020-05-16,3.25,37.25,0.00909796
2020-05-16,3.25,37.75,-0.07170464
2020-05-16,3.25,38.25,-0.024181759
2020-05-16,3.25,38.75,0.059421014
2020-05-16,3.25,39.25,0.33590204
2020-05-16,3.25,39.75,0.34800547
2020-05-16,3.25,40.25,0.2489556
2020-05-16,3.25,40.75,0.32209828
2020-05-16,3.25,41.25,0.31267592
2020-05-16,3.25,41.75,0.38534364
2020-05-16,3.25,42.25,0.33597293
2020-05-16,3.25,42.75,0.22546022
2020-05-16,3.25,43.25,0.3520174
2020-05-16,3.25,43.75,0.36432725
2020-05-16,3.25,44.25,0.2581859
2020-05-16,3.25,44.75,0.26046053
2020-05-16,3.25,45.25,0.22344892
2020-05-16,3.25,45.75,0.19625285
2020-05-16,3.25,46.25,0.1915809
2020-05-16,3.25,46.75,0.27961546
2020-05-16,3.25,47.25,
2020-05-16,3.25,47.75,
2020-05-16,3.75,32.25,-0.23203401
2020-05-16,3.75,32.75,-0.69296515
2020-05-16,3.75,33.25,-1.1519424
2020-05-16,3.75,33.75,-1.5367864
2020-05-16,3.75,34.25,-0.78204083
2020-05-16,3.75,34.75,-0.014903049
2020-05-16,3.75,35.25,0.29416648
2020-05-16,3.75,35.75,0.27555597
2020-05-16,3.75,36.25,0.2750692
2020-05-16,3.75,36.75,-0.09566718
2020-05-16,3.75,37.25,0.30442053
2020-05-16,3.75,37.75,-0.059316386
2020-05-16,3.75,38.25,-0.05461643
2020-05-16,3.75,38.75,0.06807773
2020-05-16,3.75,39.25,0.26363516
2020-05-16,3.75,39.75,0.3148812
2020-05-16,3.75,40.25,0.34370407
2020-05-16,3.75,40.75,0.35698706
2020-05-16,3.75,41.25,0.31067497
2020-05-16,3.75,41.75,0.20599414
2020-05-16,3.75,42.25,0.22262257
2020-05-16,3.75,42.75,0.3892945
2020-05-16,3.75,43.25,0.33303565
2020-05-16,3.75,43.75,0.3852228
2020-05-16,3.75,44.25,0.30411097
2020-05-16,3.75,44.75,0.28150833
2020-05-16,3.75,45.25,0.22570826
2020-05-16,3.75,45.75,0.28246883
2020-05-16,3.75,46.25,0.24475218
2020-05-16,3.75,46.75,0.26468095
2020-05-16,3.75,47.25,0.25695363
2020-05-16,3.75,47.75,
2020-05-16,4.25,32.25,-0.36636436
2020-05-16,4.25,32.75,-0.6543275
2020-05-16,4.25,33.25,-0.94553727
2020-05-16,4.25,33.75,-1.1672808
2020-05-16,4.25,34.25,-0.8525835
2020-05-16,4.25,34.75,0.0053066
2020-05-16,4.25,35.25,-0.07322138
2020-05-16,4.25,35.75,0.13648276
2020-05-16,4.25,36.25,-0.10583001
2020-05-16,4.25,36.75,0.21765919
2020-05-16,4.25,37.25,-0.14031927
2020-05-16,4.25,37.75,-0.04841531
2020-05-16,4.25,38.25,-0.09449509
2020-05-16,4.25,38.75,0.051221903
2020-05-16,4.25,39.25,0.25890243
2020-05-16,4.25,39.75,0.30483395
2020-05-16,4.25,40.25,0.3682169
2020-05-16,4.25,40.75,0.35151044
2020-05-16,4.25,41.25,0.32723832
2020-05-16,4.25,41.75,0.37469938
2020-05-16,4.25,42.25,0.23977204
2020-05-16,4.25,42.75,0.35778946
2020-05-16,4.25,43.25,0.34527287
2020-05-16,4.25,43.75,0.4088568
2020-05-16,4.25,44.25,0.35301656
2020-05-16,4.25,44.75,0.35140377
2020-05-16,4.25,45.25,0.3502191
2020-05-16,4.25,45.75,0.276985
2020-05-16,4.25,46.25,0.21953857
2020-05-16,4.25,46.75,0.33653513
2020-05-16,4.25,47.25,0.22811788
2020-05-16,4.25,47.75,0.22142276
2020-05-16,4.75,32.25,-0.18274288
2020-05-16,4.75,32.75,-0.5365292
2020-05-16,4.75,33.25,-0.8235554
2020-05-16,4.75,33.75,-1.3578422
2020-05-16,4.75,34.25,-0.9712329
2020-05-16,4.75,34.75,-0.02560402
2020-05-16,4.75,35.25,0.16844417
2020-05-16,4.75,35.75,0.120248586
2020-05-16,4.75,36.25,0.07790963
2020-05-16,4.75,36.75,0.07941168
2020-05-16,4.75,37.25,-0.026630914
2020-05-16,4.75,37.75,-0.09860001
2020-05-16,4.75,38.25,0.07737474
2020-05-16,4.75,38.75,0.08264685
2020-05-16,4.75,39.25,0.3365628
2020-05-16,4.75,39.75,0.32374552
2020-05-16,4.75,40.25,0.3177412
2020-05-16,4.75,40.75,0.37075225
2020-05-16,4.75,41.25,0.36103123
2020-05-16,4.75,41.75,0.2905122
2020-05-16,4.75,42.25,0.32360968
2020-05-16,4.75,42.75,0.32499203
2020-05-16,4.75,43.25,0.3360845
2020-05-16,4.75,43.75,0.38889697
2020-05-16,4.75,44.25,0.34249306
2020-05-16,4.75,44.75,0.3707485
2020-05-16,4.75,45.25,0.2604389
2020-05-16,4.75,45.75,0.3317007
2020-05-16,4.75,46.25,0.29990542
2020-05-16,4.75,46.75,0.25188795
2020-05-16,4.75,47.25,0.34127098
2020-05-16,4.75,47.75,0.30441648
2020-05-16,5.25,32.25,-0.10155331
2020-05-16,5.25,32.75,-0.10577555
2020-05-16,5.25,33.25,-0.7744747
2020-05-16,5.25,33.75,-0.76280177
2020-05-16,5.25,34.25,-0.8031469
2020-05-16,5.25,34.75,-0.4792098
2020-05-16,5.25,35.25,-0.27600127
2020-05-16,5.25,35.75,-0.15971509
2020-05-16,5.25,36.25,0.08644429
2020-05-16,5.25,36.75,0.15166992
2020-05-16,5.25,37.25,0.11760144
2020-05-16,5.25,37.75,0.4050858
2020-05-16,5.25,38.25,0.49460316
2020-05-16,5.25,38.75,0.13044342
2020-05-16,5.25,39.25,0.54544157
2020-05-16,5.25,39.75,0.4240299
2020-05-16,5.25,40.25,0.4380111
2020-05-16,5.25,40.75,0.37748963
2020-05-16,5.25,41.25,0.3235441
2020-05-16,5.25,41.75,0.38117582
2020-05-16,5.25,42.25,0.28518555
2020-05-16,5.25,42.75,0.40881237
2020-05-16,5.25,43.25,0.31237724
2020-05-16,5.25,43.75,0.32222563
2020-05-16,5.25,44.25,0.37306884
2020-05-16,5.25,44.75,0.25129822
2020-05-16,5.25,45.25,0.22216907
2020-05-16,5.25,45.75,0.32477826
2020-05-16,5.25,46.25,0.27929655
2020-05-16,5.25,46.75,0.25986022
2020-05-16,5.25,47.25,0.28334606
2020-05-16,5.25,47.75,0.3306736
2020-05-16,5.75,32.25,-0.048006926
2020-05-16,5.75,32.75,0.010777379
2020-05-16,5.75,33.25,-0.041873876
2020-05-16,5.75,33.75,-0.19671233
2020-05-16,5.75,34.25,-0.27600023
2020-05-16,5.75,34.75,-0.06996982
2020-05-16,5.75,35.25,0.029860962
2020-05-16,5.75,35.75,0.07012291
2020-05-16,5.75,36.25,-0.8764113
2020-05-16,5.75,36.75,-0.90933925
2020-05-16,5.75,37.25,-0.6648517
2020-05-16,5.75,37.75,0.91109365
2020-05-16,5.75,38.25,0.7457612
2020-05-16,5.75,38.75,0.79024404
2020-05-16,5.75,39.25,0.67344725
2020-05-16,5.75,39.75,0.5093211
2020-05-16,5.75,40.25,0.38861188
2020-05-16,5.75,40.75,0.40519226
2020-05-16,5.75,41.25,0.25414243
2020-05-16,5.75,41.75,0.3482513
2020-05-16,5.75,42.25,0.35667175
2020-05-16,5.75,42.75,0.24842973
2020-05-16,5.75,43.25,0.36662436
2020-05-16,5.75,43.75,0.326358
2020-05-16,5.75,44.25,0.2875817
2020-05-16,5.75,44.75,0.35269618
2020-05-16,5.75,45.25,0.2739768
2020-05-16,5.75,45.75,0.34981117
2020-05-16,5.75,46.25,0.36063042
2020-05-16,5.75,46.75,0.3696815
2020-05-16,5.75,47.25,0.29209778
2020-05-16,5.75,47.75,0.23166785
2020-05-16,6.25,32.25,-0.02824173
2020-05-16,6.25,32.75,-0.07828283
2020-05-16,6.25,33.25,-0.20893544
2020-05-16,6.25,33.75,0.064205214
2020-05-16,6.25,34.25,0.32096472
2020-05-16,6.25,34.75,0.5357039
2020-05-16,6.25,35.25,0.34415025
2020-05-16,6.25,35.75,0.4075321
2020-05-16,6.25,36.25,-0.5568905
2020-05-16,6.25,36.75,-0.45067272
2020-05-16,6.25,37.25,-0.28585348
2020-05-16,6.25,37.75,-0.12932482
2020-05-16,6.25,38.25,1.1871754
2020-05-16,6.25,38.75,0.8487751
2020-05-16,6.25,39.25,0.61337936
2020-05-16,6.25,39.75,0.5246702
2020-05-16,6.25,40.25,0.34396547
2020-05-16,6.25,40.75,0.30051666
2020-05-16,6.25,41.25,0.2491258
2020-05-16,6.25,41.75,0.21784437
2020-05-16,6.25,42.25,0.25959715
2020-05-16,6.25,42.75,0.2732809
2020-05-16,6.25,43.25,0.29133326
2020-05-16,6.25,43.75,0.3066182
2020-05-16,6.25,44.25,0.21250182
2020-05-16,6.25,44.75,0.28581673
2020-05-16,6.25,45.25,0.2825757
2020-05-16,6.25,45.75,0.24865353
2020-05-16,6.25,46.25,0.30658326
2020-05-16,6.25,46.75,0.36591578
2020-05-16,6.25,47.25,0.2861326
2020-05-16,6.25,47.75,0.21103469
2020-05-16,6.75,32.25,-0.23062474
2020-05-16,6.75,32.75,-0.19605547
2020-05-16,6.75,33.25,0.10052535
2020-05-16,6.75,33.75,0.32950467
2020-05-16,6.75,34.25,0.79515946
2020-05-16,6.75,34.75,0.89936507
2020-05-16,6.75,35.25,0.92943937
2020-05-16,6.75,35.75,1.0283854
2020-05-16,6.75,36.25,1.2240847
2020-05-16,6.75,36.75,1.447525
2020-05-16,6.75,37.25,-0.13041696
2020-05-16,6.75,37.75,-0.0086738495
2020-05-16,6.75,38.25,0.07755073
2020-05-16,6.75,38.75,0.9219557
2020-05-16,6.75,39.25,0.66822314
2020-05-16,6.75,39.75,0.45432958
2020-05-16,6.75,40.25,0.22372289
2020-05-16,6.75,40.75,0.13803044
2020-05-16,6.75,41.25,0.18873097
2020-05-16,6.75,41.75,0.18388875
2020-05-16,6.75,42.25,0.08490797
2020-05-16,6.75,42.75,0.089362845
2020-05-16,6.75,43.25,0.23461325
2020-05-16,6.75,43.75,0.2770694
2020-05-16,6.75,44.25,0.30196887
2020-05-16,6.75,44.75,0.27202067
2020-05-16,6.75,45.25,0.34950164
2020-05-16,6.75,45.75,0.42084655
2020-05-16,6.75,46.25,0.43199363
2020-05-16,6.75,46.75,0.36347625
2020-05-16,6.75,47.25,0.24140891
2020-05-16,6.75,47.75,0.3041539
2020-05-16,7.25,32.25,-0.22438066
2020-05-16,7.25,32.75,-0.17795673
2020-05-16,7.25,33.25,0.10792275
2020-05-16,7.25,33.75,0.5419693
2020-05-16,7.25,34.25,0.86139023
2020-05-16,7.25,34.75,1.0875342
2020-05-16,7.25,35.25,1.175864
2020-05-16,7.25,35.75,1.249571
2020-05-16,7.25,36.25,1.3915503
