time,lat,lon,spei
2021-05-16,0.25,32.25,0.6330535
2021-05-16,0.25,32.75,0.8272314
2021-05-16,0.25,33.25,1.2867372
2021-05-16,0.25,33.75,1.1299437
2021-05-16,0.25,34.25,1.2860655
2021-05-16,0.25,34.75,1.4991914
2021-05-16,0.25,35.25,1.4905987
2021-05-16,0.25,35.75,1.1985846
2021-05-16,0.25,36.25,1.1669104
2021-05-16,0.25,36.75,0.9604536
2021-05-16,0.25,37.25,1.039347
2021-05-16,0.25,37.75,1.2733084
2021-05-16,0.25,38.25,1.6429365
2021-05-16,0.25,38.75,1.9562888
2021-05-16,0.25,39.25,1.8889894
2021-05-16,0.25,39.75,1.9408647
2021-05-16,0.25,40.25,1.6578729
2021-05-16,0.25,40.75,1.2701269
2021-05-16,0.25,41.25,0.8550313
2021-05-16,0.25,41.75,0.552033
2021-05-16,0.25,42.25,0.18190853
2021-05-16,0.25,42.75,0.077079654
2021-05-16,0.25,43.25,0.079172194
2021-05-16,0.25,43.75,
2021-05-16,0.25,44.25,
2021-05-16,0.25,44.75,
2021-05-16,0.25,45.25,
2021-05-16,0.25,45.75,
2021-05-16,0.25,46.25,
2021-05-16,0.25,46.75,
2021-05-16,0.25,47.25,
2021-05-16,0.25,47.75,
2021-05-16,0.75,32.25,0.45652336
2021-05-16,0.75,32.75,0.8697779
2021-05-16,0.75,33.25,1.1402901
2021-05-16,0.75,33.75,1.0995258
2021-05-16,0.75,34.25,1.3533473
2021-05-16,0.75,34.75,1.2901546
2021-05-16,0.75,35.25,1.2679272
2021-05-16,0.75,35.75,0.75304246
2021-05-16,0.75,36.25,1.0084274
2021-05-16,0.75,36.75,0.91061217
2021-05-16,0.75,37.25,0.81834245
2021-05-16,0.75,37.75,0.9743816
2021-05-16,0.75,38.25,1.5004513
2021-05-16,0.75,38.75,1.8736391
2021-05-16,0.75,39.25,2.05565
2021-05-16,0.75,39.75,2.0211396
2021-05-16,0.75,40.25,1.8347006
2021-05-16,0.75,40.75,1.3434235
2021-05-16,0.75,41.25,0.9417355
2021-05-16,0.75,41.75,0.50346327
2021-05-16,0.75,42.25,0.18692371
2021-05-16,0.75,42.75,0.08998376
2021-05-16,0.75,43.25,0.02692294
2021-05-16,0.75,43.75,0.04262606
2021-05-16,0.75,44.25,
2021-05-16,0.75,44.75,
2021-05-16,0.75,45.25,
2021-05-16,0.75,45.75,
2021-05-16,0.75,46.25,
2021-05-16,0.75,46.75,
2021-05-16,0.75,47.25,
2021-05-16,0.75,47.75,
2021-05-16,1.25,32.25,0.4901809
2021-05-16,1.25,32.75,0.60773045
2021-05-16,1.25,33.25,0.9011747
2021-05-16,1.25,33.75,1.0484539
2021-05-16,1.25,34.25,1.1868234
2021-05-16,1.25,34.75,1.196888
2021-05-16,1.25,35.25,1.1801916
2021-05-16,1.25,35.75,0.4597948
2021-05-16,1.25,36.25,0.884289
2021-05-16,1.25,36.75,0.862846
2021-05-16,1.25,37.25,0.8015723
2021-05-16,1.25,37.75,0.7581007
2021-05-16,1.25,38.25,1.2356489
2021-05-16,1.25,38.75,1.5757707
2021-05-16,1.25,39.25,1.8838286
2021-05-16,1.25,39.75,1.8497175
2021-05-16,1.25,40.25,0.66908073
2021-05-16,1.25,40.75,1.0557693
2021-05-16,1.25,41.25,0.7795655
2021-05-16,1.25,41.75,0.23491992
2021-05-16,1.25,42.25,0.096391395
2021-05-16,1.25,42.75,0.044216692
2021-05-16,1.25,43.25,-0.06290125
2021-05-16,1.25,43.75,0.024523558
2021-05-16,1.25,44.25,0.04207797
2021-05-16,1.25,44.75,
2021-05-16,1.25,45.25,
2021-05-16,1.25,45.75,
2021-05-16,1.25,46.25,
2021-05-16,1.25,46.75,
2021-05-16,1.25,47.25,
2021-05-16,1.25,47.75,
2021-05-16,1.75,32.25,0.23740333
2021-05-16,1.75,32.75,0.538199
2021-05-16,1.75,33.25,0.9179481
