time,lat,lon,spei
2020-08-16,0.25,32.25,0.27620178
2020-08-16,0.25,32.75,0.5636121
2020-08-16,0.25,33.25,1.025172
2020-08-16,0.25,33.75,1.1961966
2020-08-16,0.25,34.25,1.4596524
2020-08-16,0.25,34.75,2.008028
2020-08-16,0.25,35.25,2.0883245
2020-08-16,0.25,35.75,1.9380754
2020-08-16,0.25,36.25,1.938793
2020-08-16,0.25,36.75,1.6883782
2020-08-16,0.25,37.25,1.2244879
2020-08-16,0.25,37.75,0.39304593
2020-08-16,0.25,38.25,-0.26304483
2020-08-16,0.25,38.75,-0.6476058
2020-08-16,0.25,39.25,-0.66269046
2020-08-16,0.25,39.75,-1.18661
2020-08-16,0.25,40.25,-1.7758486
2020-08-16,0.25,40.75,-1.7575438
2020-08-16,0.25,41.25,-1.4971751
2020-08-16,0.25,41.75,-1.1536865
2020-08-16,0.25,42.25,-1.0307305
2020-08-16,0.25,42.75,-0.48785284
2020-08-16,0.25,43.25,-0.007335167
2020-08-16,0.25,43.75,
2020-08-16,0.25,44.25,
2020-08-16,0.25,44.75,
2020-08-16,0.25,45.25,
2020-08-16,0.25,45.75,
2020-08-16,0.25,46.25,
2020-08-16,0.25,46.75,
2020-08-16,0.25,47.25,
2020-08-16,0.25,47.75,
2020-08-16,0.75,32.25,0.30573887
2020-08-16,0.75,32.75,1.1547549
2020-08-16,0.75,33.25,1.9783741
2020-08-16,0.75,33.75,2.4159763
2020-08-16,0.75,34.25,2.391152
2020-08-16,0.75,34.75,2.385125
2020-08-16,0.75,35.25,2.3775523
2020-08-16,0.75,35.75,2.103663
2020-08-16,0.75,36.25,1.942658
2020-08-16,0.75,36.75,1.7900019
2020-08-16,0.75,37.25,0.46778902
2020-08-16,0.75,37.75,-0.80767757
2020-08-16,0.75,38.25,-0.41899535
2020-08-16,0.75,38.75,-0.06460513
2020-08-16,0.75,39.25,-0.659881
2020-08-16,0.75,39.75,-1.0936973
2020-08-16,0.75,40.25,-1.3730419
2020-08-16,0.75,40.75,-1.6591338
2020-08-16,0.75,41.25,-1.3159359
2020-08-16,0.75,41.75,-1.3278178
2020-08-16,0.75,42.25,-1.2111661
2020-08-16,0.75,42.75,-0.4482962
2020-08-16,0.75,43.25,-0.34381893
2020-08-16,0.75,43.75,-0.14759117
2020-08-16,0.75,44.25,
2020-08-16,0.75,44.75,
2020-08-16,0.75,45.25,
2020-08-16,0.75,45.75,
2020-08-16,0.75,46.25,
2020-08-16,0.75,46.75,
2020-08-16,0.75,47.25,
2020-08-16,0.75,47.75,
2020-08-16,1.25,32.25,0.6333608
2020-08-16,1.25,32.75,1.7036648
2020-08-16,1.25,33.25,2.5098357
2020-08-16,1.25,33.75,2.6282227
2020-08-16,1.25,34.25,2.7550426
2020-08-16,1.25,34.75,2.967286
2020-08-16,1.25,35.25,2.7917452
2020-08-16,1.25,35.75,2.5525436
2020-08-16,1.25,36.25,2.1886647
2020-08-16,1.25,36.75,2.0434668
2020-08-16,1.25,37.25,1.3877724
2020-08-16,1.25,37.75,0.40726632
2020-08-16,1.25,38.25,-0.086302444
2020-08-16,1.25,38.75,-0.33508408
2020-08-16,1.25,39.25,-0.53405595
2020-08-16,1.25,39.75,-0.3656563
2020-08-16,1.25,40.25,-0.82504386
2020-08-16,1.25,40.75,-1.4969712
2020-08-16,1.25,41.25,-1.3400551
2020-08-16,1.25,41.75,-2.2496872
2020-08-16,1.25,42.25,-1.7416673
2020-08-16,1.25,42.75,-1.5087148
2020-08-16,1.25,43.25,-1.0974215
2020-08-16,1.25,43.75,-0.64055204
2020-08-16,1.25,44.25,-0.2563721
2020-08-16,1.25,44.75,
2020-08-16,1.25,45.25,
2020-08-16,1.25,45.75,
2020-08-16,1.25,46.25,
2020-08-16,1.25,46.75,
2020-08-16,1.25,47.25,
2020-08-16,1.25,47.75,
2020-08-16,1.75,32.25,1.014779
2020-08-16,1.75,32.75,2.2197552
2020-08-16,1.75,33.25,2.6983778
2020-08-16,1.75,33.75,2.9361205
2020-08-16,1.75,34.25,2.9394133
2020-08-16,1.75,34.75,2.7280684
2020-08-16,1.75,35.25,2.7029371
2020-08-16,1.75,35.75,2.8617213
2020-08-16,1.75,36.25,2.4730425
2020-08-16,1.75,36.75,2.3825002
2020-08-16,1.75,37.25,1.9743567
2020-08-16,1.75,37.75,0.73188996
2020-08-16,1.75,38.25,0.21077426
2020-08-16,1.75,38.75,-0.3442306
2020-08-16,1.75,39.25,-0.7707032
2020-08-16,1.75,39.75,-0.5785727
2020-08-16,1.75,40.25,-0.82684624
2020-08-16,1.75,40.75,-0.93808675
2020-08-16,1.75,41.25,-1.3963132
2020-08-16,1.75,41.75,-2.688712
2020-08-16,1.75,42.25,-1.9705529
2020-08-16,1.75,42.75,-1.8912007
2020-08-16,1.75,43.25,-1.6880466
2020-08-16,1.75,43.75,-1.2904798
2020-08-16,1.75,44.25,-0.74174434
