time,lat,lon,spei
2021-03-16,0.25,32.25,0.96138185
2021-03-16,0.25,32.75,1.5202467
2021-03-16,0.25,33.25,1.8576803
2021-03-16,0.25,33.75,1.7655672
2021-03-16,0.25,34.25,1.9017193
2021-03-16,0.25,34.75,2.2555242
2021-03-16,0.25,35.25,2.206426
2021-03-16,0.25,35.75,1.993169
2021-03-16,0.25,36.25,1.8777252
2021-03-16,0.25,36.75,1.5917227
2021-03-16,0.25,37.25,1.5630918
2021-03-16,0.25,37.75,1.4380091
2021-03-16,0.25,38.25,1.5766457
2021-03-16,0.25,38.75,1.7226464
2021-03-16,0.25,39.25,1.7010853
2021-03-16,0.25,39.75,1.5235137
2021-03-16,0.25,40.25,1.2800192
2021-03-16,0.25,40.75,1.1818111
2021-03-16,0.25,41.25,1.0687146
2021-03-16,0.25,41.75,1.0617708
2021-03-16,0.25,42.25,0.29217747
2021-03-16,0.25,42.75,-0.07085573
2021-03-16,0.25,43.25,-0.5170314
2021-03-16,0.25,43.75,
2021-03-16,0.25,44.25,
2021-03-16,0.25,44.75,
2021-03-16,0.25,45.25,
2021-03-16,0.25,45.75,
2021-03-16,0.25,46.25,
2021-03-16,0.25,46.75,
2021-03-16,0.25,47.25,
2021-03-16,0.25,47.75,
2021-03-16,0.75,32.25,1.148385
2021-03-16,0.75,32.75,1.6253009
2021-03-16,0.75,33.25,1.798373
2021-03-16,0.75,33.75,1.6471946
2021-03-16,0.75,34.25,1.8399905
2021-03-16,0.75,34.75,1.8520821
2021-03-16,0.75,35.25,1.9656103
2021-03-16,0.75,35.75,1.6314282
2021-03-16,0.75,36.25,1.7307868
2021-03-16,0.75,36.75,1.6037099
2021-03-16,0.75,37.25,1.4299188
2021-03-16,0.75,37.75,1.2492832
2021-03-16,0.75,38.25,1.617764
2021-03-16,0.75,38.75,1.7884567
2021-03-16,0.75,39.25,1.8733348
2021-03-16,0.75,39.75,1.6484185
2021-03-16,0.75,40.25,1.4478768
2021-03-16,0.75,40.75,1.1475643
2021-03-16,0.75,41.25,0.9689066
2021-03-16,0.75,41.75,0.57709545
2021-03-16,0.75,42.25,-0.074615866
2021-03-16,0.75,42.75,-0.09436583
2021-03-16,0.75,43.25,-0.4191038
2021-03-16,0.75,43.75,-0.5801147
2021-03-16,0.75,44.25,
2021-03-16,0.75,44.75,
2021-03-16,0.75,45.25,
2021-03-16,0.75,45.75,
2021-03-16,0.75,46.25,
2021-03-16,0.75,46.75,
2021-03-16,0.75,47.25,
2021-03-16,0.75,47.75,
2021-03-16,1.25,32.25,1.1061724
2021-03-16,1.25,32.75,1.440864
2021-03-16,1.25,33.25,1.5795691
2021-03-16,1.25,33.75,1.5197042
2021-03-16,1.25,34.25,1.5236449
2021-03-16,1.25,34.75,1.4754696
2021-03-16,1.25,35.25,1.6415602
2021-03-16,1.25,35.75,1.7325869
2021-03-16,1.25,36.25,1.7480698
2021-03-16,1.25,36.75,1.764709
2021-03-16,1.25,37.25,1.5545983
2021-03-16,1.25,37.75,1.2738633
2021-03-16,1.25,38.25,1.4344331
2021-03-16,1.25,38.75,1.4950391
2021-03-16,1.25,39.25,1.6230727
2021-03-16,1.25,39.75,1.5337358
2021-03-16,1.25,40.25,1.3728482
2021-03-16,1.25,40.75,0.97140926
2021-03-16,1.25,41.25,0.83365226
2021-03-16,1.25,41.75,-0.033628132
2021-03-16,1.25,42.25,-0.3635219
2021-03-16,1.25,42.75,-0.32384488
2021-03-16,1.25,43.25,-0.6979143
2021-03-16,1.25,43.75,-0.31515113
2021-03-16,1.25,44.25,-0.46493682
2021-03-16,1.25,44.75,
2021-03-16,1.25,45.25,
2021-03-16,1.25,45.75,
2021-03-16,1.25,46.25,
2021-03-16,1.25,46.75,
2021-03-16,1.25,47.25,
2021-03-16,1.25,47.75,
2021-03-16,1.75,32.25,0.7503513
2021-03-16,1.75,32.75,1.1270919
2021-03-16,1.75,33.25,1.312067
2021-03-16,1.75,33.75,1.2646132
2021-03-16,1.75,34.25,1.2745708
2021-03-16,1.75,34.75,0.24389118
2021-03-16,1.75,35.25,0.44521624
2021-03-16,1.75,35.75,1.5397304
2021-03-16,1.75,36.25,1.6766019
2021-03-16,1.75,36.75,1.7230971
2021-03-16,1.75,37.25,1.517309
2021-03-16,1.75,37.75,1.5052657
2021-03-16,1.75,38.25,1.7252738
2021-03-16,1.75,38.75,1.2557522
2021-03-16,1.75,39.25,1.6021123
2021-03-16,1.75,39.75,1.4758697
2021-03-16,1.75,40.25,1.2391278
2021-03-16,1.75,40.75,0.8718712
2021-03-16,1.75,41.25,0.77640086
