time,lat,lon,spei
2022-05-16,0.25,32.25,-0.53788054
2022-05-16,0.25,32.75,-0.7764045
2022-05-16,0.25,33.25,-0.9327562
2022-05-16,0.25,33.75,-0.7933192
2022-05-16,0.25,34.25,-0.55009407
2022-05-16,0.25,34.75,-0.061294485
2022-05-16,0.25,35.25,0.40637803
2022-05-16,0.25,35.75,0.53751916
2022-05-16,0.25,36.25,0.73699266
2022-05-16,0.25,36.75,0.81754404
2022-05-16,0.25,37.25,1.2884135
2022-05-16,0.25,37.75,1.6673306
2022-05-16,0.25,38.25,1.8869562
2022-05-16,0.25,38.75,1.9299334
2022-05-16,0.25,39.25,1.6994487
2022-05-16,0.25,39.75,1.5615013
2022-05-16,0.25,40.25,1.1660736
2022-05-16,0.25,40.75,0.7651047
2022-05-16,0.25,41.25,0.5512138
2022-05-16,0.25,41.75,0.3691637
2022-05-16,0.25,42.25,0.1356229
2022-05-16,0.25,42.75,0.3900518
2022-05-16,0.25,43.25,0.29348344
2022-05-16,0.25,43.75,
2022-05-16,0.25,44.25,
2022-05-16,0.25,44.75,
2022-05-16,0.25,45.25,
2022-05-16,0.25,45.75,
2022-05-16,0.25,46.25,
2022-05-16,0.25,46.75,
2022-05-16,0.25,47.25,
2022-05-16,0.25,47.75,
2022-05-16,0.75,32.25,-0.4078723
2022-05-16,0.75,32.75,-0.84441334
2022-05-16,0.75,33.25,-1.048368
2022-05-16,0.75,33.75,-0.9897536
2022-05-16,0.75,34.25,-0.85097957
2022-05-16,0.75,34.75,-0.20642404
2022-05-16,0.75,35.25,0.28264445
2022-05-16,0.75,35.75,0.046472892
2022-05-16,0.75,36.25,0.43012598
2022-05-16,0.75,36.75,0.7987414
2022-05-16,0.75,37.25,1.1135381
2022-05-16,0.75,37.75,1.5848622
2022-05-16,0.75,38.25,1.8751317
2022-05-16,0.75,38.75,1.9524682
2022-05-16,0.75,39.25,1.8395141
2022-05-16,0.75,39.75,1.6741201
2022-05-16,0.75,40.25,1.4950964
2022-05-16,0.75,40.75,1.2525493
2022-05-16,0.75,41.25,0.99065346
2022-05-16,0.75,41.75,0.62206876
2022-05-16,0.75,42.25,0.33558872
2022-05-16,0.75,42.75,0.22662415
2022-05-16,0.75,43.25,0.6104648
2022-05-16,0.75,43.75,0.4731834
2022-05-16,0.75,44.25,
2022-05-16,0.75,44.75,
2022-05-16,0.75,45.25,
2022-05-16,0.75,45.75,
2022-05-16,0.75,46.25,
2022-05-16,0.75,46.75,
2022-05-16,0.75,47.25,
2022-05-16,0.75,47.75,
2022-05-16,1.25,32.25,-0.3864025
2022-05-16,1.25,32.75,-1.0443268
2022-05-16,1.25,33.25,-1.2995229
2022-05-16,1.25,33.75,-1.2269045
2022-05-16,1.25,34.25,-1.1569527
2022-05-16,1.25,34.75,-0.74032694
2022-05-16,1.25,35.25,-0.1820081
2022-05-16,1.25,35.75,0.866829
2022-05-16,1.25,36.25,0.14727724
2022-05-16,1.25,36.75,0.5521228
2022-05-16,1.25,37.25,0.93227035
2022-05-16,1.25,37.75,1.2921145
2022-05-16,1.25,38.25,1.7222388
2022-05-16,1.25,38.75,1.7451508
2022-05-16,1.25,39.25,1.8555539
2022-05-16,1.25,39.75,1.8935893
2022-05-16,1.25,40.25,1.4282407
2022-05-16,1.25,40.75,1.5324912
2022-05-16,1.25,41.25,1.3021891
2022-05-16,1.25,41.75,0.94251734
2022-05-16,1.25,42.25,1.2559869
2022-05-16,1.25,42.75,1.2500944
2022-05-16,1.25,43.25,1.141187
2022-05-16,1.25,43.75,0.8704676
2022-05-16,1.25,44.25,0.53318787
2022-05-16,1.25,44.75,
2022-05-16,1.25,45.25,
2022-05-16,1.25,45.75,
2022-05-16,1.25,46.25,
2022-05-16,1.25,46.75,
2022-05-16,1.25,47.25,
2022-05-16,1.25,47.75,
2022-05-16,1.75,32.25,-0.36417824
2022-05-16,1.75,32.75,-0.8743016
2022-05-16,1.75,33.25,-1.2630007
2022-05-16,1.75,33.75,-1.3368756
2022-05-16,1.75,34.25,-1.4273655
2022-05-16,1.75,34.75,-1.3437904
2022-05-16,1.75,35.25,-0.99400157
2022-05-16,1.75,35.75,-0.5534059
2022-05-16,1.75,36.25,-0.25756353
2022-05-16,1.75,36.75,0.15677707
2022-05-16,1.75,37.25,0.537755
2022-05-16,1.75,37.75,0.92991704
2022-05-16,1.75,38.25,1.2520163
2022-05-16,1.75,38.75,1.4691094
2022-05-16,1.75,39.25,1.8018664
2022-05-16,1.75,39.75,1.9032084
2022-05-16,1.75,40.25,1.7383215
2022-05-16,1.75,40.75,1.6443051
2022-05-16,1.75,41.25,1.767017
2022-05-16,1.75,41.75,1.7588905
2022-05-16,1.75,42.25,1.8958392
2022-05-16,1.75,42.75,1.8859627
2022-05-16,1.75,43.25,1.7286953
2022-05-16,1.75,43.75,1.3924166
2022-05-16,1.75,44.25,1.0443562
2022-05-16,1.75,44.75,0.19577034
2022-05-16,1.75,45.25,0.09425117
2022-05-16,1.75,45.75,
2022-05-16,1.75,46.25,
2022-05-16,1.75,46.75,
2022-05-16,1.75,47.25,
2022-05-16,1.75,47.75,
2022-05-16,2.25,32.25,-0.39552438
2022-05-16,2.25,32.75,-0.8091288
2022-05-16,2.25,33.25,-1.0783192
2022-05-16,2.25,33.75,-1.2702914
2022-05-16,2.25,34.25,-1.7212628
2022-05-16,2.25,34.75,-1.2087836
2022-05-16,2.25,35.25,-1.0346243
2022-05-16,2.25,35.75,-0.6319683
2022-05-16,2.25,36.25,-0.2966897
2022-05-16,2.25,36.75,-0.105797224
2022-05-16,2.25,37.25,0.23262851
2022-05-16,2.25,37.75,0.63773304
2022-05-16,2.25,38.25,0.8283906
2022-05-16,2.25,38.75,1.2255646
2022-05-16,2.25,39.25,1.5894905
2022-05-16,2.25,39.75,1.4059693
2022-05-16,2.25,40.25,2.1045868
2022-05-16,2.25,40.75,2.3211348
2022-05-16,2.25,41.25,2.3942282
2022-05-16,2.25,41.75,2.2862744
2022-05-16,2.25,42.25,0.3016576
2022-05-16,2.25,42.75,2.4360209
2022-05-16,2.25,43.25,2.1378906
2022-05-16,2.25,43.75,1.8870949
2022-05-16,2.25,44.25,1.5720292
2022-05-16,2.25,44.75,0.6858994
2022-05-16,2.25,45.25,0.14796382
2022-05-16,2.25,45.75,0.036985975
2022-05-16,2.25,46.25,
2022-05-16,2.25,46.75,
2022-05-16,2.25,47.25,
2022-05-16,2.25,47.75,
2022-05-16,2.75,32.25,-0.3552486
2022-05-16,2.75,32.75,-0.62042505
2022-05-16,2.75,33.25,-0.99635476
2022-05-16,2.75,33.75,-1.1810535
2022-05-16,2.75,34.25,-1.0287702
2022-05-16,2.75,34.75,-1.0723791
2022-05-16,2.75,35.25,-0.8660279
2022-05-16,2.75,35.75,-0.6021508
2022-05-16,2.75,36.25,-0.3207246
2022-05-16,2.75,36.75,-0.02816207
2022-05-16,2.75,37.25,0.18343069
2022-05-16,2.75,37.75,0.43100974
2022-05-16,2.75,38.25,0.72120744
2022-05-16,2.75,38.75,1.169838
