time,lat,lon,spei
2023-10-16,0.25,32.25,-0.86826056
2023-10-16,0.25,32.75,-0.9280658
2023-10-16,0.25,33.25,-0.8364281
2023-10-16,0.25,33.75,-0.17529376
2023-10-16,0.25,34.25,0.9569604
2023-10-16,0.25,34.75,2.0911455
2023-10-16,0.25,35.25,2.617655
2023-10-16,0.25,35.75,2.73211
2023-10-16,0.25,36.25,2.7766268
2023-10-16,0.25,36.75,2.6384058
2023-10-16,0.25,37.25,1.9405003
2023-10-16,0.25,37.75,0.90682524
2023-10-16,0.25,38.25,0.4506313
2023-10-16,0.25,38.75,0.26894462
2023-10-16,0.25,39.25,0.11450808
2023-10-16,0.25,39.75,-0.151613
2023-10-16,0.25,40.25,-0.44471583
2023-10-16,0.25,40.75,-0.59951997
2023-10-16,0.25,41.25,-0.103820324
2023-10-16,0.25,41.75,-0.1927841
2023-10-16,0.25,42.25,-0.50783134
2023-10-16,0.25,42.75,-0.01590864
2023-10-16,0.25,43.25,0.11854677
2023-10-16,0.25,43.75,
2023-10-16,0.25,44.25,
2023-10-16,0.25,44.75,
2023-10-16,0.25,45.25,
2023-10-16,0.25,45.75,
2023-10-16,0.25,46.25,
2023-10-16,0.25,46.75,
2023-10-16,0.25,47.25,
2023-10-16,0.25,47.75,
2023-10-16,0.75,32.25,-0.48840424
2023-10-16,0.75,32.75,-0.5134614
2023-10-16,0.75,33.25,-0.4481515
2023-10-16,0.75,33.75,-0.18041821
2023-10-16,0.75,34.25,0.56317407
2023-10-16,0.75,34.75,1.5010778
2023-10-16,0.75,35.25,2.164834
2023-10-16,0.75,35.75,2.4814112
2023-10-16,0.75,36.25,2.3974097
2023-10-16,0.75,36.75,2.142341
2023-10-16,0.75,37.25,0.75731224
2023-10-16,0.75,37.75,0.24066265
2023-10-16,0.75,38.25,0.23390342
2023-10-16,0.75,38.75,0.13533874
2023-10-16,0.75,39.25,-0.13842146
2023-10-16,0.75,39.75,-0.28011307
2023-10-16,0.75,40.25,-0.47880882
2023-10-16,0.75,40.75,-0.74479234
2023-10-16,0.75,41.25,-0.50141376
2023-10-16,0.75,41.75,-0.45010582
2023-10-16,0.75,42.25,-0.7847221
2023-10-16,0.75,42.75,-0.5756055
