time,lat,lon,spei
2022-11-16,0.25,32.25,0.14645383
2022-11-16,0.25,32.75,-0.008046179
2022-11-16,0.25,33.25,-0.16249008
2022-11-16,0.25,33.75,-0.12528507
2022-11-16,0.25,34.25,0.0557123
2022-11-16,0.25,34.75,1.0990198
2022-11-16,0.25,35.25,1.6330326
2022-11-16,0.25,35.75,1.6660616
2022-11-16,0.25,36.25,1.846287
2022-11-16,0.25,36.75,1.501538
2022-11-16,0.25,37.25,1.0484067
2022-11-16,0.25,37.75,0.5210434
2022-11-16,0.25,38.25,0.56717193
2022-11-16,0.25,38.75,0.7179535
2022-11-16,0.25,39.25,0.84334254
2022-11-16,0.25,39.75,1.0753185
2022-11-16,0.25,40.25,1.3114444
2022-11-16,0.25,40.75,1.48796
2022-11-16,0.25,41.25,1.4303288
2022-11-16,0.25,41.75,1.3713254
2022-11-16,0.25,42.25,0.9821911
2022-11-16,0.25,42.75,0.37278935
2022-11-16,0.25,43.25,0.05269925
2022-11-16,0.25,43.75,
2022-11-16,0.25,44.25,
2022-11-16,0.25,44.75,
2022-11-16,0.25,45.25,
2022-11-16,0.25,45.75,
2022-11-16,0.25,46.25,
2022-11-16,0.25,46.75,
2022-11-16,0.25,47.25,
2022-11-16,0.25,47.75,
2022-11-16,0.75,32.25,0.14424092
2022-11-16,0.75,32.75,-0.03337879
2022-11-16,0.75,33.25,-0.16975218
2022-11-16,0.75,33.75,-0.095630325
2022-11-16,0.75,34.25,0.098563865
2022-11-16,0.75,34.75,0.92157894
2022-11-16,0.75,35.25,1.3157169
2022-11-16,0.75,35.75,1.4663783
2022-11-16,0.75,36.25,1.2116711
2022-11-16,0.75,36.75,0.9507376
2022-11-16,0.75,37.25,0.21412869
2022-11-16,0.75,37.75,0.0900941
2022-11-16,0.75,38.25,0.36673245
2022-11-16,0.75,38.75,0.59854776
2022-11-16,0.75,39.25,0.8077057
2022-11-16,0.75,39.75,0.90409696
2022-11-16,0.75,40.25,1.0387461
2022-11-16,0.75,40.75,1.0877911
2022-11-16,0.75,41.25,1.0175298
2022-11-16,0.75,41.75,0.8466603
2022-11-16,0.75,42.25,0.31685182
2022-11-16,0.75,42.75,0.18594725
2022-11-16,0.75,43.25,-0.018301701
2022-11-16,0.75,43.75,0.05530349
2022-11-16,0.75,44.25,
2022-11-16,0.75,44.75,
2022-11-16,0.75,45.25,
2022-11-16,0.75,45.75,
2022-11-16,0.75,46.25,
2022-11-16,0.75,46.75,
2022-11-16,0.75,47.25,
2022-11-16,0.75,47.75,
2022-11-16,1.25,32.25,0.069709726
2022-11-16,1.25,32.75,0.026859459
2022-11-16,1.25,33.25,-0.112944186
2022-11-16,1.25,33.75,-0.042952683
2022-11-16,1.25,34.25,0.1950723
2022-11-16,1.25,34.75,0.40175432
2022-11-16,1.25,35.25,0.7009085
2022-11-16,1.25,35.75,0.90343654
2022-11-16,1.25,36.25,0.6115098
2022-11-16,1.25,36.75,0.53900427
2022-11-16,1.25,37.25,0.16684002
2022-11-16,1.25,37.75,0.17194343
2022-11-16,1.25,38.25,0.18497121
2022-11-16,1.25,38.75,0.3691111
2022-11-16,1.25,39.25,0.5399213
2022-11-16,1.25,39.75,0.62092257
2022-11-16,1.25,40.25,-0.33057085
2022-11-16,1.25,40.75,0.62089443
2022-11-16,1.25,41.25,0.559854
2022-11-16,1.25,41.75,0.14222135
2022-11-16,1.25,42.25,-0.12547825
2022-11-16,1.25,42.75,-0.22000946
2022-11-16,1.25,43.25,-0.33853084
2022-11-16,1.25,43.75,-0.14151283
2022-11-16,1.25,44.25,0.05581932
2022-11-16,1.25,44.75,
2022-11-16,1.25,45.25,
2022-11-16,1.25,45.75,
2022-11-16,1.25,46.25,
2022-11-16,1.25,46.75,
2022-11-16,1.25,47.25,
2022-11-16,1.25,47.75,
2022-11-16,1.75,32.25,0.035743717
2022-11-16,1.75,32.75,0.10715553
2022-11-16,1.75,33.25,0.10260487
2022-11-16,1.75,33.75,0.0028867004
2022-11-16,1.75,34.25,-0.06739825
2022-11-16,1.75,34.75,-0.22496691
2022-11-16,1.75,35.25,-0.019439563
2022-11-16,1.75,35.75,0.094837815
