time,lat,lon,spei
2022-04-16,0.25,32.25,-0.14674003
2022-04-16,0.25,32.75,-0.4149956
2022-04-16,0.25,33.25,-0.5910801
2022-04-16,0.25,33.75,-0.5641245
2022-04-16,0.25,34.25,-0.5600514
2022-04-16,0.25,34.75,-0.4237668
2022-04-16,0.25,35.25,-0.3013318
2022-04-16,0.25,35.75,-0.23321685
2022-04-16,0.25,36.25,-0.02552668
2022-04-16,0.25,36.75,0.41226798
2022-04-16,0.25,37.25,1.0662324
2022-04-16,0.25,37.75,1.4400046
2022-04-16,0.25,38.25,1.6538001
2022-04-16,0.25,38.75,1.7284399
2022-04-16,0.25,39.25,1.6515262
2022-04-16,0.25,39.75,1.6297028
2022-04-16,0.25,40.25,1.5378623
2022-04-16,0.25,40.75,1.539593
2022-04-16,0.25,41.25,1.3658974
2022-04-16,0.25,41.75,1.2338648
2022-04-16,0.25,42.25,1.0082991
2022-04-16,0.25,42.75,0.91919285
2022-04-16,0.25,43.25,0.5068949
2022-04-16,0.25,43.75,
2022-04-16,0.25,44.25,
2022-04-16,0.25,44.75,
2022-04-16,0.25,45.25,
2022-04-16,0.25,45.75,
2022-04-16,0.25,46.25,
2022-04-16,0.25,46.75,
2022-04-16,0.25,47.25,
2022-04-16,0.25,47.75,
2022-04-16,0.75,32.25,-0.12616363
2022-04-16,0.75,32.75,-0.35888827
2022-04-16,0.75,33.25,-0.48390546
2022-04-16,0.75,33.75,-0.41170645
2022-04-16,0.75,34.25,-0.43267962
2022-04-16,0.75,34.75,-0.21185462
2022-04-16,0.75,35.25,-0.11770634
2022-04-16,0.75,35.75,-0.24755077
2022-04-16,0.75,36.25,-0.10248254
2022-04-16,0.75,36.75,0.4373375
2022-04-16,0.75,37.25,0.9691236
2022-04-16,0.75,37.75,1.4312336
2022-04-16,0.75,38.25,1.6534472
2022-04-16,0.75,38.75,1.7847816
2022-04-16,0.75,39.25,1.8076638
2022-04-16,0.75,39.75,1.6869258
2022-04-16,0.75,40.25,1.6685314
2022-04-16,0.75,40.75,1.5933013
2022-04-16,0.75,41.25,1.5375483
2022-04-16,0.75,41.75,1.2578938
2022-04-16,0.75,42.25,0.96715045
2022-04-16,0.75,42.75,0.61953485
2022-04-16,0.75,43.25,0.91138685
2022-04-16,0.75,43.75,0.608337
2022-04-16,0.75,44.25,
2022-04-16,0.75,44.75,
2022-04-16,0.75,45.25,
2022-04-16,0.75,45.75,
2022-04-16,0.75,46.25,
2022-04-16,0.75,46.75,
2022-04-16,0.75,47.25,
2022-04-16,0.75,47.75,
2022-04-16,1.25,32.25,-0.035529904
2022-04-16,1.25,32.75,-0.40482742
2022-04-16,1.25,33.25,-0.31320658
2022-04-16,1.25,33.75,-0.2921953
2022-04-16,1.25,34.25,-0.29414868
2022-04-16,1.25,34.75,-0.18683021
2022-04-16,1.25,35.25,-0.035841182
2022-04-16,1.25,35.75,-0.14472064
2022-04-16,1.25,36.25,-0.15592131
2022-04-16,1.25,36.75,0.30103213
2022-04-16,1.25,37.25,0.77172613
2022-04-16,1.25,37.75,1.2331927
2022-04-16,1.25,38.25,1.5417262
2022-04-16,1.25,38.75,1.6072373
2022-04-16,1.25,39.25,1.7023958
2022-04-16,1.25,39.75,1.80578
2022-04-16,1.25,40.25,1.24919
2022-04-16,1.25,40.75,1.6941522
2022-04-16,1.25,41.25,1.5999714
2022-04-16,1.25,41.75,1.3430263
2022-04-16,1.25,42.25,1.6087935
2022-04-16,1.25,42.75,1.6213198
2022-04-16,1.25,43.25,1.4029775
2022-04-16,1.25,43.75,1.2115057
2022-04-16,1.25,44.25,0.7032688
2022-04-16,1.25,44.75,
2022-04-16,1.25,45.25,
2022-04-16,1.25,45.75,
2022-04-16,1.25,46.25,
2022-04-16,1.25,46.75,
2022-04-16,1.25,47.25,
2022-04-16,1.25,47.75,
2022-04-16,1.75,32.25,-0.062470987
2022-04-16,1.75,32.75,-0.2622454
2022-04-16,1.75,33.25,-0.32583308
2022-04-16,1.75,33.75,-0.376635
2022-04-16,1.75,34.25,-0.40394542
2022-04-16,1.75,34.75,-0.34426177
2022-04-16,1.75,35.25,-0.3118431
2022-04-16,1.75,35.75,-0.1902452
2022-04-16,1.75,36.25,-0.19172588
2022-04-16,1.75,36.75,0.069158286
2022-04-16,1.75,37.25,0.46561673
2022-04-16,1.75,37.75,0.83902603
2022-04-16,1.75,38.25,1.1821412
2022-04-16,1.75,38.75,1.3604423
2022-04-16,1.75,39.25,1.6297148
2022-04-16,1.75,39.75,1.7435501
2022-04-16,1.75,40.25,1.6933228
2022-04-16,1.75,40.75,1.679733
2022-04-16,1.75,41.25,1.8661138
2022-04-16,1.75,41.75,1.9164827
2022-04-16,1.75,42.25,2.0929089
2022-04-16,1.75,42.75,2.1342223
2022-04-16,1.75,43.25,1.9527552
2022-04-16,1.75,43.75,1.7175499
2022-04-16,1.75,44.25,1.3180695
2022-04-16,1.75,44.75,0.38944203
2022-04-16,1.75,45.25,0.12544188
2022-04-16,1.75,45.75,
2022-04-16,1.75,46.25,
2022-04-16,1.75,46.75,
2022-04-16,1.75,47.25,
2022-04-16,1.75,47.75,
2022-04-16,2.25,32.25,-0.20930663
2022-04-16,2.25,32.75,-0.23910429
2022-04-16,2.25,33.25,-0.30041578
2022-04-16,2.25,33.75,-0.3824548
2022-04-16,2.25,34.25,-0.371274
2022-04-16,2.25,34.75,-0.15046573
2022-04-16,2.25,35.25,-0.19528839
2022-04-16,2.25,35.75,-0.09696581
2022-04-16,2.25,36.25,-0.10045006
2022-04-16,2.25,36.75,0.031502582
2022-04-16,2.25,37.25,0.15455934
2022-04-16,2.25,37.75,0.46327376
2022-04-16,2.25,38.25,0.7404932
2022-04-16,2.25,38.75,1.0585684
2022-04-16,2.25,39.25,1.40303
2022-04-16,2.25,39.75,1.6125433
2022-04-16,2.25,40.25,1.9533011
2022-04-16,2.25,40.75,2.208827
2022-04-16,2.25,41.25,2.3590767
2022-04-16,2.25,41.75,2.3153098
2022-04-16,2.25,42.25,0.3387852
2022-04-16,2.25,42.75,2.547923
2022-04-16,2.25,43.25,2.2564087
2022-04-16,2.25,43.75,2.1566372
2022-04-16,2.25,44.25,1.8524046
2022-04-16,2.25,44.75,0.9499332
2022-04-16,2.25,45.25,0.24069883
2022-04-16,2.25,45.75,0.12265772
2022-04-16,2.25,46.25,
2022-04-16,2.25,46.75,
2022-04-16,2.25,47.25,
2022-04-16,2.25,47.75,
2022-04-16,2.75,32.25,-0.13227962
2022-04-16,2.75,32.75,-0.3126736
2022-04-16,2.75,33.25,-0.34263277
2022-04-16,2.75,33.75,-0.361487
2022-04-16,2.75,34.25,-0.22872427
2022-04-16,2.75,34.75,-0.011217822
2022-04-16,2.75,35.25,-0.2812672
2022-04-16,2.75,35.75,-0.17992851
2022-04-16,2.75,36.25,-0.15561679
2022-04-16,2.75,36.75,0.044666246
2022-04-16,2.75,37.25,0.027226618
2022-04-16,2.75,37.75,0.14043894
2022-04-16,2.75,38.25,0.3332021
2022-04-16,2.75,38.75,0.6703041
2022-04-16,2.75,39.25,1.5384703
2022-04-16,2.75,39.75,2.1787715
2022-04-16,2.75,40.25,2.4929147
2022-04-16,2.75,40.75,2.5652115
2022-04-16,2.75,41.25,2.4774976
2022-04-16,2.75,41.75,2.6091347
2022-04-16,2.75,42.25,2.6485803
2022-04-16,2.75,42.75,2.6219897
2022-04-16,2.75,43.25,2.6244926
2022-04-16,2.75,43.75,2.4189448
2022-04-16,2.75,44.25,1.974121
2022-04-16,2.75,44.75,1.3441352
2022-04-16,2.75,45.25,0.5455893
2022-04-16,2.75,45.75,0.14444919
2022-04-16,2.75,46.25,0.18555018
2022-04-16,2.75,46.75,
2022-04-16,2.75,47.25,
2022-04-16,2.75,47.75,
2022-04-16,3.25,32.25,-0.1185838
2022-04-16,3.25,32.75,-0.29773855
2022-04-16,3.25,33.25,-0.44449446
2022-04-16,3.25,33.75,-0.6931076
2022-04-16,3.25,34.25,0.04011345
2022-04-16,3.25,34.75,-0.19786963
2022-04-16,3.25,35.25,-0.34462017
2022-04-16,3.25,35.75,-0.2732122
2022-04-16,3.25,36.25,-0.078207545
2022-04-16,3.25,36.75,-0.013856304
2022-04-16,3.25,37.25,0.047101963
2022-04-16,3.25,37.75,0.049772546
2022-04-16,3.25,38.25,0.23490672
2022-04-16,3.25,38.75,1.0997928
2022-04-16,3.25,39.25,2.0377128
2022-04-16,3.25,39.75,2.4897065
2022-04-16,3.25,40.25,2.7710283
2022-04-16,3.25,40.75,2.8866282
2022-04-16,3.25,41.25,2.5892565
2022-04-16,3.25,41.75,2.882149
2022-04-16,3.25,42.25,2.677808
2022-04-16,3.25,42.75,2.689955
2022-04-16,3.25,43.25,2.6247442
2022-04-16,3.25,43.75,2.483499
2022-04-16,3.25,44.25,2.1922345
2022-04-16,3.25,44.75,1.4203279
2022-04-16,3.25,45.25,0.6481742
2022-04-16,3.25,45.75,0.2524715
2022-04-16,3.25,46.25,0.18714005
2022-04-16,3.25,46.75,0.24201007
2022-04-16,3.25,47.25,
2022-04-16,3.25,47.75,
2022-04-16,3.75,32.25,-0.036487434
2022-04-16,3.75,32.75,-0.34194735
2022-04-16,3.75,33.25,-0.64351964
2022-04-16,3.75,33.75,-0.949745
2022-04-16,3.75,34.25,-0.5416089
2022-04-16,3.75,34.75,-0.22227398
2022-04-16,3.75,35.25,0.025662085
2022-04-16,3.75,35.75,0.12255726
2022-04-16,3.75,36.25,0.10912098
2022-04-16,3.75,36.75,-0.0045240163
2022-04-16,3.75,37.25,0.24823143
2022-04-16,3.75,37.75,0.073023856
2022-04-16,3.75,38.25,0.40592012
2022-04-16,3.75,38.75,1.330678
2022-04-16,3.75,39.25,2.2040267
2022-04-16,3.75,39.75,2.7050838
2022-04-16,3.75,40.25,2.8760922
2022-04-16,3.75,40.75,2.9508693
2022-04-16,3.75,41.25,2.8501012
2022-04-16,3.75,41.75,2.8545976
2022-04-16,3.75,42.25,2.7572718
2022-04-16,3.75,42.75,2.5949266
2022-04-16,3.75,43.25,2.5737717
2022-04-16,3.75,43.75,2.2932425
2022-04-16,3.75,44.25,2.0159183
2022-04-16,3.75,44.75,1.4518509
2022-04-16,3.75,45.25,0.7474385
2022-04-16,3.75,45.75,0.21635506
2022-04-16,3.75,46.25,0.17219675
2022-04-16,3.75,46.75,0.20867051
2022-04-16,3.75,47.25,0.17588119
2022-04-16,3.75,47.75,
2022-04-16,4.25,32.25,-0.2125394
2022-04-16,4.25,32.75,-0.3132004
2022-04-16,4.25,33.25,-0.60715836
2022-04-16,4.25,33.75,-0.80892235
2022-04-16,4.25,34.25,-0.68085426
2022-04-16,4.25,34.75,-0.29674825
2022-04-16,4.25,35.25,-0.32070556
2022-04-16,4.25,35.75,-0.15015161
2022-04-16,4.25,36.25,-0.23740572
2022-04-16,4.25,36.75,0.08055673
2022-04-16,4.25,37.25,-0.090434745
2022-04-16,4.25,37.75,0.0021093767
2022-04-16,4.25,38.25,0.3249702
2022-04-16,4.25,38.75,1.3966755
2022-04-16,4.25,39.25,2.3218532
2022-04-16,4.25,39.75,2.6557086
2022-04-16,4.25,40.25,2.8740442
2022-04-16,4.25,40.75,2.9909308
2022-04-16,4.25,41.25,2.9194787
2022-04-16,4.25,41.75,2.8426127
2022-04-16,4.25,42.25,2.785894
2022-04-16,4.25,42.75,2.6285002
2022-04-16,4.25,43.25,2.6155999
2022-04-16,4.25,43.75,2.324974
2022-04-16,4.25,44.25,2.0145984
2022-04-16,4.25,44.75,1.478578
2022-04-16,4.25,45.25,0.6333431
2022-04-16,4.25,45.75,0.045053836
2022-04-16,4.25,46.25,0.18450972
2022-04-16,4.25,46.75,0.25849167
2022-04-16,4.25,47.25,0.22655576
2022-04-16,4.25,47.75,0.2468765
2022-04-16,4.75,32.25,-0.22703554
2022-04-16,4.75,32.75,-0.24243316
2022-04-16,4.75,33.25,-0.5398954
2022-04-16,4.75,33.75,-0.8920783
2022-04-16,4.75,34.25,-0.76415414
2022-04-16,4.75,34.75,-0.23627575
2022-04-16,4.75,35.25,-0.28756973
2022-04-16,4.75,35.75,-0.026176818
2022-04-16,4.75,36.25,0.019694414
2022-04-16,4.75,36.75,0.008821809
2022-04-16,4.75,37.25,-0.16215387
2022-04-16,4.75,37.75,-0.20604283
2022-04-16,4.75,38.25,0.19842887
2022-04-16,4.75,38.75,1.2409683
2022-04-16,4.75,39.25,2.2413578
2022-04-16,4.75,39.75,2.658736
2022-04-16,4.75,40.25,2.8424308
2022-04-16,4.75,40.75,2.8882098
2022-04-16,4.75,41.25,2.9357686
2022-04-16,4.75,41.75,2.8797414
2022-04-16,4.75,42.25,2.8109312
2022-04-16,4.75,42.75,2.728265
2022-04-16,4.75,43.25,2.6888013
2022-04-16,4.75,43.75,2.402558
2022-04-16,4.75,44.25,2.0002036
2022-04-16,4.75,44.75,1.3931732
2022-04-16,4.75,45.25,0.51086223
