time,lat,lon,spei
2023-03-16,0.25,32.25,0.3430146
2023-03-16,0.25,32.75,0.24094987
2023-03-16,0.25,33.25,0.12804393
2023-03-16,0.25,33.75,-0.0060495934
2023-03-16,0.25,34.25,-0.27515447
2023-03-16,0.25,34.75,-0.38979548
2023-03-16,0.25,35.25,-0.31878597
2023-03-16,0.25,35.75,-0.21178842
2023-03-16,0.25,36.25,-0.20758402
2023-03-16,0.25,36.75,-0.26631275
2023-03-16,0.25,37.25,-0.16268213
2023-03-16,0.25,37.75,-0.123638466
2023-03-16,0.25,38.25,0.08063825
2023-03-16,0.25,38.75,0.085471384
2023-03-16,0.25,39.25,0.15912169
2023-03-16,0.25,39.75,0.24598679
2023-03-16,0.25,40.25,0.19517197
2023-03-16,0.25,40.75,0.20913976
2023-03-16,0.25,41.25,0.53612965
2023-03-16,0.25,41.75,0.63837403
2023-03-16,0.25,42.25,-0.5194539
2023-03-16,0.25,42.75,-1.0054904
2023-03-16,0.25,43.25,-1.1817746
2023-03-16,0.25,43.75,
2023-03-16,0.25,44.25,
2023-03-16,0.25,44.75,
2023-03-16,0.25,45.25,
2023-03-16,0.25,45.75,
2023-03-16,0.25,46.25,
2023-03-16,0.25,46.75,
2023-03-16,0.25,47.25,
2023-03-16,0.25,47.75,
2023-03-16,0.75,32.25,0.04888222
2023-03-16,0.75,32.75,-0.031892993
2023-03-16,0.75,33.25,-0.169057
2023-03-16,0.75,33.75,-0.24744152
2023-03-16,0.75,34.25,-0.3614847
2023-03-16,0.75,34.75,-0.32685173
2023-03-16,0.75,35.25,-0.36255002
2023-03-16,0.75,35.75,-0.2161795
2023-03-16,0.75,36.25,-0.26798585
2023-03-16,0.75,36.75,-0.17486916
2023-03-16,0.75,37.25,-0.2232539
2023-03-16,0.75,37.75,-0.18959077
2023-03-16,0.75,38.25,-0.008033189
2023-03-16,0.75,38.75,-0.13160105
2023-03-16,0.75,39.25,-0.0012016088
2023-03-16,0.75,39.75,0.19975238
2023-03-16,0.75,40.25,0.14939746
2023-03-16,0.75,40.75,0.21769142
2023-03-16,0.75,41.25,0.46258962
2023-03-16,0.75,41.75,0.2920243
2023-03-16,0.75,42.25,-0.6643262
2023-03-16,0.75,42.75,-0.9939651
2023-03-16,0.75,43.25,-1.0498581
2023-03-16,0.75,43.75,-0.9064594
2023-03-16,0.75,44.25,
2023-03-16,0.75,44.75,
2023-03-16,0.75,45.25,
2023-03-16,0.75,45.75,
2023-03-16,0.75,46.25,
2023-03-16,0.75,46.75,
2023-03-16,0.75,47.25,
2023-03-16,0.75,47.75,
2023-03-16,1.25,32.25,-0.10333738
2023-03-16,1.25,32.75,-0.2792781
2023-03-16,1.25,33.25,-0.33039963
2023-03-16,1.25,33.75,-0.3324707
2023-03-16,1.25,34.25,-0.45260227
2023-03-16,1.25,34.75,-0.37612745
2023-03-16,1.25,35.25,-0.3346627
2023-03-16,1.25,35.75,-0.46918702
2023-03-16,1.25,36.25,-0.19647634
2023-03-16,1.25,36.75,-0.01859156
2023-03-16,1.25,37.25,-0.0011972849
2023-03-16,1.25,37.75,-0.0007675971
2023-03-16,1.25,38.25,-0.02520586
2023-03-16,1.25,38.75,0.010406826
2023-03-16,1.25,39.25,0.104546435
2023-03-16,1.25,39.75,0.16210777
2023-03-16,1.25,40.25,0.060816366
2023-03-16,1.25,40.75,0.3726387
2023-03-16,1.25,41.25,0.33539265
2023-03-16,1.25,41.75,-0.33681586
2023-03-16,1.25,42.25,-0.24213383
2023-03-16,1.25,42.75,-0.8832003
2023-03-16,1.25,43.25,-0.6645166
2023-03-16,1.25,43.75,-1.2719853
2023-03-16,1.25,44.25,-1.210073
2023-03-16,1.25,44.75,
2023-03-16,1.25,45.25,
2023-03-16,1.25,45.75,
2023-03-16,1.25,46.25,
2023-03-16,1.25,46.75,
2023-03-16,1.25,47.25,
2023-03-16,1.25,47.75,
2023-03-16,1.75,32.25,-0.45345467
2023-03-16,1.75,32.75,-0.2638336
2023-03-16,1.75,33.25,-0.30485356
2023-03-16,1.75,33.75,-0.43231112
2023-03-16,1.75,34.25,-0.5246515
2023-03-16,1.75,34.75,0.008169704
2023-03-16,1.75,35.25,-0.014732171
2023-03-16,1.75,35.75,-0.2924318
2023-03-16,1.75,36.25,-0.20318939
2023-03-16,1.75,36.75,-0.15923044
2023-03-16,1.75,37.25,-0.06671105
2023-03-16,1.75,37.75,-0.12075886
2023-03-16,1.75,38.25,-0.117327295
2023-03-16,1.75,38.75,-0.110455394
2023-03-16,1.75,39.25,-0.010571822
2023-03-16,1.75,39.75,-0.0026822423
2023-03-16,1.75,40.25,0.25286517
2023-03-16,1.75,40.75,0.17619905
2023-03-16,1.75,41.25,0.12195605
2023-03-16,1.75,41.75,-0.5957151
2023-03-16,1.75,42.25,-0.16082276
2023-03-16,1.75,42.75,-0.16285202
2023-03-16,1.75,43.25,-0.58905816
2023-03-16,1.75,43.75,-0.6436139
2023-03-16,1.75,44.25,-0.61992085
2023-03-16,1.75,44.75,-1.0925741
2023-03-16,1.75,45.25,-0.4378652
2023-03-16,1.75,45.75,
2023-03-16,1.75,46.25,
2023-03-16,1.75,46.75,
2023-03-16,1.75,47.25,
2023-03-16,1.75,47.75,
2023-03-16,2.25,32.25,-0.35825577
2023-03-16,2.25,32.75,-0.46750546
2023-03-16,2.25,33.25,-0.3789149
2023-03-16,2.25,33.75,-0.46305868
2023-03-16,2.25,34.25,-0.64872295
2023-03-16,2.25,34.75,-0.39163053
2023-03-16,2.25,35.25,-0.38018563
2023-03-16,2.25,35.75,-0.31298333
2023-03-16,2.25,36.25,-0.2856842
2023-03-16,2.25,36.75,-0.22135796
2023-03-16,2.25,37.25,-0.16453011
2023-03-16,2.25,37.75,0.028740808
2023-03-16,2.25,38.25,0.047641885
2023-03-16,2.25,38.75,-0.106803305
2023-03-16,2.25,39.25,-0.1317975
2023-03-16,2.25,39.75,-0.11741074
2023-03-16,2.25,40.25,-0.05520723
2023-03-16,2.25,40.75,0.09723709
2023-03-16,2.25,41.25,-0.4215206
2023-03-16,2.25,41.75,-0.35046315
2023-03-16,2.25,42.25,-0.12752603
2023-03-16,2.25,42.75,-0.2292578
2023-03-16,2.25,43.25,-0.24637115
2023-03-16,2.25,43.75,-0.31703818
2023-03-16,2.25,44.25,-0.621383
2023-03-16,2.25,44.75,-0.5812817
2023-03-16,2.25,45.25,-0.25691238
2023-03-16,2.25,45.75,-0.08505633
2023-03-16,2.25,46.25,
2023-03-16,2.25,46.75,
2023-03-16,2.25,47.25,
2023-03-16,2.25,47.75,
2023-03-16,2.75,32.25,-0.15360667
2023-03-16,2.75,32.75,-0.5563048
2023-03-16,2.75,33.25,-0.5441003
2023-03-16,2.75,33.75,-0.41982558
2023-03-16,2.75,34.25,-0.287411
2023-03-16,2.75,34.75,-0.2894131
2023-03-16,2.75,35.25,-0.23358236
2023-03-16,2.75,35.75,-0.20721953
2023-03-16,2.75,36.25,-0.20610808
2023-03-16,2.75,36.75,-0.2869088
2023-03-16,2.75,37.25,-0.17151096
2023-03-16,2.75,37.75,-0.12748945
2023-03-16,2.75,38.25,-0.13312247
2023-03-16,2.75,38.75,-0.20220235
2023-03-16,2.75,39.25,-0.27054122
2023-03-16,2.75,39.75,-0.25023416
2023-03-16,2.75,40.25,-0.28551862
2023-03-16,2.75,40.75,-0.47886103
2023-03-16,2.75,41.25,-0.55351704
2023-03-16,2.75,41.75,-0.29926357
2023-03-16,2.75,42.25,-0.037660137
2023-03-16,2.75,42.75,0.2257945
2023-03-16,2.75,43.25,-0.44306785
2023-03-16,2.75,43.75,-0.33849445
2023-03-16,2.75,44.25,-0.3184468
2023-03-16,2.75,44.75,-0.43539777
2023-03-16,2.75,45.25,-0.10890508
2023-03-16,2.75,45.75,0.14794116
2023-03-16,2.75,46.25,0.33430922
2023-03-16,2.75,46.75,
2023-03-16,2.75,47.25,
2023-03-16,2.75,47.75,
2023-03-16,3.25,32.25,-0.16454244
2023-03-16,3.25,32.75,-0.31267145
2023-03-16,3.25,33.25,-0.67456913
2023-03-16,3.25,33.75,-1.0523483
2023-03-16,3.25,34.25,-0.2743355
2023-03-16,3.25,34.75,-0.23597215
2023-03-16,3.25,35.25,-0.34926346
2023-03-16,3.25,35.75,-0.29163498
2023-03-16,3.25,36.25,-0.31266734
2023-03-16,3.25,36.75,-0.31512186
2023-03-16,3.25,37.25,-0.1803416
2023-03-16,3.25,37.75,-0.12843864
2023-03-16,3.25,38.25,-0.19385554
2023-03-16,3.25,38.75,-0.28945112
2023-03-16,3.25,39.25,-0.2589292
2023-03-16,3.25,39.75,-0.24360381
2023-03-16,3.25,40.25,-0.559598
2023-03-16,3.25,40.75,-0.5944716
2023-03-16,3.25,41.25,-0.66199535
2023-03-16,3.25,41.75,-0.64217407
2023-03-16,3.25,42.25,-0.4857185
2023-03-16,3.25,42.75,-0.508177
2023-03-16,3.25,43.25,-0.33464387
2023-03-16,3.25,43.75,-0.24794163
2023-03-16,3.25,44.25,-0.23944852
2023-03-16,3.25,44.75,-0.055003453
2023-03-16,3.25,45.25,-0.033797655
2023-03-16,3.25,45.75,0.20494129
2023-03-16,3.25,46.25,0.3201179
2023-03-16,3.25,46.75,0.2182614
2023-03-16,3.25,47.25,
